0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.57910717,0.028337419,0.15459682,0.23795864,19,c2_1,19,0.40907484
0.49596095,0.043534752,0.07619133,0.38431305,21,c2_1,21,0.41316986
0.39764243,0.07975435,0.034051742,0.4885515,23,c2_1,23,0.4179559
0.5032511,0.122940876,0.029251996,0.34455606,25,c2_1,25,0.4212921
0.3578237,0.08845125,0.041656535,0.51206857,27,c2_1,27,0.42743686
0.40031862,0.08028244,0.034518912,0.48487997,29,c2_1,29,0.42836356
0.7731753,0.067498975,0.01074023,0.14858545,31,c2_1,31,0.43130544
0.5879109,0.047902845,0.027739055,0.33644715,33,c2_1,33,0.4334783
0.88676876,0.04275871,0.0057086353,0.064763874,35,c2_1,35,0.44602007
0.92962974,0.033581346,0.0039909407,0.032797918,37,c2_1,37,0.44781584
0.8965899,0.05102991,0.005609892,0.046770383,39,c2_1,39,0.45465595
0.87956,0.052152377,0.0075481944,0.06073946,41,c2_1,41,0.4676976
0.97044903,0.010670405,0.0015368211,0.017343743,43,c2_1,43,0.47799823
0.9644804,0.009552773,0.0019667996,0.023999969,45,c2_1,45,0.47922197
0.9621227,0.01653143,0.0008363512,0.020509565,47,c2_1,47,0.49376398
0.9749944,0.011314087,0.00047376635,0.013217721,49,c2_1,49,0.49827123
0.9766278,0.010835995,0.0005201317,0.012016113,51,c2_1,51,0.50393045
0.9675069,0.020242643,0.00049420906,0.011756296,53,c2_1,53,0.5204292
0.9585034,0.027155472,0.0010026026,0.013338434,55,c2_1,55,0.5226173
0.7941698,0.096768714,0.021710714,0.08735074,57,c2_1,57,0.5269752
0.9047196,0.058522794,0.007376902,0.02938074,59,c2_1,59,0.5275566
0.948123,0.03004852,0.0038633624,0.01796516,61,c2_1,61,0.5311333
0.96938264,0.020898312,0.0012575947,0.008461377,63,c2_1,63,0.5362405
0.97730905,0.015742596,0.0009135429,0.006034751,65,c2_1,65,0.5437371
0.94609416,0.034830574,0.0018594491,0.017215792,67,c2_1,67,0.54746187
0.9553732,0.024222188,0.0017371994,0.01866731,69,c2_1,69,0.5632145
0.9799554,0.0100953,0.00065864256,0.009290617,71,c2_1,71,0.56884885
0.79401726,0.09697002,0.0065955534,0.10241717,73,c2_1,73,0.5726982
0.9431384,0.030065017,0.0015631894,0.025233302,75,c2_1,75,0.5749665
0.9286567,0.029293675,0.0038363354,0.038213335,77,c2_1,77,0.5798603
0.3474974,0.21290196,0.13085724,0.3087434,79,c2_1,79,0.58516747
0.7445638,0.099853024,0.043377683,0.11220549,81,c2_1,81,0.5877568
0.9391783,0.0329715,0.006811081,0.021039082,83,c2_1,83,0.5957076
0.9838405,0.010403861,0.001288831,0.0044667954,85,c2_1,85,0.59877026
0.98415446,0.010951001,0.0008843897,0.0040101456,87,c2_1,87,0.6013746
0.9871076,0.009085131,0.0006242306,0.0031830978,89,c2_1,89,0.6078696
0.9944999,0.0034249618,0.00031929603,0.001755749,91,c2_1,91,0.6182356
0.9976682,0.0015215945,9.897834e-05,0.00071119383,93,c2_1,93,0.6228127
0.9984164,0.0011255211,5.4291446e-05,0.0004037475,95,c2_1,95,0.6256511
0.9989961,0.0007339415,3.1868258e-05,0.00023810919,97,c2_1,97,0.6280718
0.99881566,0.0009414209,4.4061973e-05,0.00019880723,99,c2_1,99,0.62892306
0.9993104,0.00056459283,2.753967e-05,9.7499455e-05,101,c2_1,101,0.6337474
0.998784,0.0009640276,0.00010325782,0.00014870359,103,c2_1,103,0.63572353
0.99852705,0.0011941973,0.00012431409,0.00015448211,105,c2_1,105,0.6360798
0.999368,0.0004993055,5.870215e-05,7.4005264e-05,107,c2_1,107,0.63723415
0.99961793,0.00030420854,3.6846763e-05,4.0995135e-05,109,c2_1,109,0.63825583
0.9997634,0.0001863937,1.9946774e-05,3.0183888e-05,111,c2_1,111,0.64094335
0.99982554,0.00013226172,1.6429522e-05,2.57849e-05,113,c2_1,113,0.64379734
0.99876297,0.00087543594,0.00015260951,0.00020901264,115,c2_1,115,0.64444077
0.99943405,0.00039562793,7.267085e-05,9.763222e-05,117,c2_1,117,0.6458339
0.9997656,0.00017065738,2.6057443e-05,3.766868e-05,119,c2_1,119,0.6473318
0.9997789,0.0001721516,2.177185e-05,2.7168577e-05,121,c2_1,121,0.6486608
0.99968576,0.00025197325,2.9909823e-05,3.244446e-05,123,c2_1,123,0.64887655
0.63148564,0.36493307,0.002665128,0.0009160925,125,c2_1,125,0.65048075
0.9024285,0.095927455,0.0011370173,0.0005070062,127,c2_1,127,0.650911
0.9546877,0.04453163,0.0003940006,0.00038660757,129,c2_1,129,0.65253913
0.59176415,0.39989516,0.0023371724,0.0060035666,131,c2_1,131,0.6527983
0.95386136,0.044369534,0.00085367466,0.00091536326,133,c2_1,133,0.6537433
0.98277885,0.016420022,0.00048167072,0.00031944778,135,c2_1,135,0.6544877
0.9878982,0.011511493,0.00033320405,0.00025710682,137,c2_1,137,0.6546019
0.54511017,0.44546488,0.00359163,0.0058332835,139,c2_1,139,0.6558261
0.550027,0.441992,0.0018007382,0.0061802254,141,c2_1,141,0.6563691
0.8760613,0.12060327,0.0009952594,0.0023401247,143,c2_1,143,0.6581294
0.9531227,0.044993654,0.00068252604,0.001201243,145,c2_1,145,0.6587085
0.96700025,0.03200203,0.00039095274,0.0006067929,147,c2_1,147,0.66010594
0.9800063,0.019398559,0.0002598295,0.00033530837,149,c2_1,149,0.66096044
0.95150155,0.046806257,0.0008067329,0.0008855408,151,c2_1,151,0.6610741
0.9639109,0.035269227,0.00045625746,0.00036360082,153,c2_1,153,0.6635411
0.9809488,0.018570611,0.0002959241,0.00018464283,155,c2_1,155,0.66455066
0.9834484,0.016200488,0.00020406966,0.00014706507,157,c2_1,157,0.6666379
0.97611,0.023414543,0.00028249953,0.00019298907,159,c2_1,159,0.6687522
0.98603237,0.013724789,0.00014178715,0.00010105558,161,c2_1,161,0.67162067
0.9654015,0.034183007,0.0002629125,0.00015269648,163,c2_1,163,0.6723641
0.3949604,0.5953822,0.006354766,0.003302585,165,c2_1,165,0.6725024
0.006810942,0.9897792,0.002597216,0.00081270543,167,c2_1,167,0.6725976
0.029238144,0.95741457,0.00469213,0.008655138,169,c2_1,169,0.6735895
0.0014244774,0.9789348,0.005942465,0.013698237,171,c2_1,171,0.6739024
0.0016506235,0.8999873,0.03677504,0.061587047,173,c2_1,173,0.67446625
0.0014263663,0.8429647,0.0131585235,0.14245044,175,c2_1,175,0.67498314
0.0009560104,0.710694,0.014296794,0.27405322,177,c2_1,177,0.67538595
0.00047221384,0.8485964,0.0047672335,0.14616418,179,c2_1,179,0.67604
0.0006621094,0.74760526,0.0055514826,0.2461812,181,c2_1,181,0.6778044
0.0004487124,0.9273279,0.0015275256,0.070695855,183,c2_1,183,0.67798924
0.00013449103,0.292234,0.007819375,0.6998122,185,c2_1,185,0.6784632
0.00012181623,0.17438056,0.010215653,0.81528205,187,c2_1,187,0.6786741
0.00011921041,0.19598834,0.007579073,0.79631346,189,c2_1,189,0.679045
0.00017130442,0.35468927,0.0071558245,0.6379836,191,c2_1,191,0.6795744
0.00014763714,0.24890733,0.006716545,0.7442284,193,c2_1,193,0.67991394
0.00020464475,0.33196983,0.0069226963,0.6609029,195,c2_1,195,0.6799602
0.00018170402,0.5837768,0.0036509943,0.4123906,197,c2_1,197,0.68091094
8.1626255e-05,0.15032114,0.005390787,0.8442064,199,c2_1,199,0.68174076
0.00014814775,0.35219902,0.0056444947,0.6420083,201,c2_1,201,0.68257344
4.36165e-05,0.05158519,0.004713393,0.94365776,203,c2_1,203,0.6828178
0.00010019013,0.14123522,0.005856615,0.85280806,205,c2_1,205,0.68438023
0.00016953716,0.13057493,0.008299811,0.8609558,207,c2_1,207,0.6845103
0.00037004246,0.27803048,0.009290237,0.71230924,209,c2_1,209,0.6851906
0.00068105006,0.24961953,0.0116202505,0.7380792,211,c2_1,211,0.68602294
0.0013976346,0.27524596,0.014409363,0.70894706,213,c2_1,213,0.68695956
0.00017950217,0.86414546,0.002379339,0.13329576,215,c2_1,215,0.6886268
0.00014004284,0.26557347,0.0050240983,0.7292623,217,c2_1,217,0.694205
9.1017064e-05,0.10859685,0.005063016,0.88624907,219,c2_1,219,0.6982267
0.00018926577,0.15484372,0.004367963,0.84059906,221,c2_1,221,0.6985281
0.00025037897,0.13947631,0.0035147918,0.8567585,223,c2_1,223,0.69959027
0.00038628286,0.17644,0.0035284706,0.8196453,225,c2_1,225,0.700902
0.0006941799,0.2409141,0.0040737903,0.7543179,227,c2_1,227,0.70526797
0.0011041495,0.31864706,0.0048582484,0.6753906,229,c2_1,229,0.70622945
0.0016469753,0.37258956,0.006158645,0.6196048,231,c2_1,231,0.7083701
0.29790974,0.36108473,0.28647977,0.054525778,1,c2_2,1,0.3250713
0.819242,0.108104214,0.047030743,0.025623105,3,c2_2,3,0.33379212
0.336051,0.35518387,0.2301429,0.07862229,5,c2_2,5,0.35966438
0.1724289,0.35131827,0.33618808,0.14006482,7,c2_2,7,0.36385068
0.45603675,0.27220038,0.12845418,0.14330874,9,c2_2,9,0.3746114
0.43108687,0.29890803,0.09953867,0.1704665,11,c2_2,11,0.38257623
0.04831887,0.2412962,0.4075964,0.30278856,13,c2_2,13,0.38689575
0.11032693,0.2415816,0.28915405,0.35893738,15,c2_2,15,0.39932215
0.16956015,0.2122119,0.1806607,0.43756726,17,c2_2,17,0.40493307
0.026317677,0.15811841,0.36434942,0.4512145,19,c2_2,19,0.40907484
0.025974365,0.16504134,0.23434822,0.57463604,21,c2_2,21,0.41316986
0.07122137,0.2238969,0.13533378,0.5695479,23,c2_2,23,0.4179559
0.25843477,0.45003054,0.07188828,0.2196464,25,c2_2,25,0.4212921
0.07126736,0.22472581,0.15210477,0.5519021,27,c2_2,27,0.42743686
0.16808544,0.251308,0.116348185,0.46425834,29,c2_2,29,0.42836356
0.8856362,0.08457806,0.004837561,0.024948232,31,c2_2,31,0.43130544
0.5686812,0.19494762,0.03620878,0.2001624,33,c2_2,33,0.4334783
0.9415718,0.044167705,0.0018750228,0.012385453,35,c2_2,35,0.44602007
0.9755948,0.019438509,0.00055788486,0.0044088224,37,c2_2,37,0.44781584
0.95833606,0.036299318,0.0005531904,0.0048114043,39,c2_2,39,0.45465595
0.9543052,0.040295474,0.0005487505,0.004850571,41,c2_2,41,0.4676976
0.98590755,0.00993039,0.00040149674,0.003760602,43,c2_2,43,0.47799823
0.98398376,0.011352055,0.00043728354,0.0042269286,45,c2_2,45,0.47922197
0.9676915,0.01898056,0.0012114216,0.012116538,47,c2_2,47,0.49376398
0.97386837,0.01831841,0.00082280586,0.0069904025,49,c2_2,49,0.49827123
0.98359746,0.013031847,0.00040959075,0.0029611564,51,c2_2,51,0.50393045
0.96386546,0.03056372,0.00096324284,0.0046075257,53,c2_2,53,0.5204292
0.9700577,0.021808894,0.0015565732,0.006576828,55,c2_2,55,0.5226173
0.81391454,0.084544115,0.037748814,0.063792504,57,c2_2,57,0.5269752
0.9294035,0.044002235,0.009649159,0.016945124,59,c2_2,59,0.5275566
0.9624553,0.024408069,0.0038894515,0.009247247,61,c2_2,61,0.5311333
0.9845783,0.010929789,0.0010374499,0.0034544219,63,c2_2,63,0.5362405
0.99428695,0.0043806992,0.0001967256,0.0011356537,65,c2_2,65,0.5437371
0.98574126,0.0106871985,0.00042329842,0.0031481101,67,c2_2,67,0.54746187
0.9892874,0.0076120864,0.00030673988,0.0027938255,69,c2_2,69,0.5632145
0.98777986,0.007923844,0.0003771813,0.00391908,71,c2_2,71,0.56884885
0.7079006,0.16265252,0.0121041285,0.117342755,73,c2_2,73,0.5726982
0.94899905,0.03796415,0.0016519353,0.011384872,75,c2_2,75,0.5749665
0.9579436,0.028061356,0.0018170003,0.012178055,77,c2_2,77,0.5798603
0.6489627,0.20101008,0.048352256,0.101674974,79,c2_2,79,0.58516747
0.9098179,0.051256347,0.01121991,0.027705958,81,c2_2,81,0.5877568
0.978449,0.014016382,0.0014923925,0.006042251,83,c2_2,83,0.5957076
0.99157447,0.0053359796,0.0004914572,0.002598066,85,c2_2,85,0.59877026
0.9958972,0.003026137,0.00013428305,0.0009424424,87,c2_2,87,0.6013746
0.9962573,0.002899491,9.667786e-05,0.0007465989,89,c2_2,89,0.6078696
0.99779403,0.0016343832,5.27949e-05,0.00051877723,91,c2_2,91,0.6182356
0.9982474,0.0011711434,3.9202732e-05,0.0005422847,93,c2_2,93,0.6228127
0.99682873,0.002124715,6.669619e-05,0.0009798873,95,c2_2,95,0.6256511
0.99765766,0.0018304838,3.849105e-05,0.00047343018,97,c2_2,97,0.6280718
0.9930218,0.004880716,0.00017700145,0.0019205293,99,c2_2,99,0.62892306
0.99560237,0.00310781,0.00010189577,0.0011879269,101,c2_2,101,0.6337474
0.98456305,0.008409864,0.0006917617,0.0063353046,103,c2_2,103,0.63572353
0.9925552,0.0049747173,0.0003034303,0.0021666489,105,c2_2,105,0.6360798
0.9973152,0.0019971372,8.3180006e-05,0.00060442387,107,c2_2,107,0.63723415
0.99820054,0.001309125,5.20182e-05,0.00043825505,109,c2_2,109,0.63825583
0.99949765,0.00045184293,5.5725595e-06,4.4984252e-05,111,c2_2,111,0.64094335
0.99973744,0.00023475273,2.551838e-06,2.5265172e-05,113,c2_2,113,0.64379734
0.9987446,0.00075753976,5.4149896e-05,0.0004436044,115,c2_2,115,0.64444077
0.9993351,0.00047540036,1.7930695e-05,0.0001714833,117,c2_2,117,0.6458339
0.99966633,0.00028308143,5.377144e-06,4.530785e-05,119,c2_2,119,0.6473318
0.99948275,0.0004244398,9.8285645e-06,8.294422e-05,121,c2_2,121,0.6486608
0.9994444,0.00046702416,9.542118e-06,7.892213e-05,123,c2_2,123,0.64887655
0.27136657,0.7232102,0.0020938187,0.0033293772,125,c2_2,125,0.65048075
0.4895074,0.5059527,0.0008640741,0.0036757556,127,c2_2,127,0.650911
0.6488372,0.34914005,0.0003041555,0.0017185621,129,c2_2,129,0.65253913
0.13912839,0.8586391,0.00028680402,0.0019456861,131,c2_2,131,0.6527983
0.64643735,0.35076925,0.00029037474,0.002503022,133,c2_2,133,0.6537433
0.7984175,0.19963455,0.0002421619,0.001705728,135,c2_2,135,0.6544877
0.9027417,0.09634953,0.000104958715,0.00080387463,137,c2_2,137,0.6546019
0.056478955,0.94011736,0.00047849366,0.002925255,139,c2_2,139,0.6558261
0.057544027,0.9395245,0.00021240057,0.0027190708,141,c2_2,141,0.6563691
0.16663732,0.8304262,0.00031569885,0.0026207361,143,c2_2,143,0.6581294
0.34573123,0.6512917,0.00033650786,0.0026405794,145,c2_2,145,0.6587085
0.36844915,0.62880695,0.00039006796,0.0023537986,147,c2_2,147,0.66010594
0.5999013,0.39853498,0.00017517737,0.0013884902,149,c2_2,149,0.66096044
0.5909949,0.40717208,0.00024010692,0.0015929241,151,c2_2,151,0.6610741
0.66771734,0.33093968,0.0001740733,0.0011689342,153,c2_2,153,0.6635411
0.81694716,0.1821966,8.413017e-05,0.00077214115,155,c2_2,155,0.66455066
0.81665736,0.18236808,0.00014377589,0.00083069375,157,c2_2,157,0.6666379
0.8131918,0.1858089,0.0001769526,0.00082236354,159,c2_2,159,0.6687522
0.89556175,0.10380961,9.481523e-05,0.0005337626,161,c2_2,161,0.67162067
0.6050376,0.39314044,0.00064556487,0.0011764298,163,c2_2,163,0.6723641
0.054267824,0.94048405,0.0041776854,0.0010703536,165,c2_2,165,0.6725024
0.00093333534,0.96057373,0.03710482,0.001388087,167,c2_2,167,0.6725976
0.0067993808,0.952612,0.030965865,0.0096227145,169,c2_2,169,0.6735895
0.0002719944,0.8330092,0.15688558,0.009833263,171,c2_2,171,0.6739024
0.00023842085,0.5356533,0.45271692,0.011391309,173,c2_2,173,0.67446625
0.00060961023,0.84673953,0.09573494,0.056915954,175,c2_2,175,0.67498314
0.0006753008,0.8067734,0.044512775,0.14803845,177,c2_2,177,0.67538595
0.00059755676,0.8983767,0.012045174,0.08898048,179,c2_2,179,0.67604
0.0009824155,0.9004021,0.007084453,0.09153097,181,c2_2,181,0.6778044
0.00048985105,0.95700836,0.0023151697,0.04018658,183,c2_2,183,0.67798924
0.00015792873,0.48266563,0.009325173,0.50785124,185,c2_2,185,0.6784632
0.00013548508,0.35753125,0.011092736,0.6312406,187,c2_2,187,0.6786741
0.00014485988,0.3584604,0.010365102,0.6310296,189,c2_2,189,0.679045
0.00022930886,0.4779767,0.009268597,0.5125254,191,c2_2,191,0.6795744
0.00013375568,0.24215937,0.017466616,0.7402402,193,c2_2,193,0.67991394
0.00013886353,0.2698127,0.011754984,0.71829337,195,c2_2,195,0.6799602
0.00016386772,0.40259567,0.007708063,0.58953243,197,c2_2,197,0.68091094
2.8200744e-05,0.051373713,0.011631445,0.93696666,199,c2_2,199,0.68174076
7.705812e-05,0.12275997,0.012473948,0.864689,201,c2_2,201,0.68257344
1.0048649e-05,0.013735059,0.008803507,0.9774514,203,c2_2,203,0.6828178
2.2064025e-05,0.02765807,0.008577155,0.9637428,205,c2_2,205,0.68438023
2.4542569e-05,0.025411852,0.006611203,0.9679524,207,c2_2,207,0.6845103
8.422533e-05,0.079134226,0.007353101,0.91342854,209,c2_2,209,0.6851906
0.00017511088,0.12468538,0.006749433,0.8683901,211,c2_2,211,0.68602294
0.0003254449,0.20465876,0.0064995354,0.7885162,213,c2_2,213,0.68695956
0.00011087736,0.5629397,0.004769699,0.4321797,215,c2_2,215,0.6886268
6.9684e-05,0.19106805,0.0043651033,0.8044971,217,c2_2,217,0.694205
2.3553182e-05,0.047924872,0.0051500695,0.9469014,219,c2_2,219,0.6982267
4.200815e-05,0.06575303,0.0051019783,0.929103,221,c2_2,221,0.6985281
4.6452096e-05,0.06084903,0.006182999,0.93292147,223,c2_2,223,0.69959027
0.000108557884,0.10473327,0.0063051716,0.888853,225,c2_2,225,0.700902
0.00030303653,0.19988628,0.0060207616,0.79379,227,c2_2,227,0.70526797
0.0007504713,0.31687972,0.0060872706,0.67628247,229,c2_2,229,0.70622945
0.0017582662,0.45110324,0.005513555,0.54162496,231,c2_2,231,0.7083701
0.0017895534,0.11155067,0.72756773,0.15909207,1,c2_3,1,0.3250713
0.0043785037,0.06369221,0.281847,0.6500823,3,c2_3,3,0.33379212
0.0019512821,0.09520108,0.6097731,0.29307446,5,c2_3,5,0.35966438
0.0046647876,0.089010976,0.7546715,0.15165268,7,c2_3,7,0.36385068
0.024665039,0.07321723,0.549132,0.35298574,9,c2_3,9,0.3746114
0.18793385,0.12117229,0.2980627,0.3928311,11,c2_3,11,0.38257623
0.20771813,0.103994146,0.34151164,0.34677613,13,c2_3,13,0.38689575
0.48028326,0.08292176,0.15927914,0.27751586,15,c2_3,15,0.39932215
0.64053684,0.086489856,0.08731329,0.18566,17,c2_3,17,0.40493307
0.309552,0.12903865,0.19224358,0.3691658,19,c2_3,19,0.40907484
0.44618243,0.13716096,0.12022075,0.29643586,21,c2_3,21,0.41316986
0.6438096,0.13136442,0.05736299,0.167463,23,c2_3,23,0.4179559
0.57872516,0.28508896,0.029464457,0.10672141,25,c2_3,25,0.4212921
0.21939522,0.15484498,0.15981223,0.46594757,27,c2_3,27,0.42743686
0.39782104,0.16963202,0.12783255,0.30471438,29,c2_3,29,0.42836356
0.909356,0.07360916,0.0039401352,0.013094775,31,c2_3,31,0.43130544
0.67666095,0.15281472,0.047798865,0.12272535,33,c2_3,33,0.4334783
0.9194041,0.06409437,0.0031540922,0.013347354,35,c2_3,35,0.44602007
0.94225323,0.045269795,0.0021716862,0.010305303,37,c2_3,37,0.44781584
0.3226023,0.3087536,0.052027058,0.31661698,39,c2_3,39,0.45465595
0.080116905,0.14956118,0.06843381,0.7018881,41,c2_3,41,0.4676976
0.77500486,0.06623208,0.014176615,0.14458638,43,c2_3,43,0.47799823
0.84921414,0.034053747,0.008397328,0.108334705,45,c2_3,45,0.47922197
0.9516313,0.036392603,0.0020390342,0.009937028,47,c2_3,47,0.49376398
0.9797586,0.014987983,0.0009230267,0.0043303203,49,c2_3,49,0.49827123
0.9916078,0.0068510124,0.00027960204,0.0012615465,51,c2_3,51,0.50393045
0.97696406,0.016792564,0.0013830618,0.0048603057,53,c2_3,53,0.5204292
0.9688393,0.024683263,0.0018220224,0.0046553733,55,c2_3,55,0.5226173
0.86990464,0.074041404,0.033086207,0.022967748,57,c2_3,57,0.5269752
0.9142658,0.053996637,0.018738098,0.012999511,59,c2_3,59,0.5275566
0.8839276,0.07323203,0.021197036,0.021643344,61,c2_3,61,0.5311333
0.97384834,0.020901155,0.0013822576,0.003868219,63,c2_3,63,0.5362405
0.98986757,0.008993768,0.00020796503,0.00093078613,65,c2_3,65,0.5437371
0.97753406,0.01981876,0.00047063068,0.0021765258,67,c2_3,67,0.54746187
0.98638797,0.011667606,0.00027881726,0.001665542,69,c2_3,69,0.5632145
0.990873,0.008343737,9.601663e-05,0.00068725133,71,c2_3,71,0.56884885
0.9131765,0.07107503,0.0039340793,0.0118144965,73,c2_3,73,0.5726982
0.97667766,0.020483918,0.00062450906,0.002213942,75,c2_3,75,0.5749665
0.979943,0.017895708,0.0004850972,0.0016761123,77,c2_3,77,0.5798603
0.8694266,0.1113624,0.0069326214,0.012278361,79,c2_3,79,0.58516747
0.9474759,0.040018614,0.0031459804,0.009359549,81,c2_3,81,0.5877568
0.9780425,0.017858984,0.000735435,0.0033631467,83,c2_3,83,0.5957076
0.98997015,0.008864476,0.00017020435,0.0009951502,85,c2_3,85,0.59877026
0.990716,0.008423828,0.00013572328,0.0007245734,87,c2_3,87,0.6013746
0.9929813,0.0061358362,0.00012356744,0.0007592164,89,c2_3,89,0.6078696
0.99583167,0.0037436862,5.4623924e-05,0.0003700489,91,c2_3,91,0.6182356
0.9967939,0.0029541773,2.678317e-05,0.000225165,93,c2_3,93,0.6228127
0.9962232,0.0035757446,2.2915818e-05,0.00017809834,95,c2_3,95,0.6256511
0.997498,0.0023741883,1.7653254e-05,0.0001102261,97,c2_3,97,0.6280718
0.99629563,0.0035731597,2.5953363e-05,0.00010523249,99,c2_3,99,0.62892306
0.99785453,0.0020567593,1.7749202e-05,7.09983e-05,101,c2_3,101,0.6337474
0.996894,0.0029565103,4.355896e-05,0.00010595236,103,c2_3,103,0.63572353
0.99552554,0.0042551165,6.462507e-05,0.00015463532,105,c2_3,105,0.6360798
0.99688953,0.002976703,3.390432e-05,9.9883364e-05,107,c2_3,107,0.63723415
0.9975591,0.002325656,2.8372195e-05,8.688062e-05,109,c2_3,109,0.63825583
0.9991111,0.0008609919,7.244358e-06,2.060469e-05,111,c2_3,111,0.64094335
0.99923575,0.00073922856,5.920673e-06,1.9057783e-05,113,c2_3,113,0.64379734
0.99297297,0.0062683383,0.00019353116,0.00056506065,115,c2_3,115,0.64444077
0.9965378,0.0031216545,8.7641056e-05,0.00025292853,117,c2_3,117,0.6458339
0.99879056,0.0011426263,1.614212e-05,5.066603e-05,119,c2_3,119,0.6473318
0.9985384,0.0013711584,2.4639328e-05,6.583527e-05,121,c2_3,121,0.6486608
0.9985501,0.0013500908,2.7765593e-05,7.200954e-05,123,c2_3,123,0.64887655
0.49557105,0.5019939,0.0011814754,0.0012536574,125,c2_3,125,0.65048075
0.71196157,0.28645572,0.0004406155,0.0011421015,127,c2_3,127,0.650911
0.60276103,0.39631337,0.00023902355,0.00068662834,129,c2_3,129,0.65253913
0.034477588,0.9644434,0.00021017519,0.00086879364,131,c2_3,131,0.6527983
0.5423255,0.45675355,0.0001391472,0.00078188424,133,c2_3,133,0.6537433
0.6791645,0.32010016,8.741044e-05,0.00064781145,135,c2_3,135,0.6544877
0.778351,0.22093122,0.000108203676,0.00060960045,137,c2_3,137,0.6546019
0.023204952,0.9754405,0.000110532936,0.001244002,139,c2_3,139,0.6558261
0.01834747,0.97946584,0.00011847197,0.0020681997,141,c2_3,141,0.6563691
0.02590543,0.97266394,0.00012753143,0.0013031169,143,c2_3,143,0.6581294
0.15649852,0.84204906,0.00020267125,0.0012496901,145,c2_3,145,0.6587085
0.3863529,0.61256266,0.00015999956,0.00092435954,147,c2_3,147,0.66010594
0.7019198,0.29726836,0.0001426486,0.00066916074,149,c2_3,149,0.66096044
0.19414029,0.8037544,0.00019424505,0.0019110165,151,c2_3,151,0.6610741
0.26487672,0.7338162,0.00017734141,0.0011297297,153,c2_3,153,0.6635411
0.4812025,0.5179167,0.00015053523,0.0007303465,155,c2_3,155,0.66455066
0.43196142,0.56731045,0.0001671489,0.00056099176,157,c2_3,157,0.6666379
0.4608252,0.53851295,0.0001609347,0.00050090934,159,c2_3,159,0.6687522
0.79731417,0.20235853,8.2366445e-05,0.00024484238,161,c2_3,161,0.67162067
0.6009889,0.3986348,0.00013756943,0.00023862944,163,c2_3,163,0.6723641
0.2794664,0.7199502,0.0004049471,0.00017848155,165,c2_3,165,0.6725024
0.009653183,0.9888536,0.0013072693,0.00018587742,167,c2_3,167,0.6725976
0.023008274,0.9749264,0.0011357412,0.0009296652,169,c2_3,169,0.6735895
0.0013751334,0.9959216,0.0021138028,0.0005893455,171,c2_3,171,0.6739024
0.0038828603,0.981805,0.010236582,0.004075554,173,c2_3,173,0.67446625
0.010716887,0.8923137,0.024530519,0.07243895,175,c2_3,175,0.67498314
0.0034720271,0.7182215,0.013137685,0.2651688,177,c2_3,177,0.67538595
0.0020445308,0.74048287,0.0036871321,0.2537855,179,c2_3,179,0.67604
0.004045917,0.78664416,0.0019122965,0.20739761,181,c2_3,181,0.6778044
0.004592937,0.8719842,0.00080567057,0.12261723,183,c2_3,183,0.67798924
0.0010548866,0.44331935,0.010410277,0.5452155,185,c2_3,185,0.6784632
0.00095361605,0.3387765,0.00809046,0.6521794,187,c2_3,187,0.6786741
0.00015090818,0.078527704,0.0032536164,0.9180678,189,c2_3,189,0.679045
9.761724e-05,0.07956027,0.0019475173,0.9183945,191,c2_3,191,0.6795744
3.7169415e-05,0.019869924,0.0023853306,0.9777076,193,c2_3,193,0.67991394
7.0403294e-05,0.028232,0.0019823762,0.9697151,195,c2_3,195,0.6799602
3.181263e-05,0.030437829,0.0011566215,0.96837384,197,c2_3,197,0.68091094
1.2139441e-05,0.006786459,0.0011697813,0.9920316,199,c2_3,199,0.68174076
3.6016536e-05,0.018587966,0.0014399382,0.9799361,201,c2_3,201,0.68257344
5.7610773e-06,0.0027720307,0.0011699629,0.99605227,203,c2_3,203,0.6828178
2.1102423e-05,0.008203328,0.0011705275,0.99060506,205,c2_3,205,0.68438023
1.3347041e-05,0.0042928043,0.0008867865,0.99480706,207,c2_3,207,0.6845103
0.00017198402,0.043875325,0.0012208195,0.9547318,209,c2_3,209,0.6851906
0.000744713,0.08145864,0.0016428755,0.9161538,211,c2_3,211,0.68602294
0.002270948,0.118721604,0.0018145108,0.8771929,213,c2_3,213,0.68695956
0.00012623821,0.70738167,0.0011639234,0.29132816,215,c2_3,215,0.6886268
7.283825e-05,0.20478119,0.0015849988,0.7935609,217,c2_3,217,0.694205
0.000103868246,0.24261811,0.0013694934,0.7559085,219,c2_3,219,0.6982267
0.00023464864,0.2508765,0.0017415544,0.7471473,221,c2_3,221,0.6985281
0.0005266406,0.15571164,0.0022191778,0.84154254,223,c2_3,223,0.69959027
0.006837436,0.17820157,0.002964674,0.8119962,225,c2_3,225,0.700902
0.022922022,0.15813808,0.002958928,0.81598103,227,c2_3,227,0.70526797
0.08703843,0.15092458,0.003166133,0.7588708,229,c2_3,229,0.70622945
0.2719271,0.15641728,0.0032228993,0.56843275,231,c2_3,231,0.7083701
0.91411424,0.02969541,0.011756997,0.044433333,1,c2_4,1,0.3250713
0.6833972,0.12699239,0.01330037,0.1763101,3,c2_4,3,0.33379212
0.7345775,0.11386075,0.01859245,0.13296935,5,c2_4,5,0.35966438
