0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.98158216,0.0052224835,0.004585836,0.00860952,15,c2_1,15,0.39932215
0.921788,0.017284216,0.029651836,0.031275935,17,c2_1,17,0.40493307
0.5777538,0.065277986,0.2637257,0.09324247,19,c2_1,19,0.40907484
0.5463581,0.04210846,0.29652557,0.11500782,21,c2_1,21,0.41316986
0.80215883,0.02933225,0.106854156,0.06165477,23,c2_1,23,0.4179559
0.021593073,0.03380788,0.8493888,0.095210254,25,c2_1,25,0.4212921
0.15596828,0.06721349,0.56958777,0.20723042,27,c2_1,27,0.42743686
0.06007203,0.049891178,0.4162825,0.47375423,29,c2_1,29,0.42836356
0.53419226,0.06435872,0.08295903,0.31848994,31,c2_1,31,0.43130544
0.4953688,0.101943895,0.043810442,0.35887685,33,c2_1,33,0.4334783
0.6280704,0.10907045,0.01873784,0.24412134,35,c2_1,35,0.44602007
0.66774243,0.113889165,0.013343785,0.20502456,37,c2_1,37,0.44781584
0.64295155,0.13316642,0.013459021,0.21042308,39,c2_1,39,0.45465595
0.8516854,0.046075508,0.004806152,0.09743296,41,c2_1,41,0.4676976
0.79324853,0.06350002,0.005782299,0.13746913,43,c2_1,43,0.47799823
0.95795107,0.015164743,0.0009853762,0.025898779,45,c2_1,45,0.47922197
0.98582804,0.010042311,0.00017494435,0.003954708,47,c2_1,47,0.49376398
0.9555528,0.02533071,0.0008789915,0.018237479,49,c2_1,49,0.49827123
0.96536934,0.02124984,0.0006695293,0.012711281,51,c2_1,51,0.50393045
0.98637927,0.01056754,0.00025958894,0.0027936257,53,c2_1,53,0.5204292
0.99213773,0.0063231196,0.00017527332,0.0013638218,55,c2_1,55,0.5226173
0.9955081,0.003479159,0.00014673447,0.0008660584,57,c2_1,57,0.5269752
0.99466866,0.0041194754,0.0001595607,0.0010523022,59,c2_1,59,0.5275566
0.99564385,0.0033624715,0.00015334893,0.00084031845,61,c2_1,61,0.5311333
0.99663347,0.0025579168,0.00013115974,0.0006774932,63,c2_1,63,0.5362405
0.8655679,0.12238198,0.0025731968,0.009476921,65,c2_1,65,0.5437371
0.9463658,0.044861298,0.002232453,0.006540434,67,c2_1,67,0.54746187
0.9699561,0.024886716,0.0012496725,0.0039075715,69,c2_1,69,0.5632145
0.95186615,0.035733674,0.002471034,0.009929145,71,c2_1,71,0.56884885
0.98555446,0.011031203,0.0007500789,0.0026642382,73,c2_1,73,0.5726982
0.99244386,0.0064981985,0.00026939317,0.000788486,75,c2_1,75,0.5749665
0.9012089,0.060010698,0.009588549,0.029191893,77,c2_1,77,0.5798603
0.9766333,0.01865295,0.0012319844,0.0034817336,79,c2_1,79,0.58516747
0.98580045,0.011776194,0.0006101813,0.0018130918,81,c2_1,81,0.5877568
0.98474854,0.012443628,0.00077191513,0.0020359405,83,c2_1,83,0.5957076
0.9930233,0.006124187,0.00023396782,0.0006185849,85,c2_1,85,0.59877026
0.9959221,0.0034694194,0.00015935823,0.0004490807,87,c2_1,87,0.6013746
0.9923706,0.006202319,0.000416266,0.0010107724,89,c2_1,89,0.6078696
0.99409866,0.0048235664,0.0003119025,0.00076586433,91,c2_1,91,0.6182356
0.99389523,0.0051650847,0.00021071022,0.0007289243,93,c2_1,93,0.6228127
0.993761,0.0054914197,0.00014037496,0.0006071785,95,c2_1,95,0.6256511
0.99636024,0.0033439007,6.0796825e-05,0.00023504393,97,c2_1,97,0.6280718
0.996387,0.003302886,6.710588e-05,0.00024303756,99,c2_1,99,0.62892306
0.99780303,0.0019144894,6.286664e-05,0.00021966713,101,c2_1,101,0.6337474
0.9983985,0.0013832384,4.794239e-05,0.00017035658,103,c2_1,103,0.63572353
0.99788326,0.0018239303,6.177648e-05,0.00023093156,105,c2_1,105,0.6360798
0.9951126,0.0045260605,6.455485e-05,0.0002968303,107,c2_1,107,0.63723415
0.9979645,0.001817197,4.6700952e-05,0.00017165442,109,c2_1,109,0.63825583
0.9968219,0.0027610967,0.000113419075,0.00030359437,111,c2_1,111,0.64094335
0.99803096,0.001674812,7.569844e-05,0.00021851846,113,c2_1,113,0.64379734
0.9985671,0.0011735598,7.04109e-05,0.00018890218,115,c2_1,115,0.64444077
0.998776,0.0010950192,3.4103647e-05,9.484869e-05,117,c2_1,117,0.6458339
0.997698,0.0019051689,0.000118486445,0.00027833952,119,c2_1,119,0.6473318
0.9981775,0.0014009109,0.00013696396,0.00028459006,121,c2_1,121,0.6486608
0.9989303,0.0008432366,7.751142e-05,0.00014893644,123,c2_1,123,0.64887655
0.9989718,0.00091369904,3.8982722e-05,7.5469e-05,125,c2_1,125,0.65048075
0.99924904,0.0006645406,3.1118438e-05,5.523131e-05,127,c2_1,127,0.650911
0.9963127,0.0025922,0.000414728,0.0006803946,129,c2_1,129,0.65253913
0.9989656,0.00087388966,6.387888e-05,9.665929e-05,131,c2_1,131,0.6527983
0.9991505,0.0007119473,5.330439e-05,8.43108e-05,133,c2_1,133,0.6537433
0.9994029,0.00050544227,3.3840857e-05,5.7895522e-05,135,c2_1,135,0.6544877
0.99851924,0.0011758998,9.483679e-05,0.00020998085,137,c2_1,137,0.6546019
0.9989943,0.0007461378,8.097079e-05,0.00017869222,139,c2_1,139,0.6558261
0.9992787,0.0005686417,4.86899e-05,0.00010396533,141,c2_1,141,0.6563691
0.9995529,0.00036396246,2.5156269e-05,5.7841236e-05,143,c2_1,143,0.6581294
0.9986706,0.0010781117,6.421796e-05,0.00018705029,145,c2_1,145,0.6587085
0.99953556,0.00037144954,2.4577505e-05,6.846782e-05,147,c2_1,147,0.66010594
0.9996234,0.0003078572,1.615726e-05,5.260401e-05,149,c2_1,149,0.66096044
0.98703986,0.011836348,0.00012178043,0.0010019955,151,c2_1,151,0.6610741
0.9974941,0.0022223822,3.805851e-05,0.0002454096,153,c2_1,153,0.6635411
0.9987024,0.0011651998,1.7760269e-05,0.00011457005,155,c2_1,155,0.66455066
0.9992587,0.00064829167,1.2331543e-05,8.067523e-05,157,c2_1,157,0.6666379
0.99936503,0.0005571111,1.1239811e-05,6.6694825e-05,159,c2_1,159,0.6687522
0.9989587,0.00087828416,2.3020857e-05,0.00014003228,161,c2_1,161,0.67162067
0.9992162,0.0007197756,9.259044e-06,5.467321e-05,163,c2_1,163,0.6723641
0.99858946,0.0013099323,1.2312995e-05,8.82442e-05,165,c2_1,165,0.6725024
0.99934334,0.0005997178,1.1048705e-05,4.591482e-05,167,c2_1,167,0.6725976
0.9990876,0.0008072202,2.3437618e-05,8.1769365e-05,169,c2_1,169,0.6735895
0.99849963,0.0013337752,2.5048314e-05,0.00014164133,171,c2_1,171,0.6739024
0.9991067,0.0007792817,1.9958554e-05,9.404033e-05,173,c2_1,173,0.67446625
0.99914277,0.0007417881,2.002994e-05,9.5414354e-05,175,c2_1,175,0.67498314
0.99849844,0.0012429014,3.5248562e-05,0.00022339135,177,c2_1,177,0.67538595
0.9953376,0.0038194233,6.473117e-05,0.0007782169,179,c2_1,179,0.67604
0.99848783,0.001361954,1.3376752e-05,0.00013683444,181,c2_1,181,0.6778044
0.9968925,0.0025077378,4.0006635e-05,0.00055982685,183,c2_1,183,0.67798924
0.9949831,0.0041350797,3.8724524e-05,0.0008431247,185,c2_1,185,0.6784632
0.93516177,0.05528017,0.00035192727,0.00920619,187,c2_1,187,0.6786741
0.9805722,0.015372792,0.00016182913,0.0038931903,189,c2_1,189,0.679045
0.97968674,0.016339209,0.00016888896,0.0038051624,191,c2_1,191,0.6795744
0.9915718,0.007459038,5.2058273e-05,0.0009170911,193,c2_1,193,0.67991394
0.99430853,0.0052941754,1.840886e-05,0.00037895804,195,c2_1,195,0.6799602
0.6449066,0.32433778,0.00062828464,0.030127393,197,c2_1,197,0.68091094
0.91160524,0.07920349,0.0002814059,0.008909819,199,c2_1,199,0.68174076
0.9719944,0.026744736,6.537739e-05,0.0011955387,201,c2_1,201,0.68257344
0.973041,0.025815258,5.979823e-05,0.0010839564,203,c2_1,203,0.6828178
0.9902823,0.009505422,1.5345873e-05,0.0001969616,205,c2_1,205,0.68438023
0.9372344,0.05933393,0.00019415317,0.0032373862,207,c2_1,207,0.6845103
0.9069304,0.09172788,0.00010122779,0.0012404723,209,c2_1,209,0.6851906
0.97068936,0.028672643,6.109882e-05,0.0005769423,211,c2_1,211,0.68602294
0.9592007,0.040294833,5.126256e-05,0.00045318805,213,c2_1,213,0.68695956
0.9817831,0.017833065,3.5102763e-05,0.00034874363,215,c2_1,215,0.6886268
0.9907672,0.00895501,3.0557338e-05,0.00024722156,217,c2_1,217,0.694205
0.98740524,0.012323423,2.3859864e-05,0.00024742627,219,c2_1,219,0.6982267
0.9136116,0.084898174,7.4272684e-05,0.0014160079,221,c2_1,221,0.6985281
0.9544977,0.04491302,3.545474e-05,0.0005538084,223,c2_1,223,0.69959027
0.9797397,0.019899819,2.6070302e-05,0.00033440866,225,c2_1,225,0.700902
0.93910795,0.060389422,3.9993392e-05,0.00046270556,227,c2_1,227,0.70526797
0.9203831,0.078974396,5.800024e-05,0.00058451237,229,c2_1,229,0.70622945
0.6097216,0.38544846,0.00052235846,0.0043076887,231,c2_1,231,0.7083701
0.84168684,0.08824976,0.047933683,0.022129754,1,c2_2,1,0.3250713
0.5312198,0.18817414,0.21352836,0.0670777,3,c2_2,3,0.33379212
0.61273795,0.15225293,0.17121086,0.0637983,5,c2_2,5,0.35966438
0.87562376,0.057309795,0.029767187,0.037299316,7,c2_2,7,0.36385068
0.9032989,0.04567614,0.020097328,0.03092759,9,c2_2,9,0.3746114
0.48570234,0.15934657,0.21712153,0.13782959,11,c2_2,11,0.38257623
0.45588428,0.14241189,0.18009801,0.22160585,13,c2_2,13,0.38689575
0.8235073,0.059559908,0.032280885,0.08465194,15,c2_2,15,0.39932215
0.083997495,0.14563109,0.42140695,0.34896448,17,c2_2,17,0.40493307
0.002825207,0.044101093,0.7714654,0.18160826,19,c2_2,19,0.40907484
0.005324853,0.02766066,0.59849125,0.36852324,21,c2_2,21,0.41316986
0.013095048,0.037110228,0.44799393,0.5018007,23,c2_2,23,0.4179559
0.0005911567,0.016436601,0.93436694,0.048605252,25,c2_2,25,0.4212921
0.002632071,0.03053365,0.7831198,0.18371445,27,c2_2,27,0.42743686
0.0072637554,0.047134604,0.47208953,0.47351205,29,c2_2,29,0.42836356
0.07611495,0.1730645,0.18138929,0.5694313,31,c2_2,31,0.43130544
0.13557094,0.47632354,0.043398548,0.34470698,33,c2_2,33,0.4334783
0.50569546,0.35434198,0.011974769,0.12798783,35,c2_2,35,0.44602007
0.75683105,0.19785234,0.003103933,0.042212725,37,c2_2,37,0.44781584
0.5887615,0.35921004,0.0033711076,0.048657406,39,c2_2,39,0.45465595
0.8109894,0.15914561,0.0017095815,0.028155461,41,c2_2,41,0.4676976
0.7446967,0.22533028,0.0016589352,0.028314166,43,c2_2,43,0.47799823
0.92962563,0.061751466,0.00047618774,0.008146753,45,c2_2,45,0.47922197
0.95898277,0.036505196,0.0002643562,0.0042476305,47,c2_2,47,0.49376398
0.9314503,0.060835812,0.00052116346,0.0071927663,49,c2_2,49,0.49827123
0.94851214,0.04511228,0.0004297238,0.005945957,51,c2_2,51,0.50393045
0.97811115,0.019181792,0.00019834981,0.002508802,53,c2_2,53,0.5204292
0.98751885,0.0111601865,0.00010326708,0.0012177419,55,c2_2,55,0.5226173
0.9915964,0.0076956702,5.686802e-05,0.0006511211,57,c2_2,57,0.5269752
0.9925196,0.007048987,4.1031646e-05,0.00039036962,59,c2_2,59,0.5275566
0.9951669,0.0044802646,3.0703133e-05,0.0003221086,61,c2_2,61,0.5311333
0.9961994,0.0035908935,1.939393e-05,0.00019022166,63,c2_2,63,0.5362405
0.8747955,0.11859753,0.000838071,0.0057689357,65,c2_2,65,0.5437371
0.9650957,0.031334702,0.00036657616,0.0032030076,67,c2_2,67,0.54746187
0.9779845,0.01977754,0.00022897674,0.0020090423,69,c2_2,69,0.5632145
0.9736953,0.02420503,0.00017766966,0.0019219375,71,c2_2,71,0.56884885
0.9923707,0.0069173765,5.873179e-05,0.00065315544,73,c2_2,73,0.5726982
0.99588424,0.0037372806,2.5925829e-05,0.0003526022,75,c2_2,75,0.5749665
0.98847044,0.010295055,9.032999e-05,0.0011441895,77,c2_2,77,0.5798603
0.99410963,0.005404957,4.0153554e-05,0.00044525226,79,c2_2,79,0.58516747
0.9967721,0.0029323162,2.3147888e-05,0.00027238368,81,c2_2,81,0.5877568
0.9976255,0.0021712717,1.2226141e-05,0.00019098674,83,c2_2,83,0.5957076
0.99825436,0.0016353065,7.91125e-06,0.00010236253,85,c2_2,85,0.59877026
0.9988582,0.0010729687,5.3084045e-06,6.353429e-05,87,c2_2,87,0.6013746
0.99879444,0.0010959661,8.4471585e-06,0.000101047044,89,c2_2,89,0.6078696
0.99882036,0.0010915655,6.576785e-06,8.146164e-05,91,c2_2,91,0.6182356
0.99702543,0.0028289086,1.3353225e-05,0.00013232345,93,c2_2,93,0.6228127
0.99741036,0.0024185511,1.349036e-05,0.00015765235,95,c2_2,95,0.6256511
0.99875677,0.0011248392,8.175098e-06,0.000110227294,97,c2_2,97,0.6280718
0.99895144,0.00094766926,6.7066003e-06,9.414344e-05,99,c2_2,99,0.62892306
0.99915063,0.00078284414,5.065426e-06,6.1337945e-05,101,c2_2,101,0.6337474
0.99934596,0.00060341536,3.126423e-06,4.750092e-05,103,c2_2,103,0.63572353
0.9992805,0.00067505485,2.9376563e-06,4.153161e-05,105,c2_2,105,0.6360798
0.99682033,0.0030763946,8.942595e-06,9.436219e-05,107,c2_2,107,0.63723415
0.9985391,0.0013896388,5.059787e-06,6.620156e-05,109,c2_2,109,0.63825583
0.99849653,0.0013760984,1.1847237e-05,0.00011554738,111,c2_2,111,0.64094335
0.99910694,0.0008398969,4.6311025e-06,4.8544534e-05,113,c2_2,113,0.64379734
0.9993741,0.0005841771,3.917191e-06,3.772805e-05,115,c2_2,115,0.64444077
0.99947006,0.00049211166,2.963131e-06,3.4869943e-05,117,c2_2,117,0.6458339
0.9991642,0.00075402524,7.043664e-06,7.4636155e-05,119,c2_2,119,0.6473318
0.9988416,0.0010195619,1.1152168e-05,0.00012768776,121,c2_2,121,0.6486608
0.99913776,0.0007744561,6.7306764e-06,8.107724e-05,123,c2_2,123,0.64887655
0.9993874,0.00057620346,3.3499089e-06,3.2989847e-05,125,c2_2,125,0.65048075
0.9996038,0.0003697201,1.9528054e-06,2.4470752e-05,127,c2_2,127,0.650911
0.99899536,0.000868832,1.2386335e-05,0.00012339662,129,c2_2,129,0.65253913
0.99964905,0.00032765727,2.0574096e-06,2.1200069e-05,131,c2_2,131,0.6527983
0.99974304,0.00023765901,1.7088104e-06,1.7631557e-05,133,c2_2,133,0.6537433
0.99981695,0.00017110894,7.429015e-07,1.1176704e-05,135,c2_2,135,0.6544877
0.9997414,0.00024052957,1.2133298e-06,1.6861466e-05,137,c2_2,137,0.6546019
0.99965525,0.0003213693,1.8282242e-06,2.1544427e-05,139,c2_2,139,0.6558261
0.9997608,0.00022274355,1.1950252e-06,1.5229308e-05,141,c2_2,141,0.6563691
0.99980694,0.00018213088,6.877131e-07,1.0321626e-05,143,c2_2,143,0.6581294
0.99982953,0.00016115859,6.6591883e-07,8.595137e-06,145,c2_2,145,0.6587085
0.99985325,0.0001383244,5.417088e-07,7.783029e-06,147,c2_2,147,0.66010594
0.99987125,0.000120358265,4.6107306e-07,7.859661e-06,149,c2_2,149,0.66096044
0.9988127,0.0011476288,4.214645e-06,3.5495355e-05,151,c2_2,151,0.6610741
0.9996407,0.00034198124,1.4007377e-06,1.5921534e-05,153,c2_2,153,0.6635411
0.9998474,0.00014345294,6.0687313e-07,8.488172e-06,155,c2_2,155,0.66455066
0.9998673,0.0001238002,5.9875396e-07,8.2027855e-06,157,c2_2,157,0.6666379
0.99977607,0.00020469767,1.4925783e-06,1.7668228e-05,159,c2_2,159,0.6687522
0.9993498,0.0005153519,9.261333e-06,0.00012561817,161,c2_2,161,0.67162067
0.999559,0.00040560274,3.2300266e-06,3.2170276e-05,163,c2_2,163,0.6723641
0.99972063,0.00026492166,1.5741872e-06,1.2886925e-05,165,c2_2,165,0.6725024
0.9997453,0.00022284102,3.8291305e-06,2.797387e-05,167,c2_2,167,0.6725976
0.99958616,0.00032913298,8.146142e-06,7.660468e-05,169,c2_2,169,0.6735895
0.9994529,0.00050093717,4.9745495e-06,4.1265586e-05,171,c2_2,171,0.6739024
0.9996012,0.0003710064,2.4067479e-06,2.5475865e-05,173,c2_2,173,0.67446625
0.99975353,0.00023128629,9.999231e-07,1.4152715e-05,175,c2_2,175,0.67498314
0.99971455,0.00026796618,1.2001619e-06,1.6211305e-05,177,c2_2,177,0.67538595
0.99618345,0.0036692722,1.1430249e-05,0.00013579396,179,c2_2,179,0.67604
0.99940264,0.0005499711,2.9273706e-06,4.4454926e-05,181,c2_2,181,0.6778044
0.9988159,0.0011296069,4.058152e-06,5.042802e-05,183,c2_2,183,0.67798924
0.98365444,0.015374335,5.6520683e-05,0.0009147309,185,c2_2,185,0.6784632
0.9886007,0.010204501,8.290316e-05,0.0011119148,187,c2_2,187,0.6786741
0.9945826,0.0046889796,6.302592e-05,0.000665421,189,c2_2,189,0.679045
0.9962192,0.003497025,2.2048624e-05,0.00026162085,191,c2_2,191,0.6795744
0.9986957,0.001176093,1.0027759e-05,0.00011818457,193,c2_2,193,0.67991394
0.9992648,0.0006475473,4.111137e-06,8.357996e-05,195,c2_2,195,0.6799602
0.86494994,0.13205524,0.00042268174,0.0025721814,197,c2_2,197,0.68091094
0.9912457,0.008326041,2.8553972e-05,0.00039962478,199,c2_2,199,0.68174076
0.9967032,0.0031344595,1.1491074e-05,0.00015087015,201,c2_2,201,0.68257344
0.9969405,0.0029057355,7.714076e-06,0.00014603933,203,c2_2,203,0.6828178
0.9988839,0.0010641406,2.3727005e-06,4.9531354e-05,205,c2_2,205,0.68438023
0.99385804,0.005859866,1.5225775e-05,0.00026688716,207,c2_2,207,0.6845103
0.9969998,0.0028645159,9.472982e-06,0.00012613922,209,c2_2,209,0.6851906
0.99801946,0.001880532,8.482152e-06,9.156533e-05,211,c2_2,211,0.68602294
0.9988625,0.0010799305,3.250152e-06,5.4340053e-05,213,c2_2,213,0.68695956
0.99928904,0.0006608274,2.7490787e-06,4.7392874e-05,215,c2_2,215,0.6886268
0.9995448,0.0004223446,1.6549366e-06,3.1192787e-05,217,c2_2,217,0.694205
0.99926215,0.000694826,2.4304761e-06,4.0529692e-05,219,c2_2,219,0.6982267
0.997271,0.002602904,8.574377e-06,0.000117569776,221,c2_2,221,0.6985281
0.9983767,0.0015317744,5.244071e-06,8.628981e-05,223,c2_2,223,0.69959027
0.9990331,0.0009160131,3.5186956e-06,4.7372017e-05,225,c2_2,225,0.700902
0.9974861,0.0023900236,8.854289e-06,0.00011502902,227,c2_2,227,0.70526797
0.9945734,0.0052060504,1.51472395e-05,0.00020532726,229,c2_2,229,0.70622945
0.95169306,0.04726255,0.00014033222,0.0009040802,231,c2_2,231,0.7083701
0.0048604794,0.06276538,0.2964902,0.6358839,1,c2_3,1,0.3250713
0.0027719312,0.062180564,0.69869715,0.23635043,3,c2_3,3,0.33379212
0.005833179,0.062078446,0.5727867,0.35930166,5,c2_3,5,0.35966438
0.030412743,0.067997485,0.27744892,0.62414086,7,c2_3,7,0.36385068
0.023071641,0.08349188,0.20817965,0.68525684,9,c2_3,9,0.3746114
0.079753995,0.1661248,0.2810504,0.4730708,11,c2_3,11,0.38257623
0.24569091,0.14208476,0.16152275,0.4507015,13,c2_3,13,0.38689575
0.35444155,0.095249854,0.087738685,0.46256995,15,c2_3,15,0.39932215
0.33113992,0.14520733,0.14121467,0.3824381,17,c2_3,17,0.40493307
0.09297855,0.13627435,0.33020177,0.44054535,19,c2_3,19,0.40907484
0.12245632,0.09990025,0.2806392,0.4970042,21,c2_3,21,0.41316986
0.29678482,0.14362773,0.1479935,0.41159394,23,c2_3,23,0.4179559
0.025108928,0.092189476,0.40947208,0.4732295,25,c2_3,25,0.4212921
0.057979405,0.12937093,0.27202305,0.5406266,27,c2_3,27,0.42743686
0.03806547,0.064360574,0.17301053,0.72456336,29,c2_3,29,0.42836356
0.16142774,0.1709336,0.1001419,0.56749684,31,c2_3,31,0.43130544
0.24177293,0.29272506,0.05588789,0.40961412,33,c2_3,33,0.4334783
0.48945937,0.23503591,0.016969755,0.258535,35,c2_3,35,0.44602007
0.7081891,0.14426884,0.006349262,0.14119282,37,c2_3,37,0.44781584
0.22957546,0.2024899,0.020046689,0.5478879,39,c2_3,39,0.45465595
0.73249686,0.07570783,0.007129453,0.1846659,41,c2_3,41,0.4676976
0.34084344,0.08938218,0.016813425,0.55296093,43,c2_3,43,0.47799823
0.9302026,0.02089124,0.0024062165,0.046499994,45,c2_3,45,0.47922197
0.9843969,0.010683066,0.0006428032,0.00427722,47,c2_3,47,0.49376398
0.97346354,0.01720811,0.001417746,0.00791055,49,c2_3,49,0.49827123
0.96116686,0.018418292,0.0024292672,0.017985573,51,c2_3,51,0.50393045
0.99232906,0.006206731,0.0003110674,0.0011531506,53,c2_3,53,0.5204292
0.99424475,0.005019654,0.00018680013,0.0005486977,55,c2_3,55,0.5226173
0.99555993,0.0039424943,0.000121734265,0.0003757132,57,c2_3,57,0.5269752
0.9967423,0.0028508503,0.00010431622,0.00030247922,59,c2_3,59,0.5275566
0.99678886,0.0029595976,6.451342e-05,0.00018709477,61,c2_3,61,0.5311333
0.99842924,0.0014180853,3.476553e-05,0.00011798493,63,c2_3,63,0.5362405
0.7167037,0.21277298,0.033923995,0.03659929,65,c2_3,65,0.5437371
0.9218763,0.05771143,0.0063110837,0.014101149,67,c2_3,67,0.54746187
0.9658959,0.025170792,0.001556558,0.0073767495,69,c2_3,69,0.5632145
0.9732895,0.019918352,0.0007371633,0.0060549737,71,c2_3,71,0.56884885
0.9922691,0.0064508356,0.00014013214,0.0011399972,73,c2_3,73,0.5726982
0.9954978,0.004049015,5.5553188e-05,0.0003976824,75,c2_3,75,0.5749665
0.9806433,0.017330086,0.00028858462,0.0017380626,77,c2_3,77,0.5798603
0.99344146,0.0057339044,0.00010708175,0.00071747217,79,c2_3,79,0.58516747
0.99712306,0.0026091123,3.3048058e-05,0.00023477229,81,c2_3,81,0.5877568
0.9979589,0.0019032133,1.8354878e-05,0.00011947705,83,c2_3,83,0.5957076
0.998904,0.0010068829,1.09237435e-05,7.815537e-05,85,c2_3,85,0.59877026
0.99928707,0.0006435597,8.534757e-06,6.096309e-05,87,c2_3,87,0.6013746
0.9982299,0.0016753058,1.0946636e-05,8.392841e-05,89,c2_3,89,0.6078696
0.998719,0.0012142,7.5263943e-06,5.9207414e-05,91,c2_3,91,0.6182356
0.9985196,0.0014155612,9.6813565e-06,5.5155317e-05,93,c2_3,93,0.6228127
0.99867743,0.001249396,9.64705e-06,6.340296e-05,95,c2_3,95,0.6256511
0.99871314,0.0012330102,7.854221e-06,4.5996014e-05,97,c2_3,97,0.6280718
0.99899095,0.0009669222,6.4135625e-06,3.573931e-05,99,c2_3,99,0.62892306
0.99920064,0.0007653531,5.4139014e-06,2.8612754e-05,101,c2_3,101,0.6337474
0.9993741,0.0006009248,4.081634e-06,2.0952313e-05,103,c2_3,103,0.63572353
0.9994867,0.0004921046,3.272396e-06,1.7920627e-05,105,c2_3,105,0.6360798
0.9981522,0.0018085631,1.03866305e-05,2.888658e-05,107,c2_3,107,0.63723415
0.99860746,0.0013638005,7.250442e-06,2.154082e-05,109,c2_3,109,0.63825583
0.99567753,0.004196144,3.6998048e-05,8.9298774e-05,111,c2_3,111,0.64094335
0.9987717,0.0012032255,6.359483e-06,1.8696232e-05,113,c2_3,113,0.64379734
0.9989882,0.0009911341,5.1814636e-06,1.5371977e-05,115,c2_3,115,0.64444077
0.9990318,0.00094890315,5.211703e-06,1.402519e-05,117,c2_3,117,0.6458339
0.9983967,0.0015618057,1.4133481e-05,2.7392694e-05,119,c2_3,119,0.6473318
0.99868816,0.00126669,1.5042544e-05,3.0132396e-05,121,c2_3,121,0.6486608
0.9991462,0.0008249778,8.3504665e-06,2.0525571e-05,123,c2_3,123,0.64887655
0.9988084,0.0011635626,7.708736e-06,2.0401227e-05,125,c2_3,125,0.65048075
0.99886984,0.0011021197,7.3212204e-06,2.0669811e-05,127,c2_3,127,0.650911
0.9967348,0.003074182,4.733372e-05,0.00014366428,129,c2_3,129,0.65253913
0.99888045,0.001082914,8.223326e-06,2.846567e-05,131,c2_3,131,0.6527983
0.9992003,0.0007785895,4.4975263e-06,1.6634353e-05,133,c2_3,133,0.6537433
0.9992374,0.00074330205,4.068508e-06,1.522983e-05,135,c2_3,135,0.6544877
0.9985514,0.0013992654,8.053971e-06,4.1224353e-05,137,c2_3,137,0.6546019
0.9989537,0.001000357,7.5599773e-06,3.8384904e-05,139,c2_3,139,0.6558261
0.99954045,0.00043708849,3.1580678e-06,1.9303105e-05,141,c2_3,141,0.6563691
0.99969673,0.00028716167,2.1848816e-06,1.3849075e-05,143,c2_3,143,0.6581294
0.9997657,0.00021990889,2.1785156e-06,1.22118545e-05,145,c2_3,145,0.6587085
0.9997806,0.00020972162,1.1479463e-06,8.471568e-06,147,c2_3,147,0.66010594
0.99973756,0.000252789,1.2530204e-06,8.418581e-06,149,c2_3,149,0.66096044
0.9964224,0.0034922068,1.8851882e-05,6.6515444e-05,151,c2_3,151,0.6610741
0.9984773,0.0014846333,6.920086e-06,3.114052e-05,153,c2_3,153,0.6635411
0.9987921,0.0011635432,5.624673e-06,3.8765706e-05,155,c2_3,155,0.66455066
0.9992235,0.0007438919,4.538677e-06,2.8096096e-05,157,c2_3,157,0.6666379
0.9990465,0.0009064605,1.0186978e-05,3.6897694e-05,159,c2_3,159,0.6687522
0.9969221,0.0023289344,0.00031110956,0.00043787246,161,c2_3,161,0.67162067
0.99811566,0.0017061713,6.496064e-05,0.000113287846,163,c2_3,163,0.6723641
0.9990054,0.00096065475,1.0499207e-05,2.3425164e-05,165,c2_3,165,0.6725024
0.998706,0.0012224404,1.9285611e-05,5.2226962e-05,167,c2_3,167,0.6725976
0.9966518,0.0027728726,0.00015102922,0.00042425212,169,c2_3,169,0.6735895
0.9973355,0.0026174057,1.4200221e-05,3.284954e-05,171,c2_3,171,0.6739024
0.9983918,0.0015812247,6.970173e-06,1.9907331e-05,173,c2_3,173,0.67446625
0.99734384,0.0026099924,1.106506e-05,3.5090514e-05,175,c2_3,175,0.67498314
0.99378455,0.0061359173,2.0406686e-05,5.913549e-05,177,c2_3,177,0.67538595
0.9840677,0.015740653,4.3220898e-05,0.00014844077,179,c2_3,179,0.67604
0.9960025,0.003939482,7.79145e-06,5.0305596e-05,181,c2_3,181,0.6778044
0.993764,0.0060765706,1.6650405e-05,0.00014277961,183,c2_3,183,0.67798924
0.969344,0.028978566,9.6628886e-05,0.0015808177,185,c2_3,185,0.6784632
0.912617,0.08077253,0.00047889174,0.006131548,187,c2_3,187,0.6786741
0.9703561,0.027694028,0.00010842585,0.0018414991,189,c2_3,189,0.679045
0.9596554,0.037475247,0.000106784726,0.0027625621,191,c2_3,191,0.6795744
0.98545307,0.0137155745,2.8795119e-05,0.0008026095,193,c2_3,193,0.67991394
0.9930146,0.006708255,9.5744535e-06,0.00026758897,195,c2_3,195,0.6799602
0.911956,0.08585076,0.00018646156,0.0020067901,197,c2_3,197,0.68091094
0.9655827,0.033142388,7.194046e-05,0.0012029643,199,c2_3,199,0.68174076
0.9864086,0.013095398,2.586052e-05,0.0004701325,201,c2_3,201,0.68257344
0.990171,0.009494619,1.6762793e-05,0.0003176713,203,c2_3,203,0.6828178
0.99606824,0.0037791363,6.369995e-06,0.00014623893,205,c2_3,205,0.68438023
0.9819872,0.017702447,2.758476e-05,0.00028274875,207,c2_3,207,0.6845103
