variance,ac1,sample-entropy-0,sample-entropy-1,sample-entropy-2,kolmogorov-entropy-0,kolmogorov-entropy-1,sample_number,eval_time,type
0.4116279069767441,-0.5142118863049094,0.38566981743492135,0.6419647299848618,0.4188872930561635,0.632382386282122,0.15806802233861758,25,0.49999999999999994,neutral
0.8614899618383939,-0.4206736353077816,-0.4762632961771569,-0.081355597517625,0.04066094798729138,-0.0789416957952195,0.09187548428865205,25,0.5499999999999999,forced
-0.3620706819313091,0.4142359382777501,0.262830197718983,0.3644573179481014,0.32294560628455043,0.21765909462533745,-0.09683178727330173,25,0.5499999999999999,neutral
0.8889760895725424,-0.4147438915921101,-0.4881861361196385,-0.06316560868040362,-0.00816718448483159,0.04655544942153376,0.09401110690621188,25,0.5999999999999999,forced
0.16732067179406687,-0.3965363888452886,0.0186581057006651,-0.29442556886413845,0.10878563807871477,0.03162552944358416,0.5689759098911061,25,0.5999999999999999,neutral
0.3487611033193081,0.7208976157082748,0.12222266325384795,-0.5430716966817811,0.39019929543301,-0.4576511129208476,0.29835119401992727,26,0.3,forced
-0.012155212716222533,0.7919588592800373,-0.10419988629577899,-0.5069114099492933,0.7492460292373954,-0.25915984588406044,0.21384184764414899,26,0.3,neutral
0.29792814057172823,0.44400734329923935,-0.1832899739622674,-0.20480518431936404,0.12451885549665691,-0.2584499513175262,0.030489606065825615,26,0.35,forced
0.4379753474954104,-0.5512719643325465,-0.09608191886406407,-0.47666586944882244,0.08992814577553639,0.11843497604265778,0.05510712175319768,26,0.35,neutral
0.4754265342500636,-0.013835837365249128,-0.40601244128710495,0.014274190084303362,-0.05831733103493833,-0.12426742017916373,0.014530077950925488,26,0.39999999999999997,forced
0.16407775231304642,0.5777947542653424,0.518262835089934,0.3970276523924663,0.11809218052415223,0.4144933956890068,0.6071892413575941,26,0.39999999999999997,neutral
0.6319623971797884,-0.29612220916568743,-0.4328430276604632,0.07809011231375866,-0.10648613109886759,-0.030159622431135513,-0.1534106375877676,26,0.44999999999999996,forced
-0.3661574618096357,-0.017978848413631024,-0.22946618259260207,0.19732551513403693,0.301062002027892,0.05053391105680782,0.5700708762000054,26,0.44999999999999996,neutral
0.7266149870801032,-0.4619293712316967,-0.5372877922140061,0.19491386552983864,-0.21794551782019336,0.028314701062781444,-0.1398135693023461,26,0.49999999999999994,forced
0.11481481481481479,-0.7886304909560722,-0.05901632316760579,-0.11294082154459165,-0.455912903316097,-0.2631830352335835,-0.2775275066977135,26,0.49999999999999994,neutral
0.7847685415629666,-0.5784967645594823,-0.4670472849694966,0.14462196268188332,-0.23425235483184664,-0.031321633102430926,0.014838420486943673,26,0.5499999999999999,forced
-0.7049941927990708,0.27844698855151817,-0.6181723932115595,-0.6156554538108595,-0.26094958835080995,-0.6128663772214888,-0.20807991406927737,26,0.5499999999999999,neutral
0.8274472871867317,-0.6352221001412651,-0.5219499472277908,-0.024712694987091062,-0.254680681448379,-0.15927957047579971,-0.041978244254541885,26,0.5999999999999999,forced
0.054936430701616704,-0.13299848270810444,0.05387864579436046,0.100392576192252,0.11398898828407605,0.19651579619504794,-0.1459690035458581,26,0.5999999999999999,neutral
-0.22300140252454415,-0.16503038803179054,-0.14471470506610204,-0.500234191934955,-0.27487332627575634,-0.4559192138230862,-0.3102056091933461,27,0.3,forced
-0.5769050958391772,0.8859280037400653,-0.5031616587310503,-0.2903944513906477,-0.5467783503318033,-0.04960226786258675,0.21649405569561497,27,0.3,neutral
0.13165486493574613,0.26514555468135326,-0.4664443503109158,-0.6078856927853089,-0.5807821189558724,-0.5656715041186935,-0.697139460331417,27,0.35,forced
-0.28061893522161024,0.16548649357461315,0.04490594153595919,0.05869613615307596,0.3135467953262992,-0.36318308617959133,-0.21623855171630998,27,0.35,neutral
0.4277226041931924,0.39920210508445797,-0.60099738358042,-0.41523703618554486,-0.6235465576285119,-0.3799695300063551,-0.5887159268871964,27,0.39999999999999997,forced
-0.5840760546642899,0.1455733808674985,0.38738939952813023,0.19497076103838296,0.4101122098086291,-0.037538754711407114,0.12894834576391792,27,0.39999999999999997,neutral
0.5582843713278496,0.40423031727379555,-0.668704790554057,-0.23384871887308048,-0.5875693960899696,-0.31207014580604614,-0.4065213738912353,27,0.44999999999999996,forced
0.06239717978848414,-0.5259694477085782,-0.02612183471564805,-0.28828409184353615,0.1253051466134983,-0.3600447575200126,0.21207311145174387,27,0.44999999999999996,neutral
0.6646856158484065,0.2522825150732127,-0.6901460405905605,-0.13805586126773367,-0.37502604252201044,-0.20241767966883473,-0.23035157564968753,27,0.49999999999999994,forced
0.13927648578811366,0.3360034453057708,0.6155157086703704,0.10548997869038387,0.3880582601105561,-0.02361051490145666,0.04933978838076605,27,0.49999999999999994,neutral
0.735191637630662,0.2057076489132238,-0.7295187756798669,-0.18451325349984926,-0.206979992838161,-0.2714611028739332,-0.06603690279771496,27,0.5499999999999999,forced
-0.6618549858967977,0.00899286543885847,-0.2990066105293195,-0.314990984941846,-0.3508645010267838,-0.35866880007419416,-0.4887573739894275,27,0.5499999999999999,neutral
0.7901428347198242,0.1604143776487208,-0.7625120904108228,-0.3069414650169587,-0.1951118369277913,-0.3202690836728897,0.054221507957334235,27,0.5999999999999999,forced
-0.6240778527703658,-0.33003714749123636,0.19070022011106263,-0.08343698900405816,-0.31185396740675014,0.2630346496779957,-0.17348997998614238,27,0.5999999999999999,neutral
0.6063581112669472,0.79382889200561,-0.047882825688646526,0.5587274323389488,0.7415156765501454,0.7265924769397625,0.4712450754317767,28,0.3,forced
-0.4754558204768583,0.4642356241234221,0.5186419679880402,0.6939540421511089,0.21652223460768674,0.6713451945448513,-0.12889116500753392,28,0.3,neutral
0.12719643325465513,0.7191188040912667,-0.29331771110279314,0.6542449905649944,0.6889361423878,0.6612419118414177,0.5337203092047971,28,0.35,forced
0.4723314975085234,0.2622606871230002,0.6049130171571183,0.5975459881477202,-0.1772712159639509,0.6215137224420958,-0.618947845960892,28,0.35,neutral
-0.09668109668109667,0.6341566929802223,-0.4978616820711583,0.4750298104695751,0.4555627450145067,0.40225939278321315,0.4908272644703718,28,0.39999999999999997,forced
0.634665987607164,-0.42279942279942273,-0.43767993988642123,0.13219494661324138,-0.16568094271216854,0.12121987912342247,-0.22043250050718416,28,0.39999999999999997,neutral
0.2309048178613396,0.408930669800235,-0.5972126145394161,0.142017415185654,0.4695766226662335,0.09500854476687465,0.35013888359278494,28,0.44999999999999996,forced
0.3290246768507638,-0.2679200940070505,0.09789720902308623,-0.24334896940253312,-0.6119582888614579,-0.11526704702946895,-0.3397231710511089,28,0.44999999999999996,neutral
0.43428079242032724,0.27975882859603785,-0.5072810874333309,0.0710008239148106,0.584984423146766,-0.004911888181483578,0.46224905891575563,28,0.49999999999999994,forced
-0.137984496124031,0.4739879414298018,0.2554211946158452,0.3668792222031153,0.31585078142486833,0.09284191648508926,0.23452628545813628,28,0.49999999999999994,neutral
0.5620374979259997,0.18606271777003483,-0.40491967715465066,0.2228086908569088,0.6192570360839922,0.15475797670818642,0.5034970250356149,28,0.5499999999999999,forced
0.03952215032354405,0.4122448979591836,0.4649519737415315,0.12209587423141428,0.040603869992104476,0.339526869375032,-0.1611051311182505,28,0.5499999999999999,neutral
0.6503426986867578,0.26447967352064045,-0.23977187993778704,0.31758827368381415,0.45742558657509436,0.20593975871405915,0.4848262220173175,28,0.5999999999999999,forced
0.4203421754826558,0.2924187725631769,0.5646741906755903,0.32173114460962365,-0.2705236389906592,0.28919301561381383,-0.39881862740442003,28,0.5999999999999999,neutral
0.22720897615708271,-0.08976157082748948,-0.5128953879311658,-0.5790459005695343,0.31220240288094936,-0.5251583281698842,0.5395241248585914,29,0.3,forced
0.17064048620850863,0.17484805984104718,-0.2003164779073712,0.0011702759842889571,0.08240371990075811,0.0852860822716538,-0.3497205030229383,29,0.3,neutral
0.5373721479150275,0.3286126409651193,-0.7104919516179805,-0.6027290255340303,-0.2179136238945955,-0.6073492696435088,0.19780309216325317,29,0.35,forced
0.5376344086021505,0.3333333333333333,-0.5463787167450239,0.1127370972587067,0.49416536931413185,0.4485137042417404,0.7236065426051487,29,0.35,neutral
0.6864442746795687,0.4390968508615567,-0.6486695559073111,-0.6233336523243964,-0.4230831681788435,-0.5637476881265274,0.052504164914284404,29,0.39999999999999997,forced
0.3834139716492657,0.52771411594941,0.37195971813402007,0.13781390664726223,-0.04588668953374459,0.33109717658401583,0.2733423342358273,29,0.39999999999999997,neutral
0.7742655699177439,0.44618096357226794,-0.3890382963708122,-0.6045391909217587,-0.25404211909350477,-0.6233209872449013,0.1307876880185531,29,0.44999999999999996,forced
0.49294947121034083,-0.3145710928319624,0.09099109364860329,0.5288291005338726,-0.15883722149019586,0.43966968439164544,0.048635803822420304,29,0.44999999999999996,neutral
0.83083548664944,0.17579672695951765,-0.3358813960107863,-0.6556340141066881,-0.11719532528861636,-0.6896775777544334,0.06171068220674593,29,0.49999999999999994,forced
-0.5818260120585701,0.349526270456503,-0.04687643057696155,-0.08441965837564158,0.6589045251151772,-0.2657903999174724,0.561625957499155,29,0.49999999999999994,neutral
0.8666666666666667,-0.07648913223826116,-0.36124848684438854,-0.6604576668531565,-0.189852896036449,-0.6963394551462273,-0.11985726783791767,29,0.5499999999999999,forced
-0.06613572258171561,0.023195619711299152,0.12612274182510605,-0.10579994979766102,-0.0056114357878159805,-0.17654389913895763,-0.41232076208530577,29,0.5499999999999999,neutral
0.8916967509025271,-0.21974572280646681,-0.3644555844489759,-0.4426938019578362,-0.15086411072506067,-0.4602500048781755,-0.06926266561232033,29,0.5999999999999999,forced
-0.10866949196881705,0.2370637785800241,-0.17932104802400364,-0.2709792971559241,-0.08833613268694938,-0.3921456979516831,0.14948082743430072,29,0.5999999999999999,neutral
0.7816736792893875,0.2561944834034595,0.2469751725746914,0.2523681872197662,0.3628768665922983,0.0680622265810491,0.7800504152135385,30,0.3,forced
0.6895745675549322,0.027115474520804112,0.404348508488561,-0.0939221910512181,0.3492644892962005,0.08748540165845796,0.28052530346332677,30,0.3,neutral
0.4256490952006294,0.5365853658536585,0.4694495838290793,0.5543749609416186,0.476689490691064,0.40498528375503584,0.8013132655033973,30,0.35,forced
-0.39391555205874634,0.22397062680304217,0.20530350000579287,0.5094596110085208,0.06491925225163653,0.49199691897096515,0.10471002209041148,30,0.35,neutral
0.557422969187675,0.5441813088871912,0.612971703335376,0.580598624661074,0.5788831072399101,0.5645011348561976,0.705744149855211,30,0.39999999999999997,forced
0.6239708004413885,-0.4472455648926237,-0.2034762004168407,0.06678281789441931,0.5007798055046062,0.20814227351201628,0.6877094914330701,30,0.39999999999999997,neutral
0.6870740305522914,0.5887191539365453,0.6510762435238094,0.3911357121876414,0.4945288002520757,0.35610161473290225,0.41977331108721894,30,0.44999999999999996,forced
0.41868390129259697,-0.3799059929494712,-0.6918160035889214,-0.012168240651326042,0.09151816881617536,0.1022052735171825,-0.09284434633766411,30,0.44999999999999996,neutral
0.7677863910422048,0.43738156761412567,0.5946302161989557,0.3265833995493458,0.5357615301698216,0.19266728431252006,0.3649656551171044,30,0.49999999999999994,forced
-0.7149870801033591,-0.4064599483204134,0.4705249830454114,0.1538130259091246,0.17530282267689412,0.25539616757706146,0.10950283947386512,30,0.49999999999999994,neutral
0.8146341463414634,0.13150821304131408,0.39551554536726974,0.3345284599671353,0.6097007547220529,0.12847113655487782,0.4950718111255786,30,0.5499999999999999,forced
0.35397378463580553,0.6399535423925667,-0.06775627259673964,-0.3646986837705136,-0.13080869203300072,-0.2581716505805509,0.08132442009942328,30,0.5499999999999999,neutral
0.8526134044890913,0.11227960027206614,0.2781005029329112,0.2979993148616624,0.6068578760866576,0.17719333784890676,0.48578414043456414,30,0.5999999999999999,forced
0.6465233087427406,0.19494584837545126,-0.30349860082570945,-0.05200005608414185,0.09461823946779852,-0.18034291430044408,-0.02420095502152985,30,0.5999999999999999,neutral
-0.07573632538569423,-0.7059373539036932,0.3618256801375388,0.0030412923986238545,-0.504411462320573,0.08630570999452618,-0.6122308354760589,31,0.3,forced
0.9153810191678353,0.1654978962131837,0.4301236684984583,-0.41964922613709515,-0.5534558374932002,-0.5273003948824024,-0.4435372442906314,31,0.3,neutral
0.14817728822449514,-0.5525832677681615,0.02771603423186173,-0.3641016182774082,-0.4628974456335597,-0.2288714620264216,-0.6164981737770813,31,0.35,forced
-0.09939680041961708,-0.6231313926042485,-0.38648139223880607,0.09774980382582671,-0.2008970178225687,-0.3055921874066743,-0.20632001647728204,31,0.35,neutral
0.1705288175876411,-0.5489347254053135,-0.12851993492974623,-0.38635984405973484,-0.25897856839459693,-0.2657776881343837,-0.3969166825562456,31,0.39999999999999997,forced
0.5365418894830659,-0.44520838638485694,-0.22612799678691656,-0.37963401257916246,0.04053298275832785,-0.24169578002361639,0.022012960877186245,31,0.39999999999999997,neutral
0.21515863689776735,-0.15922444183313747,-0.22457070469127244,-0.513667698721211,-0.1962026167542862,-0.4241498559815111,-0.25015794908699385,31,0.44999999999999996,forced
0.5934195064629847,-0.19694477085781437,0.17452504701879024,0.30433762324995245,0.33046369234739714,0.258098707627834,0.14956667218467262,31,0.44999999999999996,neutral
0.4217915590008613,0.05745047372954349,-0.12613382688936153,-0.4413324258609252,-0.10110794621256376,-0.36218307035464,-0.11044650077922356,31,0.49999999999999994,forced
-0.1366925064599483,-0.17123169681309214,0.1239970971829273,0.09404010965943946,-0.06145964408479062,0.12233997134753599,0.3331951593549694,31,0.49999999999999994,neutral
0.5532105525136884,0.21612742658038825,0.052116539231317656,-0.15462516574340787,-0.173404498300511,-0.11407514477313294,-0.04391658028804386,31,0.5499999999999999,forced
-0.12818981251036998,0.34707151153144183,0.13212910725535312,-0.08002257120408804,-0.0018654055502750084,-0.13291066369311538,0.036461163067415835,31,0.5499999999999999,neutral
0.6428085596191074,0.29116308271856856,0.0671453215377356,0.04499235009469813,-0.19048139079568635,0.033421010980660706,0.007522876396705693,31,0.5999999999999999,forced
0.40726207293465183,-0.30675456495578923,0.04773073111680634,0.18190386210281195,0.5889785692234408,-0.028427092029843927,0.3740749171839875,31,0.5999999999999999,neutral
0.7335203366058906,-0.6872370266479663,-0.5978077971900124,0.12725149332139343,-0.6078113770156165,0.040472583458609754,-0.600179944686062,32,0.3,forced
0.38662926601215514,0.39036933146330055,0.33937320321410847,0.1279981989610671,-0.4960692932458291,0.15442215466654366,-0.011687653776844133,32,0.3,neutral
0.6855494361395226,-0.7713086808287437,-0.2822470755418341,0.007349083643050236,-0.38728071209478904,0.006037540282791825,-0.4189334253444471,32,0.35,forced
0.4899029635457644,-0.5420928402832415,-0.5900226934269791,-0.785414507612459,-0.5439509559249932,-0.8321417735206325,-0.26197533163158426,32,0.35,neutral
0.7657244716068244,-0.6923860453272217,0.03922226422176475,0.20496055016563366,0.025441153200832702,0.23087710413826631,-0.20133943991431863,32,0.39999999999999997,forced
-0.42466683643154224,0.16017316017316016,-0.47715187380916707,-0.3804751380804194,-0.017672969218212767,-0.5711617543140922,-0.05316364702781808,32,0.39999999999999997,neutral
0.827732079905993,-0.5681551116333725,0.31391001072912433,0.3473941694845609,0.06782637186492478,0.36538411970664175,-0.23187742609555892,32,0.44999999999999996,forced
0.3951821386603996,-0.07297297297297298,-0.30366385714793925,-0.3555281995595839,-0.38499721076203425,-0.4550533022868872,-0.15259525308663235,32,0.44999999999999996,neutral
0.8700258397932814,-0.5578811369509044,0.3868972807624496,0.48384047415671166,-0.10848172750690005,0.4684868204555891,-0.40871511032269064,32,0.49999999999999994,forced
-0.13987941429801892,0.2522825150732127,-0.11660411192735184,-0.04667601801696491,-0.0028580521409898793,-0.291638974482965,-0.25720692495902747,32,0.49999999999999994,neutral
0.8942757590841214,-0.5642276422764227,0.4899355207097937,0.5564632265241592,0.032944945263284155,0.49946052290224596,-0.27895683753845213,32,0.5499999999999999,forced
-0.6250871080139373,-0.5961506553841048,0.11038265010119112,-0.0034545199358708544,-0.49878942438143475,0.14235890022721148,-0.5130288540837573,32,0.5499999999999999,neutral
0.9134620415424057,-0.4789933553079056,0.48728958749489937,0.5230536498136988,0.03206473394205586,0.3219035189789218,-0.3274063712866884,32,0.5999999999999999,forced
0.1782033171140062,0.1525663161199184,0.49619040588970686,-0.005599602426514654,-0.41558728069879664,0.13985502634733873,-0.09932147197680383,32,0.5999999999999999,neutral
0.3772791023842917,0.7863487611033193,0.39074197463293725,-0.1648930231602736,0.5034419254946672,-0.16368132021691692,0.5355152151302354,33,0.3,forced
-0.6479663394109396,-0.7208976157082748,0.32629891985497994,-0.12675398954308867,-0.24947627431698158,0.1940317581951091,-0.23517893937418452,33,0.3,neutral
0.5963808025177025,0.6207710464201416,0.5828580939688268,0.2645322705533551,0.38934162859215304,0.2764869988311415,0.34116483120346,33,0.35,forced
0.6469971151324415,0.6055599265670075,-0.3317780072741823,-0.16080798034951146,-0.3349651639754577,-0.1525335574598606,-0.18981406001303563,33,0.35,neutral
0.6855954503013326,0.33672863084627785,0.41486351308589636,0.3376370438907559,0.25897689651671413,0.22153310594124898,0.03531954871916795,33,0.39999999999999997,forced
-0.059332824038706385,0.4652406417112299,0.04992487393606304,-0.42237621536269637,-0.4196310193528468,-0.3207035393986474,-0.582550777619904,33,0.39999999999999997,neutral
0.7793184488836662,-0.05652173913043478,0.28992307933548855,0.41714446434186336,0.38808990504525565,0.29478901357700443,0.05709779048460003,33,0.44999999999999996,forced
0.2659224441833138,-0.5739130434782609,-0.3053745065851978,-0.37195499522965664,-0.3478296534152554,-0.36682637055714745,-0.5851095577818652,33,0.44999999999999996,neutral
0.8331610680447888,-0.2919896640826873,0.0009998921346571772,0.42199390933765485,0.3348434057916561,0.3858274313911197,0.15276313642150857,33,0.49999999999999994,forced
-0.5181739879414297,-0.6401378122308353,-0.4232455459442372,0.06117525781216812,-0.1361460609777779,0.014049305184453329,-0.12186043156487635,33,0.49999999999999994,neutral
0.86587025053924,-0.3457441513190642,-0.1358603188941174,0.522683185805694,0.32595493258701974,0.46162294271229215,0.20087385475875955,33,0.5499999999999999,forced
-0.5452463912394225,-0.10854488136718102,-0.2570721524207746,0.050426588338799094,-0.2435344441834597,-0.05849254330999863,-0.3643230764713967,33,0.5499999999999999,neutral
0.8904410610579188,-0.3005284361429394,-0.04874289929452003,0.33279681876328493,0.05891566661268646,0.30033917166468327,-0.03315818920594935,33,0.5999999999999999,forced
-0.6007429498247266,0.3125621304871031,0.44990660347768024,0.07247893821463043,0.21161069774126112,0.22742802085623673,0.2525956451766063,33,0.5999999999999999,neutral
0.7484805984104721,-0.19541841982234687,-0.5811809633359426,0.09619668590855227,0.46673617710318543,0.055432122679411125,0.22768331153398094,34,0.3,forced
-0.34502103786816263,0.19448340345956053,0.5738066136740408,-0.050310078202247574,-0.5836246765999843,-0.43510861095863423,0.19746228123252757,34,0.3,neutral
0.7385260949383686,0.2908471020194072,-0.5916872803626214,0.2777998525767784,0.15134778289079026,0.07649414178584829,0.3154848192418158,34,0.35,forced
-0.5751376868607395,-0.5079989509572514,0.2531623692452403,-0.6873156907378895,-0.771906276603421,-0.6566968893690825,-0.4736876310111894,34,0.35,neutral
0.8139376962906373,0.15474068415244882,-0.47544227474879963,0.37928562224006074,-0.09053123866743665,0.326906801447773,0.002584372616053899,34,0.39999999999999997,forced
0.37356760886172646,0.5253374076903489,0.6452183967212618,0.563360045207347,0.048196444186828044,0.5295495190896926,0.21621316369450558,34,0.39999999999999997,neutral
0.8607520564042304,-0.13207990599294947,-0.5115760728121197,0.08642993684642922,-0.15950053137767423,0.23841026115662522,-0.0359337975545436,34,0.44999999999999996,forced
0.1665099882491187,-0.1693301997649824,0.309658879258771,0.468032659209103,-0.07275475925411726,0.22129465501393325,-0.15477835490400357,34,0.44999999999999996,neutral
0.8960378983634797,-0.25167958656330747,-0.48013532469184467,0.2762217170773532,-0.21792672972600258,0.3684233783549024,-0.035159835113871205,34,0.49999999999999994,forced
-0.5172265288544358,-0.16623600344530576,0.3535025425716203,-0.08659687868250567,-0.2000293078676266,-0.1527056925757556,-0.17026552462746233,34,0.49999999999999994,neutral
0.9099386095901775,-0.13203915712626513,-0.5348930658771625,0.360364595602019,-0.23532222975064138,0.4270845932367817,-0.04145451752087494,34,0.5499999999999999,forced
0.5502903600464576,-0.2198440351750456,0.3196173438159883,0.29465475101438154,-0.053857380598879456,0.303278875801337,0.08151577826134812,34,0.5499999999999999,neutral
0.9265421440904097,0.08465442369068174,-0.33454841252552864,0.38096614611146573,-0.02925944340013552,0.46378941531824863,-0.06738171932191503,34,0.5999999999999999,forced
0.12478417830795793,-0.1302255009679276,-0.276051757810878,-0.191979515399958,-0.03320711482951241,0.1479300338748123,0.15785210654856036,34,0.5999999999999999,neutral
0.6054230949041608,-0.07012622720897616,0.14752027353179814,0.3548692638661984,0.5314063980437885,0.4028071167269108,0.520978324332336,35,0.3,forced
-0.6185133239831696,0.30294530154277693,0.5698619195261587,0.4336843173122488,0.09320057040521199,0.5204777726603487,0.0777593285554925,35,0.3,neutral
0.5208497246262784,0.27065302911093625,-0.34427386050938324,0.2800133019923818,0.15648786202871015,0.22682849226189084,0.4413642152512389,35,0.35,forced
-0.1324416469971151,0.22501966955153418,0.715254251376563,0.2947465233582379,-0.5363341708714061,0.47534104468729976,-0.15970922561264783,35,0.35,neutral
0.644342585519056,0.30956625074272126,-0.5593638784290464,-0.09217571927086952,-0.09331331960367789,-0.12371572421150329,0.07099707816368254,35,0.39999999999999997,forced
-0.6911976911976911,-0.43468296409472873,0.3477842142776593,-0.6223090993437901,0.09772577419067666,-0.47018362364971505,-0.3060667921400936,35,0.39999999999999997,neutral
0.7381903642773208,0.02773207990599295,-0.5759214163706062,-0.32839511847738134,-0.35737136687572385,-0.35928180783347924,-0.24809069300498393,35,0.44999999999999996,forced
-0.07285546415981199,-0.04007050528789659,0.009211161820285372,0.166480535909644,0.0130982328077012,0.2345850602594085,-0.056762259113893994,35,0.44999999999999996,neutral
0.8061154177433246,-0.16098191214470284,-0.45997896404581917,-0.3088723714675954,-0.29968145277603586,-0.249095310330955,-0.3637874744465933,35,0.49999999999999994,forced
-0.48087855297157617,-0.38673557278208437,0.28965068275880157,0.4037397205978303,0.5610299547278961,0.4328866969536082,0.4093212518645319,35,0.49999999999999994,neutral
0.8464907914385266,-0.3138211382113821,-0.3106156779222746,-0.27877484576615125,-0.2642367736726586,-0.07585566448594862,-0.4564152728587504,35,0.5499999999999999,forced
-0.3860959017753443,-0.1542724406835905,-0.631298539061135,-0.4820385723918654,-0.009568686111752586,-0.3852526134887761,0.09226624938901368,35,0.5499999999999999,neutral
0.8723381991314811,-0.44446188458117514,-0.1541029637600258,-0.3625942613426909,-0.030393442248428586,-0.12899259005472327,-0.2528029194471582,35,0.5999999999999999,forced
0.36451629780777484,0.26725265526081726,-0.05821375703132187,-0.1220846751631603,-0.2573015441101546,-0.06214823930016334,0.032043534947254496,35,0.5999999999999999,neutral
0.3394109396914446,-0.7592332865825151,-0.5181412301726902,-0.23543194212963617,0.18908023934775622,-0.4268666624696385,-0.05012164415484199,36,0.3,forced
-0.0710612435717625,-0.41982234689107056,0.7612060555270748,0.7328268213617449,0.5996456737725813,0.7816935188860684,0.44645656570654935,36,0.3,neutral
0.30736952530815626,-0.48859166011014943,-0.4716361606326259,-0.08162732189245082,0.13473315081698095,-0.24619430204218287,-0.09880586502125753,36,0.35,forced
0.1070023603461841,-0.30264883293994227,-0.6395093698653167,-0.7890077160657771,-0.5189822917485759,-0.8208429767082625,-0.41779654175190284,36,0.35,neutral
0.508360920125626,-0.1983702571937866,-0.266822367247325,-0.21200157187223398,-0.05822386913238837,-0.4192823348147471,-0.22839198578218972,36,0.39999999999999997,forced
0.0172311348781937,-0.6818606230370936,0.1886408438077452,-0.13905882419414337,-0.30535898794177174,-0.08885871304693893,-0.023507299646170196,36,0.39999999999999997,neutral
0.645945945945946,-0.037955346650998825,-0.16675174496717496,-0.22129465501393325,-0.023012707001266793,-0.504263097868697,-0.1267498479412448,36,0.44999999999999996,forced
-0.2585193889541716,0.2541715628672151,0.24481447869927608,0.04568036379920525,-0.2783159196178573,0.2637272648567011,-0.4576692051590046,36,0.44999999999999996,neutral
0.7311800172265287,0.1816537467700258,-0.25789197722760754,-0.4160114262140177,-0.152548737866352,-0.5500777036023383,-0.0425149205182475,36,0.49999999999999994,forced
-0.1986218776916451,0.40835486649440134,0.11278638055584332,0.5597518837852204,0.21925040822622516,0.13499422655201346,-0.006861751420515576,36,0.49999999999999994,neutral
0.7915380786460925,0.26225319396051106,-0.1619099723137088,-0.5222184014687223,-0.29714045093198826,-0.6208122767660483,-0.0004481992810566908,36,0.5499999999999999,forced
-0.14265803882528622,0.1917039986726398,-0.0069570884006034135,-0.2697058667240073,0.03475859299399545,-0.2613765910692272,-0.070922274012212,36,0.5499999999999999,neutral
0.8347198242034218,0.16062365928948882,-0.2627539836131307,-0.5960927460770784,-0.24567790727815367,-0.6830686321092355,0.11440610835554883,36,0.5999999999999999,forced
0.16779155548579502,0.2561607283001099,0.5284138584052742,-0.047339293620895506,0.38761244432719216,-0.1675521639837233,0.12250632943680834,36,0.5999999999999999,neutral
-0.8676951846657316,-0.025245441795231412,-0.4369460264556938,0.10218637364239906,-0.09029155549121487,0.505674786023521,-0.10967362835991312,37,0.3,forced
0.5072463768115941,0.6503038803179055,-0.3156750275124164,0.061739950626153894,0.3932366957318199,0.11792237265445152,0.7274990489786191,37,0.3,neutral
-0.7621295567794386,-0.39470233412011535,-0.024173425513746967,0.3579720793256036,0.33023739298972127,0.5085327036140276,0.3291769194693408,37,0.35,forced
0.27406241804353526,0.031209021767637027,0.42742878893561553,0.1272799119229933,0.06061557687244909,-0.10870429013873939,-0.11359931187217641,37,0.35,neutral
-0.3470842882607588,-0.3956370426958662,0.17180894313385678,0.32918600285387783,0.2608741036624712,0.4054204917984498,0.2875079537898797,37,0.39999999999999997,forced
0.49206349206349204,0.5384093031151854,0.36831810964697004,-0.3627484928509843,-0.541794022930349,-0.4953498265860852,-0.6565726654120316,37,0.39999999999999997,neutral
0.036897767332549944,-0.3145710928319624,0.2608502200813695,0.13128732753705155,-0.002484085727370984,0.07209647027161437,-0.014370504765415201,37,0.44999999999999996,forced
-0.46498237367802586,-0.18495887191539365,-0.3841137926116328,-0.7133198893920736,-0.6032209823146011,-0.6708218774929929,-0.5585525456103648,37,0.44999999999999996,neutral
0.29164513350559856,-0.052540913006029276,0.09757956778594848,-0.1230312019716471,0.06810949559764033,-0.1900534842436785,-0.040372776045162054,37,0.49999999999999994,forced
0.7198105081826011,-0.30938845822566746,0.44204394802764424,-0.4915321001074605,0.35642123177568497,-0.4536208582123002,-0.09521065888210006,37,0.49999999999999994,neutral
0.4522648083623693,0.0640119462419114,0.1174059339774022,0.06605341990585055,0.13479672737609277,-0.17202735092923263,0.008534447340087233,37,0.5499999999999999,forced
-0.34866434378629496,-0.4494109839057574,0.6125380420192753,0.44607170306886484,0.1899290546159697,0.44434129637319375,0.021692177545537216,37,0.5499999999999999,neutral
0.5663684403285721,0.08732276461047456,0.07207462068897189,0.14898104345384575,0.044061740119949795,-0.06785519640523309,-0.07873013627808015,37,0.5999999999999999,forced
0.2944592685606655,-0.24616752995343485,0.07098527586287084,-0.10246143930249543,0.3860600201127584,0.05948471438311748,0.670630095653922,37,0.5999999999999999,neutral
-0.16035530621785882,-0.08789153810191677,-0.3661561629954083,-0.7114126128968187,-0.7607375728078892,-0.6604283416396263,-0.561370984022224,38,0.3,forced
-0.7592332865825151,0.10939691444600279,-0.18002433300292026,-0.5721638835737652,-0.22763056820069016,-0.643750770337585,-0.2778370058830325,38,0.3,neutral
0.20902176763703118,-0.45502229215840534,-0.07642735086202251,-0.6706030165822823,-0.33303186881417807,-0.40309679322416025,-0.015461314316059746,38,0.35,forced
