k,variable,value
0.44053810762152434,3_real,1.0643186138440488
0.4403880776155231,3_real,1.0644944129301943
0.4402380476095219,3_real,1.064670286936782
0.4400880176035207,3_real,1.0648462359215067
0.43993798759751945,3_real,1.0650222599421224
0.43978795759151834,3_real,1.0651983590564331
0.4396379275855171,3_real,1.0653745333223392
0.4394878975795159,3_real,1.0655507827977788
0.4393378675735147,3_real,1.0657271075407673
0.43918783756751345,3_real,1.0659035076093806
0.43903780756151234,3_real,1.0660799830617678
0.4388877775555111,3_real,1.0662565339561265
0.4387377475495099,3_real,1.0664331603507415
0.43858771754350867,3_real,1.0666098623039502
0.43843768753750745,3_real,1.0667866398741506
0.43828765753150634,3_real,1.06696349311982
0.4381376275255051,3_real,1.067140422099497
0.4379875975195039,3_real,1.0673174268717796
0.43783756751350267,3_real,1.0674945074953426
0.43768753750750145,3_real,1.067671664028909
0.43753750750150033,3_real,1.0678488965312882
0.4373874774954991,3_real,1.068026205061352
0.4372374474894979,3_real,1.0682035896780235
0.43708741748349667,3_real,1.0683810504403062
0.43693738747749544,3_real,1.0685585874072716
0.43678735747149433,3_real,1.06873620063805
0.4366373274654931,3_real,1.0689138901918465
0.4364872974594919,3_real,1.0690916561279216
0.43633726745349066,3_real,1.0692694985056108
0.43618723744748955,3_real,1.0694474173843176
0.43603720744148833,3_real,1.069625412823508
0.4358871774354871,3_real,1.069803484882725
0.4357371474294859,3_real,1.0699816336215622
0.43558711742348466,3_real,1.070159859099695
0.43543708741748355,3_real,1.0703381613768628
0.4352870574114823,3_real,1.0705165405128723
0.4351370274054811,3_real,1.0706949965675938
0.4349869973994799,3_real,1.0708735296009735
0.43483696739347866,3_real,1.0710521396730237
0.43468693738747755,3_real,1.0712308268438036
0.4345369073814763,3_real,1.071409591173483
0.4343868773754751,3_real,1.0715884327222642
0.4342368473694739,3_real,1.071767351550432
0.43408681736347265,3_real,1.0719463477183384
0.43393678735747154,3_real,1.0721254212863995
0.4337867573514703,3_real,1.0723045723151097
0.4336367273454691,3_real,1.0724838008650268
0.4334866973394679,3_real,1.072663106996774
0.43333666733346665,3_real,1.0728424907710439
0.43318663732746554,3_real,1.0730219522486033
0.4330366073214643,3_real,1.0732014914902923
0.4328865773154631,3_real,1.0733811085570049
0.43273654730946187,3_real,1.0735608035097204
0.43258651730346065,3_real,1.0737405764094758
0.43243648729745954,3_real,1.0739204273173875
0.4322864572914583,3_real,1.0741003562946319
0.4321364272854571,3_real,1.07428036340246
0.43198639727945587,3_real,1.0744604487021956
0.43183636727345465,3_real,1.0746406122552379
0.43168633726745353,3_real,1.0748208541230333
0.4315363072614523,3_real,1.0750011743671215
0.4313862772554511,3_real,1.075181573049105
0.43123624724944987,3_real,1.075362050230654
0.43108621724344864,3_real,1.0755426059735171
0.43093618723744753,3_real,1.075723240339499
0.4307861572314463,3_real,1.0759039533904942
0.4306361272254451,3_real,1.0760847451884508
0.43048609721944386,3_real,1.076265615795395
0.43033606721344264,3_real,1.076446565273431
0.43018603720744153,3_real,1.076627593684719
0.4300360072014403,3_real,1.0768087010915097
0.4298859771954391,3_real,1.0769898875561008
0.42973594718943786,3_real,1.0771711531408916
0.42958591718343664,3_real,1.0773524979083176
0.4294358871774355,3_real,1.0775339219209272
0.4292858571714343,3_real,1.077715425241308
0.4291358271654331,3_real,1.0778970079321262
0.42898579715943186,3_real,1.0780786700561271
0.42883576715343064,3_real,1.0782604116761318
0.4286857371474295,3_real,1.0784422328550156
0.4285357071414283,3_real,1.0786241336557487
0.4283856771354271,3_real,1.0788061141413579
0.42823564712942586,3_real,1.078988174374947
0.42808561712342463,3_real,1.0791703144197
0.4279355871174235,3_real,1.0793525343388546
0.4277855571114223,3_real,1.0795348341957451
0.4276355271054211,3_real,1.0797172140537634
0.42748549709941985,3_real,1.0798996739763713
0.42733546709341863,3_real,1.0800822140271227
0.4271854370874175,3_real,1.0802648342696328
0.4270354070814163,3_real,1.080447534767581
0.4268853770754151,3_real,1.0806303155847385
0.42673534706941385,3_real,1.0808131767849414
0.42658531706341263,3_real,1.080996118432095
0.4264352870574115,3_real,1.0811791405901907
0.4262852570514103,3_real,1.0813622433232895
0.42613522704540907,3_real,1.0815454266955096
0.42598519703940785,3_real,1.0817286907710744
0.4258351670334066,3_real,1.0819120356142558
0.4256851370274055,3_real,1.0820954612894065
0.4255351070214043,3_real,1.0822789678609648
0.42538507701540307,3_real,1.082462555393435
0.42523504700940185,3_real,1.0826462239513974
0.42508501700340073,3_real,1.0828299735995022
0.4249349869973995,3_real,1.0830138044024835
0.4247849569913983,3_real,1.0831977164251485
0.42463492698539707,3_real,1.0833817097323712
0.42448489697939584,3_real,1.0835657843891184
0.42433486697339473,3_real,1.0837499404604112
0.4241848369673935,3_real,1.0839341780113587
0.4240348069613923,3_real,1.0841184971071485
0.42388477695539106,3_real,1.084302897813033
0.42373474694938984,3_real,1.0844873801943593
0.42358471694338873,3_real,1.0846719443165225
0.4234346869373875,3_real,1.0848565902450227
0.4232846569313863,3_real,1.0850413180454141
0.42313462692538506,3_real,1.0852261277833426
0.42298459691938384,3_real,1.085411019524525
0.4228345669133827,3_real,1.0855959933347497
0.4226845369073815,3_real,1.0857810492798892
0.4225345069013803,3_real,1.0859661874258906
0.42238447689537906,3_real,1.086151407838782
0.42223444688937783,3_real,1.086336710584658
0.4220844168833767,3_real,1.0865220957297004
0.4219343868773755,3_real,1.0867075633401664
0.4217843568713743,3_real,1.0868931134823847
0.42163432686537305,3_real,1.0870787462227707
0.42148429685937183,3_real,1.087264461627818
0.4213342668533707,3_real,1.0874502597640798
0.4211842368473695,3_real,1.0876361406982085
0.4210342068413683,3_real,1.0878221044969276
0.42088417683536705,3_real,1.0880081512270374
0.42073414682936583,3_real,1.0881942809554173
0.4205841168233647,3_real,1.0883804937490251
0.4204340868173635,3_real,1.0885667896748952
0.42028405681136227,3_real,1.0887531688001442
0.42013402680536105,3_real,1.0889396311919672
0.4199839967993598,3_real,1.089126176917637
0.4198339667933587,3_real,1.0893128060445008
0.4196839367873575,3_real,1.089499518639998
0.41953390678135627,3_real,1.0896863147716296
0.41938387677535505,3_real,1.0898731945069937
0.4192338467693538,3_real,1.0900601579137548
0.4190838167633527,3_real,1.0902472050596657
0.4189337867573515,3_real,1.0904343360125506
0.41878375675135027,3_real,1.0906215508403274
0.41863372674534904,3_real,1.0908088496109756
0.4184836967393478,3_real,1.0909962323925695
0.4183336667333467,3_real,1.091183699253254
0.4181836367273455,3_real,1.0913712502612611
0.41803360672134426,3_real,1.0915588854848994
0.41788357671534304,3_real,1.0917466049925688
0.4177335467093418,3_real,1.0919344088527339
0.4175835167033407,3_real,1.0921222971339435
0.4174334866973395,3_real,1.0923102699048395
0.41728345669133826,3_real,1.0924983272341333
0.41713342668533704,3_real,1.092686469190622
0.4169833966793358,3_real,1.0928746958431808
0.4168333666733347,3_real,1.093063007260772
0.4166833366673335,3_real,1.0932514035124394
0.41653330666133226,3_real,1.0934398846673001
0.41638327665533104,3_real,1.0936284507945575
0.4162332466493298,3_real,1.093817101963506
0.4160832166433287,3_real,1.0940058382435063
0.4159331866373275,3_real,1.0941946597040126
0.41578315663132626,3_real,1.0943835664145616
0.41563312662532503,3_real,1.0945725584447692
0.4154830966193238,3_real,1.0947616358643275
0.4153330666133227,3_real,1.0949507987430251
0.4151830366073215,3_real,1.0951400471507255
0.41503300660132025,3_real,1.0953293811573743
0.41488297659531903,3_real,1.0955188008330077
0.4147329465893178,3_real,1.095708306247731
0.4145829165833167,3_real,1.0958978974717477
0.4144328865773155,3_real,1.0960875745753424
0.41428285657131425,3_real,1.096277337628873
0.41413282656531303,3_real,1.0964671867027938
0.4139827965593118,3_real,1.096657121867632
0.4138327665533107,3_real,1.0968471431940112
0.41368273654730947,3_real,1.0970372507526336
0.41353270654130825,3_real,1.0972274446142782
0.413382676535307,3_real,1.0974177248498194
0.4132326465293059,3_real,1.097608091530206
0.4130826165233047,3_real,1.0977985447264875
0.41293258651730347,3_real,1.0979890845097833
0.41278255651130225,3_real,1.0981797109513034
0.412632526505301,3_real,1.0983704241223404
0.4124824964992999,3_real,1.098561224094282
0.4123324664932987,3_real,1.0987521109385832
0.41218243648729747,3_real,1.098943084726798
0.41203240648129624,3_real,1.0991341455305723
0.411882376475295,3_real,1.0993252934216171
0.4117323464692939,3_real,1.0995165284717463
0.4115823164632927,3_real,1.099707850752855
0.41143228645729146,3_real,1.0998992603369213
0.41128225645129024,3_real,1.1000907572960186
0.411132226445289,3_real,1.1002823417022929
0.4109821964392879,3_real,1.1004740136279911
0.4108321664332867,3_real,1.1006657731454341
0.41068213642728546,3_real,1.1008576203270475
0.41053210642128424,3_real,1.1010495552453208
0.410382076415283,3_real,1.1012415779728455
0.4102320464092819,3_real,1.1014336885823028
0.4100820164032807,3_real,1.1016258871464495
0.40993198639727946,3_real,1.1018181737381405
0.40978195639127823,3_real,1.1020105484303164
0.409631926385277,3_real,1.1022030112959953
0.4094818963792759,3_real,1.1023955624083013
0.4093318663732747,3_real,1.1025882018404323
0.40918183636727345,3_real,1.1027809296656792
0.40903180636127223,3_real,1.1029737459574214
0.408881776355271,3_real,1.1031666507891296
0.4087317463492699,3_real,1.1033596442343612
0.4085817163432687,3_real,1.103552726366761
0.40843168633726745,3_real,1.10374589726006
0.40828165633126623,3_real,1.1039391569880892
0.408131626325265,3_real,1.1041325056247526
0.4079815963192639,3_real,1.1043259432440629
0.4078315663132627,3_real,1.1045194699201029
0.40768153630726145,3_real,1.1047130857270613
0.4075315063012602,3_real,1.1049067907392056
0.407381476295259,3_real,1.1051005850308968
0.4072314462892579,3_real,1.105294468676594
0.40708141628325667,3_real,1.105488441750831
0.40693138627725545,3_real,1.105682504328246
0.4067813562712542,3_real,1.1058766564835603
0.406631326265253,3_real,1.1060708982915857
0.4064812962592519,3_real,1.1062652298272277
0.40633126625325067,3_real,1.1064596511654852
0.40618123624724944,3_real,1.1066541623814428
0.4060312062412482,3_real,1.1068487635502742
0.405881176235247,3_real,1.1070434547472585
0.4057311462292459,3_real,1.107238236047748
0.40558111622324466,3_real,1.1074331075272001
0.40543108621724344,3_real,1.1076280692611622
0.4052810562112422,3_real,1.107823121325264
0.405131026205241,3_real,1.1080182637952372
0.4049809961992399,3_real,1.1082134967469053
0.40483096619323866,3_real,1.1084088202561766
0.40468093618723744,3_real,1.108604234399066
0.4045309061812362,3_real,1.1087997392516655
0.404380876175235,3_real,1.1089953348901693
0.4042308461692339,3_real,1.1091910213908605
0.40408081616323266,3_real,1.1093867988301203
0.40393078615723144,3_real,1.1095826672844198
0.4037807561512302,3_real,1.1097786268303236
0.403630726145229,3_real,1.1099746775444899
0.4034806961392279,3_real,1.1101708195036675
0.40333066613322666,3_real,1.1103670527847098
0.40318063612722543,3_real,1.1105633774645538
0.4030306061212242,3_real,1.1107597936202325
0.402880576115223,3_real,1.110956301328874
0.4027305461092219,3_real,1.1111529006677094
0.40258051610322065,3_real,1.1113495917140528
0.40243048609721943,3_real,1.1115463745453147
0.4022804560912182,3_real,1.1117432492390076
0.4021304260852171,3_real,1.1119402158727303
0.4019803960792159,3_real,1.1121372745241844
0.40183036607321465,3_real,1.1123344252711667
0.40168033606721343,3_real,1.1125316681915611
0.4015303060612122,3_real,1.1127290033633568
0.4013802760552111,3_real,1.1129264308646334
0.40123024604920987,3_real,1.113123950773571
0.40108021604320865,3_real,1.1133215631684432
0.4009301860372074,3_real,1.1135192681276185
0.4007801560312062,3_real,1.1137170657295579
0.4006301260252051,3_real,1.113914956052836
0.40048009601920387,3_real,1.1141129391761073
0.40033006601320265,3_real,1.1143110151781288
0.4001800360072014,3_real,1.1145091841377548
0.4000300060012002,3_real,1.1147074461339397
0.3998799759951991,3_real,1.1149058012457274
0.39972994598919787,3_real,1.1151042495522712
0.39957991598319664,3_real,1.1153027911328088
0.3994298859771954,3_real,1.115501426066689
0.3992798559711942,3_real,1.1157001544333507
0.3991298259651931,3_real,1.1158989763123282
0.39897979595919186,3_real,1.1160978917832667
0.39882976595319064,3_real,1.1162969009258967
0.3986797359471894,3_real,1.1164960038200555
0.3985297059411882,3_real,1.116695200545673
0.3983796759351871,3_real,1.1168944911827814
0.39822964592918586,3_real,1.1170938758115212
0.39807961592318464,3_real,1.1172933545121162
0.3979295859171834,3_real,1.1174929273648997
0.3977795559111822,3_real,1.1176925944503
0.3976295259051811,3_real,1.1178923558488514
0.39747949589917986,3_real,1.1180922116411796
0.39732946589317863,3_real,1.1182921619080162
0.3971794358871774,3_real,1.1184922067301932
0.3970294058811762,3_real,1.1186923461886444
0.3968793758751751,3_real,1.1188925803644003
0.39672934586917386,3_real,1.1190929093385935
0.39657931586317263,3_real,1.119293333192458
0.3964292858571714,3_real,1.1194938520073276
0.3962792558511702,3_real,1.1196944658646413
0.3961292258451691,3_real,1.1198951748459367
0.39597919583916785,3_real,1.1200959790328502
0.39582916583316663,3_real,1.1202968785071283
0.3956791358271654,3_real,1.1204978733506157
0.3955291058211642,3_real,1.1206989636452485
0.3953790758151631,3_real,1.1209001494730833
0.39522904580916185,3_real,1.1211014309162692
0.3950790158031606,3_real,1.1213028080570584
0.3949289857971594,3_real,1.1215042809778089
0.3947789557911582,3_real,1.1217058497609738
0.39462892578515707,3_real,1.1219075144891228
0.39447889577915585,3_real,1.1221092752449182
0.3943288657731546,3_real,1.1223111321111297
0.3941788357671534,3_real,1.12251308517063
0.3940288057611522,3_real,1.1227151345063948
0.39387877575515107,3_real,1.1229172802015064
0.39372874574914984,3_real,1.1231195223391455
0.3935787157431486,3_real,1.1233218610026057
0.3934286857371474,3_real,1.1235242962752816
0.3932786557311462,3_real,1.1237268282406672
0.39312862572514506,3_real,1.1239294569823708
0.39297859571914384,3_real,1.1241321825840953
0.3928285657131426,3_real,1.1243350051296588
0.3926785357071414,3_real,1.1245379247029812
0.3925285057011402,3_real,1.12474094138808
0.39237847569513906,3_real,1.1249440552690924
0.39222844568913784,3_real,1.1251472664302518
0.3920784156831366,3_real,1.1253505749559043
0.3919283856771354,3_real,1.1255539809304922
0.39177835567113417,3_real,1.1257574844385716
0.39162832566513306,3_real,1.1259610855648094
0.39147829565913184,3_real,1.1261647843939695
0.3913282656531306,3_real,1.126368581010928
0.3911782356471294,3_real,1.1265724755006699
0.3910282056411283,3_real,1.1267764679482806
0.39087817563512706,3_real,1.1269805584389616
0.39072814562912583,3_real,1.1271847470580159
0.3905781156231246,3_real,1.1273890338908554
0.3904280856171234,3_real,1.127593419023005
0.3902780556111223,3_real,1.1277979025400888
0.39012802560512105,3_real,1.1280024845278493
0.38997799559911983,3_real,1.1282071650721293
0.3898279655931186,3_real,1.1284119442588825
0.3896779355871174,3_real,1.1286168221741744
0.3895279055811163,3_real,1.128821798904178
0.38937787557511505,3_real,1.129026874535174
0.38922784556911383,3_real,1.129232049153562
0.3890778155631126,3_real,1.1294373228458316
0.3889277855571114,3_real,1.1296426956985977
0.38877775555111027,3_real,1.129848167798583
0.38862772554510905,3_real,1.1300537392326182
0.3884776955391078,3_real,1.130259410087649
0.3883276655331066,3_real,1.1304651804507195
0.3881776355271054,3_real,1.130671050408999
0.38802760552110427,3_real,1.1308770200497578
