time,state,smoothing,residuals,variance,ac1,0,1,2,3
109,0.1131981233935871,0.15803046591082703,-0.04483234251723993,,,0.63764703,0.13969488,0.099748746,0.12290933
110,0.17971223132356792,0.15864041370124954,0.021071817622318384,,,,,,
111,0.1685685187685794,0.15924982008055594,0.009318698688023458,,,,,,
112,0.20169076050326779,0.15985686487050565,0.04183389563276213,,,,,,
113,0.08672191058379111,0.16045970261624806,-0.07373779203245695,,,,,,
114,0.20846052060426618,0.16105669885030877,0.04740382175395741,,,,,,
115,0.15806094104807447,0.1616466381451006,-0.003585697097026136,,,,,,
116,0.1363988213795703,0.16222851721804257,-0.025829695838472277,,,,,,
117,0.0964907949113536,0.16280038848856532,-0.06630959357721172,,,,,,
118,0.18878318710137892,0.16336027555947344,0.025422911541905485,,,,,,
119,0.18458505960051905,0.1639065846276848,0.02067847497283426,,,0.5894172,0.1394963,0.1230822,0.14800428
120,0.14001884884491547,0.16443782949240557,-0.024418980647490096,,,,,,
121,0.1616013307770534,0.16495277145458587,-0.003351440677532458,,,,,,
122,0.19475098221359033,0.16545036437578436,0.029300617837805965,,,,,,
123,0.137918490172383,0.16592927197594884,-0.028010781803565837,,,,,,
124,0.17236755233850234,0.16638841867375861,0.00597913366474373,0.0011652001421791098,0.05456200045978012,,,,
125,0.14182502255930637,0.16682824709523944,-0.025003224535933066,0.0011677849609005111,0.05531768775536821,,,,
126,0.15677627758325272,0.1672498939193441,-0.010473616336091396,0.0011661019001332597,0.05500471909520571,,,,
127,0.17676611447012053,0.1676550360352552,0.009111078434865333,0.0011649713052517077,0.057526415802797715,,,,
128,0.20829009290645709,0.168044586660834,0.04024550624562309,0.0011723170480897542,0.059587890722174255,,,,
129,0.16247523126572927,0.1684185160287425,-0.005943284763013229,0.001172452602392958,0.059517878448473345,0.65859264,0.13593976,0.101146124,0.10432144
130,0.18641103228430772,0.16877691184576582,0.0176341204385419,0.0011517284468118224,0.050124011046050077,,,,
131,0.22217646626518797,0.16912121175947722,0.05305525450571075,0.001169301193878495,0.06110752882373493,,,,
132,0.1183169112697834,0.16945363689231246,-0.051136725622529064,0.0011845485851324994,0.04210597542465333,,,,
133,0.10326498743968916,0.1697765526864517,-0.06651156524676254,0.001219617341663085,0.06506836230943353,,,,
134,0.1867974242285362,0.17009258940627878,0.01670483482225743,0.0012060166326990057,0.06422308141585563,,,,
135,0.20830127510651328,0.1704044891189401,0.03789678598757318,0.0012129927608001306,0.055747782300421225,,,,
136,0.13966370746073026,0.17071354654341767,-0.031049839082687408,0.0011623606731258015,0.037066897422650465,,,,
137,0.18527689103014516,0.17101957961743489,0.014257311412710277,0.0011610309346801492,0.028315638225131744,,,,
138,0.17249476230883423,0.17132185367499883,0.0011729086338354011,0.0011456490051923653,0.029380980704754683,,,,
139,0.1576262045353559,0.17161922514740577,-0.013993020612049878,0.0011472836271457828,0.029197067793079227,0.6520006,0.13643274,0.10559666,0.10596999
140,0.19918622706317934,0.17191027660969868,0.027275950453480663,0.0011528171724400123,0.02544658638229991,,,,
141,0.1444629102465447,0.1721933455974777,-0.027730435350933003,0.001153797889975613,0.020157789599595022,,,,
142,0.18551324797069624,0.17246683533857143,0.013046412632124804,0.0011551209899335782,0.017725785308837096,,,,
143,0.18346983199418673,0.172729999921767,0.010739832072419742,0.0011454571519412882,0.018127821166303525,,,,
144,0.19353811861415424,0.17298287741281637,0.020555241201337865,0.0011487680976884416,0.02134983243794169,,,,
145,0.22049132814205152,0.17322698213396956,0.047264346008081964,0.001120833112397483,0.0430807457415163,,,,
146,0.2109304157671135,0.17346415743223442,0.03746625833487907,0.0011256928887293867,0.04546057111015103,,,,
147,0.22030679732057223,0.17369667737362288,0.04661011994694936,0.0011219972205581347,0.0549934065641299,,,,
148,0.150012532520672,0.17392692309529173,-0.02391439057461972,0.0011267100981229448,0.046284446745018394,,,,
149,0.20017732538148855,0.1741572430509951,0.026020082330493466,0.0011317244584137392,0.04162788358009608,0.5273355,0.1812655,0.108573675,0.1828253
150,0.1516613284333492,0.1743898974326116,-0.0227285689992624,0.0011362957561035733,0.037374682785535754,,,,
151,0.1768377685393935,0.17462701605588457,0.0022107524835089376,0.0011063276330877069,0.04367747970060959,,,,
152,0.22938048094578542,0.17486992682942626,0.05451055411635916,0.0011274491078578737,0.04086157637787453,,,,
153,0.17082361856725514,0.17511960888976139,-0.0042959903225062435,0.001121011614893004,0.036236552940523054,,,,
154,0.1420093610514605,0.17537728853130496,-0.03336792747984446,0.001129872082679399,0.03681365977615112,,,,
155,0.20867446602711293,0.17564393718479968,0.03303052884231325,0.001137197117132039,0.028839235812937555,,,,
156,0.1780757506887822,0.1759202155139449,0.0021555351748372975,0.0011371660098592417,0.031830155247361075,,,,
157,0.2084771464447711,0.17620642075822868,0.032270725686542434,0.0010533391456365672,0.019984935959623612,,,,
158,0.10712039547502682,0.1765032044905845,-0.06938280901555767,0.0010904396404895899,-0.0011843571657465136,,,,
159,0.14319005927486642,0.17681164228648286,-0.03362158301161644,0.0010901515468718134,0.023643233274113155,0.5000703,0.14619552,0.09161026,0.2621239
160,0.20691691393798806,0.17713279369131552,0.02978412024667254,0.0010902010382606764,0.019458475422479683,,,,
161,0.219324225200688,0.17746629992157437,0.04185792527911364,0.0011025102752062505,0.03072127776248487,,,,
162,0.17399106845154333,0.17781079815952583,-0.0038197297079825,0.0010994019057378622,0.02861373231397106,,,,
163,0.12943828429884466,0.17816510829817986,-0.0487268239993352,0.0011185391729034158,0.030592994412816876,,,,
164,0.22023550893431096,0.17852892439980161,0.041706584534509344,0.0011290891210671908,0.016148863132437064,,,,
165,0.1542284609620957,0.17890200985838128,-0.02467354889628559,0.0011338982537282378,0.007792085674386338,,,,
166,0.14086319108236509,0.17928398878849053,-0.03842079770612544,0.0011388718332447079,0.011916003982187182,,,,
167,0.14972220921858687,0.179674344865342,-0.02995213564675514,0.0011447834639795608,0.02208686593221526,,,,
168,0.11132575836083931,0.18007204216550818,-0.06874628380466886,0.0011777032206895346,0.03386583120785219,,,,
169,0.15040884447497382,0.1804754657495115,-0.030066621274537686,0.0011832281284643435,0.04384501937333232,0.59868586,0.16093881,0.11046354,0.1299118
170,0.1687476463483943,0.18088364658147746,-0.012136000233083172,0.001173454559699444,0.048994332650615584,,,,
171,0.17282811897818873,0.181296377864554,-0.008468258886365265,0.0011726946123361225,0.05020274909582203,,,,
172,0.13954064367036176,0.18171335541946623,-0.042172711749104475,0.0011852240071098552,0.0524680935039309,,,,
173,0.22313952822069807,0.1821348718201054,0.04100465640059267,0.0011990587375272394,0.03772608726799568,,,,
174,0.15751471033919165,0.18256224926911271,-0.025047538929921065,0.0011924926200596072,0.03213593583003133,,,,
175,0.19852713529111218,0.1829963697140549,0.015530765577057293,0.0011945674598995096,0.02998480346905503,,,,
176,0.15335132286312086,0.1834386874427168,-0.030087364579595932,0.0011989832783463733,0.028201008620592088,,,,
177,0.15724561770620546,0.18389087357609657,-0.02664525586989111,0.0012024337607646652,0.029913111656416955,,,,
178,0.16916707116512916,0.18435470042494367,-0.015187629259814511,0.0011950338963151851,0.033516560119344854,,,,
179,0.20350522431883955,0.1848318222593014,0.018673402059538158,0.0011981854990368896,0.030069246135989037,0.6494759,0.16334893,0.10603677,0.08113842
180,0.22003789989210293,0.18532429804839637,0.03471360184370656,0.0011944114353937166,0.020749443218124698,,,,
181,0.16923712111724243,0.18583437687986068,-0.01659725576261825,0.0011753880941637875,0.007409964024323949,,,,
182,0.20300043314290084,0.18636461501300522,0.01663581812989562,0.0011718304904200932,0.008115391677172751,,,,
183,0.26386473653822035,0.18691743622047294,0.07694730031774741,0.0012186517117055515,0.019771199911967588,,,,
184,0.1562681707237512,0.18749366003828405,-0.03122548931453284,0.0012196665603146717,0.003985701183478533,,,,
185,0.1768088495085245,0.18809238373538426,-0.011283534226859765,0.0012205640538532029,0.006934136015088061,,,,
186,0.12101096576719346,0.18871274971499216,-0.0677017839477987,0.0012495053123623226,0.027378733274579035,,,,
187,0.21700040186707728,0.1893542354370051,0.027646166430072172,0.001210878232559388,-0.013429526683358714,,,,
188,0.1800730049071896,0.1900156225384125,-0.009942617631222894,0.001186625589755278,-0.012996440362436239,,,,
189,0.14259155210194116,0.19069558565408734,-0.04810403355214618,0.001203789175486035,-0.012241821436593667,0.63966674,0.16829154,0.09159882,0.10044293
190,0.1444186318623924,0.19139229860175486,-0.04697366673936246,0.001201232683445253,0.014501983293465028,,,,
191,0.19297447931932565,0.19210371884472288,0.000870760474602772,0.0011900166118927714,0.007383106293962522,,,,
192,0.17821794489854867,0.19282841397097034,-0.014610469072421667,0.0011864154617607166,0.004673685017338657,,,,
193,0.222821308383535,0.19356469003391538,0.029256618349619623,0.0011926708180702874,0.0010301618983563276,,,,
194,0.17590347742013793,0.19431063069379842,-0.018407153273660493,0.0011939802825977485,-0.001489854190082693,,,,
195,0.2713220250107351,0.19506390779551283,0.07625811721522227,0.0012418065014249853,-0.016781964111083146,,,,
196,0.19211785273836043,0.19582189946617823,-0.0037040467278177946,0.001198800118956176,-0.01270625942820582,,,,
197,0.2449091747434135,0.1965819876528476,0.04832718709056591,0.0012174416272239886,-0.015136108782475819,,,,
198,0.19222799013439448,0.1973425737729498,-0.005114583638555326,0.0012135474064638447,-0.017457617063714206,,,,
199,0.2252869280214303,0.19810224018947004,0.027184687831960264,0.0012195177630313872,-0.017970552671922446,0.67821926,0.1510457,0.0842939,0.08644113
200,0.16261108240983568,0.19885918240264117,-0.03624809999280548,0.0012294049595963656,-0.026475392609093984,,,,
201,0.22522067307104654,0.1996117166200796,0.025608956450966947,0.0012060131750558434,-0.04895718424052999,,,,
202,0.22841914862323,0.20035743338231424,0.028061715240915774,0.0011996793847268183,-0.04133688519777175,,,,
203,0.16719127574625675,0.20109363921486917,-0.03390236346861242,0.0012080735056002572,-0.051318954032193706,,,,
204,0.20907726305748656,0.2018184873967877,0.007258775660698852,0.0011880207611166102,-0.05089993568951975,,,,
205,0.22109003800045046,0.20253070287196484,0.01855933512848562,0.0011905085178066045,-0.048987029919272715,,,,
206,0.22110250117600214,0.20322822088655565,0.017874280289446487,0.0011904785296786233,-0.043965035763717235,,,,
207,0.253444147684726,0.2039087496339705,0.04953539805075552,0.001206525263642339,-0.0401242494352713,,,,
208,0.23390471624706805,0.20456994003363385,0.029334776213434194,0.001210708412349266,-0.03357061692660201,,,,
209,0.17799110073209268,0.2052097323825165,-0.02721863165042382,0.0012107317392917136,-0.04385820603383684,0.7285242,0.14473806,0.061762102,0.0649756
210,0.1589189749763905,0.2058261503557488,-0.04690717537935832,0.0012233678703913742,-0.024507975415818423,,,,
211,0.21965517320974484,0.20641730138984934,0.013237871819895497,0.0011957457340058316,-0.018976728130237697,,,,
212,0.22517763427770285,0.2069826068540488,0.01819502742365406,0.001193489866994891,-0.012072803752412192,,,,
213,0.2369428168944377,0.2075228663747425,0.029419950519695204,0.0011919186460678736,-0.020294195015061585,,,,
214,0.17495886711064124,0.20803991384400028,-0.03308104673335904,0.0011782142756765848,-0.045118947474167725,,,,
215,0.19494541799146245,0.20853604533107536,-0.013590627339612915,0.0011600780197124631,-0.05582401624976654,,,,
216,0.19243291239185065,0.20901435666721915,-0.016581444275368507,0.0011500125965480902,-0.05971442642204815,,,,
217,0.19661737500220852,0.20947846254110675,-0.012861087538898225,0.0011483155090834844,-0.06926236742975159,,,,
218,0.2107265217575649,0.20993198818378853,0.0007945335737763737,0.0011053262541178598,-0.06658159716893855,,,,
219,0.21691305391062846,0.2103788004999006,0.006534253410727858,0.0011053981711402646,-0.06716667163124852,0.8002564,0.12934552,0.03570724,0.03469091
220,0.19942529321544822,0.21082266926358825,-0.011397376048140034,0.0011048620304699888,-0.06772157848772604,,,,
221,0.23371778606073979,0.21126678827410286,0.022450997786636923,0.0011096041738630766,-0.07034752803114493,,,,
222,0.2555359392341907,0.21171342236426344,0.043822516869927275,0.001084949739575282,-0.06525964332011218,,,,
223,0.18771718061124457,0.21216372040829193,-0.024446539797047362,0.001089283746630398,-0.07283099502678719,,,,
224,0.2700376111020286,0.21261760719537784,0.05742000390665078,0.0011157077861873989,-0.08273481943264449,,,,
225,0.2607471762473321,0.2130753611541569,0.047671815093175224,0.0011329273161698454,-0.06905898154134128,,,,
226,0.27049857886518264,0.21353638985907433,0.056962189006108305,0.00111339952189238,-0.03704964618058066,,,,
227,0.2082542692493328,0.21399971755955757,-0.005745448310224777,0.0011095382652844274,-0.042695429881240574,,,,
228,0.22446732253793603,0.21446380782209595,0.010003514715840073,0.0011071893818135037,-0.04004227307476804,,,,
229,0.24414684980910978,0.21492718070403227,0.029219669105077506,0.0011093796223654697,-0.043336558138069414,0.75425404,0.15151922,0.042186074,0.052040655
230,0.2440008189038582,0.21538790944738817,0.02861290945647002,0.0011076912632456755,-0.032732984188970915,,,,
231,0.18533425604318685,0.2158445985040685,-0.030510342460881662,0.0011118228314498818,-0.03944973436955296,,,,
232,0.17649279404013382,0.21629681209520757,-0.03980401805507375,0.0011251916823648677,-0.029677369774482956,,,,
233,0.18366139974264464,0.21674355541138488,-0.03308215566874023,0.0011344301770803914,-0.01953217395382777,,,,
234,0.2192530638992889,0.2171839239251959,0.0020691399740929983,0.0011176367253551691,-0.013242548919690287,,,,
235,0.21517165886439119,0.21761821019489475,-0.0024465513305035602,0.0011144499465218388,-0.014535001303795156,,,,
236,0.18131368715847354,0.2180474470261905,-0.03673375986771696,0.0011251020104677712,-0.0162398496555453,,,,
237,0.22910532882060958,0.21847320624009645,0.010632122580513131,0.0011120633022120025,0.0033554735463632206,,,,
238,0.17945670687174514,0.21889737617318328,-0.039440669301438136,0.0010805731002890577,0.026736323750765865,,,,
239,0.20923621866176956,0.21932174139899452,-0.010085522737224961,0.001063497551101085,0.031164134309020354,0.83576316,0.12066464,0.02070333,0.022868836
240,0.2417431236597616,0.21974803305542784,0.021995090604333772,0.0010672474018794211,0.02877784777973263,,,,
241,0.2360968702588369,0.22017721356038106,0.015919656698455853,0.0010636512026846122,0.01832668660169202,,,,
242,0.22612701990453854,0.22061005610371767,0.005516963800820868,0.0010274643514041307,0.03209277838241682,,,,
243,0.21466184581098016,0.22104702635827575,-0.006385180547295588,0.0010230938368141946,0.028125031009545616,,,,
244,0.2073870072930653,0.221488078429661,-0.0141010711365957,0.001021660499779515,0.03301605076296665,,,,
245,0.14647159393237463,0.22193279470456417,-0.07546120077218954,0.0010630955510256355,0.04034177018519872,,,,
246,0.26987632910251996,0.22238066799194187,0.0474956611105781,0.001080877786406877,0.013024544608536694,,,,
247,0.19939741898794078,0.22283113688549075,-0.02343371789754997,0.0010787075875194182,0.010710167291927832,,,,
248,0.21335456009763504,0.22328356531838345,-0.00992900522074841,0.0010731042139696485,0.013759526977886875,,,,
249,0.23188102678491504,0.22373772193046307,0.008143304854451971,0.0010733393724098618,0.014268165829124236,0.8530661,0.113469385,0.016792815,0.0166717
250,0.17317112616044034,0.22419338393541582,-0.05102225777497549,0.001089387925734898,0.009128905431995939,,,,
251,0.20389997873879032,0.2246512656238101,-0.020751286885019787,0.001091989859949473,0.017681246694013452,,,,
252,0.22948126388939805,0.2251125849515016,0.004368678937896442,0.0010914761315326492,0.014349558408496131,,,,
253,0.25141029735715426,0.22557950552931263,0.02583079182784162,0.001083782590818154,0.01701793350904361,,,,
254,0.19012048051239794,0.22605482231622828,-0.035934341803830344,0.0010937996938204428,0.010800031682969018,,,,
255,0.17614672865919034,0.226540662289481,-0.050393933630290655,0.0011110889171351594,0.016684525119227942,,,,
256,0.19265206875079385,0.22703903162283012,-0.03438696287203627,0.001096169116047394,0.04908373969028133,,,,
257,0.1836525706242823,0.22755189543135243,-0.04389932480707012,0.0010908049622193722,0.0358466264517983,,,,
258,0.2544873122711825,0.22808080547500814,0.026406506796174345,0.0010624983003553045,0.03600190192648601,,,,
259,0.22494550270249,0.22862730824337676,-0.0036818055408867623,0.0010600696033411954,0.030334686730988523,0.8513088,0.12032594,0.014549662,0.013815562
260,0.2500197790121999,0.22919345095200228,0.02082632806019763,0.0010517034154336807,0.039141309656354505,,,,
261,0.2302054735025915,0.22978060090862495,0.00042487259396653543,0.0010444207685431275,0.042979286094562884,,,,
262,0.26610101530291846,0.23038890134953027,0.03571211395338819,0.0010533279244726878,0.04293896371094984,,,,
263,0.2929350990345908,0.2310187527523494,0.06191634628224141,0.00108465094855361,0.05951741710920126,,,,
264,0.21704590483520347,0.23167068901979931,-0.01462478418459584,0.0010847948581023778,0.05492340688559608,,,,
265,0.25985691595439997,0.23234557047496465,0.027511345479435317,0.001084899575263937,0.05772215348836249,,,,
266,0.2399226715317433,0.23304348437373593,0.006879187158007366,0.0010791066453856022,0.06185516035095266,,,,
267,0.28162336768223367,0.23376352993588465,0.04785983774634903,0.0010960773751438743,0.06279534746736852,,,,
268,0.2959925934617745,0.23450474577108887,0.061487847690685604,0.0011251690986831201,0.08118577031051878,,,,
269,0.2556061998627971,0.23526501462196764,0.02034118524082945,0.0011251011730129185,0.08269025484003921,0.85438526,0.11445,0.01608548,0.015079239
270,0.21642110192246197,0.23604128440720332,-0.019620182484741344,0.0011107355436606983,0.06791913674816465,,,,
271,0.2181004308235112,0.23682986874296297,-0.01872943791945178,0.001102256186628259,0.05839884477067642,,,,
272,0.1969100938168899,0.2376268253691869,-0.04071673155229699,0.001097315822953923,0.07211807823200231,,,,
273,0.2550776231168762,0.23842901175135262,0.01664861136552359,0.0010954283433888584,0.07139330050273153,,,,
274,0.16218516709475728,0.23923376605699267,-0.0770485989622354,0.0011361842484081373,0.06474901641817289,,,,
275,0.2230411440311276,0.24003861944210028,-0.016997475410972684,0.001134476405949172,0.0724884164271311,,,,
276,0.2153237137467976,0.2408418131442799,-0.025518099397482313,0.0011390285919655764,0.07436127819937241,,,,
277,0.2985391927158347,0.24164278256008992,0.05689641015574476,0.0011412328197433555,0.06515279151339054,,,,
278,0.21693892945871088,0.2424415357953203,-0.025502606336609418,0.0011457639814954528,0.05392713934208912,,,,
279,0.25352762015510094,0.24323759072694595,0.01029002942815499,0.0011387386890745694,0.06003285304343319,0.85503083,0.1205401,0.013296607,0.011132428
280,0.29554362454490163,0.24403009591638636,0.05151352862851527,0.0011517321130985244,0.06322531260653798,,,,
281,0.17755140826361204,0.24481819313641673,-0.06726678487280469,0.001186486175022236,0.03700025022228789,,,,
282,0.2041882954290993,0.2456017071094621,-0.041413411680362805,0.0011894354507678627,0.07073898712590325,,,,
283,0.2330127882932608,0.24638120392879356,-0.01336841563553276,0.0011540061683467686,0.05983679436433947,,,,
284,0.26901902022830254,0.24715710482720019,0.021861915401102355,0.0011502785625365952,0.065258910170482,,,,
285,0.3539320492572617,0.24792926454388792,0.10600278471337377,0.0012352022183190023,0.07121876678121283,,,,
286,0.29382001322162526,0.24869771601345417,0.0451222972081711,0.0012375378129111925,0.10177542591996788,,,,
287,0.18750077357723746,0.24946240134601627,-0.06196162776877881,0.001267360373854873,0.08144787209192027,,,,
288,0.24616582873724074,0.250222522650595,-0.004056693913354281,0.0012491690545269759,0.09602132220319652,,,,
289,0.2133603640979084,0.25097726470629145,-0.03761690060838305,0.0012449130491088282,0.10355007585488424,0.6976202,0.22485542,0.040251438,0.037272938
290,0.3096741310791818,0.25172514509373867,0.057948985985443124,0.001268775257024149,0.08316356175878332,,,,
291,0.2470031214875458,0.2524645965305226,-0.00546147504297681,0.0012575398666784272,0.07388858320318609,,,,
292,0.2540637226276133,0.253194099979343,0.0008696226482702851,0.0012505849808708358,0.061992925668626055,,,,
293,0.2136313254915764,0.2539124654580888,-0.04028113996651242,0.0012257010209012957,0.048810503126372376,,,,
294,0.27331286920086084,0.254619625654378,0.01869324354648283,0.0012212326577692343,0.04126340772355266,,,,
295,0.2080620499592523,0.25531642149904815,-0.047254371539795864,0.0012380808406113975,0.0344873505087007,,,,
296,0.25386720791048056,0.2560042369479576,-0.002137029037477034,0.001237546049376471,0.032764539857649565,,,,
297,0.24890428855660648,0.256684457081988,-0.00778016852538152,0.001223637174935453,0.04472368620473613,,,,
