0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.023287028,0.96909416,8.991361e-05,0.007528823,451,c2_0,451,0.92324394
0.009044339,0.98697555,0.0002892225,0.0036909115,455,c2_0,455,0.92368954
0.15284222,0.8435523,0.00065753295,0.0029479081,459,c2_0,459,0.9259231
0.22207448,0.7703891,0.0018354026,0.005701075,463,c2_0,463,0.9281577
0.096759304,0.8897807,0.0048196735,0.008640284,467,c2_0,467,0.9294067
0.953265,0.0033230942,0.0133989565,0.030012969,3,c2_1,3,0.8042416
0.9032635,0.009144824,0.024579175,0.06301252,7,c2_1,7,0.806724
0.83393025,0.024483792,0.04095528,0.10063055,11,c2_1,11,0.8094284
0.8455264,0.022394616,0.038802035,0.09327686,15,c2_1,15,0.81074214
0.8971569,0.020812687,0.031519026,0.05051142,19,c2_1,19,0.8116821
0.7789536,0.05096738,0.039782602,0.1302965,23,c2_1,23,0.8133058
0.72970265,0.03756599,0.018524438,0.21420686,27,c2_1,27,0.8148066
0.6020322,0.06180621,0.014022185,0.32213944,31,c2_1,31,0.81655234
0.09106547,0.059122942,0.20878065,0.6410309,35,c2_1,35,0.8195341
0.12372454,0.017874226,0.11801016,0.74039114,39,c2_1,39,0.82294726
0.023486793,0.022361003,0.6781631,0.27598906,43,c2_1,43,0.8238628
0.011575403,0.034508664,0.6847119,0.26920405,47,c2_1,47,0.8272912
0.5695626,0.11378286,0.08985418,0.22680031,51,c2_1,51,0.8301093
0.10601477,0.06012256,0.07751544,0.75634724,55,c2_1,55,0.8322839
0.2683315,0.17718615,0.029671969,0.5248104,59,c2_1,59,0.83429587
0.76531684,0.13347048,0.005522583,0.09569006,63,c2_1,63,0.8350815
0.92737556,0.046143226,0.002389781,0.024091465,67,c2_1,67,0.8369641
0.9650195,0.024859974,0.0011415913,0.008978897,71,c2_1,71,0.8388823
0.9770835,0.015593891,0.0008507275,0.0064718397,75,c2_1,75,0.8394221
0.80338895,0.12632526,0.0028139907,0.06747176,79,c2_1,79,0.8409384
0.012468422,0.23080868,0.006633325,0.7500896,83,c2_1,83,0.8429614
0.9004558,0.03965226,0.002021998,0.057869907,87,c2_1,87,0.84507793
0.6634523,0.02686813,0.015135189,0.29454437,91,c2_1,91,0.846564
0.99348253,0.0037217366,0.0003797556,0.0024159634,95,c2_1,95,0.84759885
0.9823073,0.012470296,0.0026594936,0.0025627827,99,c2_1,99,0.8502942
0.9978376,0.001967282,9.7032644e-05,9.806022e-05,103,c2_1,103,0.85132843
0.9993044,0.0006331402,3.0243837e-05,3.223197e-05,107,c2_1,107,0.8521673
0.99959904,0.00036732916,1.6164126e-05,1.7496199e-05,111,c2_1,111,0.8529391
0.9997843,0.00019131223,1.1576941e-05,1.2847226e-05,115,c2_1,115,0.85556084
0.99983037,0.00014072999,1.21207495e-05,1.6699201e-05,119,c2_1,119,0.8565745
0.99976283,0.00017730152,2.2220032e-05,3.7574395e-05,123,c2_1,123,0.8577524
0.9998635,0.00012199226,5.23414e-06,9.290065e-06,127,c2_1,127,0.8588771
0.9998863,0.000101685706,4.530876e-06,7.526458e-06,131,c2_1,131,0.86219233
0.9998392,0.0001499853,4.630644e-06,6.2436807e-06,135,c2_1,135,0.8631629
0.9997577,0.00022663947,8.549125e-06,7.1110007e-06,139,c2_1,139,0.8659281
0.9998491,0.00013742551,7.523121e-06,5.892449e-06,143,c2_1,143,0.86782444
0.99953175,0.0004412088,1.4747761e-05,1.2354385e-05,147,c2_1,147,0.8685153
0.999634,0.00034456846,1.178809e-05,9.54421e-06,151,c2_1,151,0.86953896
0.5911548,0.32891166,0.06808662,0.011846885,155,c2_1,155,0.8710085
0.88830304,0.057554554,0.045127593,0.009014854,159,c2_1,159,0.8726773
0.9989955,0.00095010555,3.6209105e-05,1.8218963e-05,163,c2_1,163,0.8741153
0.97850287,0.017576639,0.0022734995,0.0016469978,167,c2_1,167,0.87446564
0.99850225,0.0014524893,2.310932e-05,2.206453e-05,171,c2_1,171,0.8750327
0.99953043,0.00045442645,7.4974137e-06,7.675042e-06,175,c2_1,175,0.8757018
0.9967816,0.0031376402,2.4141169e-05,5.660202e-05,179,c2_1,179,0.8772338
0.9964449,0.003440657,2.1643278e-05,9.285504e-05,183,c2_1,183,0.8787472
0.99745005,0.0024732957,1.0191138e-05,6.6361594e-05,187,c2_1,187,0.88018423
0.99736005,0.0025584367,1.2809182e-05,6.8666166e-05,191,c2_1,191,0.8807963
0.99375004,0.0061713285,1.7948954e-05,6.0704788e-05,195,c2_1,195,0.8819056
0.9968707,0.0030738665,1.3354743e-05,4.2191565e-05,199,c2_1,199,0.88279045
0.9763133,0.023222614,0.00012511482,0.00033887094,203,c2_1,203,0.8831111
0.5804633,0.41351697,0.0016716225,0.0043481695,207,c2_1,207,0.8836748
0.7558674,0.22966072,0.0039085764,0.010563321,211,c2_1,211,0.8845
0.9708133,0.02858643,0.00017541609,0.0004248338,215,c2_1,215,0.88543344
0.98579246,0.014035636,5.3893884e-05,0.00011801788,219,c2_1,219,0.8861965
0.70122707,0.29636693,0.0003489521,0.002057066,223,c2_1,223,0.88662195
0.8346576,0.16346534,0.00023155476,0.0016454892,227,c2_1,227,0.8870819
0.89089525,0.107496455,0.00014826526,0.0014600958,231,c2_1,231,0.8874482
0.91432136,0.08465747,8.668648e-05,0.000934484,235,c2_1,235,0.88818854
0.81466097,0.18321732,0.0004573424,0.0016643563,239,c2_1,239,0.88947743
0.84412044,0.15167496,0.00072171807,0.0034829134,243,c2_1,243,0.8899743
0.9718043,0.027752863,8.248083e-05,0.00036028103,247,c2_1,247,0.8907382
0.96731347,0.032038465,0.000116228475,0.00053187704,251,c2_1,251,0.8914245
0.9799514,0.019753879,5.928595e-05,0.000235409,255,c2_1,255,0.89206564
0.9952305,0.004725131,1.0799472e-05,3.3606986e-05,259,c2_1,259,0.8928633
0.96500176,0.03462275,7.129652e-05,0.0003041786,263,c2_1,263,0.89391965
0.99469584,0.005094545,4.9315826e-05,0.00016034243,267,c2_1,267,0.894969
0.99705124,0.002724022,3.406047e-05,0.00019066976,271,c2_1,271,0.8954366
0.99875534,0.0011990013,7.338107e-06,3.841023e-05,275,c2_1,275,0.8962002
0.9971059,0.00281373,1.3081202e-05,6.7279034e-05,279,c2_1,279,0.89642084
0.9850831,0.014415369,0.00032088027,0.00018063532,283,c2_1,283,0.8971269
0.005849413,0.502037,0.49039644,0.0017171333,287,c2_1,287,0.89751154
0.0005203143,0.11708648,0.8806772,0.0017159921,291,c2_1,291,0.89800537
0.11372604,0.5170215,0.3669126,0.0023398683,295,c2_1,295,0.89871895
0.69030684,0.3069662,0.0024470491,0.0002798893,299,c2_1,299,0.899576
0.97593313,0.023912517,0.00012337268,3.105047e-05,303,c2_1,303,0.9003967
0.919509,0.079721116,0.00047313282,0.0002967911,307,c2_1,307,0.90115416
0.93325466,0.06639603,0.00017622048,0.00017308933,311,c2_1,311,0.90192634
0.993543,0.006417702,2.0481948e-05,1.8885723e-05,315,c2_1,315,0.90227175
0.9991605,0.0008295383,5.537084e-06,4.3937152e-06,319,c2_1,319,0.9025168
0.9904095,0.009499804,5.89581e-05,3.1766373e-05,323,c2_1,323,0.90296054
0.9383393,0.060949802,0.00055925094,0.00015156994,327,c2_1,327,0.9035328
0.8573024,0.13991107,0.0025002086,0.0002863682,331,c2_1,331,0.9037851
0.9791591,0.020675968,0.00013977161,2.5130077e-05,335,c2_1,335,0.90443015
0.9726635,0.02697443,0.000320402,4.1710755e-05,339,c2_1,339,0.9046584
0.9906414,0.009262642,7.525348e-05,2.0604517e-05,343,c2_1,343,0.9051821
0.99087876,0.009029214,6.5995984e-05,2.6018226e-05,347,c2_1,347,0.90536463
0.94703376,0.052615117,0.00024105224,0.000110001245,351,c2_1,351,0.9057109
0.4386457,0.5585141,0.0015948998,0.0012452599,355,c2_1,355,0.9068693
0.0368639,0.95985097,0.00070311007,0.0025819258,359,c2_1,359,0.9070593
0.018898314,0.97865397,0.00032125507,0.0021264658,363,c2_1,363,0.90741247
0.002857057,0.9940661,0.00015780792,0.0029189182,367,c2_1,367,0.90795743
0.18012962,0.8170791,0.0002709679,0.0025203198,371,c2_1,371,0.9085212
0.010921491,0.9846357,0.0005652014,0.00387757,375,c2_1,375,0.9088485
0.00094886165,0.88001674,0.105743065,0.013291303,379,c2_1,379,0.90918195
0.0019413701,0.9429433,0.049467474,0.0056479285,383,c2_1,383,0.9093679
0.0012637435,0.8323235,0.15958361,0.0068291663,387,c2_1,387,0.9097659
0.0036585785,0.9264113,0.06654131,0.0033888118,391,c2_1,391,0.91035026
0.004881545,0.9583185,0.03536704,0.0014329813,395,c2_1,395,0.9110679
0.046152472,0.9496901,0.0037110825,0.00044632668,399,c2_1,399,0.91181576
0.2295259,0.7688323,0.0013702036,0.00027156746,403,c2_1,403,0.9127021
0.70546687,0.29376847,0.0006383852,0.00012625394,407,c2_1,407,0.9132955
0.27175936,0.72768825,0.00036013528,0.00019228079,411,c2_1,411,0.91356266
0.8003361,0.19945286,0.0001484135,6.266938e-05,415,c2_1,415,0.91434807
0.055988826,0.9435869,0.00021623133,0.00020804563,419,c2_1,419,0.91493684
0.62706196,0.3724876,0.00026120307,0.00018928552,423,c2_1,423,0.9155168
0.0032564478,0.99634284,5.2357816e-05,0.00034836322,427,c2_1,427,0.9163312
0.21533133,0.7838302,0.00017542561,0.00066302484,431,c2_1,431,0.9177081
0.4868894,0.5122611,0.0002013642,0.0006482015,435,c2_1,435,0.91919535
0.8421897,0.15747827,8.193379e-05,0.00025003662,439,c2_1,439,0.919686
0.9025454,0.09714196,8.647784e-05,0.00022620718,443,c2_1,443,0.92120457
0.006599564,0.991236,0.00015140338,0.0020129655,447,c2_1,447,0.92172915
0.000850384,0.9976579,2.8735283e-05,0.0014630264,451,c2_1,451,0.92324394
0.0016908563,0.9956921,6.140748e-05,0.0025557103,455,c2_1,455,0.92368954
0.019021628,0.97856003,0.0001133169,0.002305058,459,c2_1,459,0.9259231
0.044202805,0.95315754,0.0002323911,0.0024072572,463,c2_1,463,0.9281577
0.019110315,0.9755145,0.00064844073,0.004726707,467,c2_1,467,0.9294067
0.7249919,0.11868733,0.11392236,0.042398423,3,c2_2,3,0.8042416
0.61162055,0.1290442,0.16804416,0.09129109,7,c2_2,7,0.806724
0.81528527,0.08434069,0.021083776,0.0792902,11,c2_2,11,0.8094284
0.7097026,0.1314733,0.01839115,0.140433,15,c2_2,15,0.81074214
0.7153847,0.110479824,0.041268155,0.13286723,19,c2_2,19,0.8116821
0.56566215,0.108906984,0.048739783,0.2766911,23,c2_2,23,0.8133058
0.8523745,0.05507378,0.007075583,0.08547612,27,c2_2,27,0.8148066
0.67748904,0.10714839,0.010541123,0.20482136,31,c2_2,31,0.81655234
0.10718154,0.13251851,0.05859394,0.701706,35,c2_2,35,0.8195341
0.20948966,0.04096873,0.061253864,0.6882877,39,c2_2,39,0.82294726
0.0030693181,0.02361451,0.5895252,0.38379094,43,c2_2,43,0.8238628
0.005971789,0.028518789,0.39933214,0.5661773,47,c2_2,47,0.8272912
0.41797134,0.07562876,0.08060117,0.4257988,51,c2_2,51,0.8301093
0.03737557,0.023525007,0.043835614,0.89526385,55,c2_2,55,0.8322839
0.17901164,0.06588684,0.027900593,0.72720087,59,c2_2,59,0.83429587
0.56617725,0.10186748,0.013092496,0.31886277,63,c2_2,63,0.8350815
0.29388663,0.06378089,0.022313887,0.62001854,67,c2_2,67,0.8369641
0.9566292,0.030865831,0.0008086807,0.011696255,71,c2_2,71,0.8388823
0.99113536,0.00797723,5.0114795e-05,0.0008373801,75,c2_2,75,0.8394221
0.97823983,0.01922883,0.00012316664,0.0024082419,79,c2_2,79,0.8409384
0.35667184,0.46315047,0.0061086616,0.17406903,83,c2_2,83,0.8429614
0.9801436,0.009405184,0.00038385662,0.010067302,87,c2_2,87,0.84507793
0.98535776,0.006251147,0.00031960013,0.008071484,91,c2_2,91,0.846564
0.997143,0.001871641,5.184266e-05,0.00093360984,95,c2_2,95,0.84759885
0.9941626,0.0038554466,0.00020073673,0.0017811073,99,c2_2,99,0.8502942
0.99891627,0.0007905394,2.1891941e-05,0.0002712768,103,c2_2,103,0.85132843
0.99964345,0.00030068212,3.1879465e-06,5.2720574e-05,107,c2_2,107,0.8521673
0.9997645,0.00020429122,1.7378361e-06,2.9437006e-05,111,c2_2,111,0.8529391
0.99986243,0.00012436761,7.72955e-07,1.2500979e-05,115,c2_2,115,0.85556084
0.9998877,0.00010334788,5.873939e-07,8.389851e-06,119,c2_2,119,0.8565745
0.99991274,8.070617e-05,4.2670257e-07,6.101368e-06,123,c2_2,123,0.8577524
0.99993634,5.7077654e-05,4.310514e-07,6.146781e-06,127,c2_2,127,0.8588771
0.9999447,5.08e-05,3.0912855e-07,4.275254e-06,131,c2_2,131,0.86219233
0.9999447,5.057069e-05,3.1408678e-07,4.434505e-06,135,c2_2,135,0.8631629
0.9999534,4.3057727e-05,3.0171776e-07,3.2226042e-06,139,c2_2,139,0.8659281
0.99996674,3.0161022e-05,2.7038303e-07,2.8192862e-06,143,c2_2,143,0.86782444
0.99993527,5.9736707e-05,5.2730223e-07,4.5318375e-06,147,c2_2,147,0.8685153
0.99992037,7.212425e-05,7.566683e-07,6.743996e-06,151,c2_2,151,0.86953896
0.9320992,0.053421244,0.005781473,0.008698002,155,c2_2,155,0.8710085
0.98575795,0.007125344,0.002036284,0.005080423,159,c2_2,159,0.8726773
0.9998325,0.00014797789,2.0152588e-06,1.7449522e-05,163,c2_2,163,0.8741153
0.9982425,0.0008136803,8.44984e-05,0.00085925247,167,c2_2,167,0.87446564
0.99990344,8.307787e-05,9.704445e-07,1.2494626e-05,171,c2_2,171,0.8750327
0.999969,2.8536235e-05,1.3656702e-07,2.346061e-06,175,c2_2,175,0.8757018
0.9996264,0.00035492863,1.7407939e-06,1.6927645e-05,179,c2_2,179,0.8772338
0.9997924,0.00019314648,9.2663663e-07,1.3502912e-05,183,c2_2,183,0.8787472
0.9998566,0.00013554079,4.5596772e-07,7.420901e-06,187,c2_2,187,0.88018423
0.9999001,9.414275e-05,3.4132682e-07,5.363527e-06,191,c2_2,191,0.8807963
0.9998597,0.00013358015,3.8225718e-07,6.234925e-06,195,c2_2,195,0.8819056
0.99987316,0.000120014636,4.951643e-07,6.3373586e-06,199,c2_2,199,0.88279045
0.998145,0.0017494156,1.5472247e-05,9.015321e-05,203,c2_2,203,0.8831111
0.8714661,0.12368508,0.001421913,0.0034269267,207,c2_2,207,0.8836748
0.9676858,0.027642746,0.00076592783,0.0039054493,211,c2_2,211,0.8845
0.9906042,0.008880739,5.9402897e-05,0.00045557923,215,c2_2,215,0.88543344
0.9976489,0.002280024,5.370808e-06,6.570942e-05,219,c2_2,219,0.8861965
0.97687644,0.022768281,3.2691783e-05,0.00032262248,223,c2_2,223,0.88662195
0.9758036,0.023745257,3.1763957e-05,0.0004193288,227,c2_2,227,0.8870819
0.9905489,0.00922911,1.5648593e-05,0.00020634319,231,c2_2,231,0.8874482
0.99492186,0.0049665035,8.48066e-06,0.00010316416,235,c2_2,235,0.88818854
0.980163,0.019489586,6.032484e-05,0.00028719218,239,c2_2,239,0.88947743
0.98850495,0.011219766,6.922959e-05,0.00020601247,243,c2_2,243,0.8899743
0.998804,0.0011356232,7.15365e-06,5.3220232e-05,247,c2_2,247,0.8907382
0.99609214,0.0036619727,2.559108e-05,0.00022030227,251,c2_2,251,0.8914245
0.99799526,0.0019100741,1.0403276e-05,8.427928e-05,255,c2_2,255,0.89206564
0.9996824,0.00029998468,1.485009e-06,1.6142396e-05,259,c2_2,259,0.8928633
0.99839324,0.001547772,7.2572843e-06,5.1703322e-05,263,c2_2,263,0.89391965
0.99957615,0.00040302437,1.2706989e-06,1.9545914e-05,267,c2_2,267,0.894969
0.9997862,0.00020155193,8.8253273e-07,1.1445809e-05,271,c2_2,271,0.8954366
0.9998196,0.00017083563,6.226121e-07,9.0373505e-06,275,c2_2,275,0.8962002
0.999892,0.00010208749,4.5686227e-07,5.508922e-06,279,c2_2,279,0.89642084
0.9995011,0.00047520868,5.625709e-06,1.808302e-05,283,c2_2,283,0.8971269
0.0011837599,0.29358,0.7030871,0.002149135,287,c2_2,287,0.89751154
0.00010855427,0.045455106,0.9521743,0.0022619509,291,c2_2,291,0.89800537
0.00034660363,0.13364309,0.8610698,0.0049405075,295,c2_2,295,0.89871895
0.14103973,0.849471,0.003556002,0.005933349,299,c2_2,299,0.899576
0.9560142,0.043555263,2.7667604e-05,0.00040290522,303,c2_2,303,0.9003967
0.9903814,0.009551338,5.8777814e-06,6.133147e-05,307,c2_2,307,0.90115416
0.99541724,0.004550416,2.3302161e-06,3.0091705e-05,311,c2_2,311,0.90192634
0.9989349,0.0010545026,6.881205e-07,9.881338e-06,315,c2_2,315,0.90227175
0.99922097,0.00076981355,5.9246264e-07,8.598495e-06,319,c2_2,319,0.9025168
0.9807704,0.01916426,8.392994e-06,5.6920864e-05,323,c2_2,323,0.90296054
0.76762986,0.23175341,0.00022122363,0.0003954332,327,c2_2,327,0.9035328
0.113759995,0.8812375,0.0036242872,0.0013783228,331,c2_2,331,0.9037851
0.87754226,0.121678896,0.00017245958,0.0006063443,335,c2_2,335,0.90443015
0.61379254,0.3830737,0.0010548518,0.00207893,339,c2_2,339,0.9046584
0.8724256,0.12672725,0.00013627361,0.00071077445,343,c2_2,343,0.9051821
0.8967727,0.102498144,9.8893564e-05,0.0006302658,347,c2_2,347,0.90536463
0.8114421,0.18732305,0.00026780998,0.0009670299,351,c2_2,351,0.9057109
0.17528206,0.82074445,0.0017402688,0.002233255,355,c2_2,355,0.9068693
0.11729633,0.8811014,0.00033855528,0.0012636918,359,c2_2,359,0.9070593
0.08550275,0.91336954,0.00013242952,0.0009952235,363,c2_2,363,0.90741247
0.0048281113,0.9946786,7.707155e-05,0.0004161737,367,c2_2,367,0.90795743
0.3110581,0.68766665,0.000115888084,0.0011594131,371,c2_2,371,0.9085212
0.011132865,0.9883676,0.00024022703,0.0002593236,375,c2_2,375,0.9088485
0.0004647444,0.98289096,0.016494786,0.00014951635,379,c2_2,379,0.90918195
0.00077341317,0.93710804,0.061603833,0.00051473494,383,c2_2,383,0.9093679
0.00017729717,0.8607137,0.13817139,0.0009375926,387,c2_2,387,0.9097659
0.0002109496,0.97310436,0.025792975,0.0008918503,391,c2_2,391,0.91035026
0.00014599459,0.9862411,0.012732406,0.00088039873,395,c2_2,395,0.9110679
0.00084630935,0.9971439,0.0015813614,0.00042831546,399,c2_2,399,0.91181576
0.003775454,0.99539906,0.00046141972,0.00036410548,403,c2_2,403,0.9127021
0.042981226,0.9562519,0.00015424124,0.0006126461,407,c2_2,407,0.9132955
0.14967805,0.84962314,9.9268116e-05,0.000599595,411,c2_2,411,0.91356266
0.739676,0.25989658,2.7479815e-05,0.00039988774,415,c2_2,415,0.91434807
0.026995776,0.97261083,6.3099746e-05,0.00033034408,419,c2_2,419,0.91493684
0.718735,0.2809124,2.773553e-05,0.00032494968,423,c2_2,423,0.9155168
0.0024061177,0.9974356,2.5212916e-05,0.00013304893,427,c2_2,427,0.9163312
0.28740078,0.7120578,3.5211047e-05,0.0005061841,431,c2_2,431,0.9177081
0.7602214,0.23940851,2.1277941e-05,0.00034877626,435,c2_2,435,0.91919535
0.95610183,0.043823477,6.127755e-06,6.854345e-05,439,c2_2,439,0.919686
0.98482347,0.015113974,5.4343013e-06,5.7163616e-05,443,c2_2,443,0.92120457
0.0015162771,0.99805236,4.541343e-05,0.00038603164,447,c2_2,447,0.92172915
0.00011093381,0.9996625,2.2901702e-05,0.00020362834,451,c2_2,451,0.92324394
0.00022888831,0.9995672,4.526751e-05,0.00015860921,455,c2_2,455,0.92368954
0.0031181755,0.9965989,7.3786694e-05,0.00020918065,459,c2_2,459,0.9259231
0.004632622,0.99501437,0.00013140228,0.00022154319,463,c2_2,463,0.9281577
0.008329603,0.9910727,0.00034870306,0.00024902046,467,c2_2,467,0.9294067
0.0039800624,0.070090614,0.4644059,0.46152347,3,c2_3,3,0.8042416
0.008020569,0.054090522,0.38982537,0.5480635,7,c2_3,7,0.806724
0.0040073525,0.03770261,0.08241424,0.8758758,11,c2_3,11,0.8094284
0.5624155,0.17504458,0.03399542,0.22854452,15,c2_3,15,0.81074214
0.3287076,0.13716397,0.139082,0.39504647,19,c2_3,19,0.8116821
0.0409758,0.068339214,0.052736998,0.837948,23,c2_3,23,0.8133058
0.4067376,0.1158806,0.020172283,0.45720953,27,c2_3,27,0.8148066
0.6087951,0.110660665,0.011952115,0.2685921,31,c2_3,31,0.81655234
0.11882518,0.09793027,0.28893507,0.49430954,35,c2_3,35,0.8195341
0.15583907,0.04779133,0.26294068,0.5334289,39,c2_3,39,0.82294726
0.015185757,0.03024981,0.6473677,0.30719677,43,c2_3,43,0.8238628
0.01616813,0.04883496,0.5519048,0.38309214,47,c2_3,47,0.8272912
0.42167273,0.15722679,0.051450342,0.36965016,51,c2_3,51,0.8301093
0.039471675,0.036543053,0.023105903,0.9008794,55,c2_3,55,0.8322839
0.34481686,0.15075809,0.01134446,0.49308068,59,c2_3,59,0.83429587
0.8494081,0.10583219,0.0015456557,0.043214165,63,c2_3,63,0.8350815
0.83414704,0.11592443,0.0024049026,0.04752364,67,c2_3,67,0.8369641
0.96483684,0.029874146,0.00028570244,0.005003307,71,c2_3,71,0.8388823
0.9831682,0.01310539,0.00023386265,0.0034926361,75,c2_3,75,0.8394221
0.5961591,0.13639045,0.010686011,0.25676453,79,c2_3,79,0.8409384
0.0064570536,0.040605247,0.017964575,0.9349731,83,c2_3,83,0.8429614
0.9627273,0.014426649,0.00095064903,0.021895377,87,c2_3,87,0.84507793
0.9580769,0.012005063,0.0013726638,0.028545426,91,c2_3,91,0.846564
0.99810827,0.0015815636,4.871447e-05,0.00026142842,95,c2_3,95,0.84759885
0.9908964,0.008143595,0.00057613454,0.0003838504,99,c2_3,99,0.8502942
0.9990879,0.00085445796,1.7064202e-05,4.062501e-05,103,c2_3,103,0.85132843
0.9995652,0.00041221152,3.94664e-06,1.8703304e-05,107,c2_3,107,0.8521673
0.9996043,0.00037694423,2.8263012e-06,1.6042412e-05,111,c2_3,111,0.8529391
0.9997979,0.00019079246,1.577191e-06,9.696941e-06,115,c2_3,115,0.85556084
0.9998617,0.00013109422,1.4674982e-06,5.740865e-06,119,c2_3,119,0.8565745
0.99980503,0.00018712012,1.8362255e-06,6.0314183e-06,123,c2_3,123,0.8577524
0.9998919,0.000104142084,7.4897065e-07,3.1651552e-06,127,c2_3,127,0.8588771
0.9999093,8.743674e-05,7.3258036e-07,2.5045777e-06,131,c2_3,131,0.86219233
0.9999167,8.00695e-05,7.202864e-07,2.5243892e-06,135,c2_3,135,0.8631629
0.99990547,9.165634e-05,5.825697e-07,2.3005487e-06,139,c2_3,139,0.8659281
0.9999114,8.559476e-05,6.5798736e-07,2.3127318e-06,143,c2_3,143,0.86782444
0.99949276,0.0004938872,1.9668032e-06,1.1434148e-05,147,c2_3,147,0.8685153
0.9996251,0.00036207834,1.92839e-06,1.09274915e-05,151,c2_3,151,0.86953896
0.9252901,0.035471242,0.019084645,0.020153914,155,c2_3,155,0.8710085
0.9507875,0.015568581,0.016410854,0.017233128,159,c2_3,159,0.8726773
0.99899656,0.0009094596,1.2793424e-05,8.1221864e-05,163,c2_3,163,0.8741153
0.894223,0.022814762,0.0031351433,0.07982715,167,c2_3,167,0.87446564
0.9985998,0.0012713006,6.0473794e-06,0.00012293311,171,c2_3,171,0.8750327
0.9998324,0.00015488143,6.702404e-07,1.2139179e-05,175,c2_3,175,0.8757018
0.9898253,0.009974049,1.4054206e-05,0.00018666507,179,c2_3,179,0.8772338
0.9970091,0.0029064121,3.869541e-06,8.062506e-05,183,c2_3,183,0.8787472
0.9993198,0.00065266073,1.3282463e-06,2.6214382e-05,187,c2_3,187,0.88018423
0.99974686,0.0002387005,8.269565e-07,1.3586658e-05,191,c2_3,191,0.8807963
0.9993944,0.00059379876,1.2926994e-06,1.0518822e-05,195,c2_3,195,0.8819056
0.99963164,0.00035995472,1.2867301e-06,7.096975e-06,199,c2_3,199,0.88279045
0.9962096,0.0037445212,1.3716542e-05,3.2133095e-05,203,c2_3,203,0.8831111
0.94240564,0.057039924,0.00014750105,0.0004069063,207,c2_3,207,0.8836748
0.94403553,0.05556729,7.1388844e-05,0.00032580577,211,c2_3,211,0.8845
0.96829087,0.03157797,2.1256676e-05,0.00010988393,215,c2_3,215,0.88543344
0.9910959,0.008836983,6.305543e-06,6.0835227e-05,219,c2_3,219,0.8861965
0.8258384,0.1729812,0.0001770795,0.001003274,223,c2_3,223,0.88662195
0.96543956,0.034254875,3.510523e-05,0.0002705012,227,c2_3,227,0.8870819
0.989311,0.010556761,1.6092556e-05,0.00011618453,231,c2_3,231,0.8874482
0.9892362,0.010659482,2.2480213e-05,8.187294e-05,235,c2_3,235,0.88818854
0.9433691,0.056387763,0.00017083004,7.230357e-05,239,c2_3,239,0.88947743
0.911264,0.08824395,0.0003832922,0.000108813525,243,c2_3,243,0.8899743
0.9923402,0.007578967,3.973468e-05,4.1112547e-05,247,c2_3,247,0.8907382
0.9802287,0.019653484,7.6944896e-05,4.08361e-05,251,c2_3,251,0.8914245
0.9935942,0.006347824,3.5712772e-05,2.2218552e-05,255,c2_3,255,0.89206564
0.9984352,0.0015445105,1.0431581e-05,9.808932e-06,259,c2_3,259,0.8928633
0.99103105,0.008882078,5.4716722e-05,3.205762e-05,263,c2_3,263,0.89391965
0.9988673,0.0011138478,7.3424017e-06,1.159423e-05,267,c2_3,267,0.894969
0.99931157,0.00067604514,4.7491103e-06,7.660792e-06,271,c2_3,271,0.8954366
0.99965763,0.000334457,4.1948147e-06,3.6515942e-06,275,c2_3,275,0.8962002
0.9997825,0.00021071099,3.7072878e-06,3.1312209e-06,279,c2_3,279,0.89642084
0.99609923,0.0038606387,3.268799e-05,7.455867e-06,283,c2_3,283,0.8971269
0.4188969,0.5035953,0.077102244,0.00040551843,287,c2_3,287,0.89751154
0.032027338,0.6137986,0.3527337,0.0014402906,291,c2_3,291,0.89800537
0.52388394,0.45082796,0.025043637,0.0002444923,295,c2_3,295,0.89871895
0.8372861,0.16189826,0.00066029205,0.00015539373,299,c2_3,299,0.899576
0.96776307,0.03207449,7.446048e-05,8.802058e-05,303,c2_3,303,0.9003967
0.9746244,0.02521101,5.6545025e-05,0.000107998734,307,c2_3,307,0.90115416
0.9855145,0.014370487,3.0532345e-05,8.4488514e-05,311,c2_3,311,0.90192634
0.9968347,0.003130771,1.0386224e-05,2.422322e-05,315,c2_3,315,0.90227175
0.9986401,0.0013425072,7.3136616e-06,1.0043625e-05,319,c2_3,319,0.9025168
0.9776924,0.022164192,7.260854e-05,7.075186e-05,323,c2_3,323,0.90296054
0.9488394,0.05096893,0.00015142887,4.013353e-05,327,c2_3,327,0.9035328
0.8846668,0.11439134,0.0008902747,5.1584142e-05,331,c2_3,331,0.9037851
0.9857917,0.014085641,0.00010147384,2.1256343e-05,335,c2_3,335,0.90443015
0.9706217,0.029184407,0.00016287982,3.0872703e-05,339,c2_3,339,0.9046584
0.9831049,0.016790086,7.727612e-05,2.776171e-05,343,c2_3,343,0.9051821
0.98189616,0.018003345,7.354918e-05,2.6880896e-05,347,c2_3,347,0.90536463
0.91459614,0.08487289,0.000435138,9.578214e-05,351,c2_3,351,0.9057109
0.56831634,0.42932594,0.0017836624,0.00057404727,355,c2_3,355,0.9068693
0.20585102,0.79193324,0.00072712183,0.0014886357,359,c2_3,359,0.9070593
0.09147907,0.90445906,0.0007576767,0.0033042743,363,c2_3,363,0.90741247
0.039042357,0.9472028,0.0013907764,0.012364019,367,c2_3,367,0.90795743
