0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.99846965,0.0015179319,1.0700757e-05,1.6643182e-06,451,c1_2,451,0.92324394
0.9986469,0.0013418585,9.775001e-06,1.4019539e-06,455,c1_2,455,0.92368954
0.99788254,0.0020973163,1.7513541e-05,2.586837e-06,459,c1_2,459,0.9259231
0.99416393,0.0057826927,4.537407e-05,7.9404e-06,463,c1_2,463,0.9281577
0.995572,0.004392642,3.050783e-05,4.901119e-06,467,c1_2,467,0.9294067
0.92782336,0.03160942,0.038475037,0.0020922173,3,c1_3,3,0.8042416
0.8686682,0.052953612,0.07326543,0.0051127183,7,c1_3,7,0.806724
0.7281876,0.09774722,0.15762265,0.01644246,11,c1_3,11,0.8094284
0.5462532,0.17251815,0.22873522,0.052493483,15,c1_3,15,0.81074214
0.4211627,0.24431854,0.23394877,0.100570075,19,c1_3,19,0.8116821
0.3426917,0.2574549,0.25767872,0.14217466,23,c1_3,23,0.8133058
0.34631214,0.2717842,0.23626885,0.1456349,27,c1_3,27,0.8148066
0.31848064,0.25722092,0.26104262,0.16325584,31,c1_3,31,0.81655234
0.28493088,0.25815332,0.27449837,0.18241745,35,c1_3,35,0.8195341
0.29401442,0.25146964,0.27612007,0.17839585,39,c1_3,39,0.82294726
0.31248546,0.25771147,0.26004982,0.16975331,43,c1_3,43,0.8238628
0.33261,0.26376644,0.24192823,0.16169538,47,c1_3,47,0.8272912
0.3111462,0.2651836,0.24945778,0.17421244,51,c1_3,51,0.8301093
0.30630252,0.2611383,0.2545549,0.17800424,55,c1_3,55,0.8322839
0.33508763,0.26691142,0.22999641,0.16800453,59,c1_3,59,0.83429587
0.3700576,0.26838458,0.20543763,0.1561202,63,c1_3,63,0.8350815
0.37323564,0.2658827,0.20851868,0.15236291,67,c1_3,67,0.8369641
0.3581982,0.26766655,0.21394506,0.16019021,71,c1_3,71,0.8388823
0.3624475,0.26126584,0.22182912,0.15445751,75,c1_3,75,0.8394221
0.39107016,0.2697418,0.19597647,0.14321153,79,c1_3,79,0.8409384
0.36675185,0.26432124,0.20667727,0.1622496,83,c1_3,83,0.8429614
0.37723133,0.27276206,0.19104107,0.15896548,87,c1_3,87,0.84507793
0.41512877,0.26470113,0.17419231,0.14597781,91,c1_3,91,0.846564
0.43051872,0.25966895,0.1691912,0.14062113,95,c1_3,95,0.84759885
0.35616943,0.25932693,0.19910876,0.18539494,99,c1_3,99,0.8502942
0.35994375,0.2721424,0.18200684,0.18590702,103,c1_3,103,0.85132843
0.25084674,0.2837867,0.23923345,0.22613308,107,c1_3,107,0.8521673
0.17417938,0.30644143,0.27228203,0.24709715,111,c1_3,111,0.8529391
0.22602934,0.2507454,0.28816032,0.23506495,115,c1_3,115,0.85556084
0.21915087,0.25070888,0.2945504,0.23558977,119,c1_3,119,0.8565745
0.24086134,0.26508957,0.26444402,0.229605,123,c1_3,123,0.8577524
0.24100465,0.25233564,0.2709921,0.23566766,127,c1_3,127,0.8588771
0.2225406,0.25915962,0.26521415,0.2530856,131,c1_3,131,0.86219233
0.27166998,0.26503286,0.233898,0.22939917,135,c1_3,135,0.8631629
0.23298492,0.26736426,0.25300625,0.24664457,139,c1_3,139,0.8659281
0.22110212,0.27192464,0.25687245,0.25010076,143,c1_3,143,0.86782444
0.22063634,0.29182884,0.24727102,0.24026386,147,c1_3,147,0.8685153
0.19757982,0.27740863,0.2768373,0.24817425,151,c1_3,151,0.86953896
0.19879527,0.26547217,0.2728122,0.26292038,155,c1_3,155,0.8710085
0.19094828,0.26423022,0.2818826,0.2629389,159,c1_3,159,0.8726773
0.24064717,0.28086185,0.24595146,0.2325395,163,c1_3,163,0.8741153
0.28442702,0.29026,0.21587254,0.20944038,167,c1_3,167,0.87446564
0.27785218,0.2952649,0.2177428,0.20914006,171,c1_3,171,0.8750327
0.3150286,0.29657266,0.19930513,0.18909365,175,c1_3,175,0.8757018
0.3494652,0.30355406,0.17978783,0.16719288,179,c1_3,179,0.8772338
0.38116762,0.3064777,0.16173758,0.15061711,183,c1_3,183,0.8787472
0.37081093,0.30907312,0.16941848,0.15069745,187,c1_3,187,0.88018423
0.39812288,0.29993287,0.16295207,0.1389923,191,c1_3,191,0.8807963
0.38288075,0.32194746,0.15427059,0.1409012,195,c1_3,195,0.8819056
0.41600412,0.31982464,0.13741143,0.12675977,199,c1_3,199,0.88279045
0.31629828,0.32849762,0.18865456,0.16654955,203,c1_3,203,0.8831111
0.37519252,0.33113065,0.15413392,0.13954292,207,c1_3,207,0.8836748
0.3995588,0.33167318,0.1405214,0.12824659,211,c1_3,211,0.8845
0.4860734,0.3127697,0.10895315,0.09220376,215,c1_3,215,0.88543344
0.5421242,0.29777342,0.08534885,0.07475348,219,c1_3,219,0.8861965
0.52601063,0.30623904,0.088040784,0.0797095,223,c1_3,223,0.88662195
0.58386254,0.2902058,0.06807194,0.057859655,227,c1_3,227,0.8870819
0.57965773,0.2929407,0.06672434,0.060677174,231,c1_3,231,0.8874482
0.60476375,0.28469053,0.057946395,0.052599322,235,c1_3,235,0.88818854
0.5057504,0.3373493,0.08313759,0.07376273,239,c1_3,239,0.88947743
0.52207273,0.3286731,0.07828711,0.07096702,243,c1_3,243,0.8899743
0.57667446,0.30676752,0.06178208,0.054775946,247,c1_3,247,0.8907382
0.61868334,0.2851363,0.05113864,0.04504174,251,c1_3,251,0.8914245
0.5072927,0.34354293,0.0797285,0.069435924,255,c1_3,255,0.89206564
0.5775207,0.3196064,0.055566326,0.047306567,259,c1_3,259,0.8928633
0.6858967,0.2607286,0.029149702,0.024224943,263,c1_3,263,0.89391965
0.76312786,0.20800383,0.016209431,0.012658861,267,c1_3,267,0.894969
0.832637,0.15296027,0.008471073,0.0059316554,271,c1_3,271,0.8954366
0.88342303,0.107891455,0.0053643514,0.0033211922,275,c1_3,275,0.8962002
0.9129769,0.0809633,0.0040747686,0.0019850447,279,c1_3,279,0.89642084
0.9328246,0.06221199,0.0036287177,0.0013346252,283,c1_3,283,0.8971269
0.8260427,0.1539207,0.013645025,0.0063915327,287,c1_3,287,0.89751154
0.69084674,0.27087238,0.023550019,0.014730882,291,c1_3,291,0.89800537
0.7064429,0.25016123,0.025713941,0.017681995,295,c1_3,295,0.89871895
0.78449214,0.18933433,0.015402838,0.010770752,299,c1_3,299,0.899576
0.8401547,0.14795025,0.0071619423,0.0047331005,303,c1_3,303,0.9003967
0.8652651,0.12707476,0.0047168303,0.0029433195,307,c1_3,307,0.90115416
0.89226645,0.10282451,0.0031905875,0.001718485,311,c1_3,311,0.90192634
0.9039547,0.091178395,0.003297656,0.0015693014,315,c1_3,315,0.90227175
0.90072495,0.09366399,0.0038427957,0.0017683055,319,c1_3,319,0.9025168
0.8879353,0.10658491,0.0037496604,0.0017300602,323,c1_3,323,0.90296054
0.89552814,0.10003061,0.0031107778,0.0013304644,327,c1_3,327,0.9035328
0.9036614,0.09252949,0.0026914806,0.0011176253,331,c1_3,331,0.9037851
0.9261861,0.07157895,0.0016032939,0.000631726,335,c1_3,335,0.90443015
0.95328945,0.045643482,0.0007967314,0.000270308,339,c1_3,339,0.9046584
0.96771425,0.031655226,0.00047887827,0.00015162454,343,c1_3,343,0.9051821
0.9743386,0.025207734,0.00034689912,0.00010674433,347,c1_3,347,0.90536463
0.97538733,0.024125531,0.00037619632,0.00011104185,351,c1_3,351,0.9057109
0.98247033,0.017148187,0.00030345214,7.8064026e-05,355,c1_3,355,0.9068693
0.9884533,0.011295399,0.0002066688,4.457692e-05,359,c1_3,359,0.9070593
0.9894433,0.010356181,0.00016560087,3.495983e-05,363,c1_3,363,0.90741247
0.98782104,0.011999519,0.00014865679,3.0826777e-05,367,c1_3,367,0.90795743
0.9898912,0.009961224,0.00012553367,2.2039187e-05,371,c1_3,371,0.9085212
0.9902352,0.009625241,0.00011725771,2.225208e-05,375,c1_3,375,0.9088485
0.9925903,0.007307359,8.7270004e-05,1.5113578e-05,379,c1_3,379,0.90918195
0.991836,0.008071775,7.838252e-05,1.379885e-05,383,c1_3,383,0.9093679
0.9917441,0.008170754,7.134604e-05,1.3749076e-05,387,c1_3,387,0.9097659
0.99375945,0.0061616777,6.6455395e-05,1.245298e-05,391,c1_3,391,0.91035026
0.99505544,0.0048819715,5.3440264e-05,9.239423e-06,395,c1_3,395,0.9110679
0.99574137,0.0041918196,5.799368e-05,8.7970075e-06,399,c1_3,399,0.91181576
0.99677014,0.0031830685,4.1022297e-05,5.811843e-06,403,c1_3,403,0.9127021
0.99294996,0.006978471,6.3372674e-05,8.184684e-06,407,c1_3,407,0.9132955
0.99020374,0.009667672,0.00011542061,1.3117172e-05,411,c1_3,411,0.91356266
0.9942577,0.005648682,8.3805244e-05,9.818943e-06,415,c1_3,415,0.91434807
0.98796767,0.011933564,8.64183e-05,1.2448038e-05,419,c1_3,419,0.91493684
0.96733874,0.032409646,0.00021465214,3.693976e-05,423,c1_3,423,0.9155168
0.9830062,0.016821919,0.00014536508,2.6528398e-05,427,c1_3,427,0.9163312
0.993493,0.006440736,5.697038e-05,9.2266055e-06,431,c1_3,431,0.9177081
0.99569196,0.004268253,3.4797482e-05,4.9601094e-06,435,c1_3,435,0.91919535
0.9970906,0.0028653042,3.958828e-05,4.501555e-06,439,c1_3,439,0.919686
0.9979734,0.0019901646,3.318186e-05,3.2456553e-06,443,c1_3,443,0.92120457
0.99814713,0.0018257614,2.4861985e-05,2.2929319e-06,447,c1_3,447,0.92172915
0.9981421,0.0018384563,1.786063e-05,1.5664881e-06,451,c1_3,451,0.92324394
0.99749833,0.00247532,2.4462983e-05,1.7873883e-06,455,c1_3,455,0.92368954
0.9937733,0.006118744,0.00010052785,7.541249e-06,459,c1_3,459,0.9259231
0.99478036,0.0051699462,4.611327e-05,3.581784e-06,463,c1_3,463,0.9281577
0.9973412,0.0026306955,2.599619e-05,2.0838197e-06,467,c1_3,467,0.9294067
0.47574297,0.25028038,0.13567348,0.13830324,3,c1_4,3,0.8042416
0.3105608,0.32223275,0.1962464,0.17096002,7,c1_4,7,0.806724
0.335423,0.2817695,0.18546638,0.1973411,11,c1_4,11,0.8094284
0.35517722,0.24649647,0.20770754,0.1906188,15,c1_4,15,0.81074214
0.3529628,0.23594514,0.20988177,0.2012103,19,c1_4,19,0.8116821
0.36729202,0.22389066,0.21279615,0.1960212,23,c1_4,23,0.8133058
0.30044845,0.24214832,0.23630911,0.22109419,27,c1_4,27,0.8148066
0.31152925,0.23562208,0.2471534,0.20569521,31,c1_4,31,0.81655234
0.30865845,0.22251494,0.259615,0.20921157,35,c1_4,35,0.8195341
0.32452968,0.21980724,0.2514206,0.2042425,39,c1_4,39,0.82294726
0.32804838,0.21441627,0.25912753,0.19840778,43,c1_4,43,0.8238628
0.3410193,0.21330102,0.25255096,0.19312875,47,c1_4,47,0.8272912
0.3527817,0.21533887,0.24055988,0.19131951,51,c1_4,51,0.8301093
0.3370837,0.21894045,0.24786839,0.19610748,55,c1_4,55,0.8322839
0.34925857,0.2174562,0.24494912,0.18833616,59,c1_4,59,0.83429587
0.36370003,0.21568632,0.24837819,0.17223547,63,c1_4,63,0.8350815
0.3630469,0.224021,0.24296993,0.16996211,67,c1_4,67,0.8369641
0.3595672,0.2257428,0.2417748,0.17291519,71,c1_4,71,0.8388823
0.3879922,0.21988887,0.23553589,0.15658306,75,c1_4,75,0.8394221
0.422876,0.22105251,0.21308456,0.14298686,79,c1_4,79,0.8409384
0.37493834,0.22743896,0.22841623,0.16920651,83,c1_4,83,0.8429614
0.38663024,0.22890009,0.21456124,0.16990845,87,c1_4,87,0.84507793
0.4139345,0.23212895,0.202522,0.15141454,91,c1_4,91,0.846564
0.39143938,0.2382833,0.21001697,0.16026033,95,c1_4,95,0.84759885
0.34121433,0.24399062,0.22956048,0.18523465,99,c1_4,99,0.8502942
0.31496105,0.23441762,0.23785311,0.21276823,103,c1_4,103,0.85132843
0.20037438,0.2406646,0.3021768,0.25678423,107,c1_4,107,0.8521673
0.14893846,0.2428011,0.35695675,0.25130364,111,c1_4,111,0.8529391
0.1774334,0.22660153,0.3335748,0.2623903,115,c1_4,115,0.85556084
0.15801522,0.22176568,0.34617183,0.27404726,119,c1_4,119,0.8565745
0.17301615,0.21559037,0.33742446,0.27396905,123,c1_4,123,0.8577524
0.18598855,0.22023156,0.32082474,0.2729552,127,c1_4,127,0.8588771
0.17821546,0.21758719,0.29543105,0.30876628,131,c1_4,131,0.86219233
0.21485016,0.22142604,0.2757644,0.28795937,135,c1_4,135,0.8631629
0.17476512,0.222286,0.27771518,0.32523364,139,c1_4,139,0.8659281
0.14070292,0.22827959,0.28567544,0.34534207,143,c1_4,143,0.86782444
0.12811983,0.26059955,0.3072554,0.3040252,147,c1_4,147,0.8685153
0.12075035,0.24840584,0.29381102,0.3370328,151,c1_4,151,0.86953896
0.1494277,0.23291169,0.27255705,0.34510362,155,c1_4,155,0.8710085
0.13694139,0.221368,0.27683887,0.36485174,159,c1_4,159,0.8726773
0.17943637,0.23671025,0.2628605,0.3209929,163,c1_4,163,0.8741153
0.22723426,0.2537388,0.24001373,0.27901325,167,c1_4,167,0.87446564
0.23321989,0.2520268,0.24275902,0.27199432,171,c1_4,171,0.8750327
0.275919,0.26296496,0.22537936,0.23573664,175,c1_4,175,0.8757018
0.30384028,0.26340258,0.21075298,0.22200416,179,c1_4,179,0.8772338
0.34986922,0.27976897,0.18363161,0.18673016,183,c1_4,183,0.8787472
0.3712487,0.26932234,0.17715012,0.18227881,187,c1_4,187,0.88018423
0.3829692,0.27500835,0.1716159,0.17040655,191,c1_4,191,0.8807963
0.37097007,0.27864045,0.17866035,0.17172913,195,c1_4,195,0.8819056
0.40431905,0.28872496,0.15781476,0.14914124,199,c1_4,199,0.88279045
0.25675657,0.29299638,0.21716094,0.23308606,203,c1_4,203,0.8831111
0.31219107,0.29688534,0.19302525,0.19789834,207,c1_4,207,0.8836748
0.3039813,0.3028936,0.1912414,0.20188369,211,c1_4,211,0.8845
0.3725475,0.307027,0.15686734,0.1635582,215,c1_4,215,0.88543344
0.4260464,0.30622482,0.13119139,0.13653749,219,c1_4,219,0.8861965
0.41938314,0.3003388,0.13867491,0.14160319,223,c1_4,223,0.88662195
0.50987685,0.29057842,0.099391766,0.10015295,227,c1_4,227,0.8870819
0.46918786,0.31498113,0.103024945,0.11280613,231,c1_4,231,0.8874482
0.48969874,0.31043178,0.09923592,0.10063355,235,c1_4,235,0.88818854
0.41202733,0.334844,0.12671286,0.12641576,239,c1_4,239,0.88947743
0.4268587,0.32965901,0.12169438,0.12178789,243,c1_4,243,0.8899743
0.4425842,0.3324383,0.11361571,0.11136175,247,c1_4,247,0.8907382
0.48391503,0.32636428,0.09800555,0.09171517,251,c1_4,251,0.8914245
0.40540102,0.35001794,0.11838963,0.12619139,255,c1_4,255,0.89206564
0.46838126,0.33615652,0.09458493,0.100877345,259,c1_4,259,0.8928633
0.55190206,0.31326067,0.067825995,0.06701124,263,c1_4,263,0.89391965
0.6671272,0.25767246,0.038847778,0.036352552,267,c1_4,267,0.894969
0.77979296,0.18930084,0.016760143,0.0141460495,271,c1_4,271,0.8954366
0.84673256,0.13881922,0.008234857,0.006213326,275,c1_4,275,0.8962002
0.8851245,0.107100345,0.004641384,0.0031338143,279,c1_4,279,0.89642084
0.92835283,0.06820449,0.0021351227,0.0013075583,283,c1_4,283,0.8971269
0.77713174,0.20522182,0.012103883,0.0055425283,287,c1_4,287,0.89751154
0.7212377,0.2490234,0.021159545,0.008579273,291,c1_4,291,0.89800537
0.76751184,0.2059124,0.018976314,0.007599465,295,c1_4,295,0.89871895
0.7875117,0.17937416,0.023652775,0.009461376,299,c1_4,299,0.899576
0.851552,0.12898396,0.013383652,0.0060803983,303,c1_4,303,0.9003967
0.88521445,0.10647518,0.005738159,0.0025722224,307,c1_4,307,0.90115416
0.9098147,0.08528446,0.0034292638,0.0014715599,311,c1_4,311,0.90192634
0.91054934,0.085894234,0.0025767582,0.0009796845,315,c1_4,315,0.90227175
0.89297944,0.10272011,0.0032486597,0.0010517429,319,c1_4,319,0.9025168
0.89043933,0.105733685,0.0029151654,0.0009118471,323,c1_4,323,0.90296054
0.91099846,0.08609334,0.0021518187,0.0007563351,327,c1_4,327,0.9035328
0.92658055,0.07143099,0.0014338567,0.00055454875,331,c1_4,331,0.9037851
0.93929607,0.059272032,0.0010154056,0.00041649875,335,c1_4,335,0.90443015
0.9544393,0.04462594,0.00062841247,0.0003063891,339,c1_4,339,0.9046584
0.9645488,0.034813233,0.00039939917,0.00023851874,343,c1_4,343,0.9051821
0.9747337,0.024884317,0.00022215438,0.00015981414,347,c1_4,347,0.90536463
0.97371566,0.025943646,0.00019404503,0.00014668927,351,c1_4,351,0.9057109
0.97901183,0.020630224,0.00019068187,0.0001672964,355,c1_4,355,0.9068693
0.98071814,0.018921314,0.00018986929,0.00017073176,359,c1_4,359,0.9070593
0.9838561,0.01585768,0.00013954079,0.00014658432,363,c1_4,363,0.90741247
0.98385584,0.015953222,0.000104347266,8.6566426e-05,367,c1_4,367,0.90795743
0.9852722,0.01459075,7.48499e-05,6.206393e-05,371,c1_4,371,0.9085212
0.98712224,0.012745197,6.464358e-05,6.799094e-05,375,c1_4,375,0.9088485
0.9913039,0.008565237,5.5351346e-05,7.541154e-05,379,c1_4,379,0.90918195
0.9897299,0.010168689,4.3226548e-05,5.8253223e-05,383,c1_4,383,0.9093679
0.9917713,0.008163994,2.2642182e-05,4.2043204e-05,387,c1_4,387,0.9097659
0.99351233,0.0064282967,1.7417096e-05,4.187187e-05,391,c1_4,391,0.91035026
0.99518895,0.0047490415,1.498545e-05,4.71097e-05,395,c1_4,395,0.9110679
0.99506384,0.004876494,1.3796415e-05,4.5837645e-05,399,c1_4,399,0.91181576
0.99591017,0.0040171267,1.6047947e-05,5.669705e-05,403,c1_4,403,0.9127021
0.9949256,0.005034318,1.1011304e-05,2.9070688e-05,407,c1_4,407,0.9132955
0.99177504,0.008186715,1.0797896e-05,2.7392363e-05,411,c1_4,411,0.91356266
0.9939605,0.0059955637,1.0490803e-05,3.348347e-05,415,c1_4,415,0.91434807
0.9900322,0.009891295,2.0863245e-05,5.559512e-05,419,c1_4,419,0.91493684
0.9636489,0.036226436,3.5446737e-05,8.918e-05,423,c1_4,423,0.9155168
0.9791158,0.020829879,1.40145485e-05,4.0294726e-05,427,c1_4,427,0.9163312
0.99434066,0.0056235483,6.854952e-06,2.8929233e-05,431,c1_4,431,0.9177081
0.99775714,0.0022140653,3.259458e-06,2.5507587e-05,435,c1_4,435,0.91919535
0.9985965,0.0013771591,2.3038804e-06,2.404525e-05,439,c1_4,439,0.919686
0.9990958,0.0008850886,1.4773522e-06,1.7649018e-05,443,c1_4,443,0.92120457
0.9995098,0.000474353,8.922531e-07,1.4997515e-05,447,c1_4,447,0.92172915
0.99965894,0.00032945466,6.4937655e-07,1.0937432e-05,451,c1_4,451,0.92324394
0.99963045,0.00035781553,5.312496e-07,1.1140931e-05,455,c1_4,455,0.92368954
0.99848807,0.0014958264,1.4762902e-06,1.4621367e-05,459,c1_4,459,0.9259231
0.9980661,0.0019182442,1.3677965e-06,1.4209066e-05,463,c1_4,463,0.9281577
0.9977754,0.0022122683,1.228759e-06,1.1174004e-05,467,c1_4,467,0.9294067
0.81639665,0.13003846,0.008374443,0.04519045,3,c2_0,3,0.8042416
0.617176,0.15360017,0.03870896,0.1905148,7,c2_0,7,0.806724
0.6053884,0.12004192,0.011802091,0.26276755,11,c2_0,11,0.8094284
0.74689275,0.15637523,0.0051209675,0.09161102,15,c2_0,15,0.81074214
0.73582894,0.11083395,0.00561994,0.14771713,19,c2_0,19,0.8116821
0.8332214,0.06466076,0.0020169516,0.100100935,23,c2_0,23,0.8133058
0.40438282,0.2656452,0.035453808,0.2945181,27,c2_0,27,0.8148066
0.84473276,0.09628998,0.004647774,0.054329447,31,c2_0,31,0.81655234
0.9419213,0.045842722,0.0010343012,0.011201722,35,c2_0,35,0.8195341
0.9721301,0.01914658,0.00077378156,0.00794948,39,c2_0,39,0.82294726
0.99031126,0.0067158216,0.00012752353,0.0028453667,43,c2_0,43,0.8238628
0.9897439,0.0070268605,0.00013836913,0.003090924,47,c2_0,47,0.8272912
0.98156893,0.013660786,0.00044749162,0.0043227724,51,c2_0,51,0.8301093
0.98867106,0.007908595,0.0003766359,0.0030437997,55,c2_0,55,0.8322839
0.98928165,0.008555242,0.00033301726,0.0018301388,59,c2_0,59,0.83429587
0.9957563,0.003460022,6.710268e-05,0.00071655214,63,c2_0,63,0.8350815
0.8849701,0.07761824,0.010002084,0.027409514,67,c2_0,67,0.8369641
0.99396163,0.0048842267,0.00022220972,0.00093182526,71,c2_0,71,0.8388823
0.9978169,0.0016904554,5.958583e-05,0.00043298196,75,c2_0,75,0.8394221
0.99926776,0.0005973439,1.7605971e-05,0.00011722319,79,c2_0,79,0.8409384
0.9978543,0.0014977688,3.221317e-05,0.00061572593,83,c2_0,83,0.8429614
0.9982651,0.0012982937,6.795174e-05,0.00036866745,87,c2_0,87,0.84507793
0.99452704,0.003558262,0.00035607602,0.0015586177,91,c2_0,91,0.846564
0.992265,0.0048111007,0.00065552595,0.002268439,95,c2_0,95,0.84759885
0.9987708,0.00095917744,4.179803e-05,0.00022819416,99,c2_0,99,0.8502942
0.9969951,0.0024017454,0.000118177915,0.0004849626,103,c2_0,103,0.85132843
0.7910746,0.098204404,0.0398239,0.070897095,107,c2_0,107,0.8521673
0.29126742,0.27768812,0.17435645,0.256688,111,c2_0,111,0.8529391
0.9394453,0.042217426,0.0030607835,0.015276422,115,c2_0,115,0.85556084
0.979978,0.014910851,0.0010477629,0.0040633352,119,c2_0,119,0.8565745
0.9913345,0.00777884,0.00012979547,0.00075693004,123,c2_0,123,0.8577524
0.9788244,0.018517056,8.7842884e-05,0.002570726,127,c2_0,127,0.8588771
0.977265,0.0194276,0.0001368337,0.003170563,131,c2_0,131,0.86219233
0.9936708,0.0050235693,2.9659006e-05,0.0012759083,135,c2_0,135,0.8631629
0.91317856,0.057960197,0.00060912565,0.02825213,139,c2_0,139,0.8659281
0.98860955,0.008636282,0.00020460508,0.0025496027,143,c2_0,143,0.86782444
0.7311659,0.17682253,0.03990072,0.05211077,147,c2_0,147,0.8685153
0.9800173,0.013915735,0.0025274204,0.0035394933,151,c2_0,151,0.86953896
0.9937784,0.005151008,0.00023758794,0.00083302445,155,c2_0,155,0.8710085
0.99490803,0.0042649456,0.00017198338,0.00065499684,159,c2_0,159,0.8726773
0.9984864,0.0013001212,2.3539087e-05,0.00018987936,163,c2_0,163,0.8741153
0.9993938,0.00053035526,4.8877214e-06,7.0875736e-05,167,c2_0,167,0.87446564
0.9993662,0.0005610003,4.7819067e-06,6.804317e-05,171,c2_0,171,0.8750327
0.9993364,0.00055830117,3.1230852e-06,0.00010222333,175,c2_0,175,0.8757018
0.9994079,0.0005106282,5.024856e-06,7.65248e-05,179,c2_0,179,0.8772338
0.9993838,0.00049761083,4.98685e-06,0.00011349844,183,c2_0,183,0.8787472
0.999421,0.00052160805,8.076036e-06,4.93984e-05,187,c2_0,187,0.88018423
0.9996388,0.00032362883,5.8028295e-06,3.177107e-05,191,c2_0,191,0.8807963
0.9995696,0.0003979207,5.492638e-06,2.6997785e-05,195,c2_0,195,0.8819056
0.99969006,0.00028965386,3.613677e-06,1.6666345e-05,199,c2_0,199,0.88279045
0.99900395,0.0008834025,3.7719325e-05,7.490418e-05,203,c2_0,203,0.8831111
0.9996804,0.00029451307,4.0007003e-06,2.1126943e-05,207,c2_0,207,0.8836748
0.9995585,0.0004135274,4.709606e-06,2.3260685e-05,211,c2_0,211,0.8845
0.99977833,0.00020599985,1.8321393e-06,1.3927957e-05,215,c2_0,215,0.88543344
0.9998386,0.00015181197,1.1162208e-06,8.465872e-06,219,c2_0,219,0.8861965
0.99986327,0.0001280061,7.8095866e-07,7.917557e-06,223,c2_0,223,0.88662195
0.9998869,0.00010656598,7.523502e-07,5.787201e-06,227,c2_0,227,0.8870819
0.9998963,9.683953e-05,6.2863126e-07,6.2608165e-06,231,c2_0,231,0.8874482
0.99992573,6.867717e-05,4.8448834e-07,5.0640742e-06,235,c2_0,235,0.88818854
0.9999081,8.414483e-05,1.2088058e-06,6.5293034e-06,239,c2_0,239,0.88947743
0.99992085,7.1384005e-05,3.8357916e-07,7.3750866e-06,243,c2_0,243,0.8899743
0.9999242,6.8550384e-05,3.709095e-07,6.9473454e-06,247,c2_0,247,0.8907382
0.99991953,7.196368e-05,3.1143057e-07,8.129469e-06,251,c2_0,251,0.8914245
0.999747,0.00022509198,1.6676493e-06,2.6193069e-05,255,c2_0,255,0.89206564
0.9999229,6.844622e-05,5.2117343e-07,8.226877e-06,259,c2_0,259,0.8928633
0.9999552,4.0331965e-05,2.4453334e-07,4.325282e-06,263,c2_0,263,0.89391965
0.9999541,4.2555388e-05,2.0927196e-07,3.1565498e-06,267,c2_0,267,0.894969
0.9999604,3.7145186e-05,1.7990592e-07,2.2365891e-06,271,c2_0,271,0.8954366
0.99996686,3.1256204e-05,1.5751598e-07,1.7779049e-06,275,c2_0,275,0.8962002
0.9999776,2.093292e-05,1.07279504e-07,1.2948472e-06,279,c2_0,279,0.89642084
0.9999763,2.2403681e-05,1.1668109e-07,1.198008e-06,283,c2_0,283,0.8971269
0.9999628,3.512359e-05,1.9841517e-07,1.8662689e-06,287,c2_0,287,0.89751154
0.99995697,4.0620926e-05,1.5861423e-07,2.1697338e-06,291,c2_0,291,0.89800537
0.99994445,5.1123814e-05,1.2771133e-07,4.315364e-06,295,c2_0,295,0.89871895
0.99994385,5.01396e-05,1.11101876e-07,5.7973916e-06,299,c2_0,299,0.899576
0.99996364,3.1479474e-05,1.2462317e-07,4.7359536e-06,303,c2_0,303,0.9003967
0.9999795,1.819374e-05,1.0535976e-07,2.1683657e-06,307,c2_0,307,0.90115416
0.9999783,1.9726827e-05,1.012658e-07,1.876442e-06,311,c2_0,311,0.90192634
0.99996746,3.0572584e-05,2.14221e-07,1.8160141e-06,315,c2_0,315,0.90227175
0.99995935,3.8141985e-05,3.122123e-07,2.2162565e-06,319,c2_0,319,0.9025168
0.99998116,1.7391489e-05,1.2217654e-07,1.2663774e-06,323,c2_0,323,0.90296054
0.99997747,2.1393675e-05,1.1509827e-07,1.0582645e-06,327,c2_0,327,0.9035328
0.9999838,1.4966854e-05,1.1636626e-07,1.1103477e-06,331,c2_0,331,0.9037851
0.9999825,1.6462858e-05,8.1830855e-08,9.600316e-07,335,c2_0,335,0.90443015
0.9999856,1.342594e-05,5.4737043e-08,9.1768976e-07,339,c2_0,339,0.9046584
0.9999864,1.2647336e-05,5.5669105e-08,9.0536497e-07,343,c2_0,343,0.9051821
0.99997485,2.4045143e-05,9.584584e-08,9.988814e-07,347,c2_0,347,0.90536463
0.9999851,1.4099688e-05,8.749754e-08,7.920262e-07,351,c2_0,351,0.9057109
0.999984,1.5116559e-05,6.626028e-08,7.5931536e-07,355,c2_0,355,0.9068693
0.999987,1.2175121e-05,5.0068525e-08,8.102466e-07,359,c2_0,359,0.9070593
0.9999889,1.01743535e-05,5.6615406e-08,8.449298e-07,363,c2_0,363,0.90741247
0.9999869,1.225418e-05,5.6894905e-08,7.202133e-07,367,c2_0,367,0.90795743
0.9999871,1.1986227e-05,5.4195883e-08,7.419241e-07,371,c2_0,371,0.9085212
0.99998724,1.1971013e-05,5.4051775e-08,7.931186e-07,375,c2_0,375,0.9088485
0.99998,1.9141218e-05,7.370791e-08,8.1770696e-07,379,c2_0,379,0.90918195
0.9999846,1.4660161e-05,1.0037685e-07,6.4858904e-07,383,c2_0,383,0.9093679
0.9999851,1.4146587e-05,4.9789403e-08,6.2587605e-07,387,c2_0,387,0.9097659
