time,state,smoothing,residuals,variance,ac1,0,1,2,3
77,0.13721409485914476,0.14550559796366025,-0.008291503104515485,,,,,,
78,0.14155896084811917,0.1461005363068968,-0.004541575458777619,,,,,,
79,0.14137902861807666,0.1466952455428818,-0.005316216924805134,,,,,,
80,0.15197301725598086,0.14728902268452018,0.004683994571460681,,,,,,
81,0.14469496428157202,0.14788130809123431,-0.00318634380966229,,,,,,
82,0.14766435639425668,0.14847171397580186,-0.0008073575815451817,,,,,,
83,0.14530318806134918,0.14906001318363293,-0.003756825122283758,,,,,,
84,0.14922189157727317,0.14964609886226887,-0.0004242072849957035,,,,,,
85,0.15188304088846916,0.15022996000556596,0.0016530808829031962,,,,,,
86,0.15259883158559945,0.15081181657102477,0.0017870150145746777,,,,,,
87,0.16461280908935347,0.15139197396128948,0.01322083512806399,,,,,,
88,0.15564310601828996,0.15197065327103107,0.0036724527472588864,,,,,,
89,0.14943428622050559,0.15254789248011544,-0.0031136062596098524,,,,,,
90,0.1516902429291222,0.15312375448039597,-0.001433511551273775,,,,,,
91,0.1549573152124376,0.1536985206189056,0.0012587945935320088,,,,,,
92,0.15671776546620625,0.1542726397491964,0.0024451257170098606,,,,,,
93,0.1544131180983576,0.15484655436788963,-0.00043343626953204484,,,,,,
94,0.16179830378943733,0.15542066774556368,0.006377636043873647,,,,,,
95,0.15536858124032643,0.1559951327046497,-0.0006265514643232772,,,,,,
96,0.15499857328097816,0.15657002413336185,-0.0015714508523836934,,,,,,
97,0.14836343899243754,0.15714536765972975,-0.008781928667292216,,,,,,
98,0.15457192634113007,0.1577210975813627,-0.0031491712402326455,,,,,,
99,0.1471670054131272,0.158297237448551,-0.01113023203542382,,,,,,
100,0.16165787195337342,0.15887394817420838,0.0027839237791650318,,,,,,
101,0.1634117425481052,0.1594515076692348,0.0039602348788704,,,,,,
102,0.1594608626850656,0.1600299019786225,-0.0005690392935568944,,,,,,
103,0.1705162234932695,0.1606089274864741,0.009907296006795407,,,,,,
104,0.15950120391646275,0.16118836197628472,-0.0016871580598219749,,,,,,
105,0.16357072299658243,0.16176791691899442,0.0018028060775880095,,,,,,
106,0.17408623294773276,0.16234735821751195,0.01173887473022081,,,,,,
107,0.15917194595876274,0.16292645728197183,-0.0037545113232090865,,,,,,
108,0.16462226702692156,0.16350499066542581,0.0011172763614957504,,,,,,
109,0.1832261454839179,0.16408277358681167,0.019143371897106243,,,0.6509994,0.19104332,0.06378968,0.09416756
110,0.17147692426693226,0.16465979879350204,0.006817125473430219,,,,,,
111,0.1690940566996047,0.1652362093742661,0.003857847325338587,,,,,,
112,0.1760512980425883,0.16581213544532158,0.010239162597266704,,,,,,
113,0.14990441368352486,0.16638766996185672,-0.01648325627833186,,,,,,
114,0.16473718274393798,0.16696275087896942,-0.0022255681350314416,,,,,,
115,0.1739627229730033,0.16753711902206742,0.0064256039509358875,,,,,,
116,0.17500204384643195,0.16811047566436854,0.006891568182063407,,,,,,
117,0.1719597253217646,0.1686824961987696,0.0032772291229949957,,,,,,
118,0.1608108866120407,0.16925289305709335,-0.008442006445052636,,,,,,
119,0.1689568396839998,0.1698213127498267,-0.000864473065826904,,,0.41770154,0.18235265,0.06845789,0.3314879
120,0.16564148152886682,0.1703875541485104,-0.0047460726196435765,,,,,,
121,0.1541246794363016,0.17095152944690498,-0.016826850010603384,,,,,,
122,0.16476128822679276,0.17151325959088956,-0.006751971364096804,,,,,,
123,0.1762709499157903,0.17207296551163784,0.0041979844041524494,,,,,,
124,0.16821145768853057,0.172631073306285,-0.004419615617754419,4.8184953776266406e-05,0.03247139662640944,,,,
125,0.16838368553688177,0.17318798296942028,-0.004804297432538518,4.834986927424092e-05,0.0402267944595158,,,,
126,0.17414843342848246,0.17374400690787323,0.0004044265206092357,4.701831842976153e-05,0.046708371135385014,,,,
127,0.1639701195477382,0.17429960295226998,-0.01032948340453177,4.782358596923283e-05,0.051040763214354856,,,,
128,0.16824884550205707,0.17485529838465294,-0.00660645288259587,4.737095945054821e-05,0.06407351025945543,,,,
129,0.17919677240270546,0.17541162896013393,0.003785143442571526,4.7478198363048e-05,0.059996635865250995,0.67298955,0.15293606,0.07398801,0.100086346
130,0.17904622938744855,0.17596912266066694,0.0030771067267816032,4.7473850646736296e-05,0.05846993660747615,,,,
131,0.17444057097978685,0.17652831753205314,-0.0020877465522662897,4.713305522261279e-05,0.0550616210449741,,,,
132,0.18263217252146244,0.1770898651756674,0.005542307345795028,4.732956565261877e-05,0.05371137883196956,,,,
133,0.1783870194214604,0.17765436303382554,0.0007326563876348668,4.728944668127103e-05,0.05289775282312429,,,,
134,0.1837226116709553,0.17822228103898652,0.005500330631968781,4.743528301458206e-05,0.05115269521879887,,,,
135,0.17664908877365967,0.17879392092099378,-0.0021448321473341025,4.7342544546831484e-05,0.046165685710135594,,,,
136,0.17907420303365673,0.17936935168868007,-0.0002951486550233362,4.720643713195615e-05,0.04251314649043448,,,,
137,0.18092762340185164,0.17994857989620203,0.0009790435056496183,4.695644083933607e-05,0.05218770581080526,,,,
138,0.17491863893230497,0.18053167345143967,-0.005613034519134696,4.649256109177038e-05,0.039182197130849444,,,,
139,0.18265582636607416,0.18111879240098483,0.001537033965089335,4.604343187416062e-05,0.03926342289163114,0.7461798,0.14493364,0.04628801,0.06259853
140,0.18507739902727494,0.18171012035440087,0.0033672786728740633,4.6116324142758035e-05,0.0377928050269944,,,,
141,0.18713444728771442,0.18230584444151357,0.004828602846200847,4.3509503643488825e-05,0.05094765228266836,,,,
142,0.18471700427524657,0.18290597362351357,0.0018110306517329922,4.347496855843626e-05,0.05374082454335637,,,,
143,0.17625926803304143,0.18351034527839472,-0.007251077245353288,4.384802341883556e-05,0.04962056434505947,,,,
144,0.1864016092107145,0.18411877808764052,0.0022828311230739806,4.3803903171548164e-05,0.04927662803153553,,,,
145,0.1773560597344158,0.1847310835581235,-0.0073750238237077215,4.406911152829414e-05,0.043746663061405226,,,,
146,0.18390816777092928,0.18534728464189515,-0.001439116870965873,4.402918178581005e-05,0.05485012166374746,,,,
147,0.1957644528509755,0.1859675147985827,0.00979693805239279,4.267496101890453e-05,0.06222134739666128,,,,
148,0.1825331125647496,0.1865918712570641,-0.004058758692314507,4.273534500742182e-05,0.05225638684605481,,,,
149,0.19961967445052906,0.18722026180578014,0.01239941264474892,4.3877500984501185e-05,0.043728925719746806,0.7626695,0.14000234,0.041272562,0.056055546
150,0.17776834151110243,0.18785233746536872,-0.01008399595426629,4.465418790646011e-05,0.016826910555586595,,,,
151,0.18412642473691124,0.18848746529889537,-0.004361040561984136,4.438767991842245e-05,0.035275808727740145,,,,
152,0.18845328141434298,0.18912499011497472,-0.0006717087006317402,4.3870413328702175e-05,0.031046975480338128,,,,
153,0.18640713040598322,0.18976434918598076,-0.003357218779997534,4.3870773730406085e-05,0.03305110798219978,,,,
154,0.19031221167312848,0.19040507668543163,-9.286501230315602e-05,4.3815695595145326e-05,0.030968235091578394,,,,
155,0.1924109535717848,0.19104672156900696,0.0013642320027778543,4.367250550708286e-05,0.02421110760325487,,,,
156,0.18896972742377338,0.19168874310135856,-0.0027190156775851737,4.3149006978331714e-05,0.025837714770002962,,,,
157,0.18384390536030426,0.192330604711227,-0.00848669935092275,4.3687746739824466e-05,0.02962794406341718,,,,
158,0.1957019064260782,0.1929720543665138,0.002729852059564414,4.375780717304857e-05,0.024941501105309214,,,,
159,0.19762243805365065,0.1936128932272187,0.004009544826431954,4.2766580814500035e-05,0.015287904892269746,0.7991832,0.12929858,0.031544827,0.03997342
160,0.19651462252007923,0.19425278269229376,0.0022618398277854668,4.257547130903093e-05,0.021401797760218874,,,,
161,0.1919480637280229,0.19489148569979184,-0.0029434219717689447,4.2515080181379164e-05,0.011414006210204004,,,,
162,0.1910326567184489,0.195528985861336,-0.004496329142887084,4.146395911596597e-05,0.04808148410284249,,,,
163,0.1883331753604677,0.19616544049050558,-0.007832265130037874,4.0324043802533516e-05,0.0292274937369117,,,,
164,0.20661978669664957,0.1968013083636714,0.009818478332978164,4.0479332183777084e-05,0.00849750489455886,,,,
165,0.18854734377192403,0.19743706997663077,-0.008889726204706738,4.099429392145436e-05,-0.003005908824906395,,,,
166,0.19472504437900293,0.19807310414103113,-0.003348059762028205,4.013843419168017e-05,0.006871738599633037,,,,
167,0.19521018392018774,0.1987097792421283,-0.003499595321940552,4.017242710392356e-05,0.017009741691556432,,,,
168,0.19985993131120977,0.1993476820160433,0.000512249295166467,3.7792065099975574e-05,0.01648709902240793,,,,
169,0.19672291919900248,0.19998763743606873,-0.0032647182370662553,3.786177220288375e-05,0.01621824987168078,0.8299158,0.11540258,0.024204511,0.030477086
170,0.20209551066575,0.20063045267399995,0.001465057991750035,3.75358161827893e-05,0.027337842969693736,,,,
171,0.21034546026163783,0.20127702006588505,0.009068440195752786,3.7662877606260144e-05,0.026717738130706718,,,,
172,0.2043642527221438,0.20192823102167043,0.002436021700473384,3.767415884372413e-05,0.040252210995015546,,,,
173,0.2024963790753092,0.20258467783813233,-8.829876282312465e-05,3.5871470281034285e-05,0.041279489620711936,,,,
174,0.19434471527656458,0.20324678407648739,-0.008902068799922808,3.646242001948704e-05,0.04101368356863266,,,,
175,0.2114530932723332,0.203915012440504,0.007538080831829191,3.616978446295093e-05,0.02301823389016756,,,,
176,0.20195152480291398,0.20458961615109825,-0.0026380913481842683,3.620318499467112e-05,0.01972003258103263,,,,
177,0.20883148977836546,0.2052706525223923,0.0035608372559731705,3.621706512880138e-05,0.018217207507917745,,,,
178,0.20889418531250376,0.2059580759263185,0.0029361093861852428,3.6293597806419784e-05,0.02160969210134095,,,,
179,0.21487239936148464,0.2066517200272692,0.008220679334215442,3.6700275525295265e-05,0.029920458171355087,0.8428443,0.11034936,0.021116335,0.025690043
180,0.2192440121665996,0.2073511966356427,0.011892815530956918,3.781129031234658e-05,0.05428799561928789,,,,
181,0.2107289052821142,0.20805604917139925,0.0026728561107149384,3.7637797546738896e-05,0.05604631009804068,,,,
182,0.20955418483554863,0.20876573897441741,0.0007884458611312206,3.750875706570271e-05,0.05444368533486745,,,,
183,0.21275537234408815,0.20947975889555895,0.0032756134485291966,3.755009175874585e-05,0.05404593839949753,,,,
184,0.2034220531265874,0.2101975800284277,-0.006775526901840301,3.7875000101478456e-05,0.052064986530477864,,,,
185,0.21084089831153288,0.21091860555542588,-7.770724389299932e-05,3.748357255618055e-05,0.05460144164748674,,,,
186,0.21759588512644093,0.21164238092339258,0.005953504203048354,3.775621549251355e-05,0.056083472845172386,,,,
187,0.21110655358963673,0.21236833803183738,-0.001261784442200653,3.762662835175169e-05,0.04300215022892425,,,,
188,0.20758696863582424,0.2130959673545411,-0.005508998718716851,3.637161333258113e-05,0.017845661707556436,,,,
189,0.22306057534122253,0.2138247879357293,0.009235787405493245,3.63786849716901e-05,0.020940663158042695,0.8514144,0.10840609,0.018135162,0.022044308
190,0.20821424025965277,0.21455416131430208,-0.006339921054649311,3.630736512560819e-05,-0.003746080589155017,,,,
191,0.20192602281514221,0.21528357211959923,-0.013357549304457011,3.73076678808585e-05,0.027949012466377543,,,,
192,0.21378112774833954,0.21601271936293745,-0.0022315916145979053,3.684113708586943e-05,0.0445421127472941,,,,
193,0.2065294421702663,0.21674135332975275,-0.010211911159486442,3.736127874173351e-05,0.0456839449037053,,,,
194,0.22184130795870416,0.21746916039964553,0.004372147559058626,3.74792489547492e-05,0.036709727035641765,,,,
195,0.2176330758712312,0.21819570259548546,-0.0005626267242542504,3.741986459365751e-05,0.03496264729975128,,,,
196,0.21548640971822836,0.21892045757648187,-0.0034340478582535194,3.746607567186077e-05,0.03846362269268951,,,,
197,0.21780414873223572,0.21964276533108223,-0.0018386165988465153,3.715775189186101e-05,0.04442301486200955,,,,
198,0.20656073941613118,0.2203620521995295,-0.013801312783398328,3.8544599480061196e-05,0.046304541688761185,,,,
199,0.2144437273959928,0.22107797349952937,-0.0066342461035365785,3.88041898570356e-05,0.06366084408305663,0.8422085,0.11578975,0.020156432,0.021845274
200,0.21774848517267154,0.22179033133229578,-0.004041846159624246,3.890490214512346e-05,0.06777564093111502,,,,
201,0.22047353398920327,0.2224992353123587,-0.0020257013231554377,3.889998537764144e-05,0.07233536271759267,,,,
202,0.2287948775375862,0.22320478186788795,0.0055900956696982584,3.867774219845697e-05,0.06359456913570631,,,,
203,0.21544236822716822,0.22390718384306757,-0.008464815615899346,3.90691132349631e-05,0.04870569586236716,,,,
204,0.2193170307343723,0.22460661556182696,-0.005289584827454646,3.9066978776000314e-05,0.06215616163470521,,,,
205,0.21888984882629284,0.22530325653169675,-0.006413407705403912,3.91540721439257e-05,0.07106235728408497,,,,
206,0.24418553339104476,0.22599748794983732,0.018188045441207445,4.1856163170860186e-05,0.04596472894128568,,,,
207,0.23098922152155707,0.22668987810625468,0.004299343415302387,4.2019008110076655e-05,0.06014748464839192,,,,
208,0.21376367860736967,0.2273809055326158,-0.01361722692524614,4.336080495505308e-05,0.04754006444805687,,,,
209,0.22822963392236628,0.22807106054436843,0.00015857337799785043,4.336225627871957e-05,0.0456979102235469,0.6999905,0.19184914,0.04085499,0.06730535
210,0.2352402636243054,0.2287610054255601,0.006479258198745286,4.3699446647342554e-05,0.04535890609824166,,,,
211,0.2282878760397955,0.22945156992919163,-0.0011636938893961335,4.367233148535971e-05,0.039633190895151854,,,,
212,0.24391204038216127,0.23014358473748367,0.013768455644677602,4.379388856245384e-05,0.027194852926477463,,,,
213,0.24000779868128966,0.23083769419842784,0.009170104482861818,4.438486753711135e-05,0.05299670575523293,,,,
214,0.2336397798343863,0.2315342543153336,0.0021055255190527145,4.435932782230943e-05,0.05586047504935653,,,,
215,0.22425295514765242,0.23223345672078274,-0.007980501573130322,4.4834623510476144e-05,0.05266005372726458,,,,
216,0.23618009538343945,0.2329355875031198,0.003244507880319658,4.491391920454895e-05,0.0467784786770284,,,,
217,0.2486223233235672,0.2336407473649194,0.014981575958647797,4.67093538913519e-05,0.055251063872478516,,,,
218,0.2350925280102372,0.23434880428468685,0.0007437237255503437,4.671441191638637e-05,0.056942195285275235,,,,
219,0.24185718793558025,0.23505952356044565,0.006797664375134599,4.675975139724322e-05,0.05852923344568532,0.7442394,0.16078556,0.038211484,0.056763582
220,0.2470235702168001,0.2357727301441956,0.01125084007260449,4.77880698937439e-05,0.07089233255786136,,,,
221,0.23281516476188502,0.23648824325232873,-0.0036730784904437097,4.7876395475721724e-05,0.061148949855754066,,,,
222,0.23828268380842083,0.23720580958854504,0.0010768742198757897,4.726149568533303e-05,0.05605815761444741,,,,
223,0.24603808930700102,0.23792534995468903,0.008112739352311993,4.769432525708956e-05,0.0515680530366084,,,,
224,0.2293440161042771,0.23864679699498278,-0.009302780890705686,4.738873419390459e-05,0.04356155248917172,,,,
225,0.23851390910240544,0.23937000657198507,-0.0008560974695796253,4.734059954945908e-05,0.04317646669500989,,,,
226,0.23616231243979932,0.24009470885284948,-0.003932396413050154,4.735129180983154e-05,0.044265538444774606,,,,
227,0.24870443332798756,0.24082056623298534,0.007883867095002217,4.783627885198201e-05,0.040073756687870124,,,,
228,0.23884259928032617,0.24154718485881246,-0.002704585578486296,4.712068913349996e-05,0.03942003399872148,,,,
229,0.24472775571801383,0.24227411952948294,0.0024536361885308944,4.714296972520224e-05,0.038783073541475595,0.76358426,0.15719621,0.030503795,0.048715733
230,0.23864966019762873,0.24300074657246518,-0.004351086374836444,4.727356327593213e-05,0.03380953450718858,,,,
231,0.2544863489094694,0.24372638100335234,0.01075996790611708,4.70961542153396e-05,0.033362616983604466,,,,
232,0.2430145271108688,0.24445037664879976,-0.0014358495379309666,4.699841184195151e-05,0.031052994281319805,,,,
233,0.23867203381882532,0.24517211932914007,-0.0065000855103147515,4.73287372127251e-05,0.029928923719202,,,,
234,0.25512972371882797,0.2458911925242283,0.009238531194599664,4.5050012409736105e-05,-0.004625223261654696,,,,
235,0.23260758580161878,0.24660723176539517,-0.013999645963776397,4.619006572370358e-05,-0.03267709522112849,,,,
236,0.2536334682931848,0.24731993127692867,0.0063135370162561155,4.6402162008803624e-05,-0.056100228472792724,,,,
237,0.25050959461866523,0.24802908745764066,0.0024805071610245755,4.556995194191879e-05,-0.023367756013058582,,,,
238,0.2381192971911777,0.24873462049529899,-0.010615323304121294,4.4315794041732626e-05,-0.03490198873740387,,,,
239,0.25821778549576846,0.24943650601901926,0.008781279476749199,4.493862856610531e-05,-0.049060353051497786,0.73421156,0.17373565,0.036201738,0.055851042
240,0.25891868358728437,0.25013474568484545,0.00878393790243892,4.523462961874195e-05,-0.04265156432365613,,,,
241,0.24632493380092926,0.25082967279107626,-0.004504738990147,4.4976082704399337e-05,-0.053926272725829096,,,,
242,0.24415746725473764,0.25152176118779124,-0.007364293933053601,4.527511082382899e-05,-0.04337561810293296,,,,
243,0.2467243235143497,0.252211349854246,-0.005487026339896284,4.495900204082371e-05,-0.03755985632782157,,,,
244,0.24604154403581188,0.2528987763211157,-0.006857232285303799,4.529891044309501e-05,-0.031772297420583524,,,,
245,0.24370799228527776,0.2535844269402794,-0.009876434655001626,4.5871735154192935e-05,-0.03414458946420663,,,,
246,0.25439680265693854,0.25426895972993935,0.00012784292699918876,4.368182151377704e-05,-0.05542990537848097,,,,
247,0.2547601783773603,0.25495311009333305,-0.00019293171597273284,4.334063621235429e-05,-0.05036705582326145,,,,
248,0.2520294784470785,0.2556376441519432,-0.003608165704864663,4.327173308598659e-05,-0.047063027879326556,,,,
249,0.26173753117454507,0.2563232245348029,0.0054143066397421835,4.338935712004638e-05,-0.05414325402677324,0.7676339,0.16393456,0.029524963,0.038906556
250,0.24825573641229673,0.25701029950246707,-0.008754563090170336,4.3807239496647567e-05,-0.062119296185503825,,,,
251,0.2698545784214673,0.2576992712667287,0.012155307154738615,4.5033381218689124e-05,-0.0795817017648479,,,,
252,0.252114229315715,0.2583904429326617,-0.006276213616946746,4.4498835827766076e-05,-0.10539925815204347,,,,
253,0.2555336906718779,0.25908403676603586,-0.0035503460941579412,4.42533342787113e-05,-0.09690341127111209,,,,
254,0.26528298889015695,0.25978056580986286,0.005502423080294083,4.438413941607238e-05,-0.10253350868565453,,,,
255,0.26757613645474354,0.26048064072460897,0.007095495730134571,4.471741380167976e-05,-0.09345278272790784,,,,
256,0.25499335378543936,0.26118477426998443,-0.006191420484545074,4.498768906182408e-05,-0.09885273845213799,,,,
257,0.2717158602497224,0.2618934224267512,0.009822437822971208,4.552186453716549e-05,-0.10959378119274,,,,
258,0.26824581596442065,0.26260721260337727,0.005638603361043382,4.577541756920402e-05,-0.09945848265858476,,,,
259,0.26991945075675566,0.26332676154160667,0.006592689215148995,4.588185593010965e-05,-0.09039074580075175,0.7568284,0.16764937,0.032831363,0.04269085
260,0.26453235050007134,0.26405248525777303,0.0004798652422983163,4.584576034096319e-05,-0.08967941825811289,,,,
261,0.2589192844371337,0.26478456128974626,-0.0058652768526125665,4.6123241605547965e-05,-0.08982295742481336,,,,
262,0.254979566235202,0.26552309615592695,-0.010543529920724937,4.7000861933657475e-05,-0.07729508294800166,,,,
263,0.2640170482754633,0.2662681480510461,-0.002251099775582799,4.679266976814174e-05,-0.07126267096147287,,,,
264,0.26888918404047113,0.2670199047612257,0.001869279279245406,4.6802213872262006e-05,-0.07300288118365146,,,,
265,0.2586371503949195,0.2677785963902643,-0.009141445995344777,4.73591583131237e-05,-0.07871263809603656,,,,
266,0.25702185830875107,0.2685443593982826,-0.011522501089531512,4.8178017327061916e-05,-0.06218437041570845,,,,
267,0.267367462986774,0.2693169563228211,-0.0019494933360471034,4.816265858974031e-05,-0.05623310697492253,,,,
268,0.2733594122777157,0.27009590939003686,0.0032635028876788486,4.787463514254413e-05,-0.05440243806423822,,,,
269,0.2780545154273947,0.2708806696831126,0.007173845744282092,4.826608605086466e-05,-0.046857514493539185,0.79963154,0.15324809,0.021175567,0.025944814
270,0.26697903011578356,0.27167067532588474,-0.004691645210101181,4.801376974017469e-05,-0.05392224276739447,,,,
271,0.28025059653654777,0.27246534690667934,0.007785249629868429,4.850905142661731e-05,-0.05794245997555323,,,,
272,0.27160337909469334,0.27326432610364454,-0.0016609470089511968,4.772680788846808e-05,-0.05362867255521803,,,,
273,0.27531895791372457,0.2740673394249494,0.0012516184887751969,4.762281345958751e-05,-0.046401907895199074,,,,
274,0.2794270277140293,0.2748740983328019,0.004552929381227366,4.652484692974154e-05,-0.024274995570995484,,,,
275,0.27195870543891615,0.27568436281729186,-0.003725657378375713,4.583780579393327e-05,-0.03478718555947735,,,,
276,0.2802352299787486,0.27649785723631826,0.003737372742430356,4.5816363920655326e-05,-0.03759786528056729,,,,
277,0.28275863617387686,0.27731417209672193,0.005444464077154931,4.6060734431756834e-05,-0.03404786367293761,,,,
278,0.26824439263255945,0.27813289240118155,-0.009888499768622105,4.6748665663622436e-05,-0.043132307256780696,,,,
279,0.2725068435033161,0.2789536532027638,-0.006446809699447664,4.7069008556707446e-05,-0.03201162964255148,0.86953163,0.10994484,0.009523141,0.011000373
280,0.2710506717403609,0.2797759959211485,-0.008725324180787586,4.7633820336794434e-05,-0.021938005122206172,,,,
281,0.2728463985236875,0.2805994731876748,-0.007753074663987336,4.803701232537222e-05,-0.01448033098971912,,,,
282,0.293067321891197,0.2814238048404629,0.011643517050734076,4.861764388740606e-05,-0.025242167115833627,,,,
283,0.26327194410913385,0.2822489497420314,-0.01897700563289756,5.138609612269687e-05,-0.06214697411092739,,,,
284,0.2904120510486696,0.2830748597494739,0.007337191299195689,5.1706145782973505e-05,-0.08444924735489648,,,,
285,0.28321260784065166,0.2839014976561228,-0.0006888898154711609,5.165499838990059e-05,-0.08356107780932354,,,,
286,0.28106847015878766,0.28472886220686594,-0.003660392048078276,5.168967909828564e-05,-0.08518816546611041,,,,
287,0.2840504907998453,0.28555698713446714,-0.001506496334621854,5.155910962510702e-05,-0.08996736450983187,,,,
288,0.27849961720073674,0.28638608174250374,-0.007886464541767002,5.1565733585825554e-05,-0.07701931063992795,,,,
289,0.2933107048345535,0.2872164597422933,0.006094245092260198,5.106995803448503e-05,-0.0714009959577013,0.72097063,0.2351636,0.022266336,0.02159946
290,0.29735548277419793,0.2880482996174301,0.009307183156767818,5.120144821416273e-05,-0.06578736572277206,,,,
