m1,variable,value
3.525825825825826,2_real,0.6095589897961264
3.52972972972973,2_real,0.6165360069127259
3.533633633633634,2_real,0.6247886806346556
3.5375375375375375,2_real,0.6353442766092229
3.5414414414414415,2_real,0.6528038772253366
2.7021021021021023,3_real,1.7779855395142072
2.706006006006006,3_real,1.734678166068709
2.7099099099099098,3_real,1.7070851422168138
2.7138138138138137,3_real,1.6852242028085138
2.7177177177177176,3_real,1.6666087317203828
2.7216216216216216,3_real,1.6501534392270252
2.7255255255255255,3_real,1.6352686498809723
2.7294294294294295,3_real,1.6215916663247854
2.7333333333333334,3_real,1.6088805752272648
2.7372372372372373,3_real,1.5969644894397061
2.7411411411411413,3_real,1.5857173981644106
2.745045045045045,3_real,1.5750432278354862
2.748948948948949,3_real,1.564866745924214
2.752852852852853,3_real,1.5551277361387819
2.756756756756757,3_real,1.5457771126906812
2.760660660660661,3_real,1.536774238672132
2.764564564564565,3_real,1.5280850217172637
2.768468468468469,3_real,1.5196805281657588
2.7723723723723728,3_real,1.51153595298768
2.7762762762762767,3_real,1.503629839851166
2.7801801801801806,3_real,1.4959434808818903
2.784084084084084,3_real,1.4884604479747225
2.787987987987988,3_real,1.4811662220538901
2.791891891891892,3_real,1.474047896373218
2.795795795795796,3_real,1.467093936552483
2.7996996996997,3_real,1.4602939846308385
2.803603603603604,3_real,1.4536386976561497
2.8075075075075073,3_real,1.447119613651751
2.8114114114114113,3_real,1.440729039491905
2.815315315315315,3_real,1.434459956463133
2.819219219219219,3_real,1.4283059402177103
2.823123123123123,3_real,1.422261092526919
2.827027027027027,3_real,1.4163199827758681
2.830930930930931,3_real,1.4104775975529285
2.834834834834835,3_real,1.4047292970060068
2.838738738738739,3_real,1.3990707768878599
2.8426426426426428,3_real,1.39349803540968
2.8465465465465467,3_real,1.3880073441789997
2.8504504504504506,3_real,1.3825952226232356
2.8543543543543546,3_real,1.3772584154012948
2.8582582582582585,3_real,1.3719938723873226
2.8621621621621625,3_real,1.3667987308775236
2.8660660660660664,3_real,1.361670299725499
2.8699699699699703,3_real,1.3566060451566597
2.8738738738738743,3_real,1.3516035780493927
2.877777777777778,3_real,1.3466606425018608
2.881681681681682,3_real,1.3417751055288947
2.8855855855855856,3_real,1.3369449477554085
2.8894894894894896,3_real,1.3321682549909175
2.8933933933933935,3_real,1.327443210585227
2.8972972972972975,3_real,1.3227680884784352
2.9012012012012014,3_real,1.3181412468696665
2.9051051051051053,3_real,1.313561122438352
2.9090090090090093,3_real,1.309026225060196
2.9129129129129128,3_real,1.3045351329668942
2.9168168168168167,3_real,1.3000864883047822
2.9207207207207206,3_real,1.295678993052854
2.9246246246246246,3_real,1.2913114052651053
2.9285285285285285,3_real,1.286982535606139
2.9324324324324325,3_real,1.2826912441524059
2.9363363363363364,3_real,1.2784364374344903
2.9402402402402403,3_real,1.2742170656984557
2.9441441441441443,3_real,1.27003212036663
2.948048048048048,3_real,1.2658806316802078
2.951951951951952,3_real,1.2617616665078801
2.955855855855856,3_real,1.2576743263062797
2.95975975975976,3_real,1.2536177452194215
2.963663663663664,3_real,1.2495910883056205
2.967567567567568,3_real,1.2455935498814013
2.971471471471472,3_real,1.2416243519729688
2.9753753753753758,3_real,1.2376827428666828
2.9792792792792797,3_real,1.2337679957507008
2.9831831831831837,3_real,1.2298794074407848
2.987087087087087,3_real,1.2260162971837478
2.990990990990991,3_real,1.2221780055327234
2.994894894894895,3_real,1.2183638932888647
2.998798798798799,3_real,1.2145733405045416
3.002702702702703,3_real,1.2108057455436028
3.006606606606607,3_real,1.2070605241945092
3.0105105105105108,3_real,1.2033371088326168
3.0144144144144147,3_real,1.1996349476280859
3.0183183183183186,3_real,1.1959535037962652
3.0222222222222226,3_real,1.1922922548875594
3.026126126126126,3_real,1.1886506921140738
3.03003003003003,3_real,1.18502831971056
3.033933933933934,3_real,1.1814246543272762
3.037837837837838,3_real,1.1778392244526688
3.041741741741742,3_real,1.1742715698638633
3.0456456456456458,3_real,1.1707212411030994
3.0495495495495497,3_real,1.167187798978412
3.0534534534534536,3_real,1.1636708140869676
3.0573573573573576,3_real,1.1601698663595188
3.0612612612612615,3_real,1.1566845446246583
3.0651651651651655,3_real,1.1532144461915166
3.0690690690690694,3_real,1.1497591764497155
3.0729729729729733,3_real,1.1463183484854276
3.076876876876877,3_real,1.1428915827125032
3.0807807807807808,3_real,1.1394785065176278
3.0846846846846847,3_real,1.136078753918585
3.0885885885885886,3_real,1.132691965234726
3.0924924924924926,3_real,1.1293177867688393
3.0963963963963965,3_real,1.1259558704995587
3.1003003003003005,3_real,1.122605873783654
3.1042042042042044,3_real,1.1192674590673635
3.1081081081081083,3_real,1.1159402936062264
3.1120120120120123,3_real,1.1126240491926498
3.115915915915916,3_real,1.10931840189065
3.11981981981982,3_real,1.1060230317771473
3.123723723723724,3_real,1.1027376226892602
3.1276276276276276,3_real,1.099461861977022
3.1315315315315315,3_real,1.096195440260981
3.1354354354354355,3_real,1.0929380511942113
3.1393393393393394,3_real,1.0896893912281442
3.1432432432432433,3_real,1.086449159381806
3.1471471471471473,3_real,1.0832170570139092
3.151051051051051,3_real,1.0799927875973656
3.154954954954955,3_real,1.076776056495704
3.158858858858859,3_real,1.0735665707409559
3.162762762762763,3_real,1.0703640388125082
3.166666666666667,3_real,1.0671681704164553
3.170570570570571,3_real,1.0639786762650094
3.174474474474475,3_real,1.0607952678554204
3.1783783783783783,3_real,1.0576176572479792
3.1822822822822823,3_real,1.0544455568425781
3.186186186186186,3_real,1.0512786791533173
3.19009009009009,3_real,1.048116736580646
3.193993993993994,3_real,1.0449594411804903
3.197897897897898,3_real,1.0418065044297857
3.201801801801802,3_real,1.0386576369878993
3.205705705705706,3_real,1.0355125484532384
3.20960960960961,3_real,1.0323709471144973
3.2135135135135138,3_real,1.0292325396958175
3.2174174174174177,3_real,1.0260970310951854
3.2213213213213217,3_real,1.0229641241153022
3.2252252252252256,3_real,1.0198335191861576
3.2291291291291295,3_real,1.0167049140784603
3.233033033033033,3_real,1.0135780036070219
3.236936936936937,3_real,1.0104524793231442
3.240840840840841,3_real,1.007328029195007
3.244744744744745,3_real,1.0042043372749285
3.2486486486486488,3_real,1.001081083352322
3.2525525525525527,3_real,0.9979579425911075
3.2564564564564566,3_real,0.9948345851501604
3.2603603603603606,3_real,0.9917106757853389
3.2642642642642645,3_real,0.9885858734314603
3.2681681681681685,3_real,0.9854598307624947
3.2720720720720724,3_real,0.982332193728042
3.2759759759759763,3_real,0.979202601064046
3.2798798798798803,3_real,0.9760706837754349
3.2837837837837838,3_real,0.9729360645882635
3.2876876876876877,3_real,0.9697983573685698
3.2915915915915916,3_real,0.9666571665050332
3.2954954954954956,3_real,0.9635120862520732
3.2993993993993995,3_real,0.9603627000298618
3.3033033033033035,3_real,0.9572085796771663
3.3072072072072074,3_real,0.9540492846527064
3.3111111111111113,3_real,0.9508843611800697
3.3150150150150153,3_real,0.9477133413308191
3.318918918918919,3_real,0.9445357420397515
3.322822822822823,3_real,0.9413510640456176
3.326726726726727,3_real,0.9381587907498246
3.330630630630631,3_real,0.9349583869847817
3.3345345345345345,3_real,0.9317492976824913
3.3384384384384385,3_real,0.9285309464329554
3.3423423423423424,3_real,0.9253027339204917
3.3462462462462463,3_real,0.9220640362247325
3.3501501501501503,3_real,0.9188142029711714
3.354054054054054,3_real,0.9155525553142838
3.357957957957958,3_real,0.9122783837338179
3.361861861861862,3_real,0.9089909456222314
3.365765765765766,3_real,0.9056894626381213
3.36966966966967,3_real,0.9023731177968637
3.373573573573574,3_real,0.8990410522653965
3.377477477477478,3_real,0.8956923618230926
3.381381381381382,3_real,0.8923260929447847
3.3852852852852853,3_real,0.888941238454961
3.389189189189189,3_real,0.8855367326939582
3.393093093093093,3_real,0.8821114461269793
3.396996996996997,3_real,0.8786641793149883
3.400900900900901,3_real,0.8751936561522522
3.404804804804805,3_real,0.8716985162580546
3.408708708708709,3_real,0.8681773063892286
3.412612612612613,3_real,0.8646284707145193
3.4165165165165168,3_real,0.8610503397604671
3.4204204204204207,3_real,0.857441117799741
3.4243243243243247,3_real,0.8537988684046884
3.4282282282282286,3_real,0.8501214978286427
3.4321321321321325,3_real,0.846406735801797
3.436036036036036,3_real,0.8426521132321586
3.43993993993994,3_real,0.8388549361792464
3.443843843843844,3_real,0.8350122553096516
3.447747747747748,3_real,0.8311208298373826
3.4516516516516518,3_real,0.8271770846811974
3.4555555555555557,3_real,0.8231770592117477
3.4594594594594597,3_real,0.8191163454792536
3.4633633633633636,3_real,0.8149900131574589
3.4672672672672675,3_real,0.8107925175384726
3.4711711711711715,3_real,0.8065175856547767
3.4750750750750754,3_real,0.8021580738203068
3.4789789789789793,3_real,0.7977057873077715
3.4828828828828833,3_real,0.7931512490925379
3.4867867867867868,3_real,0.7884833989042123
3.4906906906906907,3_real,0.7836891950743609
3.4945945945945946,3_real,0.7787530778368492
3.4984984984984986,3_real,0.7736562302036312
3.5024024024024025,3_real,0.7683755345247778
3.5063063063063065,3_real,0.7628820560655505
3.5102102102102104,3_real,0.7571387619268042
3.5141141141141143,3_real,0.7510969438404782
3.5180180180180183,3_real,0.7446903125643751
3.521921921921922,3_real,0.7378245918816051
3.525825825825826,3_real,0.7303575430669487
3.52972972972973,3_real,0.7220558001455125
3.533633633633634,3_real,0.7124835533454921
3.5375375375375375,3_real,0.700613497094056
3.5414414414414415,3_real,0.6818445095579592
2.7021021021021023,4_real,1.8673719170103629
2.706006006006006,4_real,1.9131704785646166
2.7099099099099098,4_real,1.9432537984469351
2.7138138138138137,4_real,1.9676041257651051
2.7177177177177176,4_real,1.988708060425902
2.7216216216216216,4_real,2.0076508757606786
2.7255255255255255,4_real,2.025022230642402
2.7294294294294295,4_real,2.0411848056704245
2.7333333333333334,4_real,2.056380497231106
2.7372372372372373,4_real,2.070780175338291
2.7411411411411413,4_real,2.08450983346146
2.745045045045045,4_real,2.0976655276415457
2.748948948948949,4_real,2.1103224726820717
2.752852852852853,4_real,2.1225408669458634
2.756756756756757,4_real,2.1343697780850164
2.760660660660661,4_real,2.14584982465975
2.764564564564565,4_real,2.157015080473421
2.768468468468469,4_real,2.1678944604049923
2.7723723723723728,4_real,2.1785127504802118
2.7762762762762767,4_real,2.1888913877998526
2.7801801801801806,4_real,2.1990490607760855
2.784084084084084,4_real,2.2090021778165436
2.787987987987988,4_real,2.2187652380598064
2.791891891891892,4_real,2.2283511280706714
2.795795795795796,4_real,2.237771361799244
2.7996996996997,4_real,2.247036276522818
2.803603603603604,4_real,2.25615519425174
2.8075075075075073,4_real,2.265136555757751
2.8114114114114113,4_real,2.273988032693481
2.815315315315315,4_real,2.2827166220259727
2.819219219219219,4_real,2.291328726077904
2.823123123123123,4_real,2.2998302207689285
2.827027027027027,4_real,2.3082265141153
2.830930930930931,4_real,2.3165225966347656
2.834834834834835,4_real,2.324723084984454
2.838738738738739,4_real,2.3328322599096056
2.8426426426426428,4_real,2.340854099383859
2.8465465465465467,4_real,2.348792307665065
2.8504504504504506,4_real,2.3566503408652983
2.8543543543543546,4_real,2.364431429532659
2.8582582582582585,4_real,2.3721385986607424
2.8621621621621625,4_real,2.3797746854748714
2.8660660660660664,4_real,2.387342355289617
2.8699699699699703,4_real,2.394844115687082
2.8738738738738743,4_real,2.402282329228185
2.877777777777778,4_real,2.4096592248781903
2.881681681681682,4_real,2.416976908301863
2.8855855855855856,4_real,2.4242373711619285
2.8894894894894896,4_real,2.431442499536201
2.8933933933933935,4_real,2.438594081553312
2.8972972972972975,4_real,2.4456938143338878
2.9012012012012014,4_real,2.452743310312759
2.9051051051051053,4_real,2.459744103008357
2.9090090090090093,4_real,2.466697652297191
2.9129129129129128,4_real,2.4736053492442767
2.9168168168168167,4_real,2.4804685205343766
2.9207207207207206,4_real,2.487288432543569
2.9246246246246246,4_real,2.4940662950862014
2.9285285285285285,4_real,2.5008032648682765
2.9324324324324325,4_real,2.507500448674876
2.9363363363363364,4_real,2.514158906316214
2.9402402402402403,4_real,2.5207796533542894
2.9441441441441443,4_real,2.5273636636297385
2.948048048048048,4_real,2.5339118716065143
2.951951951951952,4_real,2.5404251745501383
2.955855855855856,4_real,2.5469044345537717
2.95975975975976,4_real,2.553350480424844
2.963663663663664,4_real,2.5597641094438193
2.967567567567568,4_real,2.5661460890055032
2.971471471471472,4_real,2.572497158152339
2.9753753753753758,4_real,2.578818029008237
2.9792792792792797,4_real,2.5851093881207166
2.9831831831831837,4_real,2.591371897718413
2.987087087087087,4_real,2.5976061968903688
2.990990990990991,4_real,2.603812902692984
2.994894894894895,4_real,2.609992611189956
2.998798798798799,4_real,2.616145898430106
3.002702702702703,4_real,2.622273321367551
3.006606606606607,4_real,2.6283754187283366
3.0105105105105108,4_real,2.6344527118272594
3.0144144144144147,4_real,2.64050570533836
3.0183183183183186,4_real,2.646534888022225
3.0222222222222226,4_real,2.6525407334130406
3.026126126126126,4_real,2.6585237004680677
3.03003003003003,4_real,2.6644842341820345
3.033933933933934,4_real,2.670422766168713
3.037837837837838,4_real,2.6763397152118023
3.041741741741742,4_real,2.6822354877870866
3.0456456456456458,4_real,2.6881104785576544
3.0495495495495497,4_real,2.693965070843861
3.0534534534534536,4_real,2.6997996370695994
3.0573573573573576,4_real,2.7056145391863184
3.0612612612612615,4_real,2.711410129076115
3.0651651651651655,4_real,2.717186748935162
3.0690690690690694,4_real,2.7229447316386204
3.0729729729729733,4_real,2.7286844010881244
3.076876876876877,4_real,2.7344060725428396
3.0807807807807808,4_real,2.7401100529350293
3.0846846846846847,4_real,2.745796641171006
3.0885885885885886,4_real,2.751466128418295
3.0924924924924926,4_real,2.7571187983797616
3.0963963963963965,4_real,2.7627549275554135
3.1003003003003005,4_real,2.7683747854925747
3.1042042042042044,4_real,2.7739786350250157
3.1081081081081083,4_real,2.7795667325016606
3.1120120120120123,4_real,2.7851393280054095
3.115915915915916,4_real,2.7906966655625847
3.11981981981982,4_real,2.7962389833435015
3.123723723723724,4_real,2.8017665138546084
3.1276276276276276,4_real,2.8072794841226267
3.1315315315315315,4_real,2.8127781158710894
3.1354354354354355,4_real,2.81826262568967
3.1393393393393394,4_real,2.8237332251966434
3.1432432432432433,4_real,2.829190121194825
3.1471471471471473,4_real,2.834633515821298
3.151051051051051,4_real,2.840063606691239
3.154954954954955,4_real,2.8454805870361053
3.158858858858859,4_real,2.850884645836476
3.162762762762763,4_real,2.856275967949766
3.166666666666667,4_real,2.8616547342330865
3.170570570570571,4_real,2.8670211216614447
3.174474474474475,4_real,2.8723753034415176
3.1783783783783783,4_real,2.8777174491211883
3.1822822822822823,4_real,2.8830477246950483
3.186186186186186,4_real,2.888366292706027
3.19009009009009,4_real,2.893673312343332
3.193993993993994,4_real,2.898968939536873
3.197897897897898,4_real,2.9042533270482958
3.201801801801802,4_real,2.9095266245587967
3.205705705705706,4_real,2.914788978753847
3.20960960960961,4_real,2.9200405334049515
3.2135135135135138,4_real,2.9252814294485807
3.2174174174174177,4_real,2.9305118050623875
3.2213213213213217,4_real,2.935731795738819
3.2252252252252256,4_real,2.9409415343562384
3.2291291291291295,4_real,2.946141151247652
3.233033033033033,4_real,2.951330774267142
3.236936936936937,4_real,2.9565105288541034
3.240840840840841,4_real,2.961680538095356
3.244744744744745,4_real,2.9668409227852406
3.2486486486486488,4_real,2.971991801483755
3.2525525525525527,4_real,2.9771332905728256
3.2564564564564566,4_real,2.982265504310776
3.2603603603603606,4_real,2.9873885548850696
3.2642642642642645,4_real,2.9925025524633795
3.2681681681681685,4_real,2.9976076052430733
3.2720720720720724,4_real,3.0027038194991467
3.2759759759759763,4_real,3.0077912996306813
3.2798798798798803,4_real,3.012870148205879
3.2837837837837838,4_real,3.0179404660057187
3.2876876876876877,4_real,3.0230023520662943
3.2915915915915916,4_real,3.0280559037198795
3.2954954954954956,4_real,3.0331012166347624
3.2993993993993995,4_real,3.0381383848539034
3.3033033033033035,4_real,3.0431675008324457
3.3072072072072074,4_real,3.048188655474137
3.3111111111111113,4_real,3.0532019381666733
3.3150150150150153,4_real,3.058207436816041
3.318918918918919,4_real,3.063205237879859
3.322822822822823,4_real,3.068195426399764
3.326726726726727,4_real,3.073178086032896
3.330630630630631,4_real,3.0781532990824685
3.3345345345345345,4_real,3.0831211465275046
3.3384384384384385,4_real,3.088081708051738
3.3423423423423424,4_real,3.0930350620716944
3.3462462462462463,4_real,3.097981285764035
3.3501501501501503,4_real,3.102920455092119
3.354054054054054,4_real,3.1078526448318637
3.357957957957958,4_real,3.1127779285968957
3.361861861861862,4_real,3.1176963788630268
3.365765765765766,4_real,3.1226080669920813
3.36966966966967,4_real,3.127513063255083
3.373573573573574,4_real,3.1324114368548304
3.377477477477478,4_real,3.1373032559478875
3.381381381381382,4_real,3.1421885876659905
3.3852852852852853,4_real,3.1470674981368965
3.389189189189189,4_real,3.1519400525047114
3.393093093093093,4_real,3.15680631494967
3.396996996996997,4_real,3.161666348707436
3.400900900900901,4_real,3.166520216087893
3.404804804804805,4_real,3.171367978493472
3.408708708708709,4_real,3.1762096964370135
3.412612612612613,4_real,3.1810454295591866
3.4165165165165168,4_real,3.1858752366454732
3.4204204204204207,4_real,3.190699175642732
3.4243243243243247,4_real,3.195517303675361
3.4282282282282286,4_real,3.2003296770610534
3.4321321321321325,4_real,3.205136351326185
3.436036036036036,4_real,3.2099373812208167
3.43993993993994,4_real,3.2147328207333445
3.443843843843844,4_real,3.2195227231047974
3.447747747747748,4_real,3.224307140842788
3.4516516516516518,4_real,3.229086125735142
3.4555555555555557,4_real,3.233859728863203
3.4594594594594597,4_real,3.2386280006148236
3.4633633633633636,4_real,3.2433909906970535
3.4672672672672675,4_real,3.248148748148539
3.4711711711711715,4_real,3.2529013213516307
3.4750750750750754,4_real,3.2576487580442084
3.4789789789789793,4_real,3.2623911053312504
3.4828828828828833,4_real,3.267128409696124
3.4867867867867868,4_real,3.2718607170116316
3.4906906906906907,4_real,3.2765880725508034
3.4945945945945946,4_real,3.281310520997446
3.4984984984984986,4_real,3.286028106456461
3.5024024024024025,4_real,3.2907408724639287
3.5063063063063065,4_real,3.2954488619969777
3.5102102102102104,4_real,3.3001521174834294
3.5141141141141143,4_real,3.3048506808112306
3.5180180180180183,4_real,3.309544593337691
3.521921921921922,4_real,3.3142338958985134
3.525825825825826,4_real,3.3189186288166237
3.52972972972973,4_real,3.3235988319108247
3.533633633633634,4_real,3.3282745445042536
3.5375375375375375,4_real,3.3329458054326633
3.5414414414414415,4_real,3.337612653052533
3.5453453453453454,4_real,3.3422751252490017
3.5492492492492493,4_real,3.346933259443635
3.5531531531531533,4_real,3.3515870926020352
3.557057057057057,4_real,3.3562366612412897
3.560960960960961,4_real,3.360882001437267
3.564864864864865,4_real,3.365523148831754
3.568768768768769,4_real,3.370160138639467
3.572672672672673,4_real,3.374793005654893
3.576576576576577,4_real,3.379421784259015
3.580480480480481,4_real,3.384046508425889
3.584384384384385,4_real,3.38866721172909
3.5882882882882883,4_real,3.3932839273480324
3.592192192192192,4_real,3.397896688074159
3.596096096096096,4_real,3.4025055263170114
3.6,4_real,3.4071104741101794
3.603903903903904,4_real,3.4117115631171306
3.607807807807808,4_real,3.4163088246369266
3.611711711711712,4_real,3.4209022896098307
3.615615615615616,4_real,3.425491988622803
3.61951951951952,4_real,3.430077951914886
3.6234234234234237,4_real,3.4346602093824963
3.6273273273273277,4_real,3.4392387905846022
3.6312312312312316,4_real,3.4438137247478138
3.6351351351351355,4_real,3.448385040771366
3.6390390390390395,4_real,3.4529527672320155
3.642942942942943,4_real,3.4575169323888355
3.646846846846847,4_real,3.4620775641879344
3.650750750750751,4_real,3.466634690267069
3.6546546546546548,4_real,3.471188337960184
3.6585585585585587,4_real,3.475738534301865
3.6624624624624627,4_real,3.4802853060317
3.6663663663663666,4_real,3.4848286795985763
3.6702702702702705,4_real,3.489368681164884
3.6741741741741745,4_real,3.4939053366106485
3.6780780780780784,4_real,3.4984386715375906
3.6819819819819823,4_real,3.5029687112731067
3.6858858858858863,4_real,3.5074954808741787
3.68978978978979,4_real,3.512019005131219
3.6936936936936937,4_real,3.5165393085718377
3.6975975975975977,4_real,3.5210564154645527
3.7015015015015016,4_real,3.5255703498224187
3.7054054054054055,4_real,3.530081135406611
3.7093093093093095,4_real,3.5345887957299276
3.7132132132132134,4_real,3.5390933540602445
3.7171171171171173,4_real,3.5435948334239002
3.7210210210210213,4_real,3.5480932566090253
3.724924924924925,4_real,3.5525886461688168
3.728828828828829,4_real,3.5570810244247437
3.732732732732733,4_real,3.56157041346972
3.736636636636637,4_real,3.5660568351711937
3.740540540540541,4_real,3.5705403111742107
3.7444444444444445,4_real,3.5750208629044042
3.7483483483483484,4_real,3.579498511570952
3.7522522522522523,4_real,3.5839732781694638
3.7561561561561563,4_real,3.5884451834848416
3.76006006006006,4_real,3.5929142480940737
3.763963963963964,4_real,3.597380492368988
3.767867867867868,4_real,3.6018439364789656
3.771771771771772,4_real,3.6063046003936003
3.775675675675676,4_real,3.610762503885316
3.77957957957958,4_real,3.615217666531944
3.783483483483484,4_real,3.61967010771926
3.787387387387388,4_real,3.6241198466434676
3.7912912912912917,4_real,3.628566902313653
3.795195195195195,4_real,3.6330112935541976
3.799099099099099,4_real,3.637453039007147
3.803003003003003,4_real,3.641892157134546
3.806906906906907,4_real,3.6463286662207297
3.810810810810811,4_real,3.6507625843745872
3.814714714714715,4_real,3.6551939295317846
3.818618618618619,4_real,3.6596227194569457
3.822522522522523,4_real,3.664048971745812
3.8264264264264267,4_real,3.668472703827352
3.8303303303303307,4_real,3.672893932965855
3.8342342342342346,4_real,3.6773126762629746
3.8381381381381385,4_real,3.6817289506597564
3.8420420420420425,4_real,3.6861427729386183
3.845945945945946,4_real,3.6905541597253095
3.84984984984985,4_real,3.694963127490843
3.853753753753754,4_real,3.699369692553384
3.857657657657658,4_real,3.7037738710801205
3.8615615615615617,4_real,3.708175679089104
3.8654654654654657,4_real,3.7125751324510565
3.8693693693693696,4_real,3.7169722468911566
3.8732732732732735,4_real,3.7213670379907944
3.8771771771771775,4_real,3.725759521189296
3.8810810810810814,4_real,3.730149711785635
3.8849849849849853,4_real,3.7345376249401006
3.8888888888888893,4_real,3.7389232756759556
3.892792792792793,4_real,3.743306678881061
3.8966966966966967,4_real,3.7476878493094805
3.9006006006006007,4_real,3.7520668015830583
3.9045045045045046,4_real,3.7564435501929747
3.9084084084084085,4_real,3.760818109501277
3.9123123123123125,4_real,3.7651904937423932
3.9162162162162164,4_real,3.7695607170246173
3.9201201201201203,4_real,3.773928793331576
3.9240240240240243,4_real,3.7782947365236708
3.927927927927928,4_real,3.7826585603395078
3.931831831831832,4_real,3.7870202783972906
3.935735735735736,4_real,3.7913799041962117
3.93963963963964,4_real,3.7957374511178132
3.943543543543544,4_real,3.8000929324273236
3.9474474474474475,4_real,3.8044463612749886
3.9513513513513514,4_real,3.8087977506973756
3.9552552552552553,4_real,3.8131471136186534
3.9591591591591593,4_real,3.817494462851868
3.963063063063063,4_real,3.8218398111001846
3.966966966966967,4_real,3.8261831709581267
3.970870870870871,4_real,3.8305245549127873
3.974774774774775,4_real,3.8348639753450287
3.978678678678679,4_real,3.8392014445306617
3.982582582582583,4_real,3.843536974641611
3.986486486486487,4_real,3.8478705777470634
3.990390390390391,4_real,3.8522022658146007
3.9942942942942947,4_real,3.8565320507113157
3.9981981981981987,4_real,3.860859944204916
4.002102102102102,4_real,3.865185957964804
4.006006006006006,4_real,3.869510103563158
4.00990990990991,4_real,3.8738323924759785
4.0138138138138135,4_real,3.8781528360841397
4.0177177177177175,4_real,3.882471445674409
4.021621621621621,4_real,3.886788232440469
4.025525525525525,4_real,3.8911032074839103
4.029429429429429,4_real,3.895416381815228
4.033333333333333,4_real,3.8997277663547845
4.037237237237237,4_real,3.9040373719337795
4.041141141141141,4_real,3.9083452092951947
4.045045045045045,4_real,3.912651289094723
4.048948948948949,4_real,3.9169556219017037
4.052852852852853,4_real,3.921258218200019
4.056756756756757,4_real,3.9255590883890052
4.060660660660661,4_real,3.9298582427843316
4.064564564564565,4_real,3.934155691618878
4.068468468468469,4_real,3.938451445043595
4.072372372372373,4_real,3.942745513128365
4.0762762762762765,4_real,3.9470379058628353
4.0801801801801805,4_real,3.951328633157247
4.084084084084084,4_real,3.9556177048432635
4.087987987987988,4_real,3.959905130674773
4.091891891891892,4_real,3.964190920328686
4.095795795795796,4_real,3.968475083405729
4.0996996996997,4_real,3.972757629431218
4.103603603603604,4_real,3.977038567855826
4.107507507507508,4_real,3.9813179080563486
4.111411411411412,4_real,3.985595659336443
4.115315315315316,4_real,3.9898718309273753
4.11921921921922,4_real,3.9941464319887445
4.123123123123124,4_real,3.9984194716092087
4.127027027027028,4_real,4.002690958807191
4.130930930930932,4_real,4.006960902531589
4.134834834834836,4_real,4.011229311662462
4.1387387387387395,4_real,4.015496195011721
4.1426426426426435,4_real,4.019761561323802
4.146546546546547,4_real,4.024025419276335
4.150450450450451,4_real,4.028287777480813
4.154354354354354,4_real,4.032548644483224
4.158258258258258,4_real,4.03680802876472
4.162162162162162,4_real,4.04106593874223
4.166066066066066,4_real,4.045322382769104
4.16996996996997,4_real,4.049577369135726
4.173873873873874,4_real,4.053830906070127
4.177777777777778,4_real,4.0580830017385985
4.181681681681682,4_real,4.0623336642462755
4.185585585585586,4_real,4.066582901637746
4.18948948948949,4_real,4.070830721897619
4.193393393393394,4_real,4.07507713295111
4.197297297297298,4_real,4.079322142664609
4.201201201201202,4_real,4.083565758846243
4.205105105105105,4_real,4.08780798924643
4.209009009009009,4_real,4.092048841558436
4.212912912912913,4_real,4.096288323418912
4.2168168168168165,4_real,4.100526442408426
4.2207207207207205,4_real,4.104763206052008
4.224624624624624,4_real,4.10899862181966
4.228528528528528,4_real,4.113232697126885
4.232432432432432,4_real,4.117465439335187
4.236336336336336,4_real,4.121696855752591
4.24024024024024,4_real,4.125926953634126
4.244144144144144,4_real,4.130155740182339
4.248048048048048,4_real,4.134383222547765
4.251951951951952,4_real,4.138609407829422
4.255855855855856,4_real,4.142834303075283
4.25975975975976,4_real,4.1470579152827485
4.263663663663664,4_real,4.151280251399115
4.267567567567568,4_real,4.15550131832203
4.271471471471472,4_real,4.159721122899955
4.275375375375376,4_real,4.163939671932611
4.2792792792792795,4_real,4.168156972171426
4.2831831831831835,4_real,4.172373030319972
4.287087087087087,4_real,4.176587853034406
4.290990990990991,4_real,4.180801446923896
4.294894894894895,4_real,4.185013818551045
4.298798798798799,4_real,4.189224974432319
4.302702702702703,4_real,4.193434921038454
4.306606606606607,4_real,4.197643664794872
4.310510510510511,4_real,4.201851212082088
4.314414414414415,4_real,4.206057569236109
4.318318318318319,4_real,4.210262742548839
4.322222222222223,4_real,4.2144667382684595
4.326126126126127,4_real,4.21866956259983
4.330030030030031,4_real,4.222871221704871
4.333933933933935,4_real,4.227071721702937
4.337837837837839,4_real,4.231271068671198
4.3417417417417425,4_real,4.235469268645015
4.3456456456456465,4_real,4.239666327618298
4.34954954954955,4_real,4.243862251543882
4.353453453453454,4_real,4.2480570463338765
4.357357357357357,4_real,4.252250717860027
4.361261261261261,4_real,4.256443271954064
4.365165165165165,4_real,4.260634714408059
4.369069069069069,4_real,4.264825050974758
4.372972972972973,4_real,4.26901428736793
4.376876876876877,4_real,4.2732024292627
4.380780780780781,4_real,4.27738948229589
4.384684684684685,4_real,4.281575452066337
4.388588588588589,4_real,4.28576034413523
4.392492492492493,4_real,4.289944164026429
4.396396396396397,4_real,4.294126917226783
4.400300300300301,4_real,4.298308609186449
4.404204204204205,4_real,4.302489245319205
4.408108108108109,4_real,4.3066688310027565
4.412012012012012,4_real,4.310847371579044
4.415915915915916,4_real,4.31502487235455
4.4198198198198195,4_real,4.319201338600591
4.4237237237237235,4_real,4.323376775553622
