time,state,smoothing,residuals,variance,ac1,0,1,2,3
381,0.29211954019629466,0.30356251012552027,-0.01144296992922561,5.525547758205025e-05,-0.035962995642590416,,,,
382,0.30021900508860616,0.30407895397765466,-0.0038599488890485034,5.469744038342033e-05,-0.021106497245254645,,,,
383,0.30267560465822746,0.3045927316629909,-0.0019171270047634303,5.4582972668555894e-05,-0.018380976203805095,,,,
384,0.30495245458292536,0.3051037511105622,-0.0001512965276368461,5.457220333799849e-05,-0.01733958862087705,,,,
385,0.2991091661376769,0.3056118803196056,-0.006502714181928715,5.488065093173397e-05,-0.016158816445053372,,,,
386,0.30325392753331426,0.306117132189363,-0.0028632046560487234,5.4973589428948335e-05,-0.012032423418441279,,,,
387,0.292049585714638,0.30661983491289396,-0.014570249198255947,5.644194251626949e-05,-0.01601733799392962,,,,
388,0.29263485309085907,0.3071205104902286,-0.014485657399369523,5.702663458270084e-05,0.021429220861794978,,,,
389,0.30024334068946,0.3076197055381487,-0.007376364848688699,5.7407239727764936e-05,0.03911233069937678,0.7305465,0.26448646,0.0025444934,0.0024225288
390,0.3115888049939727,0.30811793282078553,0.003470872173187145,5.7265971784763745e-05,0.034481689727996714,,,,
391,0.3055918461943367,0.30861562648656815,-0.003023780292231437,5.733177422410023e-05,0.03147826370527314,,,,
392,0.32504648284043064,0.30911312639435307,0.015933356446077573,5.8629186932818275e-05,0.007982229814821844,,,,
393,0.30797764115667636,0.30961073055045496,-0.0016330893937785973,5.744991545151574e-05,-0.0027084940853075398,,,,
394,0.3101161811977116,0.3101087493518565,7.431845855110364e-06,5.73181779933802e-05,-0.00047725190690259175,,,,
395,0.3091926213029104,0.3106075438407908,-0.001414922537880392,5.7209727347909224e-05,-0.002587987296882585,,,,
396,0.31840747463958957,0.3111076006233124,0.007299874016277186,5.7515386350342785e-05,-0.008495736891316398,,,,
397,0.31696545036054063,0.3116094586695596,0.0053559916909810545,5.717799323833696e-05,0.0004498609890593502,,,,
398,0.31831300513309596,0.312113493815955,0.006199511317140971,5.738896147779011e-05,0.011937198863726503,,,,
399,0.31977445933067555,0.31261997472300773,0.0071544846076678215,5.576953821506071e-05,0.009210693287623885,0.8317394,0.16561404,0.0012103847,0.0014361418
400,0.30650989353178,0.31312906520793443,-0.006619171676154445,5.604895380192265e-05,-0.0007861081609986093,,,,
401,0.3102625653909985,0.31364101901550206,-0.0033784536245035635,5.591930538354293e-05,0.01193169804846873,,,,
402,0.30675640260198894,0.31415628171907506,-0.007399879117086117,5.541957037109628e-05,0.02494222927103705,,,,
403,0.31537188998364346,0.3146753118575596,0.0006965781260838688,5.5186698062343176e-05,0.025832786400833863,,,,
404,0.33065007096094895,0.31519850089599105,0.015451570064957898,5.700271615639942e-05,0.023936096554139627,,,,
405,0.3159072483766087,0.31572603475754657,0.00018121361906214828,5.6207079128063604e-05,0.04373045379997658,,,,
406,0.3228820888210015,0.31625786640645914,0.006624222414542358,5.497026429763078e-05,0.026303843625610404,,,,
407,0.3217487501014149,0.31679381636836296,0.004954933733051947,5.4498854174473346e-05,0.02609121750698314,,,,
408,0.3189288720112512,0.31733377654523803,0.0015950954660131633,5.4419944714148126e-05,0.028561975612766632,,,,
409,0.31594802419823953,0.3178777065664015,-0.001929682368161989,5.435701985995787e-05,0.0172311122490385,0.8995878,0.09935083,0.00047278017,0.0005885397
410,0.3244083753057374,0.3184253750700335,0.005983000235703917,5.115274898632028e-05,-0.012605443553280919,,,,
411,0.31562815901068797,0.31897634491639754,-0.0033481859057095664,5.0669391440095255e-05,0.001614424987477017,,,,
412,0.3082341491789911,0.31952992208272624,-0.011295772903735124,5.045215719535165e-05,0.0061816466378417055,,,,
413,0.32418738201291497,0.3200855174980844,0.004101864514830578,5.0552180742520234e-05,-0.0023661103911419806,,,,
414,0.32581379998653476,0.32064258920158417,0.005171210784950586,5.021692370743272e-05,0.014850578224265375,,,,
415,0.314692330613176,0.3212004393797189,-0.006508108766542953,4.960172274544292e-05,0.012289482322140529,,,,
416,0.31973257342950534,0.32175829773129505,-0.002025724301789711,4.9630451629456744e-05,0.014859629998665668,,,,
417,0.32760698992690546,0.32231536201553074,0.005291627911374719,4.982537932625965e-05,0.012701693518397417,,,,
418,0.3257538730954806,0.3228710617235496,0.002882811371930971,4.928796329774867e-05,0.019247337120470522,,,,
419,0.3182771453915907,0.32342505183577575,-0.0051479064441850575,4.9453235137270856e-05,0.022466118751392407,0.95065534,0.048939757,0.0001807144,0.00022411828
420,0.32599280179690643,0.3239770149002306,0.0020157868966758086,4.8679173411115626e-05,0.019601707851364853,,,,
421,0.32679907287732285,0.32452675097758116,0.0022723218997416916,4.869666278580527e-05,0.019712655362455863,,,,
422,0.31384765813565363,0.325074014760146,-0.011226356624492395,4.976861828972309e-05,0.014174093441160105,,,,
423,0.33836415227105576,0.3256186124891131,0.01274553978194265,5.069967990303861e-05,-0.0023703439355437787,,,,
424,0.33606214536677326,0.32616036065490794,0.009901784711865314,5.097626905067182e-05,0.009054244515368105,,,,
425,0.324416453646937,0.3266990857413222,-0.0022826320943852285,5.0763858372400985e-05,-0.0028443496119672585,,,,
426,0.3237576431328007,0.3272346875464696,-0.003477044413668917,5.03457230054156e-05,-0.011505979611985406,,,,
427,0.3233035045086163,0.32776691525393215,-0.004463410745315866,5.0031220560317686e-05,-0.009959133151975106,,,,
428,0.32115846868835196,0.3282956849377864,-0.007137216249434419,5.0465806408729965e-05,-0.004976255544518885,,,,
429,0.32515383877458043,0.3288212424620949,-0.003667403687514448,5.043334651304859e-05,-0.0015538327942489973,0.96642005,0.03333978,0.00011750584,0.00012262692
430,0.3233664216665378,0.329344105090628,-0.005977683424090219,5.071281755838958e-05,0.003318245444264349,,,,
431,0.334580161100782,0.3298650310647496,0.004715130036032356,5.0760838758780884e-05,-0.0053787076651201455,,,,
432,0.3191086814760062,0.3303849129731763,-0.011276231497170108,5.143240053690477e-05,-0.009102646501488692,,,,
433,0.32269564301494963,0.3309045091243596,-0.008208866109409962,5.1856484491099596e-05,0.006726965120447238,,,,
434,0.32668469042226456,0.33142464728324117,-0.004739956860976613,5.203038136443569e-05,0.011786824414187949,,,,
435,0.341313288940675,0.3319463109761313,0.009366977964543666,5.2433974035306375e-05,0.010740712421044832,,,,
436,0.3409275784304917,0.332470575996101,0.008457002434390681,5.2665508846609107e-05,0.024891281137417298,,,,
437,0.32909283029595265,0.33299827550685873,-0.0039054452109060778,5.275142545081663e-05,0.020568111351929937,,,,
438,0.3334386637956646,0.33353009998023814,-9.143618457352343e-05,5.269293806688955e-05,0.02192417845845561,,,,
439,0.3234929015957552,0.3340666981355,-0.010573796539744773,5.3546225508833936e-05,0.015450110494702704,0.9716274,0.028203968,9.117283e-05,7.743751e-05
440,0.333082858195777,0.3346085701459615,-0.0015257119501845273,5.1592047558542225e-05,0.04583911997445488,,,,
441,0.34306129620668957,0.3351559848908831,0.007905311315806463,5.1104547015125664e-05,0.06112036213283694,,,,
442,0.33560716619146796,0.33570905841068477,-0.00010189221921680369,5.036089272735874e-05,0.05375203382867059,,,,
443,0.3377218838005647,0.33626783868871857,0.0014540451118461584,5.019579045837119e-05,0.04969990918034626,,,,
444,0.3401455120935361,0.3368323578597347,0.0033131542338014075,5.0014709512097226e-05,0.04747750313027533,,,,
445,0.34041803043570656,0.3374024364777455,0.0030155939579610824,4.998647721548967e-05,0.05267344243335973,,,,
446,0.3389677492012167,0.33797782704930945,0.000989922151907241,4.957366880460745e-05,0.057183959681467916,,,,
447,0.3407090156308132,0.3385582288678717,0.0021507867629415034,4.950476573479553e-05,0.06608134302299794,,,,
448,0.337790555709747,0.3391433642235675,-0.0013528085138205248,4.800285673889367e-05,0.0630343029796963,,,,
449,0.3479671142188866,0.33973305335475973,0.008234060864126869,4.8492810669490144e-05,0.05825945728631966,0.9931499,0.0068061487,2.5315854e-05,1.868071e-05
450,0.3481505277225968,0.34032726073203584,0.007823266990560962,4.796096855506848e-05,0.06675312421344985,,,,
451,0.3391682675544711,0.3409259176337925,-0.0017576500793213823,4.798778867296574e-05,0.0640570012400255,,,,
452,0.3416823174378631,0.3415568083786687,0.00012550905919439526,4.797124427065843e-05,0.06310151563173667,,,,
453,0.34087808258403524,0.34218798640639847,-0.0013099038223632342,4.782372085898083e-05,0.05614801692106966,,,,
454,0.34892837694332524,0.34281861798827573,0.006109758955049505,4.731412021129951e-05,0.050668595062684105,,,,
455,0.32886192456544733,0.34344821321195623,-0.014586288646508905,4.907038024609593e-05,0.044015261512906245,,,,
456,0.3486559725784353,0.3440765412414358,0.0045794313369995066,4.6654171479216796e-05,0.029362377749719223,,,,
457,0.3484687644703796,0.3447035562043427,0.0037652082660369346,4.674457444285301e-05,0.032760172111428724,,,,
458,0.337160286967321,0.3453292973716229,-0.008169010404301902,4.71996429756045e-05,0.029134432868553033,,,,
459,0.34418402335496,0.3459538439071505,-0.001769820552190493,4.7176283330414506e-05,0.03173707573095951,0.99746144,0.002520457,1.1036505e-05,7.13542e-06
460,0.3312012069596559,0.3465773072505124,-0.01537610029085651,4.910773075843612e-05,0.036180082963389835,,,,
461,0.34967851644954195,0.34719981059404104,0.002478705855500918,4.906209725424671e-05,0.028609371110793362,,,,
462,0.33537153404391745,0.34782148327029105,-0.012449949226373602,5.030628537124972e-05,0.022252057436878785,,,,
463,0.3436857764884603,0.34844244495016047,-0.004756668461700142,5.026601900682568e-05,0.032006930849685325,,,,
464,0.34279036516617295,0.3490628166910364,-0.006272451524863443,5.057807436246925e-05,0.037098589695850434,,,,
465,0.3355464578760093,0.3496827176290542,-0.014136259753044889,5.197459489054719e-05,0.04351877214740582,,,,
466,0.3514738145910207,0.3503022653699812,0.0011715492210394585,5.132640127161437e-05,0.04790877379917094,,,,
467,0.34993964148714174,0.3509215758649748,-0.0009819343778330603,5.111473574159188e-05,0.04643868661147669,,,,
468,0.3477032439948294,0.3515407520365862,-0.0038375080417568097,5.120239415255105e-05,0.04547360010957322,,,,
469,0.3563882089312769,0.35215988645430196,0.004228322476974911,5.108646748178439e-05,0.039903002439348356,0.99631244,0.0035875547,3.0785857e-05,6.9208145e-05
470,0.3504118326471118,0.3527790644816781,-0.00236723183456633,5.103720403975921e-05,0.04180034261481966,,,,
471,0.34455444382704925,0.353398358515092,-0.008843914688042742,5.131540971554498e-05,0.046572465447237636,,,,
472,0.35360503933650395,0.3540178367909333,-0.0004127974544293478,5.1287032224396375e-05,0.04636304971145823,,,,
473,0.3588237122358348,0.3546375695122071,0.004186142723627717,5.1439708779653235e-05,0.04575159589813783,,,,
474,0.355426612280142,0.3552576206081781,0.00016899167196388065,5.126577349803592e-05,0.037250366565648334,,,,
475,0.3421902488057005,0.3558780426064688,-0.013687793800768344,5.140663242650066e-05,0.028568106652417224,,,,
476,0.35840426551729915,0.356498883571946,0.0019053819453531684,5.132997412005896e-05,0.022698470545297295,,,,
477,0.3588953305997914,0.35712019524605354,0.0017751353537378556,5.13636397846786e-05,0.024165550188288167,,,,
478,0.3675586070157402,0.3577420236662042,0.009816583349536001,5.2040593956388945e-05,0.021820732689320662,,,,
479,0.36119798010878335,0.3583644054018931,0.0028335747068902184,5.154630193627885e-05,0.037709786875974705,0.9986342,0.0013496833,7.1681834e-06,8.87277e-06
480,0.3628939299450226,0.358987363194805,0.0039065667502176105,5.114042297154189e-05,0.0330562134925873,,,,
481,0.35352154195025165,0.3596109106629365,-0.0060893687126848395,5.118195875740061e-05,0.014394872728790857,,,,
482,0.3660200798517717,0.36023505591138555,0.005785023940386158,4.884256505168877e-05,0.01454934184979963,,,,
