0,1,2,3,time,classifier,protocol
3.4434674e-05,0.0046131737,0.035663825,0.95968854,0.5659854181278442,c1_4,overexpress_5
8.852762e-06,0.0033973998,0.0012312672,0.99536246,0.5659854181278442,c2_0,overexpress_5
2.2537046e-05,0.0034661498,0.0018399674,0.9946714,0.5659854181278442,c2_1,overexpress_5
4.080942e-06,0.0018930639,0.007551951,0.9905509,0.5659854181278442,c2_2,overexpress_5
2.4189424e-06,0.002390232,0.0005915114,0.99701583,0.5659854181278442,c2_3,overexpress_5
1.3733492e-06,0.0055225845,0.0023106965,0.9921653,0.5659854181278442,c2_4,overexpress_5
1.0971306e-05,0.0021605794,0.025216663,0.97261184,0.5692475819210883,c1_0,overexpress_5
0.00021319845,0.0038253956,0.011620742,0.9843406,0.5692475819210883,c1_1,overexpress_5
7.778828e-05,0.0043390314,0.030706206,0.9648769,0.5692475819210883,c1_2,overexpress_5
1.0095656e-05,0.002071832,0.03061914,0.9672989,0.5692475819210883,c1_3,overexpress_5
3.2787324e-05,0.005182066,0.042203903,0.9525813,0.5692475819210883,c1_4,overexpress_5
6.8799254e-06,0.001985443,0.0012267766,0.9967809,0.5692475819210883,c2_0,overexpress_5
1.4517228e-05,0.0031052113,0.0015779914,0.9953022,0.5692475819210883,c2_1,overexpress_5
1.96486e-06,0.0010825201,0.0048019793,0.9941136,0.5692475819210883,c2_2,overexpress_5
2.6879377e-06,0.0025625548,0.00065099355,0.99678373,0.5692475819210883,c2_3,overexpress_5
2.078198e-06,0.009361668,0.0015212514,0.989115,0.5692475819210883,c2_4,overexpress_5
1.2558221e-05,0.0029328316,0.028203746,0.96885085,0.5725097457143323,c1_0,overexpress_5
0.00024604436,0.0046140514,0.012194381,0.98294544,0.5725097457143323,c1_1,overexpress_5
9.6863434e-05,0.004330095,0.031370685,0.9642023,0.5725097457143323,c1_2,overexpress_5
1.2086142e-05,0.0026726993,0.047730174,0.9495851,0.5725097457143323,c1_3,overexpress_5
2.620192e-05,0.004850193,0.060263213,0.9348604,0.5725097457143323,c1_4,overexpress_5
4.2847173e-06,0.0010462772,0.0009878133,0.99796164,0.5725097457143323,c2_0,overexpress_5
1.43366415e-05,0.0019766658,0.0030737147,0.99493533,0.5725097457143323,c2_1,overexpress_5
8.750843e-07,0.0003877241,0.003983478,0.9956279,0.5725097457143323,c2_2,overexpress_5
2.4796238e-06,0.000953065,0.0006317987,0.9984127,0.5725097457143323,c2_3,overexpress_5
9.50151e-07,0.0010810768,0.0016932405,0.9972248,0.5725097457143323,c2_4,overexpress_5
2.2082233e-05,0.0070731244,0.03318751,0.95971733,0.5757719095075764,c1_0,overexpress_5
0.00043666383,0.011657882,0.014253761,0.9736517,0.5757719095075764,c1_1,overexpress_5
5.8142836e-05,0.0029008302,0.0258097,0.9712313,0.5757719095075764,c1_2,overexpress_5
1.8964793e-05,0.0043097674,0.035045456,0.9606259,0.5757719095075764,c1_3,overexpress_5
3.57239e-05,0.005450633,0.051637717,0.942876,0.5757719095075764,c1_4,overexpress_5
4.1269013e-06,0.0012643562,0.0021504983,0.996581,0.5757719095075764,c2_0,overexpress_5
6.360848e-05,0.010991039,0.0029889678,0.98595643,0.5757719095075764,c2_1,overexpress_5
2.3862979e-06,0.00094292377,0.006966486,0.99208826,0.5757719095075764,c2_2,overexpress_5
4.259979e-06,0.0014675924,0.00061749545,0.99791056,0.5757719095075764,c2_3,overexpress_5
4.781917e-07,0.0014398302,0.0013928283,0.9971668,0.5757719095075764,c2_4,overexpress_5
1.986812e-05,0.0051290644,0.0334659,0.9613852,0.5790340733008205,c1_0,overexpress_5
0.00043291537,0.008769836,0.011813801,0.9789834,0.5790340733008205,c1_1,overexpress_5
5.007762e-05,0.002407394,0.023037286,0.9745052,0.5790340733008205,c1_2,overexpress_5
1.7967794e-05,0.003284215,0.030151783,0.96654606,0.5790340733008205,c1_3,overexpress_5
2.839214e-05,0.005634209,0.04917463,0.9451628,0.5790340733008205,c1_4,overexpress_5
3.7667376e-06,0.000990548,0.004516576,0.9944891,0.5790340733008205,c2_0,overexpress_5
2.8350343e-05,0.0045204028,0.0018390374,0.99361223,0.5790340733008205,c2_1,overexpress_5
3.2593327e-06,0.00097184075,0.005311551,0.99371344,0.5790340733008205,c2_2,overexpress_5
1.643815e-06,0.0020885086,0.0004432696,0.99746656,0.5790340733008205,c2_3,overexpress_5
1.5037493e-06,0.0046045785,0.0021953895,0.9931986,0.5790340733008205,c2_4,overexpress_5
1.5072932e-05,0.0033129458,0.031641364,0.96503067,0.5822962370940645,c1_0,overexpress_5
0.00031642124,0.0071727275,0.012087182,0.9804237,0.5822962370940645,c1_1,overexpress_5
2.255965e-05,0.002008528,0.018966736,0.97900224,0.5822962370940645,c1_2,overexpress_5
1.8426817e-05,0.0029183305,0.023153353,0.97390985,0.5822962370940645,c1_3,overexpress_5
2.15124e-05,0.0047223745,0.04594852,0.9493075,0.5822962370940645,c1_4,overexpress_5
4.2416295e-06,0.001201099,0.0027366232,0.9960581,0.5822962370940645,c2_0,overexpress_5
4.0744042e-05,0.0089479275,0.0029077164,0.9881037,0.5822962370940645,c2_1,overexpress_5
4.012398e-06,0.0009294207,0.0074575506,0.99160904,0.5822962370940645,c2_2,overexpress_5
1.580263e-06,0.0040400657,0.00079849176,0.9951598,0.5822962370940645,c2_3,overexpress_5
5.674656e-06,0.03400911,0.0032084615,0.9627767,0.5822962370940645,c2_4,overexpress_5
1.9776473e-05,0.0026221003,0.033751715,0.9636064,0.5855584008873086,c1_0,overexpress_5
0.00027316494,0.0047674426,0.013560996,0.9813984,0.5855584008873086,c1_1,overexpress_5
1.0090031e-05,0.001541951,0.019140312,0.9793076,0.5855584008873086,c1_2,overexpress_5
2.5006124e-05,0.003360622,0.027606754,0.9690076,0.5855584008873086,c1_3,overexpress_5
2.4510504e-05,0.004743705,0.044307686,0.95092404,0.5855584008873086,c1_4,overexpress_5
7.451842e-06,0.0012836531,0.0020835132,0.9966254,0.5855584008873086,c2_0,overexpress_5
4.440415e-05,0.010704785,0.005704121,0.98354673,0.5855584008873086,c2_1,overexpress_5
2.907171e-06,0.00066712097,0.008672148,0.9906578,0.5855584008873086,c2_2,overexpress_5
2.5241939e-06,0.0032834297,0.001876584,0.99483734,0.5855584008873086,c2_3,overexpress_5
7.00098e-06,0.05038842,0.007637659,0.9419669,0.5855584008873086,c2_4,overexpress_5
1.6625943e-05,0.0025085793,0.029810851,0.96766394,0.5888205646805527,c1_0,overexpress_5
0.00012220394,0.005056812,0.019177979,0.97564304,0.5888205646805527,c1_1,overexpress_5
5.5035403e-06,0.0013992839,0.021231124,0.9773641,0.5888205646805527,c1_2,overexpress_5
3.280812e-05,0.0037085782,0.030777995,0.96548057,0.5888205646805527,c1_3,overexpress_5
1.6589753e-05,0.00437141,0.05645968,0.9391523,0.5888205646805527,c1_4,overexpress_5
6.580519e-06,0.0026438269,0.008802484,0.9885471,0.5888205646805527,c2_0,overexpress_5
3.159411e-05,0.005059188,0.015578731,0.9793305,0.5888205646805527,c2_1,overexpress_5
2.5903423e-06,0.0005536603,0.012533929,0.9869098,0.5888205646805527,c2_2,overexpress_5
1.9592921e-06,0.0011567192,0.0027820044,0.9960594,0.5888205646805527,c2_3,overexpress_5
1.3583325e-05,0.015288737,0.035898093,0.9487996,0.5888205646805527,c2_4,overexpress_5
1.530338e-05,0.0019709442,0.031382006,0.9666317,0.5920827284737966,c1_0,overexpress_5
0.00015802485,0.0049868627,0.019654812,0.97520036,0.5920827284737966,c1_1,overexpress_5
5.9334357e-06,0.0013488316,0.02021851,0.9784267,0.5920827284737966,c1_2,overexpress_5
4.6645608e-05,0.0041174344,0.028253065,0.9675829,0.5920827284737966,c1_3,overexpress_5
2.6081709e-05,0.0044156294,0.06187479,0.9336836,0.5920827284737966,c1_4,overexpress_5
7.688409e-06,0.004076639,0.012218772,0.9836969,0.5920827284737966,c2_0,overexpress_5
3.204906e-05,0.0025999655,0.024958117,0.9724099,0.5920827284737966,c2_1,overexpress_5
3.936844e-06,0.0006247143,0.018610077,0.9807613,0.5920827284737966,c2_2,overexpress_5
1.0000692e-06,0.000634705,0.0019400563,0.99742436,0.5920827284737966,c2_3,overexpress_5
8.397589e-06,0.005167759,0.03984067,0.9549831,0.5920827284737966,c2_4,overexpress_5
1.1330939e-05,0.0020216233,0.029447021,0.96852005,0.5953448922670407,c1_0,overexpress_5
0.00018756221,0.0055478774,0.0180145,0.97625005,0.5953448922670407,c1_1,overexpress_5
1.05926965e-05,0.0015822044,0.019095445,0.9793117,0.5953448922670407,c1_2,overexpress_5
2.416704e-05,0.0041886247,0.0193145,0.9764727,0.5953448922670407,c1_3,overexpress_5
7.898558e-05,0.004158742,0.036316216,0.9594461,0.5953448922670407,c1_4,overexpress_5
7.23174e-06,0.0046057105,0.00420623,0.9911809,0.5953448922670407,c2_0,overexpress_5
1.8975108e-05,0.0069743977,0.0060296305,0.9869769,0.5953448922670407,c2_1,overexpress_5
7.156647e-06,0.0017089766,0.025192747,0.9730911,0.5953448922670407,c2_2,overexpress_5
1.6487539e-06,0.0010420207,0.0010970052,0.9978593,0.5953448922670407,c2_3,overexpress_5
1.2373885e-06,0.0020141453,0.010781318,0.9872033,0.5953448922670407,c2_4,overexpress_5
1.2684485e-05,0.0020466947,0.02830415,0.96963656,0.5986070560602847,c1_0,overexpress_5
0.00025063814,0.0062981285,0.01470482,0.97874635,0.5986070560602847,c1_1,overexpress_5
3.076766e-05,0.0026863813,0.019451289,0.9778316,0.5986070560602847,c1_2,overexpress_5
2.0698888e-05,0.0042984444,0.016735071,0.9789458,0.5986070560602847,c1_3,overexpress_5
1.8586212e-05,0.002405041,0.020576712,0.97699964,0.5986070560602847,c1_4,overexpress_5
9.0031035e-06,0.0065493104,0.0016195059,0.9918222,0.5986070560602847,c2_0,overexpress_5
2.1067168e-05,0.0062432853,0.0027690146,0.9909667,0.5986070560602847,c2_1,overexpress_5
5.721555e-06,0.0019932308,0.011043559,0.98695755,0.5986070560602847,c2_2,overexpress_5
7.230591e-07,0.00072315254,0.0009937793,0.9982823,0.5986070560602847,c2_3,overexpress_5
8.192924e-07,0.0010819804,0.00763369,0.99128354,0.5986070560602847,c2_4,overexpress_5
,,,,0.6018692198535288,c1_0,overexpress_5
,,,,0.6018692198535288,c1_1,overexpress_5
,,,,0.6018692198535288,c1_2,overexpress_5
,,,,0.6018692198535288,c1_3,overexpress_5
,,,,0.6018692198535288,c1_4,overexpress_5
,,,,0.6018692198535288,c2_0,overexpress_5
,,,,0.6018692198535288,c2_1,overexpress_5
,,,,0.6018692198535288,c2_2,overexpress_5
,,,,0.6018692198535288,c2_3,overexpress_5
,,,,0.6018692198535288,c2_4,overexpress_5
,,,,0.6051313836467729,c1_0,overexpress_5
,,,,0.6051313836467729,c1_1,overexpress_5
,,,,0.6051313836467729,c1_2,overexpress_5
,,,,0.6051313836467729,c1_3,overexpress_5
,,,,0.6051313836467729,c1_4,overexpress_5
,,,,0.6051313836467729,c2_0,overexpress_5
,,,,0.6051313836467729,c2_1,overexpress_5
,,,,0.6051313836467729,c2_2,overexpress_5
,,,,0.6051313836467729,c2_3,overexpress_5
,,,,0.6051313836467729,c2_4,overexpress_5
,,,,0.608393547440017,c1_0,overexpress_5
,,,,0.608393547440017,c1_1,overexpress_5
,,,,0.608393547440017,c1_2,overexpress_5
,,,,0.608393547440017,c1_3,overexpress_5
,,,,0.608393547440017,c1_4,overexpress_5
,,,,0.608393547440017,c2_0,overexpress_5
,,,,0.608393547440017,c2_1,overexpress_5
,,,,0.608393547440017,c2_2,overexpress_5
,,,,0.608393547440017,c2_3,overexpress_5
,,,,0.608393547440017,c2_4,overexpress_5
0.00030385077,0.048581388,0.12031166,0.8308031,0.3996150646723972,c1_0,overexpress_10
0.0012720849,0.04240195,0.08245704,0.87386894,0.3996150646723972,c1_1,overexpress_10
0.00032062596,0.079407625,0.12674925,0.7935225,0.3996150646723972,c1_2,overexpress_10
0.00014944305,0.02288794,0.06901424,0.90794843,0.3996150646723972,c1_3,overexpress_10
3.8667353e-05,0.011152975,0.07191085,0.9168975,0.3996150646723972,c1_4,overexpress_10
0.0002540328,0.5388731,0.005644428,0.45522845,0.3996150646723972,c2_0,overexpress_10
0.00025706607,0.8775283,0.002859158,0.11935549,0.3996150646723972,c2_1,overexpress_10
6.5520806e-05,0.6450956,0.0062607983,0.3485781,0.3996150646723972,c2_2,overexpress_10
0.00017329564,0.8889363,0.0012350741,0.109655395,0.3996150646723972,c2_3,overexpress_10
9.321051e-05,0.7685136,0.0045263236,0.22686693,0.3996150646723972,c2_4,overexpress_10
0.00021230428,0.033265457,0.10097647,0.8655458,0.4028772284656413,c1_0,overexpress_10
0.0012599659,0.03221017,0.069265805,0.897264,0.4028772284656413,c1_1,overexpress_10
0.00018874329,0.05317271,0.112468734,0.83416986,0.4028772284656413,c1_2,overexpress_10
5.630476e-05,0.013192308,0.04466623,0.94208515,0.4028772284656413,c1_3,overexpress_10
4.2133917e-05,0.0078057596,0.051272262,0.9408798,0.4028772284656413,c1_4,overexpress_10
0.00017136178,0.7834255,0.005004557,0.21139851,0.4028772284656413,c2_0,overexpress_10
0.0001287862,0.9205735,0.0010949259,0.07820276,0.4028772284656413,c2_1,overexpress_10
8.584789e-05,0.8543634,0.0024116484,0.14313915,0.4028772284656413,c2_2,overexpress_10
0.000101369355,0.9618111,0.00042623913,0.037661277,0.4028772284656413,c2_3,overexpress_10
3.077777e-05,0.92835146,0.0017366315,0.06988114,0.4028772284656413,c2_4,overexpress_10
0.00016267905,0.028924787,0.09053166,0.8803808,0.40613939225888535,c1_0,overexpress_10
0.000978847,0.030169567,0.06429221,0.9045594,0.40613939225888535,c1_1,overexpress_10
0.00023597178,0.05535533,0.093112305,0.8512964,0.40613939225888535,c1_2,overexpress_10
7.060289e-05,0.012134856,0.036571946,0.95122266,0.40613939225888535,c1_3,overexpress_10
2.3933368e-05,0.007428576,0.049167246,0.94338024,0.40613939225888535,c1_4,overexpress_10
0.0003418695,0.61312187,0.003705671,0.3828306,0.40613939225888535,c2_0,overexpress_10
0.00015946018,0.8529951,0.0015182233,0.14532727,0.40613939225888535,c2_1,overexpress_10
0.00012249438,0.74114454,0.0028837086,0.25584933,0.40613939225888535,c2_2,overexpress_10
0.00019826285,0.9467043,0.00037599,0.05272136,0.40613939225888535,c2_3,overexpress_10
9.6217394e-05,0.9319025,0.0015434005,0.06645795,0.40613939225888535,c2_4,overexpress_10
0.0001397748,0.025392177,0.09075619,0.88371193,0.40940155605212936,c1_0,overexpress_10
0.0009585668,0.027852803,0.06124027,0.90994835,0.40940155605212936,c1_1,overexpress_10
0.00017843388,0.046388406,0.09152977,0.86190337,0.40940155605212936,c1_2,overexpress_10
4.4664645e-05,0.008760806,0.034729753,0.95646477,0.40940155605212936,c1_3,overexpress_10
1.9906041e-05,0.0072849537,0.0530093,0.9396858,0.40940155605212936,c1_4,overexpress_10
0.00050766976,0.66838264,0.0031601123,0.32794952,0.40940155605212936,c2_0,overexpress_10
0.00023555235,0.8960371,0.0011880829,0.10253934,0.40940155605212936,c2_1,overexpress_10
0.00017064481,0.77212787,0.0029217883,0.22477973,0.40940155605212936,c2_2,overexpress_10
0.0004455711,0.94912,0.00032455346,0.05010995,0.40940155605212936,c2_3,overexpress_10
0.00018887529,0.92794204,0.0012143671,0.07065476,0.40940155605212936,c2_4,overexpress_10
8.2215025e-05,0.023663001,0.07117243,0.90508235,0.4126637198453734,c1_0,overexpress_10
0.0008439489,0.024191258,0.058699552,0.91626525,0.4126637198453734,c1_1,overexpress_10
0.00013712142,0.032979146,0.065073825,0.9018098,0.4126637198453734,c1_2,overexpress_10
2.711646e-05,0.0073489295,0.029578853,0.96304506,0.4126637198453734,c1_3,overexpress_10
2.512487e-05,0.006292121,0.048964012,0.9447187,0.4126637198453734,c1_4,overexpress_10
0.00011897038,0.7988102,0.0033680478,0.1977028,0.4126637198453734,c2_0,overexpress_10
0.00012258867,0.9454165,0.0007338533,0.053727027,0.4126637198453734,c2_1,overexpress_10
0.00013722783,0.8069448,0.0022640165,0.19065395,0.4126637198453734,c2_2,overexpress_10
4.1250933e-05,0.97624433,0.00015731888,0.023557184,0.4126637198453734,c2_3,overexpress_10
2.4944457e-05,0.9194095,0.0013453048,0.07922015,0.4126637198453734,c2_4,overexpress_10
7.072911e-05,0.015087811,0.066016726,0.91882473,0.4159258836386175,c1_0,overexpress_10
0.00051751407,0.015007241,0.057845697,0.9266296,0.4159258836386175,c1_1,overexpress_10
0.00012887924,0.022121679,0.07248615,0.9052633,0.4159258836386175,c1_2,overexpress_10
3.5949877e-05,0.0057161106,0.03132184,0.96292603,0.4159258836386175,c1_3,overexpress_10
1.835946e-05,0.0062115067,0.04849638,0.94527376,0.4159258836386175,c1_4,overexpress_10
0.00032058914,0.4154178,0.0063344855,0.5779271,0.4159258836386175,c2_0,overexpress_10
0.00016892148,0.6521628,0.0023369829,0.3453313,0.4159258836386175,c2_1,overexpress_10
0.00012556711,0.2802871,0.0076138624,0.71197355,0.4159258836386175,c2_2,overexpress_10
0.0002097268,0.9594497,0.00036751834,0.03997303,0.4159258836386175,c2_3,overexpress_10
0.0001570582,0.83038515,0.0023948709,0.16706291,0.4159258836386175,c2_4,overexpress_10
6.50617e-05,0.013786125,0.06789199,0.91825676,0.41918804743186155,c1_0,overexpress_10
0.0006599016,0.013499609,0.054414477,0.931426,0.41918804743186155,c1_1,overexpress_10
0.00015269591,0.020061819,0.07188209,0.90790343,0.41918804743186155,c1_2,overexpress_10
2.3414314e-05,0.0045501413,0.027378773,0.96804774,0.41918804743186155,c1_3,overexpress_10
1.9244111e-05,0.005597999,0.04935762,0.9450251,0.41918804743186155,c1_4,overexpress_10
0.0007270425,0.5811818,0.0034163943,0.41467473,0.41918804743186155,c2_0,overexpress_10
0.00033942732,0.68869174,0.0026962175,0.30827266,0.41918804743186155,c2_1,overexpress_10
0.00020039173,0.38851643,0.0058681625,0.605415,0.41918804743186155,c2_2,overexpress_10
0.0005285726,0.9470624,0.00022766212,0.052181296,0.41918804743186155,c2_3,overexpress_10
0.00017764492,0.8682495,0.0013400246,0.13023292,0.41918804743186155,c2_4,overexpress_10
6.3426545e-05,0.012265206,0.067126095,0.9205452,0.4224502112251056,c1_0,overexpress_10
0.00057806243,0.012843175,0.05975168,0.9268271,0.4224502112251056,c1_1,overexpress_10
7.272503e-05,0.015558169,0.0702578,0.9141114,0.4224502112251056,c1_2,overexpress_10
3.0522293e-05,0.004588065,0.02854164,0.96683985,0.4224502112251056,c1_3,overexpress_10
1.334289e-05,0.005114614,0.048857834,0.9460142,0.4224502112251056,c1_4,overexpress_10
0.0013269675,0.62994534,0.0026521017,0.36607563,0.4224502112251056,c2_0,overexpress_10
0.0003603065,0.7647512,0.0020777637,0.23281075,0.4224502112251056,c2_1,overexpress_10
0.00016513758,0.3054647,0.0065707145,0.6877994,0.4224502112251056,c2_2,overexpress_10
0.00048794775,0.95586115,0.00022164261,0.043429278,0.4224502112251056,c2_3,overexpress_10
0.0005054312,0.929895,0.0006868058,0.06891268,0.4224502112251056,c2_4,overexpress_10
5.2964257e-05,0.010134274,0.063756995,0.9260558,0.4257123750183497,c1_0,overexpress_10
0.0004873938,0.01209159,0.05617864,0.93124235,0.4257123750183497,c1_1,overexpress_10
6.3187e-05,0.014101407,0.06840725,0.9174281,0.4257123750183497,c1_2,overexpress_10
2.7892884e-05,0.0042369794,0.03369252,0.96204257,0.4257123750183497,c1_3,overexpress_10
1.4954529e-05,0.004585289,0.042389695,0.9530101,0.4257123750183497,c1_4,overexpress_10
0.00043439533,0.24070339,0.002819666,0.75604254,0.4257123750183497,c2_0,overexpress_10
0.00019614912,0.41472653,0.002732327,0.58234495,0.4257123750183497,c2_1,overexpress_10
5.583014e-05,0.083686054,0.008083226,0.9081749,0.4257123750183497,c2_2,overexpress_10
0.00031864562,0.90624267,0.00037715823,0.09306152,0.4257123750183497,c2_3,overexpress_10
0.0002135477,0.8947239,0.0011388168,0.10392379,0.4257123750183497,c2_4,overexpress_10
5.2897012e-05,0.009669781,0.063965425,0.92631185,0.42897453881159375,c1_0,overexpress_10
0.0005300648,0.013805714,0.055612706,0.9300515,0.42897453881159375,c1_1,overexpress_10
7.89765e-05,0.016991923,0.07665196,0.9062771,0.42897453881159375,c1_2,overexpress_10
3.757246e-05,0.0044015935,0.028650142,0.9669106,0.42897453881159375,c1_3,overexpress_10
1.4378104e-05,0.004465036,0.042058863,0.95346177,0.42897453881159375,c1_4,overexpress_10
0.0005555883,0.25039247,0.0023755988,0.7466764,0.42897453881159375,c2_0,overexpress_10
0.00028250343,0.4413737,0.0035561007,0.55478776,0.42897453881159375,c2_1,overexpress_10
7.577842e-05,0.09296314,0.007466274,0.89949477,0.42897453881159375,c2_2,overexpress_10
0.00049069343,0.88221747,0.00039910103,0.11689269,0.42897453881159375,c2_3,overexpress_10
0.00020622705,0.8961235,0.0008986725,0.10277164,0.42897453881159375,c2_4,overexpress_10
4.661506e-05,0.007772679,0.061482392,0.9306983,0.43223670260483776,c1_0,overexpress_10
0.00035332295,0.011910001,0.05718973,0.93054694,0.43223670260483776,c1_1,overexpress_10
6.4316286e-05,0.013026328,0.07693694,0.9099725,0.43223670260483776,c1_2,overexpress_10
2.6452199e-05,0.0033379642,0.031102423,0.96553314,0.43223670260483776,c1_3,overexpress_10
1.2035941e-05,0.0042086635,0.039113767,0.95666546,0.43223670260483776,c1_4,overexpress_10
0.00028614444,0.150932,0.0030695202,0.84571236,0.43223670260483776,c2_0,overexpress_10
0.0001953641,0.25870156,0.0053529786,0.7357501,0.43223670260483776,c2_1,overexpress_10
0.00010444469,0.09869771,0.008872081,0.89232576,0.43223670260483776,c2_2,overexpress_10
0.00026739266,0.7368392,0.001239687,0.26165378,0.43223670260483776,c2_3,overexpress_10
0.00018399012,0.8648539,0.001291189,0.1336709,0.43223670260483776,c2_4,overexpress_10
5.867187e-05,0.0074736434,0.06683433,0.9256334,0.43549886639808183,c1_0,overexpress_10
0.0004015675,0.010851855,0.0585433,0.9302032,0.43549886639808183,c1_1,overexpress_10
5.2161253e-05,0.01104811,0.083496235,0.90540344,0.43549886639808183,c1_2,overexpress_10
2.1329719e-05,0.0030924245,0.031790618,0.9650956,0.43549886639808183,c1_3,overexpress_10
1.2175356e-05,0.003854617,0.04146193,0.9546713,0.43549886639808183,c1_4,overexpress_10
0.00028351942,0.15157542,0.0029420562,0.8451989,0.43549886639808183,c2_0,overexpress_10
0.00018285098,0.20400304,0.005287433,0.79052675,0.43549886639808183,c2_1,overexpress_10
5.6725545e-05,0.05579151,0.006619529,0.9375323,0.43549886639808183,c2_2,overexpress_10
0.00021771187,0.52029777,0.0012560204,0.47822845,0.43549886639808183,c2_3,overexpress_10
0.00018375994,0.77287406,0.002218849,0.22472335,0.43549886639808183,c2_4,overexpress_10
2.7511585e-05,0.004421274,0.0486702,0.946881,0.4387610301913259,c1_0,overexpress_10
0.0002734985,0.007322726,0.041314457,0.95108926,0.4387610301913259,c1_1,overexpress_10
4.3572287e-05,0.0051653935,0.0488686,0.9459225,0.4387610301913259,c1_2,overexpress_10
1.824746e-05,0.002708987,0.021295317,0.9759774,0.4387610301913259,c1_3,overexpress_10
2.0018693e-05,0.003918708,0.030417144,0.96564406,0.4387610301913259,c1_4,overexpress_10
7.028797e-05,0.03496649,0.004728705,0.9602345,0.4387610301913259,c2_0,overexpress_10
7.325862e-05,0.099362575,0.005030264,0.895534,0.4387610301913259,c2_1,overexpress_10
2.7616297e-05,0.035543777,0.006487111,0.9579415,0.4387610301913259,c2_2,overexpress_10
8.3553285e-05,0.42233235,0.0017211048,0.575863,0.4387610301913259,c2_3,overexpress_10
5.2492895e-05,0.4575606,0.007013134,0.5353737,0.4387610301913259,c2_4,overexpress_10
2.3781664e-05,0.0038920685,0.04653871,0.94954544,0.44202319398456996,c1_0,overexpress_10
0.00031606207,0.006349015,0.036365706,0.95696914,0.44202319398456996,c1_1,overexpress_10
2.9857898e-05,0.004054761,0.04912493,0.94679046,0.44202319398456996,c1_2,overexpress_10
1.2087612e-05,0.0020635468,0.023243956,0.97468036,0.44202319398456996,c1_3,overexpress_10
1.4985248e-05,0.0033056282,0.028860372,0.967819,0.44202319398456996,c1_4,overexpress_10
5.500372e-05,0.03382631,0.0033695758,0.96274906,0.44202319398456996,c2_0,overexpress_10
9.310358e-05,0.09414678,0.0042860727,0.90147406,0.44202319398456996,c2_1,overexpress_10
7.197469e-05,0.08549124,0.007279006,0.9071578,0.44202319398456996,c2_2,overexpress_10
5.604475e-05,0.26606965,0.0012721576,0.7326021,0.44202319398456996,c2_3,overexpress_10
4.564085e-05,0.32641643,0.0056770765,0.66786087,0.44202319398456996,c2_4,overexpress_10
2.3090088e-05,0.003468736,0.04623353,0.9502747,0.44528535777781403,c1_0,overexpress_10
0.00031612956,0.0047453274,0.032933228,0.9620054,0.44528535777781403,c1_1,overexpress_10
2.4828769e-05,0.003749973,0.04463714,0.9515881,0.44528535777781403,c1_2,overexpress_10
1.2784502e-05,0.0019683316,0.022321641,0.97569716,0.44528535777781403,c1_3,overexpress_10
1.3074705e-05,0.003316192,0.02838171,0.96828896,0.44528535777781403,c1_4,overexpress_10
8.876743e-05,0.02540049,0.0019777266,0.97253305,0.44528535777781403,c2_0,overexpress_10
8.801801e-05,0.08379772,0.0038153967,0.91229886,0.44528535777781403,c2_1,overexpress_10
0.000107015825,0.09678894,0.006482045,0.896622,0.44528535777781403,c2_2,overexpress_10
5.7148718e-05,0.23220968,0.00096273434,0.7667705,0.44528535777781403,c2_3,overexpress_10
5.2812116e-05,0.27679148,0.005649597,0.7175061,0.44528535777781403,c2_4,overexpress_10
2.4213137e-05,0.0033274195,0.047037844,0.94961053,0.4485475215710581,c1_0,overexpress_10
0.00026802064,0.0040467074,0.03183539,0.96384984,0.4485475215710581,c1_1,overexpress_10
1.869636e-05,0.0030621514,0.043013997,0.9539051,0.4485475215710581,c1_2,overexpress_10
1.1878996e-05,0.0018438485,0.022395294,0.9757489,0.4485475215710581,c1_3,overexpress_10
7.4079644e-06,0.0027797783,0.027499732,0.9697131,0.4485475215710581,c1_4,overexpress_10
8.146529e-05,0.02785414,0.0018673352,0.9701971,0.4485475215710581,c2_0,overexpress_10
0.00010542846,0.073104225,0.003367099,0.9234232,0.4485475215710581,c2_1,overexpress_10
0.000101594,0.08255721,0.006290996,0.91105026,0.4485475215710581,c2_2,overexpress_10
7.2570736e-05,0.22245158,0.0009283125,0.7765475,0.4485475215710581,c2_3,overexpress_10
8.205246e-05,0.22472031,0.0056032077,0.76959443,0.4485475215710581,c2_4,overexpress_10
2.6680129e-05,0.003197417,0.047650963,0.949125,0.45180968536430216,c1_0,overexpress_10
0.00019171498,0.00383502,0.03321283,0.96276045,0.45180968536430216,c1_1,overexpress_10
1.5421376e-05,0.0022889306,0.03936802,0.95832765,0.45180968536430216,c1_2,overexpress_10
1.16633855e-05,0.0017559568,0.021118397,0.977114,0.45180968536430216,c1_3,overexpress_10
6.686412e-06,0.0025573184,0.027641911,0.96979415,0.45180968536430216,c1_4,overexpress_10
0.00012766314,0.035909798,0.0017779351,0.96218455,0.45180968536430216,c2_0,overexpress_10
6.6944e-05,0.045645904,0.0025442503,0.95174295,0.45180968536430216,c2_1,overexpress_10
4.48878e-05,0.032365423,0.0059069633,0.9616827,0.45180968536430216,c2_2,overexpress_10
4.4845125e-05,0.16918105,0.0013156346,0.82945853,0.45180968536430216,c2_3,overexpress_10
0.0001129997,0.2942473,0.0039763874,0.7016633,0.45180968536430216,c2_4,overexpress_10
2.8101766e-05,0.0031134877,0.046385456,0.95047295,0.4550718491575462,c1_0,overexpress_10
