0,1,2,3,time,classifier
7.1962127e-06,0.0009115103,0.016095757,0.98298556,0.5672413511882431,c1_3
8.853102e-06,0.001161022,0.029042026,0.96978813,0.5753967606713533,c1_3
4.3939563e-06,0.0007198426,0.019859785,0.979416,0.5819210882578414,c1_3
3.3083027e-06,0.0006744679,0.019981116,0.979341,0.5884454158443295,c1_3
4.07348e-06,0.0007335761,0.02795302,0.9713093,0.5949697434308177,c1_3
,,,,0.6014940710173058,c1_3
0.4364906,0.25219682,0.15101607,0.16029654,0.00778026064688708,c1_4
0.38080123,0.24851656,0.19416896,0.17651331,0.014304588233375198,c1_4
0.36029205,0.24382822,0.2138464,0.18203326,0.020828915819863316,c1_4
0.35306698,0.23626404,0.2260176,0.1846514,0.027353243406351434,c1_4
0.2910048,0.24618714,0.25655603,0.20625204,0.03387757099283955,c1_4
0.27147517,0.2439522,0.2510611,0.23351148,0.04040189857932767,c1_4
0.30568,0.24297452,0.21664955,0.23469596,0.046926226165815786,c1_4
0.3005186,0.2520424,0.20772637,0.2397126,0.053450553752303905,c1_4
0.3161655,0.25368857,0.19671637,0.23342957,0.05997488133879202,c1_4
0.2957685,0.27184448,0.19465722,0.23772977,0.06649920892528013,c1_4
0.31264466,0.27322453,0.17804539,0.23608546,0.07302353651176825,c1_4
0.28865373,0.25927538,0.20412438,0.24794655,0.07954786409825637,c1_4
0.26508734,0.25596645,0.20719787,0.27174836,0.08607219168474449,c1_4
0.31224597,0.2594743,0.18760891,0.24067082,0.09259651927123261,c1_4
0.32353887,0.25483158,0.19416451,0.227465,0.09912084685772073,c1_4
0.3188756,0.25577012,0.18439957,0.2409547,0.10564517444420884,c1_4
0.32790816,0.25631097,0.18085046,0.23493046,0.11216950203069696,c1_4
0.343414,0.2552767,0.17587568,0.22543354,0.11869382961718508,c1_4
0.34317258,0.26303437,0.1706026,0.22319046,0.12521815720367319,c1_4
0.3736227,0.27970523,0.14323762,0.2034344,0.13011140289353929,c1_4
0.31356716,0.26543483,0.18384166,0.23715633,0.13826681237664942,c1_4
0.31531972,0.2835053,0.17257543,0.22859961,0.14479113996313756,c1_4
0.32864854,0.27107725,0.1736106,0.22666366,0.15131546754962566,c1_4
0.34205446,0.2651284,0.1721652,0.22065185,0.15620871323949176,c1_4
0.29950517,0.2556245,0.20365375,0.24121661,0.1643641227226019,c1_4
0.3288489,0.25566772,0.18830982,0.22717349,0.17088845030909003,c1_4
0.36010832,0.2556116,0.17718588,0.20709422,0.17741277789557813,c1_4
0.40195316,0.27180952,0.14019158,0.18604577,0.18230602358544423,c1_4
0.3233018,0.259844,0.19076493,0.22608931,0.19046143306855437,c1_4
0.2911675,0.26036295,0.2094525,0.23901708,0.1969857606550425,c1_4
0.30053145,0.26378495,0.20409618,0.23158744,0.2035100882415306,c1_4
0.3060713,0.27963427,0.20192939,0.212365,0.2100344158280187,c1_4
0.34278017,0.28048438,0.18785055,0.18888487,0.21655874341450684,c1_4
0.3421198,0.29397002,0.17458753,0.1893227,0.22308307100099495,c1_4
0.32185575,0.28727144,0.18303913,0.20783365,0.22960739858748308,c1_4
0.3185953,0.2772531,0.18998143,0.21417014,0.23613172617397118,c1_4
0.29510608,0.28065604,0.19440953,0.22982834,0.24265605376045932,c1_4
0.3444361,0.2753573,0.17499502,0.20521152,0.24918038134694742,c1_4
0.31444144,0.29556897,0.15938409,0.23060547,0.2540736270368135,c1_4
0.22601162,0.29519087,0.18753067,0.29126683,0.26059795462330165,c1_4
0.23825078,0.3460845,0.16785692,0.2478078,0.26875336410641176,c1_4
0.26621208,0.3066619,0.17971382,0.24741223,0.2752776916928999,c1_4
0.21784243,0.2931588,0.17997564,0.3090231,0.281802019279388,c1_4
0.106430694,0.29487506,0.19848569,0.40020853,0.2866952649692541,c1_4
0.084411845,0.24708152,0.20189475,0.46661195,0.29485067445236424,c1_4
0.084091544,0.24367854,0.1766961,0.4955339,0.30137500203885237,c1_4
0.0526019,0.2257814,0.20236303,0.5192536,0.30626824772871847,c1_4
0.058885295,0.21133928,0.2320424,0.497733,0.3127925753152066,c1_4
0.097182184,0.23546962,0.20676772,0.46058047,0.3209479847983167,c1_4
0.07425089,0.2153927,0.22346298,0.48689348,0.32747231238480484,c1_4
0.05138425,0.20009576,0.22630157,0.5222184,0.333996639971293,c1_4
0.008810069,0.23240647,0.27134752,0.487436,0.34052096755778105,c1_4
0.0047219754,0.27577737,0.25456265,0.464938,0.3470452951442692,c1_4
0.004668011,0.16598077,0.25362754,0.57572365,0.3535696227307573,c1_4
0.0007538561,0.093299344,0.1890192,0.7169276,0.3584628684206234,c1_4
0.002313739,0.13428082,0.2265225,0.63688296,0.3666182779037335,c1_4
0.0008962446,0.09362514,0.20806748,0.6974112,0.37314260549022166,c1_4
0.0004891077,0.06283722,0.15620546,0.7804683,0.3796669330767098,c1_4
0.00054723636,0.06540274,0.1649992,0.76905084,0.3861912606631979,c1_4
0.00029796202,0.053834144,0.14467183,0.80119604,0.392715588249686,c1_4
0.00031987214,0.057182338,0.12768324,0.8148145,0.39923991583617413,c1_4
0.00023190495,0.0531441,0.11985184,0.8267722,0.40576424342266226,c1_4
5.428911e-05,0.02033367,0.116431914,0.8631802,0.41065748911252836,c1_4
8.8841494e-05,0.03780519,0.09762968,0.86447626,0.41881289859563847,c1_4
9.49152e-05,0.04258262,0.10880682,0.8485156,0.4253372261821266,c1_4
0.000120689394,0.052022938,0.12902015,0.8188362,0.43186155376861474,c1_4
7.804981e-05,0.040969804,0.116184935,0.8427672,0.4383858813551028,c1_4
3.4228942e-05,0.014303175,0.04702227,0.93864036,0.44491020894159095,c1_4
2.5275547e-05,0.011772418,0.046913005,0.94128925,0.4514345365280791,c1_4
1.4020526e-05,0.009102317,0.043498028,0.9473857,0.4579588641145672,c1_4
1.2859681e-05,0.008991192,0.04561717,0.9453788,0.4644831917010553,c1_4
1.3224771e-05,0.0074063186,0.035677727,0.9569027,0.4710075192875434,c1_4
2.2405633e-05,0.011651742,0.03494555,0.9533803,0.47753184687403155,c1_4
1.4480316e-05,0.009169554,0.042477258,0.94833875,0.4840561744605197,c1_4
1.8844505e-05,0.0099398745,0.034431882,0.95560944,0.49058050204700776,c1_4
1.629866e-05,0.0057650977,0.04174877,0.9524699,0.4971048296334959,c1_4
1.5640822e-05,0.004361308,0.03635252,0.95927054,0.5019980753233619,c1_4
6.0996026e-06,0.0021855864,0.0260484,0.97176,0.5085224029098501,c1_4
3.5996472e-06,0.0018730687,0.028900282,0.969223,0.5150467304963382,c1_4
3.0060346e-06,0.0017670303,0.025337981,0.9728919,0.5215710580828263,c1_4
9.825355e-06,0.0036201782,0.033356007,0.963014,0.5297264675659364,c1_4
5.5970922e-06,0.0028199903,0.034191314,0.9629831,0.5362507951524246,c1_4
4.6236823e-06,0.0024389285,0.03614201,0.9614144,0.5427751227389127,c1_4
3.3455233e-06,0.00196819,0.0331484,0.9648801,0.5492994503254008,c1_4
3.433764e-06,0.0017507239,0.028555468,0.9696904,0.555823777911889,c1_4
3.2846347e-06,0.0012280077,0.021244181,0.9775245,0.560717023601755,c1_4
3.650089e-06,0.0010183122,0.0143974945,0.9845806,0.5672413511882431,c1_4
4.965072e-06,0.0012862693,0.019493928,0.9792148,0.5753967606713533,c1_4
3.0275419e-06,0.00096523244,0.016698658,0.9823331,0.5819210882578414,c1_4
3.869982e-06,0.00088694534,0.011820858,0.98728836,0.5884454158443295,c1_4
2.454171e-06,0.0008069773,0.014665795,0.9845248,0.5949697434308177,c1_4
,,,,0.6014940710173058,c1_4
0.79367274,0.117133036,0.015181842,0.07401246,0.00778026064688708,c2_0
0.9115024,0.044338554,0.0040652594,0.040093742,0.014304588233375198,c2_0
0.933974,0.029149367,0.0048268065,0.032049797,0.020828915819863316,c2_0
0.85894376,0.071652785,0.003665522,0.06573793,0.027353243406351434,c2_0
0.92765135,0.03484142,0.0040266984,0.033480573,0.03387757099283955,c2_0
0.9104516,0.06355584,0.0030252691,0.022967314,0.04040189857932767,c2_0
0.85049444,0.12057731,0.004395872,0.024532339,0.046926226165815786,c2_0
0.4409043,0.37960216,0.08230997,0.09718354,0.053450553752303905,c2_0
0.70022273,0.122117564,0.07358315,0.10407657,0.05997488133879202,c2_0
0.018224422,0.08712225,0.68252534,0.21212792,0.06649920892528013,c2_0
0.1403362,0.14249548,0.20547356,0.5116947,0.07302353651176825,c2_0
0.9548972,0.0380973,0.00083198416,0.0061735106,0.07954786409825637,c2_0
0.8827548,0.06322659,0.003938214,0.05008038,0.08607219168474449,c2_0
0.9884389,0.009391271,0.00014192841,0.0020279551,0.09259651927123261,c2_0
0.9923908,0.006869866,5.5187946e-05,0.0006842179,0.09912084685772073,c2_0
0.69864166,0.29191872,0.0005076002,0.008931928,0.10564517444420884,c2_0
0.87800735,0.100067414,0.00031369584,0.021611577,0.11216950203069696,c2_0
0.991657,0.006738391,5.7141966e-05,0.0015475568,0.11869382961718508,c2_0
0.99732214,0.002241482,2.1911665e-05,0.0004145081,0.12521815720367319,c2_0
0.9967237,0.0027097932,3.2527936e-05,0.00053400605,0.13011140289353929,c2_0
0.99535817,0.004231238,9.086985e-05,0.00031964778,0.13826681237664942,c2_0
0.9770095,0.014891664,0.0026083405,0.005490516,0.14479113996313756,c2_0
0.9980719,0.0017653377,1.8089962e-05,0.00014461493,0.15131546754962566,c2_0
0.9895862,0.009157977,0.00017711591,0.0010787225,0.15620871323949176,c2_0
0.9860665,0.012823506,3.0077255e-05,0.0010799592,0.1643641227226019,c2_0
0.9955627,0.0037570454,1.2431015e-05,0.0006678644,0.17088845030909003,c2_0
0.9992198,0.000660442,4.935825e-06,0.000114739,0.17741277789557813,c2_0
0.99298966,0.004984889,3.553847e-05,0.0019899255,0.18230602358544423,c2_0
0.9988071,0.0010148528,1.4790657e-05,0.0001633813,0.19046143306855437,c2_0
0.9983,0.0014801135,2.0045116e-05,0.00019982924,0.1969857606550425,c2_0
0.99903905,0.0008688178,5.5626506e-06,8.666666e-05,0.2035100882415306,c2_0
0.9978515,0.0020049568,7.645646e-06,0.00013597439,0.2100344158280187,c2_0
0.9994911,0.00047889721,2.3070354e-06,2.7704114e-05,0.21655874341450684,c2_0
0.9973341,0.0024944055,1.7787737e-05,0.0001536264,0.22308307100099495,c2_0
0.9982363,0.0016937832,6.746913e-06,6.309621e-05,0.22960739858748308,c2_0
0.99881566,0.0011253185,3.6234276e-06,5.546309e-05,0.23613172617397118,c2_0
0.9915148,0.00779182,3.5812947e-05,0.0006575671,0.24265605376045932,c2_0
0.99881613,0.001082503,4.2357983e-06,9.726749e-05,0.24918038134694742,c2_0
0.9846127,0.012819396,0.0001853871,0.002382541,0.2540736270368135,c2_0
0.992576,0.0057645654,0.0002664918,0.0013930559,0.26059795462330165,c2_0
0.9944174,0.004788566,7.95952e-05,0.00071439845,0.26875336410641176,c2_0
0.9975751,0.0023023507,5.821226e-06,0.00011680587,0.2752776916928999,c2_0
0.6641475,0.3330417,0.00018194264,0.0026288303,0.281802019279388,c2_0
0.09308749,0.875344,0.0005884843,0.030980049,0.2866952649692541,c2_0
0.5463305,0.41634777,0.0006683718,0.03665334,0.29485067445236424,c2_0
0.66401535,0.32336774,0.00044616775,0.012170812,0.30137500203885237,c2_0
0.9438548,0.052583657,0.00014204261,0.0034193888,0.30626824772871847,c2_0
0.96249217,0.03340705,0.00025622357,0.0038446572,0.3127925753152066,c2_0
0.08634629,0.67298174,0.00041401753,0.24025802,0.3209479847983167,c2_0
0.28660595,0.5557712,0.00047747124,0.15714535,0.32747231238480484,c2_0
0.6195716,0.33927488,0.0005849319,0.040568523,0.333996639971293,c2_0
0.015631255,0.9155839,0.02065224,0.04813263,0.34052096755778105,c2_0
0.02913038,0.69255054,0.10852162,0.16979738,0.3470452951442692,c2_0
0.0066640303,0.41796342,0.05067112,0.5247015,0.3535696227307573,c2_0
0.019097619,0.358909,0.031298764,0.5906946,0.3584628684206234,c2_0
0.0019265506,0.8959152,0.006561554,0.09559664,0.3666182779037335,c2_0
0.0075926287,0.9390182,0.004744151,0.04864509,0.37314260549022166,c2_0
0.00417281,0.81364685,0.038295664,0.14388464,0.3796669330767098,c2_0
0.014381173,0.64768475,0.031894993,0.30603912,0.3861912606631979,c2_0
0.011958921,0.6864406,0.01914686,0.2824537,0.392715588249686,c2_0
0.0022518039,0.619317,0.010321098,0.36811003,0.39923991583617413,c2_0
0.001146769,0.5888788,0.004680154,0.40529424,0.40576424342266226,c2_0
0.005064876,0.8212673,0.0030616312,0.17060624,0.41065748911252836,c2_0
0.00093091745,0.66821444,0.00460606,0.3262485,0.41881289859563847,c2_0
0.0036482592,0.8951668,0.002554753,0.09863021,0.4253372261821266,c2_0
0.0047380137,0.9371137,0.0031332804,0.05501494,0.43186155376861474,c2_0
0.0029152646,0.8071681,0.012005466,0.17791109,0.4383858813551028,c2_0
0.00027740837,0.15513304,0.0068291933,0.8377603,0.44491020894159095,c2_0
0.0007545541,0.25637072,0.0057780286,0.7370968,0.4514345365280791,c2_0
0.0011258257,0.523462,0.005436181,0.46997598,0.4579588641145672,c2_0
0.002627303,0.5759765,0.0070244153,0.41437188,0.4644831917010553,c2_0
0.00025011634,0.07088604,0.0049649044,0.92389894,0.4710075192875434,c2_0
8.9165835e-05,0.024955872,0.003252917,0.9717021,0.47753184687403155,c2_0
0.00012962094,0.017172838,0.0109319035,0.9717656,0.4840561744605197,c2_0
7.775178e-06,0.0031820475,0.0017476961,0.99506253,0.49058050204700776,c2_0
1.1380908e-05,0.0011846964,0.0025828208,0.9962212,0.4971048296334959,c2_0
7.0141623e-06,0.0010847131,0.018851098,0.98005724,0.5019980753233619,c2_0
2.3154157e-06,0.0003426894,0.015711272,0.9839438,0.5085224029098501,c2_0
2.769356e-06,0.00047214204,0.015144921,0.9843801,0.5150467304963382,c2_0
9.520113e-07,0.00025781224,0.0072698374,0.99247146,0.5215710580828263,c2_0
1.3714601e-06,0.0004923801,0.0025446154,0.99696153,0.5297264675659364,c2_0
9.357669e-07,0.00027609497,0.001920257,0.9978027,0.5362507951524246,c2_0
1.2981707e-06,0.0003784818,0.0016176015,0.9980026,0.5427751227389127,c2_0
3.2085889e-06,0.00091967423,0.001890457,0.9971866,0.5492994503254008,c2_0
1.3351842e-06,0.00040947754,0.0023432977,0.9972459,0.555823777911889,c2_0
3.1955294e-06,0.0005997778,0.0039555314,0.99544156,0.560717023601755,c2_0
1.7032521e-06,0.00033053692,0.0023408667,0.99732685,0.5672413511882431,c2_0
9.879456e-07,0.00015102694,0.0044214455,0.9954266,0.5753967606713533,c2_0
4.9554643e-07,0.000107501364,0.0022846032,0.99760735,0.5819210882578414,c2_0
4.7828524e-07,0.00011957708,0.0028110053,0.99706894,0.5884454158443295,c2_0
5.118472e-07,0.000115271665,0.0016618809,0.9982223,0.5949697434308177,c2_0
,,,,0.6014940710173058,c2_0
0.9601995,0.0021790687,0.009027985,0.028593428,0.00778026064688708,c2_1
0.9755397,0.0052454923,0.0066804425,0.012534423,0.014304588233375198,c2_1
0.9666353,0.0071545336,0.008972735,0.017237494,0.020828915819863316,c2_1
0.96165323,0.008485188,0.009435672,0.02042588,0.027353243406351434,c2_1
0.90653354,0.04183255,0.02582463,0.025809273,0.03387757099283955,c2_1
0.931739,0.038135953,0.017582199,0.012542869,0.04040189857932767,c2_1
0.81473505,0.14256217,0.022611778,0.020091012,0.046926226165815786,c2_1
0.06913486,0.25419763,0.4089102,0.2677573,0.053450553752303905,c2_1
0.15667786,0.098035626,0.3226509,0.42263559,0.05997488133879202,c2_1
0.004481563,0.0222702,0.69200534,0.2812429,0.06649920892528013,c2_1
0.028552266,0.0424911,0.32327724,0.6056794,0.07302353651176825,c2_1
0.8527381,0.105784066,0.0053092474,0.03616853,0.07954786409825637,c2_1
0.56570226,0.10130961,0.026345108,0.30664307,0.08607219168474449,c2_1
0.9449782,0.040113676,0.0013468178,0.013561325,0.09259651927123261,c2_1
0.9793971,0.018739546,0.00027518603,0.001588028,0.09912084685772073,c2_1
0.5471082,0.4090729,0.0030194824,0.040799476,0.10564517444420884,c2_1
0.8668198,0.07851518,0.0044109155,0.050254088,0.11216950203069696,c2_1
0.9915183,0.006791269,0.00014008649,0.0015503159,0.11869382961718508,c2_1
0.9945614,0.0047650635,7.130982e-05,0.00060227077,0.12521815720367319,c2_1
0.9912962,0.007627481,0.00018712119,0.0008891299,0.13011140289353929,c2_1
0.9878214,0.010427112,0.00050990045,0.0012415919,0.13826681237664942,c2_1
0.7676495,0.110254675,0.038096182,0.08399961,0.14479113996313756,c2_1
0.98979366,0.009693911,0.00016666194,0.00034580813,0.15131546754962566,c2_1
0.97934854,0.019836167,0.00030641715,0.0005087925,0.15620871323949176,c2_1
0.95494324,0.035967033,0.0020075922,0.0070822085,0.1643641227226019,c2_1
0.983677,0.008738031,0.0012588508,0.006326106,0.17088845030909003,c2_1
0.9976649,0.001422952,0.000109965025,0.00080217206,0.17741277789557813,c2_1
0.97558266,0.021855772,0.00018650857,0.0023751215,0.18230602358544423,c2_1
0.9955193,0.004234991,3.303804e-05,0.00021263745,0.19046143306855437,c2_1
0.99363685,0.006021438,6.518735e-05,0.0002765427,0.1969857606550425,c2_1
0.9979128,0.0020167036,1.7236194e-05,5.3202573e-05,0.2035100882415306,c2_1
0.9920259,0.0077689732,5.8141595e-05,0.00014695879,0.2100344158280187,c2_1
0.9971027,0.0028153593,2.734785e-05,5.456683e-05,0.21655874341450684,c2_1
0.98987305,0.009804805,0.00013986885,0.00018231188,0.22308307100099495,c2_1
0.99699914,0.0029223296,3.6849273e-05,4.1723808e-05,0.22960739858748308,c2_1
0.99821883,0.0016955556,4.021239e-05,4.53913e-05,0.23613172617397118,c2_1
0.9969202,0.0027821804,9.5113086e-05,0.000202478,0.24265605376045932,c2_1
0.99859184,0.0011890272,5.1470597e-05,0.00016767596,0.24918038134694742,c2_1
0.98473686,0.014828172,6.603648e-05,0.00036888753,0.2540736270368135,c2_1
0.9885169,0.011054817,0.00013979089,0.00028843837,0.26059795462330165,c2_1
0.9965939,0.0030475375,0.00019611121,0.00016243948,0.26875336410641176,c2_1
0.9973592,0.0025038228,5.523526e-05,8.173657e-05,0.2752776916928999,c2_1
0.962344,0.03668976,0.0001636679,0.00080260896,0.281802019279388,c2_1
0.03884518,0.93690753,0.0007391611,0.023508133,0.2866952649692541,c2_1
0.86690223,0.12659025,0.00042942673,0.0060780183,0.29485067445236424,c2_1
0.85823166,0.13886239,0.00041182703,0.0024940332,0.30137500203885237,c2_1
0.8839493,0.11452134,0.00018326283,0.0013461203,0.30626824772871847,c2_1
0.9026642,0.096096575,0.0001886155,0.0010507158,0.3127925753152066,c2_1
0.061227858,0.8886632,0.002420273,0.047688723,0.3209479847983167,c2_1
0.50501037,0.4313856,0.0023806125,0.0612234,0.32747231238480484,c2_1
0.32343608,0.65448624,0.0007787912,0.021298937,0.333996639971293,c2_1
0.009131365,0.8344746,0.05071081,0.10568312,0.34052096755778105,c2_1
0.014940203,0.62033015,0.18548426,0.1792454,0.3470452951442692,c2_1
0.024200147,0.8386562,0.028468823,0.10867479,0.3535696227307573,c2_1
0.060697127,0.83711624,0.011127374,0.09105928,0.3584628684206234,c2_1
0.0036536749,0.97959137,0.0007705611,0.015984451,0.3666182779037335,c2_1
0.022762505,0.9474892,0.002235617,0.027512738,0.37314260549022166,c2_1
0.0014333043,0.8915891,0.023960624,0.083017,0.3796669330767098,c2_1
0.0047187707,0.81392664,0.014344877,0.16700974,0.3861912606631979,c2_1
0.0014924415,0.7700277,0.009096402,0.2193834,0.392715588249686,c2_1
0.00044349904,0.7596519,0.0044859936,0.23541863,0.39923991583617413,c2_1
0.000296855,0.37687656,0.006564035,0.6162625,0.40576424342266226,c2_1
0.0010472146,0.8759872,0.001825028,0.12114062,0.41065748911252836,c2_1
0.00018974266,0.39911512,0.005379168,0.595316,0.41881289859563847,c2_1
0.0010811458,0.7691668,0.0035268425,0.22622523,0.4253372261821266,c2_1
0.0016994482,0.80851954,0.0030617574,0.18671927,0.43186155376861474,c2_1
0.0010274312,0.6882252,0.008447426,0.30229992,0.4383858813551028,c2_1
0.00013327175,0.3524451,0.015757283,0.63166434,0.44491020894159095,c2_1
0.00026731697,0.38157088,0.007849098,0.6103127,0.4514345365280791,c2_1
0.00028826005,0.5136557,0.0057911114,0.48026487,0.4579588641145672,c2_1
0.00020829414,0.2123092,0.008029759,0.7794527,0.4644831917010553,c2_1
7.640678e-05,0.041150894,0.0092196185,0.9495531,0.4710075192875434,c2_1
2.2857876e-05,0.018841779,0.0071045556,0.97403085,0.47753184687403155,c2_1
1.17195905e-05,0.007077703,0.008260808,0.9846497,0.4840561744605197,c2_1
5.6534777e-06,0.0026201806,0.0028097704,0.9945644,0.49058050204700776,c2_1
4.5475035e-06,0.001115586,0.0045015546,0.9943784,0.4971048296334959,c2_1
1.798683e-05,0.0030854265,0.00979221,0.9871044,0.5019980753233619,c2_1
9.569492e-06,0.0012897181,0.012093126,0.98660755,0.5085224029098501,c2_1
6.0479106e-06,0.0015386973,0.009682468,0.9887728,0.5150467304963382,c2_1
2.044186e-06,0.00071804674,0.0041464465,0.99513346,0.5215710580828263,c2_1
1.133855e-06,0.0005651947,0.0016125892,0.9978211,0.5297264675659364,c2_1
8.7993936e-07,0.00025830447,0.0015283978,0.99821246,0.5362507951524246,c2_1
1.0152921e-06,0.0001804143,0.0015871729,0.99823135,0.5427751227389127,c2_1
2.4412923e-06,0.00021224239,0.0030632834,0.99672204,0.5492994503254008,c2_1
4.077557e-06,0.00022375987,0.0071675065,0.99260473,0.555823777911889,c2_1
3.332792e-06,0.00041526524,0.0067815054,0.9927999,0.560717023601755,c2_1
1.5790569e-06,0.00032064383,0.004966471,0.9947114,0.5672413511882431,c2_1
9.105289e-06,0.00035856056,0.024868798,0.9747635,0.5753967606713533,c2_1
4.5388265e-06,0.00019728018,0.015144985,0.9846533,0.5819210882578414,c2_1
1.2251265e-06,0.00018970374,0.0071308375,0.9926783,0.5884454158443295,c2_1
9.452724e-07,0.00015429832,0.006051841,0.9937929,0.5949697434308177,c2_1
,,,,0.6014940710173058,c2_1
0.41831338,0.2477945,0.25711852,0.07677362,0.00778026064688708,c2_2
0.5389881,0.23211426,0.08967796,0.13921963,0.014304588233375198,c2_2
0.6872962,0.11738752,0.026441425,0.16887479,0.020828915819863316,c2_2
0.6354164,0.20444879,0.012131471,0.14800335,0.027353243406351434,c2_2
0.35128868,0.24753504,0.054040216,0.347136,0.03387757099283955,c2_2
0.71468383,0.15919977,0.0145747,0.11154166,0.04040189857932767,c2_2
0.50186545,0.23781253,0.02164366,0.23867835,0.046926226165815786,c2_2
0.025102679,0.121293366,0.05634537,0.79725856,0.053450553752303905,c2_2
0.03526577,0.034741156,0.06568717,0.86430585,0.05997488133879202,c2_2
0.0008605924,0.01611131,0.10948447,0.87354356,0.06649920892528013,c2_2
0.0028934747,0.018573796,0.05225607,0.9262767,0.07302353651176825,c2_2
0.8540227,0.10234442,0.0019484067,0.04168456,0.07954786409825637,c2_2
0.5973279,0.17426065,0.009936125,0.21847534,0.08607219168474449,c2_2
0.97138566,0.023276249,0.00024017136,0.0050978553,0.09259651927123261,c2_2
0.98671454,0.012142995,5.9168124e-05,0.0010833032,0.09912084685772073,c2_2
0.4848468,0.48677427,0.0015892325,0.026789702,0.10564517444420884,c2_2
0.85853773,0.12046573,0.0009396807,0.020056814,0.11216950203069696,c2_2
0.98915637,0.009267418,8.994268e-05,0.0014862404,0.11869382961718508,c2_2
0.9948172,0.004684954,2.9023753e-05,0.00046884155,0.12521815720367319,c2_2
0.99809057,0.0017626579,1.17559e-05,0.00013491818,0.13011140289353929,c2_2
0.9844944,0.012688038,0.00018995347,0.0026276426,0.13826681237664942,c2_2
0.30072442,0.17190316,0.029510163,0.49786234,0.14479113996313756,c2_2
0.9921217,0.0060544894,0.00013048743,0.0016933839,0.15131546754962566,c2_2
0.9953951,0.0039041413,6.266094e-05,0.0006380049,0.15620871323949176,c2_2
0.9697502,0.028003655,0.00010562216,0.0021405937,0.1643641227226019,c2_2
0.9942614,0.0050740414,3.4851895e-05,0.00062966393,0.17088845030909003,c2_2
0.9984977,0.0013600466,6.1721767e-06,0.00013601314,0.17741277789557813,c2_2
0.99599,0.003781974,1.3252285e-05,0.00021483777,0.18230602358544423,c2_2
0.99852884,0.0013237715,9.14405e-06,0.00013826413,0.19046143306855437,c2_2
0.9953165,0.004391678,1.879411e-05,0.0002731278,0.1969857606550425,c2_2
0.9986645,0.00121938,5.813911e-06,0.00011030839,0.2035100882415306,c2_2
0.98925775,0.0098310225,4.1224674e-05,0.00087000185,0.2100344158280187,c2_2
0.9963133,0.0033746765,1.6102083e-05,0.00029592984,0.21655874341450684,c2_2
0.973177,0.019579394,0.00043401244,0.006809568,0.22308307100099495,c2_2
0.9914368,0.0075292364,6.970055e-05,0.00096431316,0.22960739858748308,c2_2
0.9974433,0.0023797138,1.0034115e-05,0.00016689891,0.23613172617397118,c2_2
0.9964635,0.0032770296,1.2500353e-05,0.0002470489,0.24265605376045932,c2_2
0.9985501,0.0013166338,6.7908904e-06,0.00012646207,0.24918038134694742,c2_2
0.76861566,0.20113215,0.003359436,0.026892794,0.2540736270368135,c2_2
0.98706275,0.011128489,0.00021523725,0.0015935756,0.26059795462330165,c2_2
0.5822627,0.17230453,0.041925304,0.20350748,0.26875336410641176,c2_2
0.99196213,0.007596199,2.7771157e-05,0.00041391375,0.2752776916928999,c2_2
0.5242462,0.47304258,0.00024205333,0.002469163,0.281802019279388,c2_2
0.4927774,0.5007712,0.00039361516,0.006057821,0.2866952649692541,c2_2
0.4317204,0.5622133,0.00043061085,0.0056357305,0.29485067445236424,c2_2
0.04972198,0.94110763,0.0011161842,0.00805425,0.30137500203885237,c2_2
0.7427571,0.2541628,0.00022195277,0.0028580888,0.30626824772871847,c2_2
0.8052942,0.19270085,0.00012235853,0.0018825898,0.3127925753152066,c2_2
0.0018348594,0.99321955,0.00019312781,0.00475243,0.3209479847983167,c2_2
0.055573005,0.90918696,0.0010854185,0.0341546,0.32747231238480484,c2_2
0.04359761,0.8924923,0.002697401,0.061212715,0.333996639971293,c2_2
0.0011644936,0.87055963,0.051713582,0.07656232,0.34052096755778105,c2_2
0.0018135891,0.38227558,0.36170122,0.25420955,0.3470452951442692,c2_2
0.008721908,0.6701358,0.01897166,0.3021706,0.3535696227307573,c2_2
0.024015026,0.50478077,0.014754824,0.45644945,0.3584628684206234,c2_2
0.0033983795,0.99263084,0.00036393947,0.0036068805,0.3666182779037335,c2_2
0.0060582366,0.98344123,0.0007153933,0.009785165,0.37314260549022166,c2_2
0.0009741466,0.842614,0.009980842,0.14643103,0.3796669330767098,c2_2
0.0018246932,0.89278597,0.0043095835,0.10107974,0.3861912606631979,c2_2
0.002925228,0.87738395,0.0027208794,0.116969965,0.392715588249686,c2_2
0.00073860784,0.83270055,0.0024286376,0.16413213,0.39923991583617413,c2_2
0.00024126141,0.33343685,0.0047722817,0.6615495,0.40576424342266226,c2_2
0.004682668,0.66427475,0.0036366982,0.32740593,0.41065748911252836,c2_2
0.0005564028,0.45004696,0.0037048548,0.5456917,0.41881289859563847,c2_2
0.0048073106,0.9103688,0.0015734449,0.08325038,0.4253372261821266,c2_2
0.005096661,0.92513144,0.0015892063,0.068182655,0.43186155376861474,c2_2
0.001671081,0.74883515,0.0069764373,0.24251729,0.4383858813551028,c2_2
0.00010859846,0.19134788,0.0061955545,0.80234796,0.44491020894159095,c2_2
0.00042762092,0.49529183,0.0057010064,0.4985795,0.4514345365280791,c2_2
0.00043527075,0.36693504,0.0073538614,0.62527585,0.4579588641145672,c2_2
0.00018473921,0.15660526,0.005917583,0.8372924,0.4644831917010553,c2_2
