state,smoothing,residuals,variance,ac1,protocol
-4.343664,-4.27540656587689,-0.0682574341231108,0.3525813730284397,-0.2983359885234557,knockout_5
-5.282995,-4.274587609101093,-1.008407390898907,0.36312931754746397,-0.29093413205555513,knockout_5
-3.8292444,-4.274086333081666,0.444841933081666,0.36521816398519574,-0.2998277560913268,knockout_5
-4.9147205,-4.273761422830722,-0.6409590771692777,0.3641663143829407,-0.301549238228355,knockout_5
-5.385223,-4.273547534500282,-1.1116754654997179,0.37651847442522557,-0.267488064669879,knockout_5
-4.969048,-4.2733625992084265,-0.6956854007915734,0.36795342601284453,-0.25664013019958715,knockout_5
-4.237419,-4.273077978780228,0.03565897878022817,0.36621948770265006,-0.2520604164067134,knockout_5
-4.431932,-4.272594343507668,-0.15933765649233145,0.36481658642789055,-0.24821881332857307,knockout_5
-4.068924058,-4.271828869734183,0.2029048117341823,0.36307811022295167,-0.2508193459514726,knockout_5
-4.079708093,-4.270732388706933,0.19102429570693324,0.36339210180584086,-0.24906396373391596,knockout_5
-2.7632976,-4.269256498131641,1.5059588981316412,0.3876217701818306,-0.23316772539914782,knockout_5
-3.6306725,-4.267292873082572,0.6366203730825717,0.3917350681382633,-0.1984223666499101,knockout_5
-4.066657,-4.264712172859581,0.19805517285958096,0.3868016401577513,-0.20539715072619347,knockout_5
-3.0092444,-4.261427090326307,1.2521826903263067,0.40047276132971005,-0.19491531695385686,knockout_5
-4.013905,-4.257423670247975,0.24351867024797436,0.4007668335620903,-0.18410270992690012,knockout_5
-4.695231,-4.2527607553403595,-0.44247024465964024,0.394947115404221,-0.17924073201153756,knockout_5
-3.6928663,-4.247493269963974,0.5546269699639743,0.3961739325112964,-0.19106584038530397,knockout_5
-4.626162,-4.241640168957858,-0.3845218310421421,0.3955620955686786,-0.21891444764800774,knockout_5
-4.5474405,-4.235303448590636,-0.31213705140936465,0.3793344977810743,-0.20380057676068067,knockout_5
-5.150378,-4.228646300358501,-0.9217316996414988,0.38736350773860395,-0.18693761623837862,knockout_5
-4.44939,-4.221793190081866,-0.22759680991813447,0.3856979577788664,-0.17976267139716584,knockout_5
-4.745986,-4.214764244024545,-0.5312217559754551,0.38880922253668093,-0.17477774019532138,knockout_5
-5.244036,-4.207572452384144,-1.0364635476158561,0.4006084021187666,-0.15479662799216587,knockout_5
-4.2795243,-4.200206135330799,-0.07931816466920161,0.3986182171551397,-0.15503342908865098,knockout_5
-5.48443,-4.192701660617678,-1.2917283393823213,0.4152133186099266,-0.14937220417604122,knockout_5
-3.8493204,-4.1850227357131145,0.3357023357131146,0.4166169461365249,-0.15837377732818458,knockout_5
-3.8816588,-4.1770286383927795,0.29536983839277964,0.4154929508467746,-0.1493191446147299,knockout_5
-5.7083735,-4.16854877977691,-1.5398247202230904,0.4374177761649935,-0.15527157397067698,knockout_5
-3.3940504,-4.159509767255196,0.7654593672551964,0.44399043408719296,-0.17976438555956895,knockout_5
-4.647883,-4.149904374474922,-0.49797862552507777,0.4464142105055767,-0.18706732744702256,knockout_5
-2.1819768,-4.139775889532837,1.9577990895328368,0.4890462566843459,-0.20252969683009142,knockout_5
-4.7323294,-4.129163190278014,-0.6031662097219863,0.49014222432536186,-0.20897083516377862,knockout_5
-5.146979,-4.1181343812404645,-1.0288446187595355,0.48262644198157295,-0.2122474690333896,knockout_5
-2.7743146,-4.106759416199114,1.3324448161991138,0.5000665010044933,-0.23328970334639057,knockout_5
-3.1060247,-4.095067994340673,0.9890432943406733,0.510037619405872,-0.1960801797841157,knockout_5
-4.568403,-4.083098372384718,-0.4853046276152817,0.5124688915566968,-0.20356822812030215,knockout_5
-3.017173,-4.070834364216232,1.0536613642162318,0.5243619711033488,-0.21048820690037923,knockout_5
-3.8541822,-4.058222077545845,0.20403987754584518,0.524233199749921,-0.20117299312921044,knockout_5
-4.9041758,-4.045223897998791,-0.8589519020012091,0.5280212860033415,-0.19434727508625452,knockout_5
-4.761042,-4.03182446164688,-0.7292175383531196,0.5256084875686623,-0.1791789532241688,knockout_5
-2.7355096,-4.017970814196604,1.2824612141966045,0.5440091902710056,-0.19469784566270062,knockout_5
-4.32325,-4.003574988193679,-0.3196750118063205,0.5442503870229412,-0.2027124089510365,knockout_5
-2.7053635,-3.9885840078339263,1.2832205078339265,0.5596832103577932,-0.2006360868379562,knockout_5
-4.048501,-3.972996178660398,-0.07550482133960212,0.5505048347082204,-0.18687250528273044,knockout_5
-4.471253,-3.9568100717685915,-0.5144429282314085,0.5456563255624143,-0.1766371586146268,knockout_5
-2.9744544,-3.940042146950721,0.965587746950721,0.5512890531680672,-0.17730518025148342,knockout_5
-3.6670978,-3.9227600826575757,0.2556622826575756,0.5467197786842376,-0.17168814738458074,knockout_5
-3.80538,-3.9051496104452412,0.09976961044524124,0.5467909569043611,-0.1713383192296995,knockout_5
-4.9339147,-3.887458385482305,-1.046456314517695,0.5580041566697467,-0.1752123198814379,knockout_5
-4.1239867,-3.8699577164794126,-0.2540289835205871,0.5558517842227607,-0.15735649574622895,knockout_5
-3.871719,-3.8528498020928654,-0.018869197907134705,0.5378610233919126,-0.13158538940520662,knockout_5
-3.60646,-3.83623656713638,0.22977656713637984,0.5239670332786932,-0.1156703503312086,knockout_5
-4.547568,-3.820200026804379,-0.7273679731956211,0.5233392049135205,-0.09558698354527581,knockout_5
-5.15216,-3.8048143610279457,-1.3473456389720546,0.5151834995107315,-0.05594329747811017,knockout_5
-3.8805106,-3.790044918719355,-0.09046568128064525,0.5121902613173575,-0.052489024106377825,knockout_5
-3.0152957,-3.775855300763315,0.7605596007633153,0.5185683776824986,-0.053684594479489374,knockout_5
-3.9820442,-3.76221978696967,-0.21982441303032996,0.5168528004359494,-0.05800720603149237,knockout_5
-3.3997242,-3.749083088121129,0.3493588881211287,0.5180386562742668,-0.060429876772749344,knockout_5
-4.5158663,-3.736369200891237,-0.7794970991087631,0.5231439431490907,-0.05845173374228418,knockout_5
-3.0744362,-3.7239700189318143,0.6495338189318143,0.518293173064965,-0.060250150921773035,knockout_5
-2.6278398,-3.7117873107201254,1.0839475107201255,0.528527612947903,-0.05099556215811414,knockout_5
-2.197331,-3.6997519439302184,1.5024209439302183,0.5479811400707347,-0.026512843465339452,knockout_5
-5.343701,-3.687883307462908,-1.6558176925370924,0.5739842953417138,-0.0742688943716022,knockout_5
-1.8397934,-3.676186354995647,1.836392954995647,0.6093912069553339,-0.12772171733408277,knockout_5
-4.284143,-3.6645880576847136,-0.6195549423152866,0.6054337970576461,-0.15210333180944885,knockout_5
-2.7880964,-3.6530341728035096,0.8649377728035095,0.6114799184071683,-0.16336664138945217,knockout_5
-3.9149764,-3.6414264112827137,-0.2735499887172863,0.610963006513867,-0.16479574249326168,knockout_5
-4.261237,-3.6296772165536746,-0.6315597834463258,0.614420196476252,-0.15891321717064527,knockout_5
-3.7027979820000003,-3.6177178051736236,-0.0850801768263767,0.613745878618384,-0.15326500077797822,knockout_5
-4.547121,-3.605580009772903,-0.9415409902270966,0.608881947040903,-0.14986694528841896,knockout_5
-3.100616,-3.5934294711703436,0.4928134711703436,0.6111553759343803,-0.15762023637263228,knockout_5
-3.4688466,-3.5814138748665654,0.11256727486656537,0.6086725051400529,-0.15040387848920364,knockout_5
-4.154553,-3.5695692316585563,-0.5849837683414436,0.604713307648657,-0.15329066510354047,knockout_5
-3.5509314408,-3.5578935977446067,0.006962156944606779,0.6046295259991072,-0.15257654200932788,knockout_5
-4.1442966,-3.5463810878435895,-0.5979155121564101,0.6089001843233661,-0.1520639946394784,knockout_5
-3.1627357,-3.5350617513690534,0.3723260513690536,0.6040491049495509,-0.15038525281568402,knockout_5
-3.0528185,-3.524030140805154,0.4712116408051541,0.6040841935187319,-0.14365289109240903,knockout_5
-3.4470782,-3.5134421515179803,0.06636395151798036,0.6013975473817428,-0.137962031969286,knockout_5
-2.1891825,-3.5034166922394525,1.3142341922394527,0.6145842622632107,-0.12432424702438635,knockout_5
-2.5809672,-3.4941098506079857,0.9131426506079858,0.6111390484964231,-0.11375169757921649,knockout_5
-2.926993,-3.485665575007734,0.5586725750077339,0.6104822996847813,-0.10803864963438671,knockout_5
-4.1297026,-3.478240217094578,-0.651462382905422,0.6146650737017871,-0.11239683868281942,knockout_5
-3.8878453,-3.4719832547571436,-0.4158620452428563,0.616037387518084,-0.11269282168993895,knockout_5
-4.524495,-3.466883598307598,-1.057611401692402,0.6166696880121842,-0.09101867700494855,knockout_5
-2.7837598,-3.4627916797465965,0.6790318797465966,0.6163525965940072,-0.10323080780142131,knockout_5
-1.2798992,-3.4594973349576095,2.1795981349576095,0.666627789199613,-0.0753003842506682,knockout_5
-3.8444736,-3.4568497372504186,-0.3876238627495816,0.6663022393041064,-0.09258359385429378,knockout_5
-3.7341135,-3.4546838716974198,-0.2794296283025801,0.663424225067908,-0.09733188590279977,knockout_5
-2.4716475,-3.4528556844403533,0.9812081844403533,0.6685494073026186,-0.10184362449883096,knockout_5
-4.826021,-3.4512329235233885,-1.3747880764766114,0.6901657930366457,-0.12107363830942475,knockout_5
-4.7053146,-3.4496569086208217,-1.2556576913791786,0.7077678008450545,-0.08953290456621209,knockout_5
-2.660145,-3.447960052800151,0.7878150528001511,0.7141129013911345,-0.10344846353129067,knockout_5
-3.8070197,-3.445976319545988,-0.3610433804540123,0.715584470261538,-0.10956498228231781,knockout_5
-2.7680821,-3.4436265126973797,0.6755444126973797,0.7086255332991448,-0.10726542856602497,knockout_5
-3.2703472216,-3.4409501169684935,0.1706028953684937,0.7069471692619146,-0.10159970680673047,knockout_5
-3.36757,-3.438063246518443,0.07049324651844291,0.7019925217190662,-0.11520929488475345,knockout_5
-3.93527,-3.4351429957889996,-0.5001270042110004,0.6906388688308566,-0.13067883598571706,knockout_5
-3.381847,-3.4323589799662813,0.050511979966281206,0.684590716778519,-0.1311212846250303,knockout_5
-1.5613747,-3.429826418945959,1.868451718945959,0.7205148544507444,-0.12790849922781183,knockout_5
-0.764145,-3.4276179294879645,2.6634729294879644,0.7928870556144991,-0.050749014979363405,knockout_5
-2.746589,-3.425786933437166,0.6791979334371656,0.7964210320288191,-0.02783710982448917,knockout_5
-2.646574,-3.42429358379914,0.77771958379914,0.8012582654536843,-0.024363156166863457,knockout_5
-3.4811957,-3.4230721281197094,-0.05812357188029038,0.7799455022179083,-0.03689493267034635,knockout_5
-3.8223112,-3.4219519245215375,-0.4003592754784626,0.7792994106934329,-0.03672544615500128,knockout_5
-4.993872,-3.4207237672800277,-1.573148232719972,0.8089647857993242,-0.027035069714943863,knockout_5
-3.8749466,-3.4192375321093156,-0.4557090678906843,0.7961039822274811,-0.018527295610146686,knockout_5
-2.2172348,-3.4173087966327245,1.2000739966327245,0.8101951555641369,-0.02495627885913777,knockout_5
-2.1002054,-3.4147531425694613,1.3145477425694612,0.8244738303860175,-0.0019801004217137297,knockout_5
-3.8267252,-3.41138473893894,-0.41534046106106004,0.8244932350462368,-0.00709741889168768,knockout_5
-5.000774,-3.407052446028873,-1.5937215539711267,0.8523402249092163,0.001354785082100134,knockout_5
-3.6384013,-3.401702950494395,-0.23669834950560498,0.8517981171586728,0.002937222108019555,knockout_5
-5.5423074,-3.3953928741890675,-2.146914525810933,0.8943597019575902,0.007644178803230693,knockout_5
-3.0468404,-3.38822827066302,0.34138787066302,0.8945367996878116,-0.0025391998071887354,knockout_5
-4.2123075,-3.3803770584461237,-0.831930441553876,0.8993333852678332,-0.013565404985914756,knockout_5
-3.8886259,-3.3720630081617746,-0.5165628918382255,0.8899420819848978,-0.009116556724018931,knockout_5
-3.9558034,-3.3635613847780625,-0.5922420152219376,0.894239378807298,-0.006805776897918524,knockout_5
-3.7674818,-3.355117963361313,-0.41236383663868725,0.8768558236180846,0.0016868305105726825,knockout_5
-2.4873185,-3.346914440619608,0.8595959406196076,0.883103519160827,-0.003877769334242583,knockout_5
-2.778923,-3.339092329482716,0.5601693294827164,0.8852477811984685,0.006051154640987734,knockout_5
-3.0381525,-3.3317849680392393,0.2936324680392395,0.8572895837804623,0.021792054277390567,knockout_5
-4.253639,-3.325079901635911,-0.9285590983640888,0.862987305525035,0.02399905873446259,knockout_5
-2.503654,-3.319059250831534,0.8154052508315339,0.8655648728179295,0.028615107310556123,knockout_5
-3.8244207,-3.313711932365864,-0.510708767634136,0.8297359608612963,0.04016294583288032,knockout_5
-4.1671076,-3.3089784131828215,-0.8581291868171781,0.8341010736153766,0.03765126811098717,knockout_5
-2.1430178,-3.3047515466771977,1.1617337466771978,0.8344663202528945,0.0428578256114623,knockout_5
-2.492521,-3.3023246762384963,0.8098036762384964,0.8229429301395887,0.038247394769632924,knockout_5
-1.835312,-3.300844467050659,1.465532467050659,0.8350867616843258,0.0588724611923734,knockout_5
-4.081112,-3.2998122156621235,-0.7812997843378766,0.839653253389478,0.04981934819972746,knockout_5
-4.453597,-3.298937237636002,-1.1546597623639983,0.8447756794672189,0.06082266439312908,knockout_5
-4.0590677,-3.2980630992751263,-0.7610046007248736,0.8514838733311878,0.07472957730389979,knockout_5
-3.375599,-3.2971067030179024,-0.07849229698209736,0.8428127945596076,0.06726522013966475,knockout_5
-0.36769414,-3.2960247107280254,2.9283305707280256,0.92630488708171,0.07217130262526604,knockout_5
0.32109743,-3.2947979674502434,3.6158953974502435,1.0471155470119982,0.18422408503570256,knockout_5
-4.0163846,-3.2934211149822277,-0.7229634850177726,1.0526577182460235,0.14706751906801016,knockout_5
-3.0910687736,-3.29189493193421,0.20082615833420991,1.0372868735058982,0.1487577512183205,knockout_5
-2.7545567,-3.2902207232375464,0.5356640232375462,1.039123775665179,0.14835110977399105,knockout_5
-3.1624224,-3.2884041873405208,0.12598178734052068,1.0349805864716144,0.154873057700332,knockout_5
-1.8406852,-3.286456408062378,1.445771208062378,1.0465837213862097,0.15299333374293686,knockout_5
-1.5601767,-3.2843917961202203,1.7242150961202203,1.074764718149304,0.17197614712625603,knockout_5
-3.9942095,-3.282230784942482,-0.7119787150575183,1.0823734636667366,0.1562368486370065,knockout_5
-1.8625041,-3.279997231766818,1.417493131766818,1.085414643430683,0.13992639257343387,knockout_5
-1.9976995,-3.2777121986761344,1.2800126986761344,1.0976163279493836,0.15183950848384176,knockout_5
-1.1989888,-3.275400329176781,2.076411529176781,1.1371254602003569,0.1694251068665293,knockout_5
-2.8771913,-3.273090824201533,0.3958995242015333,1.13759913301344,0.1714352768620671,knockout_5
-3.1327999,-3.2708152300819275,0.13801533008192735,1.128405444023604,0.16003484175425658,knockout_5
-4.446826,-3.268605265205982,-1.1782207347940177,1.1229893075734385,0.1568447488805382,knockout_5
-1.7077757,-3.2664900438471984,1.5587143438471984,1.1421963382620972,0.1376620762621747,knockout_5
-3.626045,-3.264493473586699,-0.3615515264133009,1.1423831028067755,0.13141784704778556,knockout_5
-3.4786522,-3.262640668398962,-0.2160115316010378,1.1423479977049498,0.13412286932134967,knockout_5
-3.8742447,-3.2609537159490114,-0.6132909840509888,1.1492823422120666,0.13888372041312935,knockout_5
-3.6227233,-3.259450533385644,-0.36327276661435626,1.1422915707605252,0.14768669252954172,knockout_5
-3.6027873,-3.258143737887623,-0.3446435621123771,1.1431051009123947,0.14688406570213752,knockout_5
-4.4821534,-3.2570416019215545,-1.2251117980784452,1.15540184710291,0.14252060315898674,knockout_5
-3.7207162,-3.2561479332402326,-0.4645682667597675,1.1393875043412196,0.17666167952495418,knockout_5
-2.779246,-3.2554600906011313,0.4762140906011312,1.1047509121990022,0.21040756003013966,knockout_5
-3.3520296,-3.254972078646889,-0.09705752135311085,1.0741894032852115,0.22634086700286501,knockout_5
-0.23601285,-3.25467979524119,3.0186669452411903,1.1573350833743798,0.2169631100490538,knockout_5
-3.673556,-3.2545791245843256,-0.4189768754156744,1.1559112573336123,0.19563030986004373,knockout_5
-0.36676332,-3.254665152395246,2.887901832395246,1.2340407870320602,0.1715316138010163,knockout_5
0.013914493,-3.254930503257683,3.268844996257683,1.3281251291247262,0.22842838682469263,knockout_5
-3.1806245,-3.255367711126165,0.07474321112616522,1.3272528067438716,0.21329440093133012,knockout_5
-2.7063103,,,,,knockout_5
-1.0424703,,,,,knockout_5
-2.4692,,,,,knockout_5
-2.033949,,,,,knockout_5
-3.176526,,,,,knockout_5
-1.6715382,,,,,knockout_5
-4.3599973,,,,,knockout_5
-2.0791056,,,,,knockout_5
-3.6058185,,,,,knockout_5
-2.39269040102,,,,,knockout_5
-2.878914,,,,,knockout_5
-3.0393658,,,,,knockout_5
-2.4596703,,,,,knockout_5
-3.4902909,,,,,knockout_5
-1.4369949,,,,,knockout_5
-0.42901665,,,,,knockout_5
-3.2240264,,,,,knockout_5
-2.4484866,,,,,knockout_5
-2.8735254,,,,,knockout_5
-2.482804132952,,,,,knockout_5
-1.9343712,,,,,knockout_5
-2.9743378,,,,,knockout_5
-1.4504607,,,,,knockout_5
-3.6302133,,,,,knockout_5
-3.6767101,,,,,knockout_5
-2.6233294,,,,,knockout_5
0.5608356,,,,,knockout_5
-3.2353806,,,,,knockout_5
-1.2210304,,,,,knockout_5
-1.6407254,,,,,knockout_5
-1.3987837,,,,,knockout_5
-3.9193988,,,,,knockout_5
0.3950415,,,,,knockout_5
-0.66267145,,,,,knockout_5
-3.7091172,,,,,knockout_5
-3.242285,,,,,knockout_5
-2.6341732,,,,,knockout_5
-1.2754467,,,,,knockout_5
-0.88986033,,,,,knockout_5
-2.0178826,,,,,knockout_5
-0.63930094,,,,,knockout_5
-0.36587554,,,,,knockout_5
-1.8472391,,,,,knockout_5
-2.0236679086000002,,,,,knockout_5
-3.1603568,,,,,knockout_5
-3.3048842,,,,,knockout_5
-2.1187716,,,,,knockout_5
-1.763368,,,,,knockout_5
-2.289,,,,,knockout_5
-3.2951338,,,,,knockout_5
-1.8048623,,,,,knockout_5
-1.9921033,,,,,knockout_5
-2.7436318,,,,,knockout_5
-1.5045878,,,,,knockout_5
-1.2814407,,,,,knockout_5
-1.6163433,,,,,knockout_5
-2.393223,,,,,knockout_5
-1.9761008,,,,,knockout_5
-2.132459,,,,,knockout_5
-0.50586075,,,,,knockout_5
-1.0250356,,,,,knockout_5
-2.5495565,,,,,knockout_5
-0.96419734,,,,,knockout_5
-4.1758657,,,,,knockout_5
-0.4884909,,,,,knockout_5
-3.401825,,,,,knockout_5
-1.4408032,,,,,knockout_5
-0.7464718,,,,,knockout_5
-2.6636462,,,,,knockout_5
-1.7035165,,,,,knockout_5
-2.3597412,,,,,knockout_5
-1.7836277,,,,,knockout_5
-2.4203806,,,,,knockout_5
-0.29764038,,,,,knockout_5
-1.9833473,,,,,knockout_5
0.6375463,,,,,knockout_5
0.74196255,,,,,knockout_5
-4.4223685,,,,,knockout_5
-1.0704927,,,,,knockout_5
-1.0573347737,,,,,knockout_5
-3.5265033,,,,,knockout_5
-1.0144771,,,,,knockout_5
-1.4668825,,,,,knockout_5
-0.18198639,,,,,knockout_5
-0.48140457547999993,,,,,knockout_5
-0.3605191,,,,,knockout_5
-0.57437354,,,,,knockout_5
-0.24044473,,,,,knockout_5
-2.5530024,,,,,knockout_5
1.3117019,,,,,knockout_5
2.107894,,,,,knockout_5
1.8830582,,,,,knockout_5
-1.1974167,,,,,knockout_5
-0.4925162,,,,,knockout_5
1.343498,,,,,knockout_5
-0.65992117,,,,,knockout_5
0.82405573,,,,,knockout_5
-2.4456685,,,,,knockout_5
0.22828678064000002,,,,,knockout_5
0.98825973,,,,,knockout_5
-0.6843471,,,,,knockout_5
0.5708194,,,,,knockout_5
0.08946445498,,,,,knockout_5
-1.5886083,,,,,knockout_5
0.91666764,,,,,knockout_5
2.5174074,,,,,knockout_5
0.29840767,,,,,knockout_5
1.6390271,,,,,knockout_5
2.7750034,,,,,knockout_5
-0.94955206,,,,,knockout_5
1.6902145,,,,,knockout_5
0.4941167574,,,,,knockout_5
0.10667066,,,,,knockout_5
-0.24277249,,,,,knockout_5
0.5865518,,,,,knockout_5
0.82699364,,,,,knockout_5
0.22165285,,,,,knockout_5
2.6986814,,,,,knockout_5
-1.1709408,,,,,knockout_5
0.2831195,,,,,knockout_5
-0.26981562,,,,,knockout_5
0.04787456,,,,,knockout_5
0.8017129,,,,,knockout_5
-0.14113684,,,,,knockout_5
0.61623025,,,,,knockout_5
-0.82244503,,,,,knockout_5
-1.6111288,,,,,knockout_5
-0.34020445,,,,,knockout_5
-0.17559989,,,,,knockout_5
2.7061026,,,,,knockout_5
0.9104582,,,,,knockout_5
2.758892,,,,,knockout_5
0.19181563,,,,,knockout_5
-1.1198398,,,,,knockout_5
1.2900916,,,,,knockout_5
2.5542834,,,,,knockout_5
0.6063338,,,,,knockout_5
2.0766387,,,,,knockout_5
0.4128776,,,,,knockout_5
0.2894445,,,,,knockout_5
1.4243802,,,,,knockout_5
2.8305562,,,,,knockout_5
3.9706867,,,,,knockout_5
0.6057806,,,,,knockout_5
2.9458735,,,,,knockout_5
0.7185491,,,,,knockout_5
1.8298204,,,,,knockout_5
2.0935595,,,,,knockout_5
2.1962843,,,,,knockout_5
0.787521,,,,,knockout_5
1.9555321,,,,,knockout_5
1.8104382,,,,,knockout_5
3.4818077,,,,,knockout_5
0.8196041,,,,,knockout_5
2.1149786,,,,,knockout_5
3.0277884,,,,,knockout_5
-0.98749775,,,,,knockout_5
3.0755064,,,,,knockout_5
0.76962686,,,,,knockout_5
1.6781243,,,,,knockout_5
3.748088,,,,,knockout_5
4.7535195,,,,,knockout_5
2.3690035,,,,,knockout_5
2.0105066,,,,,knockout_5
1.8079622,,,,,knockout_5
1.8984861,,,,,knockout_5
1.419985,,,,,knockout_5
1.347354,,,,,knockout_5
2.745943,,,,,knockout_5
2.9810617,,,,,knockout_5
2.7688143,,,,,knockout_5
3.429253,,,,,knockout_5
4.396409,,,,,knockout_5
3.9732945,,,,,knockout_5
3.1119561,,,,,knockout_5
2.6099956,,,,,knockout_5
7.451384,,,,,knockout_5
4.9367757,,,,,knockout_5
4.0076103,,,,,knockout_5
3.7005122,,,,,knockout_5
6.0977497,,,,,knockout_5
3.3705611,,,,,knockout_5
2.4767666,,,,,knockout_5
0.080497734,,,,,knockout_5
3.1640024,,,,,knockout_5
6.4782057,,,,,knockout_5
3.641922,,,,,knockout_5
4.899795,,,,,knockout_5
5.8394156,,,,,knockout_5
7.0072436,,,,,knockout_5
7.2585335,,,,,knockout_5
3.6710827,,,,,knockout_5
8.258103,,,,,knockout_5
3.0459564,,,,,knockout_5
5.851294,,,,,knockout_5
5.09714,,,,,knockout_5
3.9944522,,,,,knockout_5
8.806738,,,,,knockout_5
5.469622,,,,,knockout_5
3.6429286,,,,,knockout_5
2.8542235,,,,,knockout_5
5.7316084,,,,,knockout_5
4.0373898,,,,,knockout_5
6.2391224,,,,,knockout_5
5.183133519,,,,,knockout_5
1.6130826,,,,,knockout_5
6.515471,,,,,knockout_5
6.524107,,,,,knockout_5
3.956423,,,,,knockout_5
2.1154811,,,,,knockout_5
5.496489,,,,,knockout_5
5.2213187,,,,,knockout_5
4.431389,,,,,knockout_5
7.3565044,,,,,knockout_5
3.4594495,,,,,knockout_5
6.4485984,,,,,knockout_5
4.883479,,,,,knockout_5
5.23308,,,,,knockout_5
3.4296741,,,,,knockout_5
4.6969423,,,,,knockout_5
5.197062245999999,,,,,knockout_5
2.11606,,,,,knockout_5
8.392511,,,,,knockout_5
5.902019,,,,,knockout_5
5.52087,,,,,knockout_5
4.1879563,,,,,knockout_5
5.8643317,,,,,knockout_5
2.668991,,,,,knockout_5
7.7795734,,,,,knockout_5
6.404866,,,,,knockout_5
6.607191,,,,,knockout_5
6.9745836,,,,,knockout_5
4.635389,,,,,knockout_5
4.553517,,,,,knockout_5
5.0692263,,,,,knockout_5
5.3288646,,,,,knockout_5
4.2828565,,,,,knockout_5
6.125513,,,,,knockout_5
5.322841,,,,,knockout_5
4.8032274,,,,,knockout_5
4.5821314,,,,,knockout_5
3.0763361,,,,,knockout_5
9.1935,,,,,knockout_5
2.6842341,,,,,knockout_5
5.956663,,,,,knockout_5
5.7424088,,,,,knockout_5
-1.9135759,-4.420219342633247,2.5066434426332465,,,knockout_10
-4.3061924,-4.425706420735988,0.1195140207359886,,,knockout_10
-2.7196667,-4.431068510261558,1.7114018102615582,,,knockout_10
-3.376522,-4.4363075702509205,1.0597855702509205,,,knockout_10
-3.2208607,-4.44143200573066,1.2205713057306604,,,knockout_10
-5.8427553,-4.4464578904238286,-1.3962974095761718,,,knockout_10
-5.71481,-4.4514068796168536,-1.2634031203831464,,,knockout_10
-4.8382807,-4.456296647858955,-0.38198405214104536,,,knockout_10
-4.778056,-4.461139052497951,-0.31691694750204924,,,knockout_10
-4.209381,-4.4659427094869395,0.2565617094869399,,,knockout_10
-5.032679,-4.470714592414319,-0.5619644075856813,,,knockout_10
-4.006483,-4.4754619721647515,0.46897897216475126,,,knockout_10
-4.192018,-4.480190368153422,0.28817236815342184,,,knockout_10
-4.8834605,-4.4849070719613335,-0.39855342803866645,,,knockout_10
-5.4601293,-4.489620795140892,-0.970508504859108,,,knockout_10
-4.5790553,-4.49433775366354,-0.08471754633646,,,knockout_10
-4.115971,-4.49905949574331,0.3830884957433103,,,knockout_10
-5.0402117,-4.503785815693229,-0.5364258843067713,,,knockout_10
-4.068138,-4.508516534381658,0.44037853438165797,,,knockout_10
-4.4494348,-4.513248849094295,0.06381404909429556,,,knockout_10
-5.2653484,-4.517979915878463,-0.7473684841215364,,,knockout_10
-3.5831037,-4.522705334196716,0.9396016341967157,,,knockout_10
-5.1464815,-4.527416520776815,-0.619064979223185,,,knockout_10
-4.326119,-4.532104670278733,0.20598567027873305,,,knockout_10
-4.011094,-4.536756593898812,0.5256625938988124,,,knockout_10
-4.9411745,-4.541356567557131,-0.39981793244286923,,,knockout_10
-5.5428157,-4.545887430535224,-0.9969282694647763,,,knockout_10
-4.585595,-4.55032478748702,-0.03527021251297935,,,knockout_10
-5.1186185,-4.554631856846722,-0.5639866431532781,,,knockout_10
-4.725065,-4.558758814095663,-0.16630618590433688,,,knockout_10
-4.8097277,-4.562636249652264,-0.24709145034773616,,,knockout_10
-3.4229906,-4.566169027258936,1.143178427258936,,,knockout_10
-3.2631893,-4.569228751648784,1.3060394516487839,,,knockout_10
-4.040461,-4.571654131034883,0.5311931310348834,,,knockout_10
-4.3413396,-4.573255186709546,0.2319155867095457,,,knockout_10
-5.5722456,-4.573844853272137,-0.9984007467278628,,,knockout_10
-3.8659892,-4.573359328507611,0.7073701285076113,,,knockout_10
-5.956442,-4.572310573234159,-1.3841314267658413,,,knockout_10
-4.5584626,-4.5709790596346656,0.012516459634665189,,,knockout_10
-5.080382,-4.569427493235614,-0.5109545067643859,,,knockout_10
-4.1355915,-4.567647730848732,0.43205623084873146,,,knockout_10
-4.5434704,-4.565552859502982,0.0220824595029816,,,knockout_10
-4.611019034,-4.563012377061348,-0.048006656938651915,,,knockout_10
-4.139775,-4.559969794881628,0.4201947948816276,,,knockout_10
-4.001996,-4.556448248148811,0.5544522481488112,,,knockout_10
-5.1340213,-4.5525467279445895,-0.5814745720554102,,,knockout_10
-5.1430607,-4.548415570207852,-0.5946451297921485,,,knockout_10
-4.5302687,-4.544203513135165,0.013934813135165314,,,knockout_10
-4.236097,-4.540080737281674,0.3039837372816736,,,knockout_10
-4.573593,-4.536129675173725,-0.03746332482627501,,,knockout_10
-4.664787,-4.532334778574014,-0.13245222142598578,,,knockout_10
-5.8823433,-4.528678830496031,-1.3536644695039683,,,knockout_10
-3.6920836,-4.525142032598453,0.8330584325984525,,,knockout_10
-4.2749286,-4.521706564670014,0.2467779646700139,,,knockout_10
-4.2579722,-4.518379785249728,0.2604075852497276,,,knockout_10
-5.134871,-4.51519725296184,-0.6196737470381608,,,knockout_10
-4.8039947,-4.512136145737952,-0.2918585542620473,,,knockout_10
