0,1,2,3,time,classifier
0.9969663,0.0029752788,5.18356e-05,6.696593e-06,0.5427751227389127,c1_3
0.9972234,0.0027240918,4.667722e-05,5.8107503e-06,0.5492994503254008,c1_3
0.99775153,0.002209465,3.5294594e-05,3.7391117e-06,0.555823777911889,c1_3
0.99687177,0.0030841178,3.9641396e-05,4.3973887e-06,0.560717023601755,c1_3
0.9975569,0.0024034218,3.589229e-05,3.7281818e-06,0.5672413511882431,c1_3
0.9983973,0.0015723718,2.7640379e-05,2.7526567e-06,0.5753967606713533,c1_3
0.9982322,0.001734727,3.0182531e-05,2.897748e-06,0.5819210882578414,c1_3
0.9984798,0.0014962819,2.198355e-05,1.979616e-06,0.5884454158443295,c1_3
0.9986222,0.0013572993,1.8879202e-05,1.6348087e-06,0.5949697434308177,c1_3
0.99856275,0.0014128998,2.2375147e-05,1.9995864e-06,0.5998629891206837,c1_3
0.47635934,0.24408813,0.13399862,0.14555383,0.00778026064688708,c1_4
0.28754866,0.32553932,0.21107394,0.17583808,0.014304588233375198,c1_4
0.33985648,0.30265218,0.14224531,0.21524604,0.020828915819863316,c1_4
0.27454504,0.3058981,0.18505418,0.23450264,0.027353243406351434,c1_4
0.31167355,0.28550074,0.16624622,0.23657952,0.03387757099283955,c1_4
0.32207742,0.2611774,0.1798896,0.23685554,0.04040189857932767,c1_4
0.31780154,0.26086217,0.17516692,0.24616933,0.046926226165815786,c1_4
0.26602545,0.260862,0.18639186,0.28672066,0.053450553752303905,c1_4
0.27811378,0.26250446,0.16930377,0.29007795,0.05997488133879202,c1_4
0.24495868,0.27614757,0.18950902,0.2893847,0.06649920892528013,c1_4
0.28281757,0.2635135,0.17346601,0.28020284,0.07302353651176825,c1_4
0.3094844,0.26505247,0.16106427,0.26439884,0.07954786409825637,c1_4
0.294722,0.26681432,0.1719401,0.2665236,0.08607219168474449,c1_4
0.28429347,0.2668286,0.17598896,0.27288896,0.09259651927123261,c1_4
0.3160927,0.2711495,0.16908208,0.2436757,0.09912084685772073,c1_4
0.31751353,0.26715043,0.18080878,0.23452735,0.10564517444420884,c1_4
0.3468202,0.27312422,0.16357514,0.21648045,0.11216950203069696,c1_4
0.3543242,0.2780558,0.15093471,0.21668528,0.11869382961718508,c1_4
0.357009,0.28170738,0.1482349,0.21304876,0.12521815720367319,c1_4
0.32914367,0.27295083,0.18544,0.21246558,0.13011140289353929,c1_4
0.36416772,0.29661122,0.13225442,0.20696664,0.13826681237664942,c1_4
0.38118267,0.2910403,0.124878116,0.20289892,0.14479113996313756,c1_4
0.3916282,0.29837817,0.11281261,0.19718102,0.15131546754962566,c1_4
0.335447,0.2717351,0.18439358,0.20842434,0.15620871323949176,c1_4
0.37476528,0.3060872,0.11832355,0.20082396,0.1643641227226019,c1_4
0.43053994,0.30802944,0.09402119,0.16740948,0.17088845030909003,c1_4
0.4125908,0.28909454,0.116465345,0.18184933,0.17741277789557813,c1_4
0.36180544,0.27449828,0.16167623,0.20202011,0.18230602358544423,c1_4
0.40755877,0.305004,0.105846174,0.18159096,0.19046143306855437,c1_4
0.41172618,0.30329442,0.102496915,0.1824825,0.1969857606550425,c1_4
0.4339116,0.3105573,0.092221595,0.16330945,0.2035100882415306,c1_4
0.48396802,0.3121145,0.07313585,0.13078168,0.2100344158280187,c1_4
0.55872285,0.3009368,0.047477245,0.09286316,0.21655874341450684,c1_4
0.57580537,0.29303932,0.04317964,0.08797572,0.22308307100099495,c1_4
0.62523234,0.27950832,0.028823474,0.06643586,0.22960739858748308,c1_4
0.6797553,0.24116486,0.02398987,0.055090036,0.23613172617397118,c1_4
0.71238387,0.22205894,0.019297771,0.046259362,0.24265605376045932,c1_4
0.61330706,0.24736392,0.036061544,0.1032674,0.24918038134694742,c1_4
0.58221066,0.25718608,0.055923663,0.104679614,0.2540736270368135,c1_4
0.59139407,0.26578754,0.049858943,0.092959456,0.26059795462330165,c1_4
0.6248062,0.2652724,0.031456187,0.07846523,0.26875336410641176,c1_4
0.6275329,0.26933774,0.025671376,0.07745801,0.2752776916928999,c1_4
0.6599486,0.25643015,0.02203979,0.061581444,0.281802019279388,c1_4
0.7121768,0.22730324,0.018458478,0.04206145,0.2866952649692541,c1_4
0.7577366,0.20674428,0.007572493,0.027946623,0.29485067445236424,c1_4
0.77011245,0.19044672,0.009332612,0.030108206,0.30137500203885237,c1_4
0.7893222,0.16967261,0.012044762,0.028960444,0.30626824772871847,c1_4
0.83436936,0.13990001,0.007022229,0.018708406,0.3127925753152066,c1_4
0.8418705,0.13983512,0.0047934465,0.013500966,0.3209479847983167,c1_4
0.855709,0.12968993,0.0037656508,0.010835434,0.32747231238480484,c1_4
0.87757254,0.11240952,0.0025594907,0.0074584302,0.333996639971293,c1_4
0.8532407,0.13317113,0.0031827437,0.01040538,0.34052096755778105,c1_4
0.8441972,0.14281778,0.0034083936,0.009576559,0.3470452951442692,c1_4
0.84320086,0.14428085,0.0029619776,0.009556325,0.3535696227307573,c1_4
0.873408,0.11744876,0.0025190373,0.006624231,0.3584628684206234,c1_4
0.8399349,0.14726034,0.0030773287,0.009727477,0.3666182779037335,c1_4
0.8141043,0.1693072,0.0041858465,0.012402615,0.37314260549022166,c1_4
0.8254456,0.16116953,0.0038034932,0.009581383,0.3796669330767098,c1_4
0.8298659,0.15709202,0.0037257485,0.009316411,0.3861912606631979,c1_4
0.8715282,0.119550616,0.002438472,0.0064827465,0.392715588249686,c1_4
0.8505099,0.13829665,0.002963437,0.008229941,0.39923991583617413,c1_4
0.7782991,0.20021552,0.0046943994,0.016790967,0.40576424342266226,c1_4
0.8258537,0.15812239,0.003893645,0.012130282,0.41065748911252836,c1_4
0.8365694,0.1530367,0.0024260972,0.007967754,0.41881289859563847,c1_4
0.826886,0.1612728,0.0030444597,0.008796742,0.4253372261821266,c1_4
0.7950957,0.18932715,0.0044118534,0.0111653535,0.43186155376861474,c1_4
0.80287015,0.18150678,0.003918631,0.011704401,0.4383858813551028,c1_4
0.8141894,0.16836177,0.004654142,0.012794706,0.44491020894159095,c1_4
0.8404381,0.14879525,0.0029475547,0.007819033,0.4514345365280791,c1_4
0.8778318,0.11593061,0.0018192157,0.004418444,0.4579588641145672,c1_4
0.89927155,0.09661632,0.0012205512,0.002891615,0.4644831917010553,c1_4
0.89186317,0.10431855,0.0011927626,0.0026255033,0.4710075192875434,c1_4
0.9270636,0.07052305,0.0007554881,0.0016579112,0.47753184687403155,c1_4
0.9335101,0.06475057,0.00058681815,0.0011523935,0.4840561744605197,c1_4
0.93405145,0.06421275,0.00058090757,0.0011548568,0.49058050204700776,c1_4
0.9479559,0.050711047,0.0005191683,0.0008138529,0.4971048296334959,c1_4
0.9475796,0.05141625,0.00048822007,0.00051590987,0.5019980753233619,c1_4
0.9616043,0.037715547,0.00033351453,0.0003466369,0.5085224029098501,c1_4
0.9694136,0.03012638,0.00022017873,0.0002399342,0.5150467304963382,c1_4
0.9766292,0.023025347,0.00017610383,0.0001693222,0.5215710580828263,c1_4
0.97820824,0.021531133,0.00012935569,0.0001312242,0.5297264675659364,c1_4
0.97980815,0.01995769,9.815888e-05,0.00013601406,0.5362507951524246,c1_4
0.9727585,0.026787186,0.0002078936,0.00024646288,0.5427751227389127,c1_4
0.9788816,0.02085021,0.00011823903,0.00014989397,0.5492994503254008,c1_4
0.98312265,0.016669596,9.2282564e-05,0.000115533214,0.555823777911889,c1_4
0.98765206,0.012231441,4.341926e-05,7.302295e-05,0.560717023601755,c1_4
0.99000496,0.009869026,4.089913e-05,8.51869e-05,0.5672413511882431,c1_4
0.9877153,0.012137686,5.080522e-05,9.619251e-05,0.5753967606713533,c1_4
0.9882438,0.0115851965,5.5347442e-05,0.00011553486,0.5819210882578414,c1_4
0.99098456,0.008891036,3.8858543e-05,8.5564854e-05,0.5884454158443295,c1_4
0.9904344,0.009468567,3.223388e-05,6.47834e-05,0.5949697434308177,c1_4
0.9927079,0.0072238357,1.7520128e-05,5.0736267e-05,0.5998629891206837,c1_4
0.880093,0.07999046,0.00717592,0.032740638,0.00778026064688708,c2_0
0.45263976,0.3224981,0.037195582,0.18766652,0.014304588233375198,c2_0
0.74336106,0.11508985,0.014563754,0.12698528,0.020828915819863316,c2_0
0.6538175,0.121508,0.017221024,0.20745353,0.027353243406351434,c2_0
0.6593582,0.054769423,0.013976808,0.27189562,0.03387757099283955,c2_0
0.76981884,0.077594616,0.027426401,0.12516016,0.04040189857932767,c2_0
0.74186087,0.095310494,0.04968933,0.1131393,0.046926226165815786,c2_0
0.5288422,0.15590148,0.18870054,0.12655586,0.053450553752303905,c2_0
0.7851896,0.085458115,0.02205021,0.107302025,0.05997488133879202,c2_0
0.21826324,0.17931283,0.027985029,0.574439,0.06649920892528013,c2_0
0.51263803,0.09519838,0.018298673,0.37386486,0.07302353651176825,c2_0
0.71919006,0.084083945,0.010142418,0.18658356,0.07954786409825637,c2_0
0.69183403,0.09180358,0.014189475,0.20217295,0.08607219168474449,c2_0
0.3467107,0.10724912,0.027455056,0.5185851,0.09259651927123261,c2_0
0.030289734,0.07157802,0.011515803,0.88661647,0.09912084685772073,c2_0
0.0071078953,0.027773792,0.005544638,0.95957375,0.10564517444420884,c2_0
0.057088,0.048888825,0.005514702,0.88850844,0.11216950203069696,c2_0
0.38718897,0.07439309,0.0073574507,0.53106046,0.11869382961718508,c2_0
0.57619226,0.104700774,0.0063155363,0.3127914,0.12521815720367319,c2_0
0.7725948,0.09309407,0.0031653747,0.13114576,0.13011140289353929,c2_0
0.6354983,0.14938669,0.010290885,0.20482412,0.13826681237664942,c2_0
0.6270993,0.10203684,0.01234504,0.25851882,0.14479113996313756,c2_0
0.97556156,0.013224597,0.0008951594,0.010318635,0.15131546754962566,c2_0
0.7203141,0.085492454,0.004186821,0.19000666,0.15620871323949176,c2_0
0.08389575,0.16796517,0.0025470166,0.74559206,0.1643641227226019,c2_0
0.20988773,0.07488274,0.002943391,0.7122861,0.17088845030909003,c2_0
0.97378653,0.017048983,0.0005454132,0.008619104,0.17741277789557813,c2_0
0.98541784,0.00675308,0.00095664983,0.006872443,0.18230602358544423,c2_0
0.98792285,0.0092145195,0.00020931484,0.0026532637,0.19046143306855437,c2_0
0.9950783,0.003611568,0.0003596829,0.0009503369,0.1969857606550425,c2_0
0.99833316,0.0013500428,3.0158679e-05,0.0002866554,0.2035100882415306,c2_0
0.99884593,0.0009933584,9.257979e-06,0.00015133356,0.2100344158280187,c2_0
0.9995291,0.00040704897,3.8422013e-06,6.005596e-05,0.21655874341450684,c2_0
0.99951196,0.00041857501,4.176091e-06,6.527965e-05,0.22308307100099495,c2_0
0.9996593,0.00028468462,1.8501632e-06,5.4164353e-05,0.22960739858748308,c2_0
0.999731,0.00023835004,1.4070741e-06,2.918197e-05,0.23613172617397118,c2_0
0.999731,0.0002320745,1.8765935e-06,3.5066085e-05,0.24265605376045932,c2_0
0.99935144,0.0005640251,6.2327363e-06,7.830149e-05,0.24918038134694742,c2_0
0.9997204,0.00024983057,1.216957e-06,2.8581699e-05,0.2540736270368135,c2_0
0.9997973,0.00018264556,9.408038e-07,1.9167093e-05,0.26059795462330165,c2_0
0.99981755,0.00016405036,7.922236e-07,1.7723623e-05,0.26875336410641176,c2_0
0.9998104,0.00017155192,7.220178e-07,1.7406388e-05,0.2752776916928999,c2_0
0.99987125,0.00011876923,3.486116e-07,9.634277e-06,0.281802019279388,c2_0
0.99990296,8.8801586e-05,3.0019405e-07,7.918649e-06,0.2866952649692541,c2_0
0.9999089,8.22225e-05,3.020919e-07,8.531977e-06,0.29485067445236424,c2_0
0.9999068,8.6491644e-05,3.162627e-07,6.3353723e-06,0.30137500203885237,c2_0
0.9999019,9.119825e-05,6.4620536e-07,6.214713e-06,0.30626824772871847,c2_0
0.9999161,7.817101e-05,2.4660102e-07,5.4870225e-06,0.3127925753152066,c2_0
0.99992406,7.090387e-05,2.8604265e-07,4.7419985e-06,0.3209479847983167,c2_0
0.9999442,5.2289823e-05,2.5761267e-07,3.2412993e-06,0.32747231238480484,c2_0
0.99995184,4.5031313e-05,2.404883e-07,2.8618008e-06,0.333996639971293,c2_0
0.99995816,3.9179988e-05,1.3476729e-07,2.4707808e-06,0.34052096755778105,c2_0
0.99994874,4.819635e-05,1.5388048e-07,2.9467108e-06,0.3470452951442692,c2_0
0.9999474,4.9189402e-05,2.4408365e-07,3.1092543e-06,0.3535696227307573,c2_0
0.9999689,2.9206958e-05,9.05631e-08,1.7648872e-06,0.3584628684206234,c2_0
0.9999449,5.116383e-05,3.120411e-07,3.6349143e-06,0.3666182779037335,c2_0
0.99991155,8.3590996e-05,2.2603115e-07,4.6359546e-06,0.37314260549022166,c2_0
0.9998635,0.00012980623,4.552348e-07,6.2562067e-06,0.3796669330767098,c2_0
0.99995446,4.2986096e-05,2.2827629e-07,2.254599e-06,0.3861912606631979,c2_0
0.99994683,5.0964998e-05,1.5194348e-07,2.0505424e-06,0.392715588249686,c2_0
0.9999589,3.9179195e-05,1.3947287e-07,1.8077822e-06,0.39923991583617413,c2_0
0.9999249,7.164373e-05,2.289703e-07,3.2533203e-06,0.40576424342266226,c2_0
0.9999368,6.0342645e-05,1.3451776e-07,2.6874754e-06,0.41065748911252836,c2_0
0.9999217,7.333115e-05,1.6909777e-07,4.8268207e-06,0.41881289859563847,c2_0
0.99992406,7.2740746e-05,2.768832e-07,2.9421394e-06,0.4253372261821266,c2_0
0.9998828,0.00011116003,4.3017008e-07,5.582176e-06,0.43186155376861474,c2_0
0.9999515,4.6073517e-05,1.5354492e-07,2.1908932e-06,0.4383858813551028,c2_0
0.999943,5.5106146e-05,1.4077088e-07,1.7981986e-06,0.44491020894159095,c2_0
0.9999634,3.498681e-05,9.368595e-08,1.4825295e-06,0.4514345365280791,c2_0
0.99996984,2.875094e-05,8.006378e-08,1.3304585e-06,0.4579588641145672,c2_0
0.99996805,3.0573654e-05,1.1340941e-07,1.295435e-06,0.4644831917010553,c2_0
0.99997556,2.3294702e-05,8.11085e-08,1.1028332e-06,0.4710075192875434,c2_0
0.9999709,2.7868547e-05,5.605437e-08,1.1213922e-06,0.47753184687403155,c2_0
0.999962,3.661762e-05,9.1540564e-08,1.3695036e-06,0.4840561744605197,c2_0
0.9999807,1.8352202e-05,7.398699e-08,8.60168e-07,0.49058050204700776,c2_0
0.9999759,2.3156497e-05,6.719941e-08,9.141922e-07,0.4971048296334959,c2_0
0.99998546,1.3734013e-05,4.3086853e-08,7.4579185e-07,0.5019980753233619,c2_0
0.9999819,1.7151991e-05,4.3820176e-08,8.548656e-07,0.5085224029098501,c2_0
0.99998426,1.4773178e-05,4.1809777e-08,9.120245e-07,0.5150467304963382,c2_0
0.99997485,2.4141395e-05,7.9204945e-08,8.4791026e-07,0.5215710580828263,c2_0
0.999985,1.4200938e-05,4.8761144e-08,7.5568374e-07,0.5297264675659364,c2_0
0.9999832,1.5927915e-05,7.310916e-08,7.7137366e-07,0.5362507951524246,c2_0
0.99998236,1.686159e-05,4.118592e-08,7.819147e-07,0.5427751227389127,c2_0
0.99998665,1.2602141e-05,4.0652186e-08,7.23303e-07,0.5492994503254008,c2_0
0.9999894,9.900877e-06,3.0327303e-08,6.3480377e-07,0.555823777911889,c2_0
0.99998975,9.581904e-06,5.005616e-08,7.085114e-07,0.560717023601755,c2_0
0.9999896,9.668795e-06,3.421596e-08,6.61495e-07,0.5672413511882431,c2_0
0.9999851,1.4179693e-05,4.2050857e-08,6.566191e-07,0.5753967606713533,c2_0
0.99998474,1.4431323e-05,5.3084698e-08,8.046397e-07,0.5819210882578414,c2_0
0.9999862,1.3008408e-05,5.154602e-08,8.161149e-07,0.5884454158443295,c2_0
0.99999106,8.143616e-06,3.8449997e-08,7.620345e-07,0.5949697434308177,c2_0
0.9999912,7.9422425e-06,3.1967378e-08,7.8392264e-07,0.5998629891206837,c2_0
0.95901424,0.0033389463,0.01205475,0.025592022,0.00778026064688708,c2_1
0.8953174,0.013056092,0.03170636,0.05992019,0.014304588233375198,c2_1
0.74682635,0.056867823,0.08051084,0.115794964,0.020828915819863316,c2_1
0.19182466,0.3502096,0.2417778,0.21618797,0.027353243406351434,c2_1
0.6087774,0.13188803,0.06532078,0.19401379,0.03387757099283955,c2_1
0.9453786,0.03477301,0.007600877,0.012247497,0.04040189857932767,c2_1
0.8979524,0.057979424,0.025898306,0.018169945,0.046926226165815786,c2_1
0.24182527,0.13219686,0.49026713,0.13571069,0.053450553752303905,c2_1
0.83898234,0.055853277,0.03532996,0.069834396,0.05997488133879202,c2_1
0.031093607,0.17930499,0.07062718,0.7189743,0.06649920892528013,c2_1
0.44655818,0.14127651,0.026749473,0.38541588,0.07302353651176825,c2_1
0.6790378,0.12773505,0.013916079,0.17931113,0.07954786409825637,c2_1
0.61713016,0.11764922,0.035868566,0.22935209,0.08607219168474449,c2_1
0.115490735,0.13936307,0.07297785,0.6721683,0.09259651927123261,c2_1
0.0048158085,0.1730517,0.016557887,0.80557454,0.09912084685772073,c2_1
0.0014973185,0.089121476,0.008013346,0.90136784,0.10564517444420884,c2_1
0.00911599,0.07798016,0.005137437,0.90776634,0.11216950203069696,c2_1
0.13831878,0.121476375,0.0072683915,0.73293644,0.11869382961718508,c2_1
0.5742741,0.13130757,0.009123539,0.28529486,0.12521815720367319,c2_1
0.81100255,0.060408894,0.004249655,0.124338925,0.13011140289353929,c2_1
0.68430036,0.09848746,0.0100646615,0.20714755,0.13826681237664942,c2_1
0.73652136,0.067965865,0.012599627,0.18291314,0.14479113996313756,c2_1
0.9648373,0.021372473,0.0010392816,0.0127510065,0.15131546754962566,c2_1
0.15532567,0.27908367,0.012262552,0.5533281,0.15620871323949176,c2_1
0.017103534,0.1658719,0.007973729,0.80905086,0.1643641227226019,c2_1
0.031865742,0.10937287,0.0057454496,0.8530159,0.17088845030909003,c2_1
0.9290423,0.06092782,0.00033357888,0.009696287,0.17741277789557813,c2_1
0.9150627,0.032749582,0.0021366582,0.050051004,0.18230602358544423,c2_1
0.9908947,0.008319783,9.934777e-05,0.00068617106,0.19046143306855437,c2_1
0.9875394,0.011594076,0.00015121193,0.00071535236,0.1969857606550425,c2_1
0.9952583,0.0043567815,6.439563e-05,0.00032057054,0.2035100882415306,c2_1
0.9976689,0.002131099,3.7042606e-05,0.00016284036,0.2100344158280187,c2_1
0.9977556,0.0018228717,6.1739134e-05,0.00035984121,0.21655874341450684,c2_1
0.9982496,0.001515251,4.1264517e-05,0.0001939033,0.22308307100099495,c2_1
0.9932047,0.00397366,0.00028658644,0.0025350023,0.22960739858748308,c2_1
0.9985238,0.00082590524,8.248673e-05,0.0005678938,0.23613172617397118,c2_1
0.99782395,0.0013028159,7.2964074e-05,0.00080029847,0.24265605376045932,c2_1
0.99445397,0.0053941854,1.5799835e-05,0.00013609447,0.24918038134694742,c2_1
0.998689,0.0011639735,1.49054395e-05,0.00013218296,0.2540736270368135,c2_1
0.9992932,0.0005866739,1.2782366e-05,0.00010735491,0.26059795462330165,c2_1
0.99945825,0.0004710463,1.1106255e-05,5.9502378e-05,0.26875336410641176,c2_1
0.9986253,0.0011841106,2.0638832e-05,0.00016996262,0.2752776916928999,c2_1
0.99870515,0.0008736468,4.799701e-05,0.00037326518,0.281802019279388,c2_1
0.9985102,0.0008874562,3.8041842e-05,0.00056422304,0.2866952649692541,c2_1
0.9955212,0.0028049103,7.287195e-05,0.0016009936,0.29485067445236424,c2_1
0.99856037,0.0009093131,3.6468857e-05,0.0004938756,0.30137500203885237,c2_1
0.998018,0.0011616318,3.899467e-05,0.0007813392,0.30626824772871847,c2_1
0.9985858,0.00087382866,2.6038191e-05,0.0005142652,0.3127925753152066,c2_1
0.99972814,0.00021025752,5.8936357e-06,5.5724497e-05,0.3209479847983167,c2_1
0.9998012,0.0001650004,3.2923956e-06,3.0566047e-05,0.32747231238480484,c2_1
0.9998074,0.00015901828,5.4210495e-06,2.8247157e-05,0.333996639971293,c2_1
0.9995679,0.00027558923,2.4141837e-05,0.00013235153,0.34052096755778105,c2_1
0.9996246,0.0001518316,3.2161006e-05,0.00019139847,0.3470452951442692,c2_1
0.99925023,0.00048827473,2.380041e-05,0.00023769302,0.3535696227307573,c2_1
0.9998373,9.528174e-05,6.305301e-06,6.119289e-05,0.3584628684206234,c2_1
0.9990299,0.0006996099,1.3979479e-05,0.0002565443,0.3666182779037335,c2_1
0.9995559,0.000336693,1.0173993e-05,9.716859e-05,0.37314260549022166,c2_1
0.9998462,0.00013591695,2.1190676e-06,1.57739e-05,0.3796669330767098,c2_1
0.99975246,0.00019039011,5.212474e-06,5.186835e-05,0.3861912606631979,c2_1
0.99977654,0.00016711104,6.8812224e-06,4.9456994e-05,0.392715588249686,c2_1
0.9996637,0.00021655034,1.4320592e-05,0.0001054732,0.39923991583617413,c2_1
0.99804235,0.0014387813,2.4064335e-05,0.00049477356,0.40576424342266226,c2_1
0.99771994,0.0012558781,4.0389183e-05,0.0009838036,0.41065748911252836,c2_1
0.99881494,0.0006046808,2.0964348e-05,0.0005594634,0.41881289859563847,c2_1
0.99969566,0.00027276244,2.2891486e-06,2.9326178e-05,0.4253372261821266,c2_1
0.9996031,0.00037817127,1.9631975e-06,1.6748143e-05,0.43186155376861474,c2_1
0.9995647,0.00039311955,4.846459e-06,3.7295333e-05,0.4383858813551028,c2_1
0.99963546,0.00027213516,1.6173211e-05,7.616118e-05,0.44491020894159095,c2_1
0.9995691,0.00017687287,3.7714257e-05,0.00021633005,0.4514345365280791,c2_1
0.9998802,8.732161e-05,4.059804e-06,2.837842e-05,0.4579588641145672,c2_1
0.99991393,7.346813e-05,1.8749885e-06,1.07848455e-05,0.4644831917010553,c2_1
0.99990964,7.1608214e-05,2.8844133e-06,1.5783779e-05,0.4710075192875434,c2_1
0.99992716,4.4937282e-05,4.513491e-06,2.3434171e-05,0.47753184687403155,c2_1
0.9999552,3.6616675e-05,1.207609e-06,6.9606253e-06,0.4840561744605197,c2_1
0.9999312,3.9583418e-05,3.622766e-06,2.5610407e-05,0.49058050204700776,c2_1
0.999961,3.063669e-05,1.3476403e-06,7.001324e-06,0.4971048296334959,c2_1
0.9999474,1.726205e-05,5.6787994e-06,2.9624394e-05,0.5019980753233619,c2_1
0.99995756,1.34828415e-05,4.402444e-06,2.4520066e-05,0.5085224029098501,c2_1
0.99994934,1.3434278e-05,5.706628e-06,3.1539275e-05,0.5150467304963382,c2_1
0.99998546,1.0644854e-05,4.8519473e-07,3.4054517e-06,0.5215710580828263,c2_1
0.99998367,1.1114435e-05,8.103598e-07,4.492287e-06,0.5297264675659364,c2_1
0.99998033,1.3321643e-05,9.1837484e-07,5.405811e-06,0.5362507951524246,c2_1
0.99996185,1.6036493e-05,3.893153e-06,1.8184226e-05,0.5427751227389127,c2_1
0.9999589,1.3125589e-05,3.5544167e-06,2.4402128e-05,0.5492994503254008,c2_1
0.99998283,9.927881e-06,8.6011977e-07,6.4482174e-06,0.555823777911889,c2_1
0.9999875,7.416672e-06,5.3460775e-07,4.613354e-06,0.560717023601755,c2_1
0.99998593,7.806513e-06,8.3706897e-07,5.469052e-06,0.5672413511882431,c2_1
0.9999651,1.9358047e-05,1.5293095e-06,1.4067293e-05,0.5753967606713533,c2_1
0.99996436,1.8421359e-05,1.951992e-06,1.5253341e-05,0.5819210882578414,c2_1
0.99996066,1.6713377e-05,2.1735877e-06,2.0498095e-05,0.5884454158443295,c2_1
0.9999734,1.3026119e-05,1.3662216e-06,1.2167434e-05,0.5949697434308177,c2_1
0.99997544,1.2757786e-05,1.2149005e-06,1.0602439e-05,0.5998629891206837,c2_1
0.7885561,0.09290243,0.08319958,0.035341892,0.00778026064688708,c2_2
0.10890083,0.72474635,0.10120897,0.06514388,0.014304588233375198,c2_2
0.13834724,0.48989385,0.08526335,0.2864956,0.020828915819863316,c2_2
0.007455386,0.3389828,0.048539624,0.60502225,0.027353243406351434,c2_2
0.14771225,0.29501688,0.03557042,0.5217004,0.03387757099283955,c2_2
0.65360105,0.20732515,0.015705183,0.12336862,0.04040189857932767,c2_2
0.4732073,0.21409146,0.06516292,0.2475383,0.046926226165815786,c2_2
0.13584505,0.27695101,0.35253298,0.23467103,0.053450553752303905,c2_2
0.7789989,0.11891373,0.016555013,0.08553232,0.05997488133879202,c2_2
0.03531314,0.3968609,0.026065953,0.54175997,0.06649920892528013,c2_2
0.5136278,0.31776255,0.008271626,0.16033794,0.07302353651176825,c2_2
0.760578,0.18553528,0.003518787,0.050367866,0.07954786409825637,c2_2
0.7408866,0.16222236,0.007770699,0.08912031,0.08607219168474449,c2_2
0.24955723,0.13006327,0.054632146,0.5657473,0.09259651927123261,c2_2
0.015359018,0.112592086,0.028727515,0.8433214,0.09912084685772073,c2_2
0.0039807414,0.03861177,0.016878983,0.9405286,0.10564517444420884,c2_2
0.011298897,0.027202705,0.010353926,0.9511446,0.11216950203069696,c2_2
0.22516608,0.08009257,0.009380229,0.68536115,0.11869382961718508,c2_2
0.7652008,0.10701044,0.004563633,0.123225145,0.12521815720367319,c2_2
0.8100701,0.09335427,0.0055357316,0.09103987,0.13011140289353929,c2_2
0.7888716,0.07010857,0.0052871946,0.13573265,0.13826681237664942,c2_2
0.5510478,0.072121635,0.011381892,0.36544865,0.14479113996313756,c2_2
0.9805844,0.0133440625,0.00031526692,0.0057564164,0.15131546754962566,c2_2
0.3891404,0.47116914,0.0055753984,0.13411498,0.15620871323949176,c2_2
0.1696508,0.55798465,0.01138027,0.2609842,0.1643641227226019,c2_2
0.2608009,0.21660867,0.008582029,0.5140084,0.17088845030909003,c2_2
0.98929393,0.009214569,0.00012083871,0.0013706047,0.17741277789557813,c2_2
0.99607384,0.0034362054,5.6263732e-05,0.00043360374,0.18230602358544423,c2_2
0.9967116,0.0028601235,3.1605647e-05,0.0003965607,0.19046143306855437,c2_2
0.9968117,0.0027011407,4.177118e-05,0.00044545348,0.1969857606550425,c2_2
0.99879223,0.0010897674,6.993454e-06,0.00011094955,0.2035100882415306,c2_2
0.99922013,0.0007076732,3.9672286e-06,6.822607e-05,0.2100344158280187,c2_2
0.9995901,0.00037981122,1.8445704e-06,2.8333683e-05,0.21655874341450684,c2_2
0.9997286,0.0002519451,1.0500021e-06,1.8326067e-05,0.22308307100099495,c2_2
0.99972445,0.00025934118,1.2717895e-06,1.494536e-05,0.22960739858748308,c2_2
0.9999039,8.884013e-05,3.9952744e-07,6.895001e-06,0.23613172617397118,c2_2
0.9999021,9.021559e-05,4.676129e-07,7.173627e-06,0.24265605376045932,c2_2
0.9998596,0.00012822151,9.137999e-07,1.12394755e-05,0.24918038134694742,c2_2
0.9998678,0.00012213632,9.753292e-07,9.003375e-06,0.2540736270368135,c2_2
0.9999231,7.092105e-05,4.821999e-07,5.5183746e-06,0.26059795462330165,c2_2
0.999944,5.114627e-05,3.2016897e-07,4.5954403e-06,0.26875336410641176,c2_2
0.9998908,0.00010040157,6.690828e-07,8.161839e-06,0.2752776916928999,c2_2
0.9999292,6.569582e-05,3.780113e-07,4.7270955e-06,0.281802019279388,c2_2
0.99995315,4.3421587e-05,2.5761864e-07,3.1627903e-06,0.2866952649692541,c2_2
0.999907,8.6371896e-05,5.6536993e-07,5.9721947e-06,0.29485067445236424,c2_2
0.99996626,3.0921103e-05,1.9292348e-07,2.669408e-06,0.30137500203885237,c2_2
0.99996185,3.537612e-05,2.9319693e-07,2.4619274e-06,0.30626824772871847,c2_2
0.9999726,2.4937211e-05,2.4803535e-07,2.2915524e-06,0.3127925753152066,c2_2
0.99995863,3.92796e-05,1.3796524e-07,1.9054125e-06,0.3209479847983167,c2_2
0.9999471,5.0712264e-05,1.6628965e-07,2.1361027e-06,0.32747231238480484,c2_2
0.9999579,3.981584e-05,1.7645993e-07,2.0533814e-06,0.333996639971293,c2_2
