state,smoothing,residuals,variance,ac1,protocol
-10.132802,-9.493980232992122,-0.6388217670078777,0.8741588492664124,-0.05647628708799549,overexpress_20
-10.001048,-9.502408187516247,-0.4986398124837539,0.8485704913272982,-0.05162821515087032,overexpress_20
-10.525075,-9.510131895504465,-1.0149431044955346,0.8597382647452604,-0.04400127643322092,overexpress_20
-7.7275066,-9.517115347118667,1.7896087471186668,0.858936142446034,-0.08045045604271259,overexpress_20
-10.25538,-9.523337267610746,-0.7320427323892549,0.8618342292590839,-0.0925188355546115,overexpress_20
-10.073646,-9.528700679885365,-0.5449453201146355,0.8625838100494292,-0.07994118632434623,overexpress_20
-9.331916,-9.533036779872738,0.20112077987273835,0.8480751710527952,-0.060777873613616445,overexpress_20
-10.727142,-9.536215448940581,-1.1909265510594196,0.8408902078177959,-0.052345856260827925,overexpress_20
-8.756698,-9.538235991899253,0.7815379918992527,0.8433877917948673,-0.06501665647545896,overexpress_20
-11.060415,-9.539099094977358,-1.521315905022643,0.868885781252399,-0.07764047703920111,overexpress_20
-9.266688,-9.538797924152522,0.272109924152522,0.8610136039319417,-0.07931921883762899,overexpress_20
-8.7299,-9.537317739048403,0.8074177390484021,0.8673849731070177,-0.08379230433990639,overexpress_20
-10.623443,-9.534619353154302,-1.0888236468456984,0.8461864093728967,-0.0998841177424748,overexpress_20
-10.467892,-9.530656005946247,-0.9372359940537542,0.8557608226020306,-0.08375797864651467,overexpress_20
-9.300020734,-9.525462818552063,0.22544208455206238,0.8503002244027411,-0.09726583156479295,overexpress_20
-9.941324,-9.519096155320806,-0.4222278446791936,0.839616056426487,-0.07625894152763169,overexpress_20
-10.298595,-9.511585092834975,-0.7870099071650252,0.8130700039003792,-0.07253916545018588,overexpress_20
-9.954911,-9.502984201792732,-0.45192679820726767,0.8152152021831215,-0.06751818961565023,overexpress_20
-9.55719,-9.493444518970179,-0.06374548102982125,0.8076573642744639,-0.05699910258556502,overexpress_20
-10.57107,-9.4831465102855,-1.0879234897145,0.8103128728431329,-0.05913233070107867,overexpress_20
-9.100711219999999,-9.47215733023677,0.37144611023677143,0.8114240636939023,-0.06231615788720181,overexpress_20
-8.737425,-9.460486474525494,0.723061474525494,0.8118781241557419,-0.045261986384322765,overexpress_20
-7.484047,-9.448146429611496,1.9640994296114958,0.8326804495538136,-0.028903724927774314,overexpress_20
-10.320588,-9.435253433577428,-0.8853345664225731,0.8406291844648334,-0.054992832922159764,overexpress_20
-8.764722,-9.421945886667844,0.6572238866678433,0.8271305427501686,-0.06591741236946713,overexpress_20
-8.423638,-9.40826133460683,0.9846233346068303,0.8378688396319518,-0.054248617100289664,overexpress_20
-10.120931,-9.394224356134057,-0.7267066438659437,0.8278126126122746,-0.07483427889960485,overexpress_20
-9.045921,-9.379872095823325,0.33395109582332516,0.8240667787922868,-0.0725442205667074,overexpress_20
-9.202405,-9.365256055005919,0.1628510550059179,0.8200866724994765,-0.07372188043630841,overexpress_20
-10.58954,-9.350395807277962,-1.239144192722037,0.8362192911784859,-0.07512481677100108,overexpress_20
-9.229582,-9.335289214785112,0.10570721478511125,0.8359218511954652,-0.07748381082364587,overexpress_20
-10.323964,-9.32004762682679,-1.00391637317321,0.8448709381850651,-0.08756311302816325,overexpress_20
-9.37392,-9.304826003193433,-0.0690939968065667,0.8217961814940736,-0.07510244281310642,overexpress_20
-7.507508,-9.289691325809454,1.782183325809454,0.8522109203545397,-0.0801017240620918,overexpress_20
-9.87726,-9.274570568992193,-0.602689431007807,0.8528620493141126,-0.10722171951406179,overexpress_20
-10.055945,-9.259447921085128,-0.7964970789148715,0.8242487001705121,-0.07864490256903395,overexpress_20
-7.938581,-9.244330771458955,1.305749771458955,0.8318253054468805,-0.10665237066356435,overexpress_20
-8.16428,-9.229135440755885,1.0648554407558848,0.8319806331852267,-0.10162463547054279,overexpress_20
-10.0120325,-9.21378189158409,-0.7982506084159109,0.8282548386291423,-0.11783048322220602,overexpress_20
-8.447512,-9.198311903433783,0.7507999034337836,0.8324406035868629,-0.12418694158921234,overexpress_20
-8.917368,-9.182856323009414,0.2654883230094143,0.8328239251945194,-0.12262533075687394,overexpress_20
-8.531928,-9.16749828604639,0.6355702860463897,0.8341143222339698,-0.11744081067768321,overexpress_20
-10.902058,-9.15233549714865,-1.7497225028513501,0.866014584002142,-0.1361767437759092,overexpress_20
-8.276583,-9.137484135754445,0.8609011357544443,0.8631424406445367,-0.14686713131022747,overexpress_20
-9.2085905,-9.122996932331528,-0.08559356766847159,0.8609275316886197,-0.15100776310972983,overexpress_20
-10.346061,-9.108916477854423,-1.2371445221455772,0.8753240975116194,-0.14591247691553025,overexpress_20
-8.601935,-9.095267448233441,0.493332448233442,0.8767534354342857,-0.15543661428560376,overexpress_20
-8.095056,-9.08207113598797,0.9870151359879706,0.8800139318637111,-0.15308246955732818,overexpress_20
-9.725207,-9.069339811985618,-0.6558671880143816,0.8837920659258833,-0.1611670625132958,overexpress_20
-8.67262,-9.056945855744116,0.38432585574411604,0.8846195630174103,-0.1662116489982426,overexpress_20
-8.222525,-9.044704493260475,0.8221794932604762,0.8843613152928376,-0.1554714881908431,overexpress_20
-8.092807,-9.032465373112982,0.939658373112982,0.8855135434246267,-0.1425164727836152,overexpress_20
-9.937919,-9.020122361960551,-0.9177966380394498,0.8943616375400254,-0.1506713282061671,overexpress_20
-10.549331,-9.0076180851923,-1.5417129148077002,0.9212795848679743,-0.13009542783432312,overexpress_20
-8.273146,-8.994875174623933,0.7217291746239329,0.924850328939182,-0.14110551274538516,overexpress_20
-10.172333,-8.98180515536954,-1.1905278446304592,0.941198807116109,-0.14960088996039958,overexpress_20
-9.404977,-8.9683586037515,-0.43661839624849996,0.9426382485685426,-0.14922303141638715,overexpress_20
-10.466313,-8.954564743403475,-1.5117482565965243,0.9384706691983059,-0.14215456112690478,overexpress_20
-7.959574,-8.940496131697873,0.9809221316978736,0.9493171287763206,-0.15909973636497876,overexpress_20
-7.685553,-8.926183432732751,1.2406304327327513,0.948108335499967,-0.15288016269919966,overexpress_20
-9.91885,-8.911558501761723,-1.0072914982382777,0.9550384263571696,-0.16032050331561604,overexpress_20
-8.578301,-8.896597836919353,0.3182968369193535,0.9488316203089878,-0.16892098058878785,overexpress_20
-10.253481,-8.881219297659523,-1.3722617023404773,0.966157486010435,-0.17381023904348097,overexpress_20
-7.1278358,-8.86534933744828,1.7375135374482795,0.9992280280659122,-0.19455524919120273,overexpress_20
-9.34211,-8.848909062432615,-0.49320093756738537,0.9973401463847222,-0.2071251752700505,overexpress_20
-10.327624,-8.83182222563974,-1.4958017743602596,1.013853601700753,-0.1949072458615849,overexpress_20
-7.9301744,-8.813999143919284,0.8838247439192841,1.0220744906918053,-0.206561721088584,overexpress_20
-9.074269,-8.795465020830688,-0.2788039791693109,1.0227156981010295,-0.20915262201342574,overexpress_20
-6.737123,-8.776347794538147,2.0392247945381463,1.063599090770098,-0.21195056579405797,overexpress_20
-9.14525574,-8.756844230398201,-0.3884115096017986,1.0648701421147198,-0.21473898229084867,overexpress_20
-8.498774,-8.73707979581186,0.2383057958118613,1.0627440073711187,-0.2145205956285829,overexpress_20
-8.393341,-8.717069296776573,0.323728296776574,1.0631748797271472,-0.21319681499621068,overexpress_20
-7.8208885,-8.696807189524339,0.8759186895243394,1.0711464548435516,-0.2119949175597551,overexpress_20
-9.643609,-8.676329137602204,-0.9672798623977954,1.07183954678045,-0.23973512829932406,overexpress_20
-9.362376,-8.655697535945395,-0.7066784640546047,1.0447438556752242,-0.25257161638563563,overexpress_20
-8.8978405,-8.634910087191539,-0.2629304128084602,1.0358963631451392,-0.2511954060824587,overexpress_20
-8.989322,-8.614016099008222,-0.3753059009917781,1.0370592362654554,-0.25286510838144405,overexpress_20
-9.061367,-8.593094479953272,-0.46827252004672815,1.020937441390066,-0.27887099775838614,overexpress_20
-8.572124,-8.572164510006807,4.051000680682648e-05,0.9934673383432907,-0.26949655588773785,overexpress_20
-8.002556,-8.551248178710468,0.5486921787104677,0.9901049931398574,-0.2771668387386496,overexpress_20
-9.556149,-8.530489710325082,-1.025659289674918,0.9948619734158751,-0.27922316912795536,overexpress_20
-8.046375,-8.510058238430535,0.4636832384305354,0.9957620711676423,-0.28190788423968266,overexpress_20
-9.676434,-8.490044905594448,-1.186389094405552,1.00924295252162,-0.28443006149792155,overexpress_20
-7.471024,-8.470645341804184,0.9996213418041844,1.0070382274433416,-0.275005306071854,overexpress_20
-7.574917,-8.452096257081953,0.877179257081953,0.9553267646893225,-0.2292326489431204,overexpress_20
-8.198768,-8.434626907596579,0.23585890759657957,0.9275870096203034,-0.25484518048874194,overexpress_20
-8.99716,-8.41849732589109,-0.5786626741089087,0.913975982942736,-0.23328174651042166,overexpress_20
-9.155063,-8.403860001684647,-0.7512029983153532,0.8721117871263415,-0.26711095789150235,overexpress_20
-7.55432,-8.390702944147492,0.8363829441474921,0.8650633206554768,-0.26620531464065117,overexpress_20
-7.8230715,-8.37893958533994,0.5558680853399407,0.8643131873865272,-0.26343435192263925,overexpress_20
-8.231126,-8.368489815972444,0.13736381597244396,0.8611270879671281,-0.25465102789115024,overexpress_20
-8.036718,-8.359298686132737,0.3225806861327367,0.8320766271256395,-0.24556159063295233,overexpress_20
-8.504404,-8.351135140734456,-0.1532688592655429,0.8282602316903972,-0.2505542396329275,overexpress_20
-8.326107,-8.343752310890112,0.017645310890111787,0.8259054951286399,-0.25878849628326916,overexpress_20
-6.9152107,-8.336985378633104,1.4217746786331036,0.8377057494651196,-0.23741415877871222,overexpress_20
-8.405757,-8.330642289267852,-0.07511471073214793,0.8020069634952632,-0.22354646613492415,overexpress_20
-6.010229,-8.324429802092197,2.3142008020921976,0.8554652169435986,-0.22375990217199315,overexpress_20
-9.752392,-8.317947317829509,-1.4344446821704917,0.8748977491975704,-0.25464952819231956,overexpress_20
-7.4512143,-8.310835347748478,0.8596210477484778,0.8825291344974572,-0.2650320082226153,overexpress_20
-8.504202,-8.302848953054038,-0.201353046945961,0.867127317653886,-0.25777747537502754,overexpress_20
-7.8601456,-8.293983572791753,0.4338379727917525,0.8626020746664159,-0.24823058189171116,overexpress_20
-9.601418,-8.284267610764719,-1.317150389235282,0.8561676388185232,-0.2511748415831754,overexpress_20
-9.838406,-8.273692568150432,-1.5647134318495688,0.8824953139697732,-0.2215109786691261,overexpress_20
-9.181861,-8.262308525029358,-0.9195524749706419,0.8841107222594452,-0.1906564687891486,overexpress_20
-5.6950073,-8.25020481998481,2.5551975199848105,0.9430777794440645,-0.22522997308659035,overexpress_20
-1.7093034,-8.237508918742288,6.528205518742288,1.3923488948875482,-0.0178915711027698,overexpress_20
-7.225807,-8.22432187217447,0.9985148721744697,1.4010126508199368,0.03161247720305797,overexpress_20
-6.71021,-8.210662586787452,1.5004525867874516,1.4188617761372597,0.03729060749242009,overexpress_20
-9.013525,-8.196500481951617,-0.8170245180483828,1.4194746140782784,0.02270003370294168,overexpress_20
-7.306906,-8.18188860844222,0.8749826084422203,1.421734103370135,0.016253291059205716,overexpress_20
-8.076638,-8.166897355426844,0.09025935542684316,1.4212980122534313,0.014030344711506595,overexpress_20
-9.140338,-8.151548643652973,-0.9887893563470271,1.4187230735749137,0.01671919171410511,overexpress_20
-7.181065,-8.135873492152545,0.9548084921525444,1.4253380738950547,0.008468335296502023,overexpress_20
-8.611959,-8.119908902269891,-0.4920500977301092,1.4260923473555434,-0.003716922927328301,overexpress_20
-8.763739,-8.103791697126555,-0.6599473028734444,1.3955731552964195,0.01465504304240036,overexpress_20
-9.793164,-8.087714952725813,-1.705449047274188,1.4207994819564391,0.02990534671159255,overexpress_20
-6.4941616,-8.071706862683913,1.5775452626839126,1.441282673941568,0.004938373150686523,overexpress_20
-9.222811,-8.05564219652853,-1.167168803471471,1.450234642472786,-0.0038258930076543367,overexpress_20
-9.474721,-8.039406210915764,-1.4353147890842362,1.4683545031045189,0.012292682860771354,overexpress_20
-9.0401125,-8.022835999079827,-1.0172765009201719,1.4806177223200405,0.024282136233759414,overexpress_20
-9.445352,-8.00589382914711,-1.4394581708528893,1.505040768642384,0.037109737863895445,overexpress_20
-7.8451414,-7.9885142727778655,0.14337287277786537,1.4867515259908337,0.03654766017390895,overexpress_20
-7.5500383,-7.970508913912034,0.420470613912034,1.4881339475548445,0.03725885614424639,overexpress_20
-9.7445345,-7.951681747467971,-1.7928527525320295,1.5134330259748805,0.031045618010202482,overexpress_20
-8.405929,-7.931957408359865,-0.4739715916401357,1.5163314454570702,0.03978872156732811,overexpress_20
-9.275351,-7.911280522231103,-1.3640704777688972,1.5042881739608518,0.0533742392779836,overexpress_20
-5.94821,-7.889608614795955,1.941398614795955,1.539946576292462,0.029484886758449493,overexpress_20
-7.5229053,-7.866912154298954,0.3440068542989545,1.5329810210333967,0.04094758969287927,overexpress_20
-9.510135,-7.843268671820784,-1.666866328179216,1.5475007409721002,0.027929746414949438,overexpress_20
-5.337511,-7.818778184559825,2.481267184559825,1.6016616125077296,0.004100305813754658,overexpress_20
-6.391316,-7.793571345787583,1.4022553457875828,1.6137095869968279,0.030646274811610377,overexpress_20
-4.951336,-7.767886966534876,2.8165509665348756,1.6912367074141612,0.05351984294195406,overexpress_20
-6.2296705,-7.741932499584314,1.5122619995843136,1.713015527764701,0.07645587079770616,overexpress_20
-7.7548313,-7.715925316972429,-0.03890598302757109,1.7100337917236135,0.08212740571535883,overexpress_20
-9.714803,-7.690050709243901,-2.0247522907560986,1.721997660175379,0.09314574735851998,overexpress_20
-8.595782,-7.664473488779825,-0.9313085112201751,1.7265665468295908,0.10614472403778817,overexpress_20
-4.889015,-7.639312207788827,2.7502972077888277,1.8042194696217408,0.0859431455461767,overexpress_20
-7.2020335,-7.614582378540186,0.4125488785401865,1.7852520633106292,0.09249170593965315,overexpress_20
-8.175499,-7.590137426290536,-0.5853615737094646,1.7890442727176643,0.08927910429790188,overexpress_20
-7.6977925,-7.56577349334953,-0.13201900665047006,1.781038899283077,0.09462129477877101,overexpress_20
-8.154463,-7.541323983105669,-0.6131390168943307,1.7803527574637281,0.0970130356432352,overexpress_20
-5.921205,-7.516734789122264,1.5955297891222644,1.803963604792546,0.08855299543889099,overexpress_20
-5.261783,-7.491971882733768,2.230188882733768,1.8475650108897494,0.10263892832430699,overexpress_20
-8.640776,-7.467187538466287,-1.173588461533714,1.8582627546846582,0.09010916349376358,overexpress_20
-9.422344,-7.442643058646729,-1.979700941353272,1.8943175332233966,0.09535815777545217,overexpress_20
-6.247691,-7.418622176573435,1.1709311765734354,1.8769999838618248,0.08759223689201388,overexpress_20
-7.5848336,-7.395387491057398,-0.18944610894260183,1.8739706901917197,0.09060699703364976,overexpress_20
-7.3147078,-7.373072061185748,0.05836426118574778,1.85522936438867,0.086875748114092,overexpress_20
-8.6685705,-7.35182032968106,-1.3167501703189393,1.87448386309621,0.0821994703866957,overexpress_20
-9.618917,-7.331792164706847,-2.2871248352931524,1.9087222942257809,0.10989830589953922,overexpress_20
-5.4028482,-7.313040942869608,1.910192742869608,1.9359878418301195,0.07699267413765126,overexpress_20
-6.2170005,-7.295610854587561,1.0786103545875605,1.9322670783868015,0.09394429270159427,overexpress_20
-7.136522,-7.2795492725253155,0.14302727252531522,1.918305900644727,0.09538264635245905,overexpress_20
-5.499658,-7.2648207567512,1.7651627567511996,1.9471644464184694,0.09713747767910405,overexpress_20
-8.485387,-7.25124242815236,-1.2341445718476391,1.942774980326119,0.09825100774604216,overexpress_20
-7.2546177,-7.238525103247428,-0.01609259675257224,1.9147685691118985,0.10538218718614922,overexpress_20
-6.1444526,-7.226414421431886,1.0819618214318858,1.9203529210945935,0.09936299275830003,overexpress_20
-2.7085953,-7.214622462214321,4.5060271622143215,2.0959047031720925,0.1237665648945728,overexpress_20
-10.589063,-7.202916822185039,-3.38614617781496,2.230556469919984,0.03705201910302194,overexpress_20
-5.720301,-7.1909990893203215,1.4706980893203214,2.246935742520827,0.01720866553895849,overexpress_20
-7.510431,-7.178438369765364,-0.33199263023463566,2.211131390848702,0.019205697550815578,overexpress_20
-6.9685169380000005,-7.164854546505907,0.19633760850590676,2.2078810370748534,0.01933351640765349,overexpress_20
-8.405716,-7.1499963296053375,-1.2557196703946625,2.2295736966237896,0.018915927841913472,overexpress_20
-7.023395,-7.133720549259156,0.11032554925915594,2.229224882392406,0.018408523471515635,overexpress_20
-6.9029213679999994,-7.115934836162646,0.21301346816264655,2.223301379356535,0.0225318421055095,overexpress_20
-9.041055,-7.096720456770034,-1.9443345432299663,2.2573326753427434,0.017030221534117984,overexpress_20
-6.9525699294,-7.076438845291977,0.12386891589197724,2.249673590895379,0.015352493258514776,overexpress_20
-7.482943,-7.055510905584196,-0.42743209441580365,2.2513980929340605,0.014391024223596395,overexpress_20
-8.260232,-7.034237322054498,-1.2259946779455024,2.268728525610346,0.016571311271569942,overexpress_20
-6.55756775,-7.012694905921125,0.45512715592112585,2.266024196303352,0.013989485499279085,overexpress_20
-8.75909,-6.990870886832924,-1.7682191131670768,2.3051271902068033,0.011194167123499448,overexpress_20
-7.2224965,-6.968683270728923,-0.25381322927107686,2.3044336662769176,0.016770614060216432,overexpress_20
-5.825405,-6.946010337024967,1.1206053370249673,2.3012284931377,0.016902264351573756,overexpress_20
-5.732714,-6.922805462348551,1.1900914623485512,2.3123378055515498,0.024115425422981115,overexpress_20
-5.1016545,-6.899026129223686,1.7973716292236857,2.3224559328523275,0.03763447273014671,overexpress_20
-6.4791155,-6.8746187008394175,0.3955032008394177,2.315373389418801,0.0364713156105893,overexpress_20
-5.6215963,-6.849534019515042,1.227937719515042,2.3222328743648255,0.03736528369096371,overexpress_20
-7.796024,-6.823874481563486,-0.9721495184365141,2.3362043552634395,0.03174184844481184,overexpress_20
-7.362742,-6.797876752895245,-0.5648652471047546,2.3359850009184155,0.03240545623876856,overexpress_20
-8.851369,-6.771712673196697,-2.0796563268033035,2.381528738144513,0.042579324609058514,overexpress_20
-6.927348,-6.745391095232039,-0.18195690476796145,2.3771530602835975,0.043934888812802865,overexpress_20
-4.2789216,-6.718836315293081,2.4399147152930807,2.4335287545670217,0.04016645804180588,overexpress_20
-7.9811125,-6.692080573745568,-1.2890319262544319,2.455935126752946,0.024709584063885764,overexpress_20
-6.9831414,-6.665034365076418,-0.3181070349235817,2.4577012626641994,0.02767341996158702,overexpress_20
-1.1828396,-6.637630594362052,5.454790994362051,2.7653558775141542,0.015945867282430776,overexpress_20
-8.807163,-6.609865153144753,-2.197297846855246,2.8268352505027137,-0.03378593579732741,overexpress_20
-7.8105474,-6.581668031537483,-1.2288793684625166,2.829760267220448,-0.019720049160032206,overexpress_20
-5.0909476,-6.552941817415497,1.461994217415497,2.8484364576118106,-0.02505085475532386,overexpress_20
-7.9636087,-6.523511113773652,-1.440097586226348,2.822981804754816,-0.020003839445832085,overexpress_20
-4.7579837,-6.493255978110768,1.7352722781107683,2.824725876467908,-0.025303660297090823,overexpress_20
-8.452093,-6.462027773307195,-1.9900652266928045,2.868087438310212,-0.037194726743402615,overexpress_20
-3.2373793,-6.429755582604086,3.192376282604086,2.9699319284474455,-0.06026290680873572,overexpress_20
-6.792787,-6.396368060065835,-0.3964189399341649,2.9722182700162056,-0.06398718853676821,overexpress_20
-5.808554,-6.361766601689584,0.5532126016895837,2.9503647034591154,-0.07486571040826669,overexpress_20
-3.5740862,-6.325893256956558,2.751807056956558,2.989285807734179,-0.07807997990718853,overexpress_20
-4.887620574,-6.288792734537712,1.4011721605377128,2.990380088889232,-0.05686387065731719,overexpress_20
-1.4892896,-6.250598061992482,4.761308461992482,3.155925451394032,-0.09610484242531289,overexpress_20
-4.9036326,-6.2113864673603345,1.3077538673603346,2.732506184886946,-0.09973168677138694,overexpress_20
-6.5199885,-6.17119765359526,-0.34879084640474023,2.728568474006032,-0.10662433329291938,overexpress_20
-7.3433356,-6.129991670086191,-1.2133439299138082,2.730134462083342,-0.09851502023152416,overexpress_20
-8.567979,-6.087752354365711,-2.4802266456342883,2.7957358150421916,-0.07974702768942314,overexpress_20
-8.2236805,-6.04453342559219,-2.17914707440781,2.8475866465984288,-0.054343864856320985,overexpress_20
-6.1718307,-6.000288269341271,-0.17154243065872876,2.848409477689202,-0.051531136243329854,overexpress_20
-4.16652,-5.954887071251022,1.788367071251022,2.8657288970658246,-0.04969473827797697,overexpress_20
-7.3798614,-5.9081873932540185,-1.4716740067459817,2.88580054110075,-0.05750126332552911,overexpress_20
-1.3272375,-5.8600260277604495,4.53278852776045,3.09433781360572,-0.0828322268673958,overexpress_20
-4.1762586,-5.810337097762912,1.6340784977629124,3.1102310526051307,-0.06295357296524444,overexpress_20
-11.1334505,-5.75924785074892,-5.37420264925108,3.4089072321950824,-0.07834301151024599,overexpress_20
-6.461722,-5.707110607396737,-0.7546113926032634,3.3945701144173133,-0.052813243747230836,overexpress_20
-6.133863,-5.654515372218919,-0.4793476277810811,3.380268366766036,-0.05795730238584978,overexpress_20
-2.1868467,-5.602110993409272,3.415264293409272,3.4695040198233955,-0.06980637995281573,overexpress_20
-7.653498,-5.550478923840744,-2.1030190761592555,3.5108701994584033,-0.09819896978293723,overexpress_20
-6.8682117,-5.5001512905670245,-1.3680604094329754,3.5084040374696914,-0.08646883701232105,overexpress_20
-6.303692,-5.451524912337607,-0.8521670876623926,3.5197212131299818,-0.08109095033563853,overexpress_20
-5.896708,-5.404720030458719,-0.491987969541281,3.5234959923091425,-0.07773240648823716,overexpress_20
-4.2997317,-5.35976712313741,1.0600354231374105,3.4903005247898067,-0.08393926438950722,overexpress_20
-8.1156,-5.316701685424766,-2.7988983145752346,3.5823942883096316,-0.09438280740323954,overexpress_20
-3.5589068,-5.2756390410578256,1.7167322410578256,3.582823295823181,-0.09933949999981861,overexpress_20
-6.180828,-5.236510226223863,-0.9443177737761372,3.5620534157436636,-0.1055641637128687,overexpress_20
-7.8668895,-5.199036575660697,-2.6678529243393028,3.648167859467954,-0.0940755195161401,overexpress_20
-2.1444623,-5.162834696845421,3.018372396845421,3.7025017444660517,-0.10467856666543823,overexpress_20
-1.4764608,-5.133261217589312,3.656800417589312,3.7771438211568635,-0.0813861137722736,overexpress_20
-3.8855844,-5.103797034228961,1.2182126342289612,3.77259373581643,-0.07965368288272433,overexpress_20
-6.0616927,-5.073240916562814,-0.9884517834371858,3.709841208205136,-0.09478856739535964,overexpress_20
-3.5845547,-5.04121555250133,1.4566608525013303,3.7082015432981947,-0.0983535411248104,overexpress_20
-6.5429854,-5.0077346871619115,-1.5352507128380886,3.738500743550154,-0.10611131741592131,overexpress_20
-4.1055493,-4.972968726794289,0.8674194267942887,3.6927030480956815,-0.11713986085474279,overexpress_20
-2.5430307,-4.937114148323141,2.3940834483231406,3.733321639049192,-0.10440640663581448,overexpress_20
1.666463,-4.900365633796495,6.566828633796495,4.106094298987762,-0.060213414315164096,overexpress_20
-5.7006392,-4.862906583360133,-0.8377326166398671,4.118211678659291,-0.07457081819250452,overexpress_20
-4.5777575336,-4.82489289668696,0.2471353630869606,4.1109804093223214,-0.07537480682113858,overexpress_20
-4.340959,-4.786450557598244,0.44549155759824455,4.11000260542071,-0.07628232462843954,overexpress_20
-4.532944,-4.747687174741162,0.21474317474116233,4.10198561468133,-0.073444142593971,overexpress_20
-3.3789048222000004,-4.708697567575826,1.3297927453758258,4.094870904437184,-0.08132465529496549,overexpress_20
-0.99627143,-4.669566148862267,3.673294718862267,4.18053353857872,-0.06282772672323521,overexpress_20
-7.820563,-4.630373306533421,-3.1901896934665785,4.288217300918082,-0.10085041868173347,overexpress_20
0.21506944,-4.591192969202043,4.806262409202042,4.458181263033324,-0.13203658142020588,overexpress_20
-2.180775,-4.552083050359199,2.371308050359199,4.496541775943785,-0.10419190534701925,overexpress_20
-4.580213408840001,-4.51309456333044,-0.06711884550956082,4.495325104736968,-0.10599657535178088,overexpress_20
-2.4300103,-4.474279352391842,2.044269052391842,4.5265582269047195,-0.10871134836155598,overexpress_20
-3.486624,-4.435685498006807,0.9490614980068068,4.499534245930778,-0.11818424493019206,overexpress_20
-7.0935593,-4.397363088827545,-2.696196211172455,4.525252505273556,-0.1123337420836478,overexpress_20
-3.72492730478,-4.359359886248487,0.6344325814684866,4.499665765931842,-0.11631947075223817,overexpress_20
-5.7648387,-4.321711583684755,-1.443127116315245,4.528562168984229,-0.11684169060319509,overexpress_20
-5.335905,-4.284448470368599,-1.051456529631401,4.548858956558758,-0.10986293958824338,overexpress_20
-4.2799006,-4.247589300087092,-0.03231129991290871,4.526587641780775,-0.1036453241624984,overexpress_20
-6.9386287,-4.211142538926733,-2.7274861610732666,4.600946067403477,-0.10150777981545626,overexpress_20
-5.279091,-4.175110568247533,-1.1039804317524675,4.620809906599354,-0.08976612981735517,overexpress_20
-9.539218,-4.139484080946147,-5.399733919053853,4.961063173351573,-0.07848831837045347,overexpress_20
-7.8646984,-4.104244812211549,-3.760453587788451,4.920488925181335,0.008348417000942637,overexpress_20
-4.855455,-4.069371111500943,-0.7860838884990571,4.794498531162874,0.027440301222617588,overexpress_20
-6.0663414,-4.0348343838912335,-2.0315070161087663,4.8248380612249395,0.03317790734569508,overexpress_20
-2.7013428,-4.0005979023163345,1.2992551023163346,4.838463045054424,0.02723732236540049,overexpress_20
-4.0606017,-3.9666170640894323,-0.09398463591056805,4.8388439988648155,0.026958842150522962,overexpress_20
2.9726613,-3.9328533286777674,6.905514628677768,5.31797845947144,0.022459284408120155,overexpress_20
-3.26124,-3.899270432108436,0.6380304321084362,5.319988357659309,0.027459773960304003,overexpress_20
-1.6312102,-3.8658341298753407,2.2346239298753408,5.364822970220028,0.029338902374085072,overexpress_20
-0.021213666,,,,,overexpress_20
-2.7283993,,,,,overexpress_20
-2.4383414,,,,,overexpress_20
0.69701535,,,,,overexpress_20
-3.762499,,,,,overexpress_20
1.78005,,,,,overexpress_20
-5.4257197,,,,,overexpress_20
-2.9342911,,,,,overexpress_20
-7.826503,,,,,overexpress_20
-7.9626546,,,,,overexpress_20
1.1110402,,,,,overexpress_20
-2.5848944,,,,,overexpress_20
-2.438786,,,,,overexpress_20
-5.43813,,,,,overexpress_20
1.9438158,,,,,overexpress_20
2.3417199,,,,,overexpress_20
0.7546262,,,,,overexpress_20
-5.20932,,,,,overexpress_20
-2.9020748,,,,,overexpress_20
-6.822588,,,,,overexpress_20
2.6046066,,,,,overexpress_20
-2.6612554,,,,,overexpress_20
0.6802139,,,,,overexpress_20
0.29741794,,,,,overexpress_20
-4.906,,,,,overexpress_20
-1.2757428,,,,,overexpress_20
5.076985,,,,,overexpress_20
-5.1641088,,,,,overexpress_20
2.493554,,,,,overexpress_20
3.4954607,,,,,overexpress_20
3.3487096,,,,,overexpress_20
-6.7871394,,,,,overexpress_20
5.90242,,,,,overexpress_20
4.059263,,,,,overexpress_20
-1.4364873,,,,,overexpress_20
0.38909042,,,,,overexpress_20
0.09933968,,,,,overexpress_20
4.480183,,,,,overexpress_20
1.7915792,,,,,overexpress_20
-4.0642657,,,,,overexpress_20
3.3100076,,,,,overexpress_20
-0.017996408,,,,,overexpress_20
1.2000598,,,,,overexpress_20
7.203964,,,,,overexpress_20
-1.5612037,,,,,overexpress_20
-4.527802,,,,,overexpress_20
0.07513339,,,,,overexpress_20
1.213805,,,,,overexpress_20
0.6127453,,,,,overexpress_20
-3.354457,,,,,overexpress_20
2.3184922,,,,,overexpress_20
1.0523942,,,,,overexpress_20
-3.2199256,,,,,overexpress_20
5.6164126,,,,,overexpress_20
4.37084,,,,,overexpress_20
2.4128768,,,,,overexpress_20
2.1744423,,,,,overexpress_20
0.48847067,,,,,overexpress_20
2.3207942046,,,,,overexpress_20
0.31753477,,,,,overexpress_20
1.0647503,,,,,overexpress_20
4.524974,,,,,overexpress_20
5.941036,,,,,overexpress_20
-3.841573,,,,,overexpress_20
