time,state,smoothing,residuals,variance,ac1,0,1,2,3
32,0.11313140345602829,0.12751614931703467,-0.014384745861006382,,,,,,
33,0.12931452783290354,0.12816587234218355,0.0011486554907199908,,,,,,
34,0.24646930693592578,0.12881565175154588,0.1176536551843799,,,,,,
35,0.18222784430640726,0.12946546992872368,0.05276237437768358,,,,,,
36,0.0898367620114666,0.1301151104192842,-0.04027834840781759,,,,,,
37,0.009813759008416422,0.1307641671522288,-0.12095040814381237,,,,,,
38,0.2724295134580093,0.13141218157681026,0.14101733188119905,,,,,,
39,0.22356556112082276,0.13205866579834108,0.09150689532248169,,,,,,
40,0.15677650358928913,0.1327027530516221,0.024073750537667027,,,,,,
41,0.022720826009051103,0.13334300467599627,-0.11062217866694517,,,,,,
42,0.15478903096694588,0.13397735618205828,0.0208116747848876,,,,,,
43,-0.0401316095057425,0.13460306476600856,-0.17473467427175104,,,,,,
44,0.1319851526844808,0.13521626855829758,-0.0032311158738167756,,,,,,
45,0.19953523181735494,0.13581169445216107,0.06372353736519387,,,,,,
46,0.049542971218406194,0.13638202882027786,-0.08683905760187166,,,,,,
47,0.11169668165667225,0.13691747750907104,-0.025220795852398795,,,,,,
48,0.2863224783604979,0.13740656440405546,0.14891591395644244,,,,,,
49,0.13580273228180184,0.1378385366026671,-0.002035804320865253,,,,,,
50,0.036828262870254556,0.13822071275113967,-0.10139244988088511,,,,,,
51,0.1240390427382016,0.13859348348570183,-0.01455444074750023,,,,,,
52,0.17265314975514515,0.13895812669116292,0.03369502306398223,,,,,,
53,0.13043446190603913,0.13931646444451026,-0.008882002538471129,,,,,,
54,0.18336480335695055,0.1396711562956377,0.043693647061312846,,,,,,
55,0.11352569561936768,0.1400251836153175,-0.02649948799594981,,,,,,
56,0.1939195984707034,0.14038128126874327,0.05353831720196012,,,,,,
57,0.18221863661137871,0.14074194975849355,0.041476686852885164,,,,,,
58,0.16566891090175564,0.14110891560054958,0.02455999530120606,,,,,,
59,0.15996619777809454,0.1414821367655883,0.018484061012506242,,,,,,
60,0.07135599651911817,0.1418613384944985,-0.07050534197538033,,,,,,
61,0.15941857835327378,0.14224748852474528,0.017171089828528496,,,,,,
62,0.10100718470790597,0.14264318556421465,-0.04163600085630868,,,,,,
63,0.007139976984667753,0.14305244184554686,-0.1359124648608791,,,,,,
64,0.05356690516843993,0.14348059270229005,-0.08991368753385012,,,,,,
65,0.21638060265992118,0.14393031853848173,0.07245028412143945,,,,,,
66,0.21790738149739766,0.1444020917740502,0.07350528972334747,,,,,,
67,0.06608706876696754,0.1448966128202143,-0.07880954405324675,,,,,,
68,0.20731315378291168,0.14541604945491357,0.06189710432799811,,,,,,
69,0.16918881833286759,0.14596224764138044,0.023226570691487147,,,,,,
70,0.11809533551416071,0.14653562537154521,-0.028440289857384504,,,,,,
71,0.12440096499542491,0.1471359986686148,-0.02273503367318988,,,,,,
72,0.21003156137749202,0.14776122322519797,0.06227033815229405,,,,,,
73,0.11274607696742206,0.14840707801265612,-0.035661001045234064,,,,,,
74,0.11862854383696975,0.14906947081200037,-0.03044092697503062,,,,,,
75,0.15768337215783143,0.14974463077489042,0.007938741382941011,,,,,,
76,0.16539959357302508,0.15042776229085433,0.01497183128217075,,,,,,
77,0.07059879163483017,0.151113884098535,-0.08051509246370482,,,,,,
78,0.108016009199009,0.15179880547089167,-0.04378279627188267,,,,,,
79,0.1003261984625014,0.15247658182624282,-0.05215038336374142,,,,,,
80,0.20043160396589332,0.15314013908217236,0.04729146488372096,,,,,,
81,0.12314324648352061,0.15378386562438154,-0.030640619140860928,,,,,,
82,0.14700066390689365,0.15440389578775088,-0.007403231880857231,,,,,,
83,0.11767359788387863,0.1549979569004316,-0.03732435901655298,,,,,,
84,0.15214080878431116,0.1555649894597552,-0.003424180675444033,,,,,,
85,0.1732086894870547,0.15610492543140433,0.017103764055650367,,,,,,
86,0.17522815171303976,0.1566200109538762,0.01860814075916356,,,,,,
87,0.2910967581833169,0.1571133032345142,0.13398345494880268,,,,,,
88,0.19548676973183748,0.15758698662333145,0.03789978310850603,,,,,,
89,0.12860436205592354,0.15804144895127206,-0.02943708689534852,,,,,,
90,0.14441589871774826,0.15847731811057464,-0.014061419392826374,,,,,,
91,0.1724167547839796,0.1588973651651814,0.0135193896187982,,,,,,
92,0.18438979833154567,0.15930601426164614,0.02508378406989953,,,,,,
93,0.15650669446964596,0.15970763554399905,-0.003200941074353092,,,,,,
94,0.22511023359009785,0.1601061937593698,0.06500403983072806,,,,,,
95,0.1584538942661699,0.16050322100305717,-0.0020493267368872636,,,,,,
96,0.14753168767517152,0.16089947189544246,-0.013367784220270934,,,,,,
97,0.07404097222637233,0.16129519593344177,-0.08725422370706944,,,,,,
98,0.13100549569601,0.16168974674353698,-0.030684251047526978,,,,,,
99,0.05207694211837152,0.1620833492553655,-0.11000640713699397,,,,,,
100,0.19045935112221313,0.1624775439274354,0.02798180719477772,,,,,,
101,0.20415653045839058,0.16287501573439092,0.04128151472399966,,,,,,
102,0.16025309920486908,0.1632755803162002,-0.0030224811113311323,,,,,,
103,0.266632680819133,0.16367715192083,0.102955528898303,,,,,,
104,0.1476835416503599,0.16407745794911247,-0.01639391629875256,,,,,,
105,0.18284132097828695,0.16447355092087096,0.018367770057415994,,,,,,
106,0.2853034303680103,0.1648630153323779,0.12044041503563241,,,,,,
107,0.1294295133593892,0.16524346835587664,-0.03581395499648743,,,,,,
108,0.17743996887481897,0.165612586521649,0.011827382353169963,,,,,,
109,0.359133087633869,0.16596847650961996,0.193164611124249,,,0.63262534,0.21413906,0.058100455,0.09513514
110,0.2371425093649762,0.16631101612178084,0.07083149324319535,,,,,,
111,0.2057358237111024,0.1666415845343195,0.039094239176782924,,,,,,
112,0.270684755437263,0.16696140475769067,0.10372335067957233,,,,,,
113,0.007191796325755155,0.1672713053988734,-0.16007950907311824,,,,,,
114,0.1459967090696686,0.16757056001408702,-0.02157385094441841,,,,,,
115,0.2335316371167235,0.167856516757649,0.0656751203590745,,,,,,
116,0.23735530648316144,0.1681261364553406,0.06922917002782084,,,,,,
117,0.2024679996293714,0.1683761154868593,0.0340918841425121,,,,,,
118,0.08575258809285097,0.16860350123205492,-0.08285091313920395,,,,,,
119,0.16271594136950862,0.16880467380688818,-0.006088732437379563,,,0.293211,0.19595948,0.06180529,0.44902426
120,0.12243417646147564,0.1689775579125999,-0.04654338145112427,,,,,,
121,0.005856563159032955,0.1691212103548085,-0.16326464719577555,,,,,,
122,0.10288070064859214,0.16923577559171618,-0.06635507494312404,,,,,,
123,0.2121139989039696,0.16932338223859542,0.042790616665374176,,,,,,
124,0.12552741868444156,0.16938820466533092,-0.043860785980889355,0.0048279908507012324,0.03536682820335982,,,,
125,0.12193576707017616,0.1694341703384758,-0.04749840326829964,0.004846451708224237,0.041704860981658064,,,,
126,0.17426730587192735,0.16946441173489354,0.004802894137033803,0.004705544733073116,0.04775096423406343,,,,
127,0.07233968810869099,0.16948352378108889,-0.0971438356723979,0.004779084987499552,0.05177492343946146,,,,
128,0.10378638155862784,0.16949681103608671,-0.06571042947745888,0.004731693468707631,0.06408674912058869,,,,
129,0.21060489378890723,0.16950966539084725,0.041095228398059985,0.004743963811814427,0.059612661247114465,0.68195105,0.16130038,0.063540675,0.093207926
130,0.20212748472953498,0.1695274042384823,0.032600080491052674,0.0047429984553186465,0.057963853302262516,,,,
131,0.14890222514341944,0.16955541807239188,-0.02065319292897244,0.004707665800053346,0.0541979637814719,,,,
132,0.2260739702146494,0.16960019194920298,0.05647377826544642,0.004726508942943057,0.052778192044279325,,,,
133,0.1786145306367376,0.16966767248614018,0.008946858150597425,0.004723116707669008,0.05213612845752699,,,,
134,0.22826453558723317,0.16976257298771316,0.05850196259952001,0.004740418189732652,0.050622602895422704,,,,
135,0.1491270885180296,0.1698879321009956,-0.020760843582965982,0.004732503341950298,0.04565150336293587,,,,
136,0.16809446110885193,0.1700444423494455,-0.0019499812405935624,0.004719464670538167,0.042039161860726766,,,,
137,0.1805977718299126,0.170232150095583,0.010365621734329589,0.004693688085694859,0.05181976408614838,,,,
138,0.11989205014326951,0.17045170223461026,-0.05055965209134075,0.00464374321589765,0.03877106499399448,,,,
139,0.18710507420776543,0.1707046402088512,0.01640043399891422,0.0045972009770240225,0.038894293446977785,0.7578961,0.15072715,0.036377225,0.05499946
140,0.20703746665356912,0.17099272051834752,0.0360447461352216,0.004605203110692301,0.03774122239619647,,,,
141,0.22283524535154436,0.17131772940550272,0.05151751594604165,0.004347468327753935,0.05140893802422529,,,,
142,0.1903345356731266,0.17167970910224364,0.018654826570882965,0.004343394284408243,0.05417159087447718,,,,
143,0.10003016556080953,0.17207700232232123,-0.0720468367615117,0.004382230874303489,0.05021886498996682,,,,
144,0.19570762346376927,0.1725077130159812,0.023199910447788075,0.00437781696267895,0.04991911608721978,,,,
145,0.10036217390733307,0.17296983702824711,-0.07260766312091405,0.004404383711627564,0.0444350097687386,,,,
146,0.16129757828248314,0.17346343596559557,-0.01216585768311243,0.004399861887121525,0.055646622121389586,,,,
147,0.2723788222158366,0.17398967050884595,0.09838915170699064,0.004263806838180251,0.06352335811723435,,,,
148,0.13579907986066295,0.17454933693722258,-0.03875025707655963,0.004269046261802889,0.05369663672442188,,,,
149,0.2999436698507953,0.17514135532573888,0.12480231452505641,0.0043826320236309,0.04522424602474996,0.779972,0.14301378,0.030630028,0.046384152
150,0.07789113216945233,0.17576213722927275,-0.09787100505982042,0.004457916760808609,0.018838557680311504,,,,
151,0.1335447459068634,0.17640532665469078,-0.042860580747827365,0.004432090163224206,0.03734582598802962,,,,
152,0.17293727697786124,0.17706437096700475,-0.0041270939891435154,0.004379320270148295,0.03288997852827373,,,,
153,0.14533931746399056,0.17773365947906103,-0.032394342015070465,0.004379098619148518,0.03483262058990905,,,,
154,0.17865857924000436,0.17840858494136938,0.00024999429863498124,0.004373758878277246,0.032756382543000666,,,,
155,0.19310120138988732,0.1790847389064116,0.014016462483475711,0.00435863794443851,0.025839837725990182,,,,
156,0.15384082463275323,0.17975683325819322,-0.025916008625439996,0.004305737306200644,0.02757987808311252,,,,
157,0.09946296709848136,0.18041960928941891,-0.08095664219093755,0.0043561963034695166,0.03128928392719584,,,,
158,0.20928382397083486,0.1810705349041696,0.02821328906666526,0.004362969456676349,0.02664804057425582,,,,
159,0.22258750883027056,0.18170762586330108,0.04087988296696948,0.004263534225040794,0.017084284825902907,0.8125464,0.13083272,0.023597013,0.0330239
160,0.2055224978208819,0.18232755418199975,0.023194943638882137,0.004244726519740802,0.02314302818871277,,,,
161,0.15449306540335153,0.18292792315593046,-0.028434857752578924,0.004238455877704366,0.013172300872692808,,,,
162,0.14020561471512577,0.18350849254581808,-0.04330287783069231,0.004137070171832715,0.04993946574300289,,,,
163,0.10685786858251667,0.18407068673471091,-0.07721281815219425,0.004018674078590825,0.030127448784075285,,,,
164,0.28452941501152534,0.1846188980422251,0.09991051696930026,0.004031995516880836,0.00923314143678977,,,,
165,0.0970688762540669,0.18515788403437106,-0.08808900778030415,0.00408449270056897,-0.0026214323377416996,,,,
166,0.152874400238197,0.18569143150082257,-0.03281703126262556,0.003998413456607405,0.0076959197211395455,,,,
167,0.1514852897738446,0.1862231995939122,-0.03473790982006761,0.004001930866713322,0.01840231789918097,,,,
168,0.1928867160572553,0.1867589720043778,0.0061277440528774985,0.0037634041111383413,0.01789201209474055,,,,
169,0.15548148225213612,0.18730685733957594,-0.03182537508743982,0.003770599396909781,0.017647138515457635,0.83948517,0.115631625,0.019173352,0.025709933
170,0.20410940031161623,0.18787480813455196,0.016234592177064272,0.00373826835659165,0.028799371360273763,,,,
171,0.28058932764546085,0.188471625295883,0.09211770234957786,0.0037508089705111996,0.028083042144699293,,,,
172,0.21411559605114672,0.1891060945629266,0.02500950148822012,0.003751362320491072,0.041867157549246845,,,,
173,0.18995868673495042,0.18978413622669996,0.00017455050825046503,0.003569686904033722,0.04309054550341211,,,,
174,0.1107916682058492,0.19051002318534455,-0.07971835497949535,0.0036182869676854154,0.04287538446526829,,,,
175,0.2677728843906797,0.19128839894683214,0.07648448544384756,0.0035873984525929127,0.02604227651483791,,,,
176,0.16961695263849721,0.19212177616003637,-0.022504823521539152,0.0035896452975357957,0.023189396213541297,,,,
177,0.229936626255088,0.19301066266811287,0.03692596358697514,0.0035915389039649025,0.021945959521640645,,,,
178,0.2255751001475371,0.1939544852810638,0.0316206148664733,0.0035995225977319195,0.02550417137312504,,,,
179,0.27962687966816585,0.1949515270774353,0.08467535259073056,0.0036422958763568476,0.03414322055983701,0.8572792,0.10720887,0.015323339,0.020188577
180,0.31660229452561417,0.1959978426154948,0.12060445191011937,0.003753397448655076,0.05898605242153282,,,,
181,0.2247912642912006,0.19708880496632658,0.02770245932487403,0.003736767119031419,0.06067675543096596,,,,
182,0.21052855281528393,0.19821899392157946,0.01230955889370447,0.003724346797391044,0.059315268209384625,,,,
183,0.23543039518494,0.19938328690020904,0.036047108284730955,0.003729883361028175,0.05925873317224064,,,,
184,0.13361590328053025,0.20057632345470658,-0.06696042017417633,0.003763459066676844,0.05681053039825704,,,,
185,0.20202721185323977,0.20179205718734552,0.00023515466589424383,0.0037232953356515944,0.05945729638096718,,,,
186,0.26500767475923737,0.20302592120348936,0.061981753555748004,0.0037515174510419093,0.060886321399258994,,,,
187,0.19274122161900095,0.20427225818333677,-0.011531036564335823,0.003738207412335514,0.04745430489449842,,,,
188,0.15148361275490782,0.2055259596336186,-0.05404234687871079,0.0036111063080099554,0.021752797221079177,,,,
189,0.30133451688031315,0.20678217041861724,0.09455234646169591,0.0036110411425675235,0.024671506948351754,0.8638979,0.10531666,0.013091773,0.01769361
190,0.15087602341552536,0.2080345106418585,-0.05715848722633313,0.0036004106363957664,0.0009652476263139782,,,,
191,0.07774244310196801,0.20927782966566538,-0.13153538656369737,0.003700408020420003,0.03134374755955598,,,,
192,0.1894798706726075,0.21050913000433982,-0.02102925933173233,0.0036532961912031825,0.048331900685213425,,,,
193,0.11188344261256583,0.21172595944814485,-0.09984251683557901,0.0037033569270356137,0.04963508464673272,,,,
194,0.2581986592332393,0.21292518753145367,0.04527347170178564,0.003715657535960927,0.040584964137876996,,,,
195,0.21000501723817872,0.21410240114062587,-0.004097383902447155,0.0037093312036064643,0.0387453272080275,,,,
196,0.18310407196085526,0.21525229141500254,-0.03214821945414728,0.0037134829223007234,0.04228841751002275,,,,
197,0.20019594514590602,0.21636819300466417,-0.01617224785875815,0.003683754729865139,0.04837272374239346,,,,
198,0.08044307297929397,0.21744427644074305,-0.13700120346144906,0.003822957330984999,0.049857443528615465,,,,
199,0.15539791950999549,0.2184769397040762,-0.06307902019408071,0.0038466763796464075,0.0669292537761645,0.8517888,0.11257225,0.016284231,0.019354742
200,0.18347106588476916,0.21946400852826226,-0.03599294264349309,0.0038551920728919047,0.07062934036893279,,,,
201,0.20270665585413258,0.2204063817650385,-0.017699725910905906,0.0038546906589748305,0.07494534377376887,,,,
202,0.2787481576429566,0.2213048625607216,0.057443295082234974,0.003833236843580567,0.06630167659836828,,,,
203,0.14134333394674706,0.22216142824425217,-0.08081809429750511,0.0038695611934797106,0.05150808682547162,,,,
204,0.17224273303107543,0.22297766886902504,-0.05073493583794961,0.0038684240514321056,0.06473635362657357,,,,
205,0.1632868737607171,0.22375524831430998,-0.060468374553592885,0.003876297419006662,0.07345839620657046,,,,
206,0.41372356294453533,0.2244978913214793,0.18922567162305604,0.0041631966357676175,0.04794704607774728,,,,
207,0.27076613961207735,0.22521120893448326,0.045554930677594085,0.004179933645427137,0.06271484180864308,,,,
208,0.09503089993237494,0.22589992129502193,-0.130869021362647,0.004305789814783732,0.05007325518044413,,,,
209,0.23136270204401538,0.22656890290539838,0.004793799138616994,0.004306016103968235,0.04794724191730447,0.7863928,0.14836246,0.028362919,0.036881883
210,0.29390259711774386,0.2272247712499721,0.06667782586777177,0.00434014388056602,0.04785170251592046,,,,
211,0.21725626389660768,0.2278757969505467,-0.010619533053939006,0.004337926271099721,0.04230110627209525,,,,
212,0.3674216243838104,0.22853021646803068,0.1388914079157797,0.00434879062431722,0.029748650739223222,,,,
213,0.33592995877639875,0.22919441887747388,0.10673553989892487,0.004429650240546865,0.0587893491972942,,,,
214,0.2548837442912475,0.2298719456654654,0.025011798625782095,0.004427723788070584,0.06230428964553569,,,,
215,0.1522963235905788,0.23056469582124292,-0.07826837223066413,0.004475471845050909,0.05877348827916663,,,,
216,0.26496323514166,0.2312755070716978,0.033687728069962175,0.00448322617163745,0.05300588600981252,,,,
217,0.3834503287801091,0.23200545137279965,0.15144487740730944,0.004662398917694037,0.06117330409228898,,,,
218,0.244425289198855,0.23275331710580427,0.011671972093050736,0.004663195020273405,0.06343488835624793,,,,
219,0.3032588957137037,0.2335168393008553,0.06974205641284839,0.004668267583892105,0.06502304409018993,0.75219005,0.15421806,0.034174297,0.059417587
220,0.3504771497041019,0.23429435489503694,0.11618279480906493,0.004774256137866901,0.07748525629092932,,,,
221,0.20297248858816,0.23508409083980916,-0.03211160225164916,0.0047817007021782425,0.06810372733013441,,,,
222,0.24901756316488785,0.23588351199402544,0.013134051170862415,0.004718113178138955,0.06282867165710962,,,,
223,0.3193838974712916,0.23669178647939623,0.08269211099189536,0.0047600572666181866,0.05812798801351263,,,,
224,0.1466507679128069,0.23750813455730893,-0.09085736664450203,0.004727927417968303,0.049850607419483606,,,,
225,0.23267715992189078,0.23833097242147078,-0.0056538124995799965,0.004723790731875412,0.049437931282677615,,,,
226,0.2013253337638083,0.23915748565100697,-0.037832151887198684,0.004725530251848223,0.05043851188628525,,,,
227,0.32443075184902936,0.23998413814872493,0.08444661370030443,0.004778562949854953,0.04583530364788777,,,,
228,0.2154532207653924,0.24080680283820988,-0.025353582072817488,0.004704385799481948,0.04529913418021748,,,,
229,0.26723283950816185,0.24162080816685605,0.025612031341305797,0.004705738320303837,0.04468232334683104,0.76833075,0.15999243,0.02402169,0.04765514
230,0.20288520892593617,0.2424196977706121,-0.03953448884467592,0.0047180028928860765,0.040264802963939965,,,,
231,0.35216921448130367,0.24319640249587,0.10897281198543368,0.004697206780150742,0.04038857637326226,,,,
232,0.233287701454364,0.24394425364446062,-0.010656552190096619,0.004686834744119955,0.03823292728833457,,,,
233,0.1821992409708943,0.24465691849714108,-0.062457677526246785,0.004719717976395992,0.03764501230831794,,,,
234,0.34306724018422935,0.24533009126165933,0.09773714892257002,0.004498080331553413,0.00277754496842814,,,,
235,0.10742070526440713,0.24596015455727469,-0.13853944929286754,0.004613186667596948,-0.0261829239220104,,,,
236,0.31165045933003716,0.2465440527194231,0.06510640661061406,0.004635255833477805,-0.0493336555929404,,,,
237,0.27451539578820455,0.24707965151850847,0.027435744269696083,0.004553699236135878,-0.01705679163266986,,,,
238,0.14421643086899494,0.2475660855215047,-0.10334965465250975,0.004433895193407335,-0.02888942786568234,,,,
239,0.33756288629141384,0.24800295010377862,0.08955993618763522,0.004495023174875363,-0.04278524774818058,0.73340976,0.18448442,0.02730978,0.054796062
240,0.3401105501585344,0.24839001068350974,0.09172053947502468,0.004527898595299547,-0.03587591978611724,,,,
241,0.21087618985157427,0.2487303215703575,-0.03785413171878321,0.004501002784433532,-0.04622665291475781,,,,
242,0.17807762030130786,0.24902835387953906,-0.0709507335782312,0.0045309841077977525,-0.03644632436004342,,,,
243,0.1984398599833962,0.24928729237174924,-0.05084743238835304,0.0044970069070572076,-0.030875886606435823,,,,
244,0.182355678656884,0.24951027851730534,-0.06715459986042133,0.004531952253911621,-0.025239562572982408,,,,
245,0.15811375187314858,0.24970094105189392,-0.09158718917874534,0.004580991222798029,-0.02814138669183643,,,,
246,0.25331953940608115,0.24986562836261994,0.003453911043461211,0.004369027741548972,-0.04927361836231697,,,,
247,0.2503143014458577,0.2500114515050573,0.00030284994080037597,0.004333677406572811,-0.04426948945489745,,,,
248,0.2160943346861407,0.2501458264381396,-0.0340514917519989,0.004328030393180455,-0.04090268189658307,,,,
249,0.30837103408530026,0.2502752062182406,0.058095827867059635,0.004339876747215684,-0.04844747351920164,0.7692584,0.17259856,0.020872748,0.037270315
250,0.16462484154512347,0.2504041165650869,-0.08577927501996341,0.004381125790503863,-0.05690241798938242,,,,
251,0.37493883725972443,0.25053662673374066,0.12440221052598377,0.0045047931113715465,-0.07490405915724967,,,,
252,0.18991272625432862,0.2506758202548741,-0.0607630940005455,0.0044578085021554185,-0.10070510997001601,,,,
253,0.21994887133899882,0.25082396410175534,-0.030875092762756517,0.004429886713238523,-0.09223986529153635,,,,
254,0.3110646749280139,0.2509861529151587,0.060078522012855184,0.0044448801801399256,-0.09779607615512782,,,,
255,0.3272926000596583,0.2511684066511025,0.07612419340855581,0.0044817313022371096,-0.0879663821982922,,,,
256,0.1914869992231597,0.25137572525133944,-0.05988872602817974,0.004508408877107785,-0.09353244770499468,,,,
257,0.3507588846313251,0.2516124981991191,0.09914638643220602,0.004560656242935356,-0.10411060478337951,,,,
258,0.31318649315893926,0.2518847384114469,0.06130175474749239,0.004588392090964091,-0.09371853337593507,,,,
259,0.3209438134834925,0.2521982997339288,0.06874551374956367,0.004598486042406301,-0.08414207803102652,0.75452685,0.18019862,0.02261712,0.042657398
260,0.25907798794918185,0.2525570693746334,0.006520918574548451,0.004594174086234424,-0.08361527342107965,,,,
261,0.19993871793460619,0.25296255921286953,-0.053023841278263345,0.004618945771475002,-0.08369259673782224,,,,
262,0.14928269520611095,0.25341560379000716,-0.1041329085838962,0.004709077334686402,-0.071908944946464,,,,
263,0.23613422934149292,0.25391652772516415,-0.017782298383671236,0.004690169063985967,-0.0664737456441734,,,,
264,0.2746857429059534,0.2544669516901328,0.020218791215820597,0.00469118944404832,-0.0680104364167811,,,,
265,0.17166468910410126,0.25506902917395075,-0.08340434006984948,0.004739274673867199,-0.07349121267447002,,,,
266,0.14596751224490126,0.25572405008410176,-0.1097565378392005,0.004815425786363165,-0.05844485155638312,,,,
267,0.2388434393858693,0.2564296423392717,-0.01758620295340238,0.004814742793454544,-0.052677525878355315,,,,
268,0.29693321714662885,0.25718102506873686,0.03975219207789199,0.004786224261183191,-0.05117970094496217,,,,
269,0.33124036032035015,0.25797269250666266,0.07326766781368749,0.0048249203555067064,-0.04336432918958556,0.79463685,0.16342713,0.015174073,0.026761984
270,0.21604618857191618,0.25879897830238746,-0.04275278973047128,0.004796839687243457,-0.05028061271695558,,,,
271,0.3410953722690234,0.25965401813996186,0.08144135412906156,0.0048474308235358496,-0.054118406871980544,,,,
272,0.24745460327793814,0.26053412458005376,-0.013079521302115621,0.004772644056903605,-0.04968087456337028,,,,
273,0.2784630897152373,0.2614364547203154,0.017026634994921908,0.0047621213815468195,-0.04234124352997654,,,,
274,0.31066794533105146,0.2623580129128113,0.048309932418240165,0.004656260747285941,-0.020361923477429978,,,,
275,0.22732125239935974,0.26329628877889677,-0.03597503637953703,0.004588757535530604,-0.03129614671768827,,,,
276,0.3034461410584625,0.26424848546621904,0.039197655592243474,0.0045846533980055115,-0.03418292138982197,,,,
277,0.3222870173233293,0.2652104903807683,0.05707652694256099,0.0046089692071968275,-0.030774580317767253,,,,
278,0.16959175454219746,0.266178090022346,-0.09658633548014853,0.004677634861000872,-0.040006987046344034,,,,
279,0.20559677781465077,0.2671475688002077,-0.06155079098555691,0.004709509099140637,-0.028862209432166816,0.8575799,0.12434312,0.006787149,0.0112898545
280,0.18354137362318634,0.26811429210944315,-0.08457291848625681,0.004766696113946143,-0.018899621995294966,,,,
281,0.19643465535831608,0.269073716153864,-0.07263906079554791,0.004803909751914226,-0.01191246339583766,,,,
282,0.39022326540385094,0.2700229729214019,0.12020029248244901,0.004865231190014493,-0.02270831457571788,,,,
283,0.08559190297963451,0.27096155296322744,-0.18536964998359293,0.00513823837290087,-0.05945216610117524,,,,
284,0.35451538988079107,0.2718888897834031,0.08262650009738798,0.005179829267986196,-0.08321180473546874,,,,
285,0.26850499744580475,0.2728044851682027,-0.0042994877223979655,0.005175657982684932,-0.08237323563906637,,,,
286,0.24818737473786875,0.2737081700522357,-0.025520795314366934,0.005174392669703022,-0.08426551132244751,,,,
287,0.262490246768476,0.27460017884550453,-0.01210993207702854,0.005160413207727487,-0.08954235382005118,,,,
288,0.19977863848531535,0.27548246464899917,-0.07570382616368382,0.005158547200224175,-0.076450079942816,,,,
289,0.34235806460097273,0.2763579547415399,0.06600010985943283,0.005113219632772559,-0.07087523531495513,0.7650598,0.18811847,0.01959807,0.027223622
290,0.3744706101066348,0.2772282097947012,0.0972424003119336,0.0051248483796147845,-0.06531335957216672,,,,
291,0.19086517062325803,0.27809530529867876,-0.08723013467542073,0.005178588971957768,-0.07986317778403065,,,,
292,0.2567108407940912,0.2789631112694678,-0.022252270475376645,0.005172640668968409,-0.07589980077836858,,,,
293,0.2781174189066432,0.279835336046572,-0.001717917139928804,0.005172495913151303,-0.07557165858966604,,,,
294,0.38976403814023947,0.28071494239830325,0.10904909574193622,0.005256608783780592,-0.07471214185820811,,,,
295,0.21621878697753483,0.28160354631118156,-0.06538475933364674,0.005291369683799795,-0.0873476956931214,,,,
296,0.2974934163473096,0.28250277093302245,0.01499064541428713,0.0052262358382406645,-0.09249800399276022,,,,
297,0.2051579461039944,0.28341446649374374,-0.07825652038974934,0.0052713682098935385,-0.09380280686362744,,,,
298,0.10749839961159538,0.2843404617590606,-0.1768420621474652,0.0055217216342603685,-0.07081511702269923,,,,
