m1,variable,value
1.2064564564564564,0_real,0.12400000772207208
1.2102102102102101,0_real,0.12440810493558793
1.2139639639639639,0_real,0.1248164275740856
1.2177177177177176,0_real,0.12522497663896862
1.2214714714714714,0_real,0.12563375313509745
1.2252252252252251,0_real,0.1260427580708169
1.228978978978979,0_real,0.12645199245797445
1.2327327327327327,0_real,0.12686145731194506
1.2364864864864864,0_real,0.12727115365165526
1.2402402402402402,0_real,0.12768108249960425
1.243993993993994,0_real,0.12809124488189208
1.2477477477477477,0_real,0.12850164182823604
1.2515015015015014,0_real,0.12891227437200045
1.2552552552552552,0_real,0.12932314355022015
1.259009009009009,0_real,0.12973425040362102
1.2627627627627627,0_real,0.13014559597664818
1.2665165165165164,0_real,0.13055718131748892
1.2702702702702702,0_real,0.13096900747809664
1.274024024024024,0_real,0.13138107551421918
1.2777777777777777,0_real,0.13179338648541936
1.2815315315315314,0_real,0.1322059414551026
1.2852852852852852,0_real,0.13261874149054345
1.289039039039039,0_real,0.13303178766290913
1.2927927927927927,0_real,0.13344508104728547
1.2965465465465464,0_real,0.1338586227227068
1.3003003003003002,0_real,0.13427241377217472
1.304054054054054,0_real,0.13468645528269332
1.3078078078078077,0_real,0.13510074834528718
1.3115615615615615,0_real,0.13551529405503632
1.3153153153153152,0_real,0.13593009351109733
1.319069069069069,0_real,0.13634514781673177
1.3228228228228227,0_real,0.1367604580793366
1.3265765765765765,0_real,0.13717602541046767
1.3303303303303302,0_real,0.13759185092587076
1.334084084084084,0_real,0.1380079357455074
1.3378378378378377,0_real,0.13842428099358448
1.3415915915915915,0_real,0.13884088779858308
1.3453453453453452,0_real,0.13925775729328504
1.349099099099099,0_real,0.13967489061480345
1.3528528528528527,0_real,0.140092288904613
1.3566066066066065,0_real,0.14050995330857619
1.3603603603603602,0_real,0.14092788497697453
1.364114114114114,0_real,0.1413460850645399
1.3678678678678677,0_real,0.14176455473048202
1.3716216216216215,0_real,0.14218329513851885
1.3753753753753752,0_real,0.14260230745691022
1.379129129129129,0_real,0.143021592858484
1.3828828828828827,0_real,0.14344115252067113
1.3866366366366365,0_real,0.1438609876255338
1.3903903903903903,0_real,0.14428109935979846
1.394144144144144,0_real,0.14470148891488815
1.3978978978978978,0_real,0.14512215748695156
1.4016516516516517,0_real,0.14554310627689834
1.4054054054054055,0_real,0.1459643364904311
1.4091591591591592,0_real,0.14638584933807508
1.412912912912913,0_real,0.1468076460352152
1.4166666666666667,0_real,0.14722972780212712
1.4204204204204205,0_real,0.1476520958640103
1.4241741741741742,0_real,0.14807475145102275
1.427927927927928,0_real,0.14849769579831432
1.4316816816816818,0_real,0.14892093014606383
1.4354354354354355,0_real,0.14934445573950694
1.4391891891891893,0_real,0.14976827382897864
1.442942942942943,0_real,0.1501923856699426
1.4466966966966968,0_real,0.15061679252303048
1.4504504504504505,0_real,0.15104149565407618
1.4542042042042043,0_real,0.15146649633414874
1.457957957957958,0_real,0.15189179583959528
1.4617117117117118,0_real,0.1523173954520714
1.4654654654654655,0_real,0.15274329645858056
1.4692192192192193,0_real,0.153169500151511
1.472972972972973,0_real,0.15359600782867308
1.4767267267267268,0_real,0.1540228207933375
1.4804804804804805,0_real,0.1544499403542732
1.4842342342342343,0_real,0.1548773678257846
1.487987987987988,0_real,0.1553051045277504
1.4917417417417418,0_real,0.1557331517856653
1.4954954954954955,0_real,0.15616151093067554
1.4992492492492493,0_real,0.1565901832996218
1.503003003003003,0_real,0.15701917023507597
1.5067567567567568,0_real,0.15744847308538484
1.5105105105105106,0_real,0.15787809320470714
1.5142642642642643,0_real,0.15830803195305815
1.518018018018018,0_real,0.1587382906963485
1.5217717717717718,0_real,0.15916887080642667
1.5255255255255256,0_real,0.1595997736611202
1.5292792792792793,0_real,0.16003100064428058
1.533033033033033,0_real,0.1604625531458219
1.5367867867867868,0_real,0.16089443256176786
1.5405405405405406,0_real,0.1613266402942929
1.5442942942942943,0_real,0.16175917775176588
1.548048048048048,0_real,0.16219204634879636
1.5518018018018018,0_real,0.162625247506278
1.5555555555555556,0_real,0.16305878265143187
1.5593093093093093,0_real,0.16349265321785295
1.563063063063063,0_real,0.1639268606455588
1.5668168168168168,0_real,0.1643614063810297
1.5705705705705706,0_real,0.16479629187726047
1.5743243243243243,0_real,0.16523151859380455
1.578078078078078,0_real,0.1656670879968223
1.5818318318318318,0_real,0.1661030015591278
1.5855855855855856,0_real,0.16653926076023928
1.5893393393393394,0_real,0.166975867086424
1.593093093093093,0_real,0.1674128220307485
1.5968468468468469,0_real,0.16785012709313357
1.6006006006006006,0_real,0.16828778378039272
1.6043543543543544,0_real,0.16872579360629375
1.6081081081081081,0_real,0.16916415809160293
1.6118618618618619,0_real,0.16960287876413696
1.6156156156156156,0_real,0.17004195715881693
1.6193693693693694,0_real,0.17048139481771793
1.6231231231231231,0_real,0.17092119329012254
1.6268768768768769,0_real,0.1713613541325748
1.6306306306306306,0_real,0.17180187890893042
1.6343843843843844,0_real,0.172242769190416
1.6381381381381381,0_real,0.17268402655567777
1.6418918918918919,0_real,0.17312565259083995
1.6456456456456456,0_real,0.17356764888955986
1.6493993993993994,0_real,0.17401001705308125
1.6531531531531531,0_real,0.17445275869029528
1.656906906906907,0_real,0.17489587541779222
1.6606606606606606,0_real,0.17533936885992377
1.6644144144144144,0_real,0.17578324064885642
1.6681681681681682,0_real,0.17622749242463356
1.671921921921922,0_real,0.17667212583523165
1.6756756756756757,0_real,0.17711714253662375
1.6794294294294294,0_real,0.17756254419283274
1.6831831831831832,0_real,0.17800833247599906
1.686936936936937,0_real,0.17845450906644023
1.6906906906906907,0_real,0.1789010756527062
1.6944444444444444,0_real,0.17934803393165258
1.6981981981981982,0_real,0.17979538560849367
1.701951951951952,0_real,0.18024313239687173
1.7057057057057057,0_real,0.1806912760189183
1.7094594594594594,0_real,0.18113981820532088
1.7132132132132132,0_real,0.18158876069538624
1.716966966966967,0_real,0.1820381052371068
1.7207207207207207,0_real,0.18248785358722872
1.7244744744744744,0_real,0.18293800751131561
1.7282282282282282,0_real,0.18338856878382198
1.731981981981982,0_real,0.18383953918815343
1.7357357357357357,0_real,0.18429092051674426
1.7394894894894894,0_real,0.18474271457111976
1.7432432432432432,0_real,0.1851949231619718
1.746996996996997,0_real,0.1856475481092282
1.7507507507507507,0_real,0.18610059124212217
1.7545045045045045,0_real,0.18655405439926895
1.7582582582582582,0_real,0.18700793942873403
1.762012012012012,0_real,0.18746224818811066
1.7657657657657657,0_real,0.1879169825445937
1.7695195195195195,0_real,0.18837214437505226
1.7732732732732732,0_real,0.1888277355661097
1.777027027027027,0_real,0.18928375801421585
1.7807807807807807,0_real,0.1897402136257264
1.7845345345345345,0_real,0.19019710431698245
1.7882882882882882,0_real,0.190654432014389
1.792042042042042,0_real,0.19111219865449047
1.7957957957957957,0_real,0.1915704061840568
1.7995495495495495,0_real,0.1920290565601613
1.8033033033033035,0_real,0.19248815175026457
1.8070570570570572,0_real,0.19294769373229523
1.810810810810811,0_real,0.19340768449473503
1.8145645645645647,0_real,0.19386812603670195
1.8183183183183185,0_real,0.19432902036803854
1.8220720720720722,0_real,0.19479036950939443
1.825825825825826,0_real,0.19525217549231588
1.8295795795795797,0_real,0.19571444035933108
1.8333333333333335,0_real,0.19617716616404382
1.8370870870870872,0_real,0.19664035497121668
1.840840840840841,0_real,0.19710400885686605
1.8445945945945947,0_real,0.1975681299083524
1.8483483483483485,0_real,0.1980327202244717
1.8521021021021022,0_real,0.19849778191555173
1.855855855855856,0_real,0.19896331710354254
1.8596096096096097,0_real,0.1994293279221118
1.8633633633633635,0_real,0.19989581651674662
1.8671171171171173,0_real,0.2003627850448441
1.870870870870871,0_real,0.2008302356758116
1.8746246246246248,0_real,0.20129817059116795
1.8783783783783785,0_real,0.20176659198464142
1.8821321321321323,0_real,0.2022355020622715
1.885885885885886,0_real,0.20270490304251151
1.8896396396396398,0_real,0.20317479715633063
1.8933933933933935,0_real,0.2036451866473212
1.8971471471471473,0_real,0.20411607377180122
1.900900900900901,0_real,0.2045874607989227
1.9046546546546548,0_real,0.20505935001077713
1.9084084084084085,0_real,0.2055317437025081
1.9121621621621623,0_real,0.20600464418241868
1.915915915915916,0_real,0.20647805377208192
1.9196696696696698,0_real,0.20695197480645466
1.9234234234234235,0_real,0.20742640963399087
1.9271771771771773,0_real,0.20790136061675563
1.930930930930931,0_real,0.2083768301305421
1.9346846846846848,0_real,0.2088528205649878
1.9384384384384385,0_real,0.209329334323692
1.9421921921921923,0_real,0.20980637382433823
1.945945945945946,0_real,0.21028394149881272
1.9496996996996998,0_real,0.21076203979332822
1.9534534534534536,0_real,0.21124067116854547
1.9572072072072073,0_real,0.21171983809970082
1.960960960960961,0_real,0.21219954307673025
1.9647147147147148,0_real,0.21267978860439932
1.9684684684684686,0_real,0.2131605772024277
1.9722222222222223,0_real,0.21364191140562563
1.975975975975976,0_real,0.21412379376402157
1.9797297297297298,0_real,0.21460622684299677
1.9834834834834836,0_real,0.21508921322341787
1.9872372372372373,0_real,0.21557275550177885
1.990990990990991,0_real,0.21605685629033217
1.9947447447447448,0_real,0.2165415182172314
1.9984984984984986,0_real,0.217026743926673
2.0022522522522523,0_real,0.217512536079035
2.006006006006006,0_real,0.2179988973510246
2.00975975975976,0_real,0.2184858304358215
2.0135135135135136,0_real,0.21897333804322636
2.0172672672672673,0_real,0.21946142289980808
2.021021021021021,0_real,0.21995008774905792
2.024774774774775,0_real,0.22043933535153573
2.0285285285285286,0_real,0.22092916848502983
2.0322822822822824,0_real,0.221419589944709
2.036036036036036,0_real,0.2219106025432813
2.03978978978979,0_real,0.22240220911115524
2.0435435435435436,0_real,0.22289441249659328
2.0472972972972974,0_real,0.22338721556588664
2.051051051051051,0_real,0.22388062120350846
2.054804804804805,0_real,0.22437463231229
2.0585585585585586,0_real,0.22486925181358142
2.0623123123123124,0_real,0.225364482647429
2.066066066066066,0_real,0.22586032777274054
2.06981981981982,0_real,0.22635679016746735
2.0735735735735736,0_real,0.2268538728287769
2.0773273273273274,0_real,0.22735157877322953
2.081081081081081,0_real,0.22784991103696406
2.084834834834835,0_real,0.22834887267587678
2.0885885885885886,0_real,0.22884846676580947
2.0923423423423424,0_real,0.22934869640273275
2.096096096096096,0_real,0.22984956470293944
2.09984984984985,0_real,0.23035107480323275
2.1036036036036037,0_real,0.23085322986112594
2.1073573573573574,0_real,0.23135603305502855
2.111111111111111,0_real,0.23185948758445699
2.114864864864865,0_real,0.23236359667022613
2.1186186186186187,0_real,0.23286836355465715
2.1223723723723724,0_real,0.2333737915017834
2.126126126126126,0_real,0.2338798837975563
2.12987987987988,0_real,0.2343866437500582
2.1336336336336337,0_real,0.234894074689717
2.1373873873873874,0_real,0.23540217996951782
2.141141141141141,0_real,0.23591096296522793
2.144894894894895,0_real,0.23642042707561112
2.1486486486486487,0_real,0.2369305757226572
2.1524024024024024,0_real,0.2374414123518094
2.156156156156156,0_real,0.23795294043218643
2.15990990990991,0_real,0.2384651634568232
2.1636636636636637,0_real,0.2389780849429042
2.1674174174174174,0_real,0.23949170843199846
2.171171171171171,0_real,0.2400060374903057
2.174924924924925,0_real,0.24052107570889578
2.1786786786786787,0_real,0.2410368267039605
2.1824324324324325,0_real,0.24155329411706072
2.186186186186186,0_real,0.24207048161538308
2.18993993993994,0_real,0.2425883928919925
2.1936936936936937,0_real,0.24310703166609812
2.1974474474474475,0_real,0.24362640168331265
2.201201201201201,0_real,0.24414650671591936
2.204954954954955,0_real,0.24466735056314454
2.2087087087087087,0_real,0.24518893705142833
2.2124624624624625,0_real,0.24571127003470628
2.2162162162162162,0_real,0.24623435339468455
2.21996996996997,0_real,0.24675819104112984
2.2237237237237237,0_real,0.24728278691215178
2.2274774774774775,0_real,0.24780814497450146
2.2312312312312312,0_real,0.2483342692238616
2.234984984984985,0_real,0.24886116368515013
2.2387387387387387,0_real,0.2493888324128189
2.2424924924924925,0_real,0.249917279491167
2.2462462462462462,0_real,0.2504465090346486
2.25,0_real,0.25097652518818836
2.2537537537537538,0_real,0.25150733212750537
2.2575075075075075,0_real,0.25203893405943173
2.2612612612612613,0_real,0.2525713352222454
2.265015015015015,0_real,0.2531045398860011
2.2687687687687688,0_real,0.2536385523528692
2.2725225225225225,0_real,0.2541733769574758
2.2762762762762763,0_real,0.2547090180672492
2.28003003003003,0_real,0.25524548008277437
2.2837837837837838,0_real,0.25578276743814427
2.2875375375375375,0_real,0.25632088460132646
2.2912912912912913,0_real,0.256859836074523
2.295045045045045,0_real,0.25739962639454456
2.298798798798799,0_real,0.2579402601331868
2.3025525525525525,0_real,0.25848174189761014
2.3063063063063063,0_real,0.2590240763307266
2.31006006006006,0_real,0.2595672681115928
2.313813813813814,0_real,0.26011132195580433
2.3175675675675675,0_real,0.2606562426159007
2.3213213213213213,0_real,0.2612020348817763
2.325075075075075,0_real,0.2617487035810871
2.328828828828829,0_real,0.2622962535796804
2.3325825825825826,0_real,0.2628446897820109
2.3363363363363363,0_real,0.2633940171315821
2.34009009009009,0_real,0.2639442406113793
2.343843843843844,0_real,0.26449536524431144
2.3475975975975976,0_real,0.26504739609366923
2.3513513513513513,0_real,0.2656003382635777
2.355105105105105,0_real,0.26615419689945896
2.358858858858859,0_real,0.26670897718850795
2.3626126126126126,0_real,0.26726468436016576
2.3663663663663663,0_real,0.26782132368660416
2.37012012012012,0_real,0.26837890048321744
2.373873873873874,0_real,0.26893742010912336
2.3776276276276276,0_real,0.26949688796766624
2.3813813813813813,0_real,0.2700573095069319
2.385135135135135,0_real,0.270618690220267
2.388888888888889,0_real,0.27118103564681156
2.3926426426426426,0_real,0.27174435137202957
2.3963963963963963,0_real,0.27230864302826274
2.40015015015015,0_real,0.27287391629527036
2.403903903903904,0_real,0.27344017690080225
2.4076576576576576,0_real,0.27400743062116445
2.4114114114114114,0_real,0.27457568328179477
2.415165165165165,0_real,0.27514494075785095
2.418918918918919,0_real,0.27571520897480994
2.4226726726726726,0_real,0.2762864939090696
2.4264264264264264,0_real,0.2768588015885607
2.43018018018018,0_real,0.27743213809337675
2.433933933933934,0_real,0.2780065095564047
2.4376876876876876,0_real,0.27858192216396455
2.4414414414414414,0_real,0.279158382156467
2.445195195195195,0_real,0.2797358958290756
2.448948948948949,0_real,0.2803144695323792
2.4527027027027026,0_real,0.28089410967307976
2.4564564564564564,0_real,0.2814748227146809
2.46021021021021,0_real,0.2820566151781993
2.463963963963964,0_real,0.28263949364288066
2.4677177177177176,0_real,0.2832234647469285
2.4714714714714714,0_real,0.28380853518824295
2.475225225225225,0_real,0.28439471172517516
2.478978978978979,0_real,0.284982001177289
2.4827327327327327,0_real,0.28557041042613995
2.4864864864864864,0_real,0.28615994641606146
2.49024024024024,0_real,0.2867506161549698
2.493993993993994,0_real,0.2873424267151796
2.4977477477477477,0_real,0.2879353852342272
2.5015015015015014,0_real,0.2885294989157179
2.505255255255255,0_real,0.28912477503017797
2.509009009009009,0_real,0.2897212209159306
2.5127627627627627,0_real,0.2903188439799707
2.5165165165165164,0_real,0.29091765169887374
2.52027027027027,0_real,0.2915176516197042
2.524024024024024,0_real,0.2921188513609476
2.5277777777777777,0_real,0.29272125861345205
2.5315315315315314,0_real,0.29332488114139715
2.535285285285285,0_real,0.2939297267832611
2.539039039039039,0_real,0.2945358034528254
2.5427927927927927,0_real,0.2951431191401779
2.5465465465465464,0_real,0.2957516819127436
2.5503003003003,0_real,0.2963614999163346
2.554054054054054,0_real,0.2969725813762083
2.5578078078078077,0_real,0.2975849345981559
2.5615615615615615,0_real,0.2981985679695997
2.565315315315315,0_real,0.2988134899607158
2.569069069069069,0_real,0.29942970912557343
2.5728228228228227,0_real,0.30004723410329726
2.5765765765765765,0_real,0.30066607361925024
2.58033033033033,0_real,0.30128623648623
2.584084084084084,0_real,0.3019077316056983
2.5878378378378377,0_real,0.3025305679690205
2.5915915915915915,0_real,0.30315475465874103
2.5953453453453452,0_real,0.30378030084986746
2.599099099099099,0_real,0.3044072158111886
2.6028528528528527,0_real,0.30503550890660774
2.606606606606607,0_real,0.305665189596511
2.6103603603603602,0_real,0.30629626743914995
2.6141141141141144,0_real,0.3069287520920581
2.6178678678678677,0_real,0.30756265331348703
2.621621621621622,0_real,0.3081979809638696
2.6253753753753752,0_real,0.30883474500732083
2.6291291291291294,0_real,0.30947295551315057
2.6328828828828827,0_real,0.31011262265741796
2.636636636636637,0_real,0.3107537567245064
2.6403903903903903,0_real,0.3113963681087373
2.6441441441441444,0_real,0.3120404673159994
2.6478978978978978,0_real,0.31268606496542717
2.651651651651652,0_real,0.3133331717911046
2.6554054054054053,0_real,0.3139817986437908
2.6591591591591595,0_real,0.31463195649269593
2.6629129129129128,0_real,0.31528365642728284
2.666666666666667,0_real,0.31593690965910404
2.6704204204204203,0_real,0.31659172752367243
2.6741741741741745,0_real,0.317248121482379
2.6779279279279278,0_real,0.3179061031244361
2.681681681681682,0_real,0.31856568416886505
2.6854354354354353,0_real,0.31922687646652226
2.6891891891891895,0_real,0.3198896920021721
2.692942942942943,0_real,0.3205541428965851
2.696696696696697,0_real,0.32122024140869737
2.7004504504504503,0_real,0.32188799993780215
2.7042042042042045,0_real,0.3225574310257884
2.707957957957958,0_real,0.3232285473594311
2.711711711711712,0_real,0.3239013617727143
2.7154654654654653,0_real,0.32457588724921943
2.7192192192192195,0_real,0.32525213692454846
2.722972972972973,0_real,0.32593012408881006
2.726726726726727,0_real,0.32660986218914556
2.7304804804804803,0_real,0.32729136483231386
2.7342342342342345,0_real,0.3279746457873423
2.737987987987988,0_real,0.32865971898820223
2.741741741741742,0_real,0.3293465985365783
2.7454954954954953,0_real,0.33003529870467446
2.7492492492492495,0_real,0.33072583393808225
2.753003003003003,0_real,0.3314182188587226
2.756756756756757,0_real,0.3321124682678362
2.7605105105105103,0_real,0.3328085971490525
2.7642642642642645,0_real,0.33350662067151515
2.768018018018018,0_real,0.3342065541930797
2.771771771771772,0_real,0.3349084132635906
2.7755255255255253,0_real,0.3356122136282202
2.7792792792792795,0_real,0.3363179712308789
2.783033033033033,0_real,0.33702570221771927
2.786786786786787,0_real,0.3377354229407031
2.7905405405405403,0_real,0.33844714996124875
2.7942942942942945,0_real,0.33916090005398597
2.798048048048048,0_real,0.33987669021055184
2.801801801801802,0_real,0.3405945376435245
2.8055555555555554,0_real,0.34131445979041086
2.8093093093093096,0_real,0.34203647431773704
2.813063063063063,0_real,0.3427605991252474
2.816816816816817,0_real,0.3434868523501836
2.8205705705705704,0_real,0.3442152523716744
2.8243243243243246,0_real,0.3449458178152309
2.828078078078078,0_real,0.34567856755733595
2.831831831831832,0_real,0.3464135207301705
2.8355855855855854,0_real,0.34715069672641313
2.8393393393393396,0_real,0.34789011520420415
2.843093093093093,0_real,0.3486317960921844
2.846846846846847,0_real,0.3493757595946918
2.8506006006006004,0_real,0.35012202619706806
2.8543543543543546,0_real,0.35087061667109354
2.858108108108108,0_real,0.3516215520805805
2.861861861861862,0_real,0.3523748537870756
2.8656156156156154,0_real,0.353130543455726
2.8693693693693696,0_real,0.35388864306129025
2.873123123123123,0_real,0.35464917489429476
2.876876876876877,0_real,0.3554121615673572
2.8806306306306304,0_real,0.35617762602166503
2.8843843843843846,0_real,0.3569455915336248
2.888138138138138,0_real,0.35771608172168323
2.891891891891892,0_real,0.3584891205533291
2.8956456456456454,0_real,0.3592647323522716
2.8993993993993996,0_real,0.360042941805824
2.903153153153153,0_real,0.36082377397246623
2.906906906906907,0_real,0.36160725428961527
2.9106606606606604,0_real,0.3623934085816118
2.9144144144144146,0_real,0.3631822630679206
2.918168168168168,0_real,0.36397384437153885
2.921921921921922,0_real,0.36476817952765855
2.9256756756756754,0_real,0.36556529599255805
2.9294294294294296,0_real,0.3663652216527268
2.933183183183183,0_real,0.36716798483426377
2.936936936936937,0_real,0.36797361431253106
2.9406906906906904,0_real,0.36878213932208326
2.9444444444444446,0_real,0.3695935895668714
2.948198198198198,0_real,0.37040799523074486
2.951951951951952,0_real,0.371225386988257
2.9557057057057055,0_real,0.3720457960157778
2.9594594594594597,0_real,0.3728692540029372
2.963213213213213,0_real,0.37369579316439483
2.966966966966967,0_real,0.3745254462519644
2.9707207207207205,0_real,0.3753582465670992
2.9744744744744747,0_real,0.37619422797374086
2.978228228228228,0_real,0.37703342491156183
2.981981981981982,0_real,0.3778758724096186
2.9857357357357355,0_real,0.3787216061003986
2.9894894894894897,0_real,0.37957066223431696
2.993243243243243,0_real,0.38042307769465145
2.996996996996997,0_real,0.3812788900129516
3.000750750750751,0_real,0.3821381373849151
3.0045045045045047,0_real,0.38300085868678535
3.0082582582582584,0_real,0.38386709349224657
3.012012012012012,0_real,0.3847368820898795
3.015765765765766,0_real,0.3856102655011719
3.0195195195195197,0_real,0.38648728549910677
3.0232732732732734,0_real,0.38736798462736544
3.027027027027027,0_real,0.3882524062201621
3.030780780780781,0_real,0.38914059442273197
3.0345345345345347,0_real,0.39003259421250863
3.0382882882882885,0_real,0.3909284514210043
3.042042042042042,0_real,0.39182821275643936
3.045795795795796,0_real,0.39273192582714833
3.0495495495495497,0_real,0.3936396391657783
3.0533033033033035,0_real,0.3945514022543293
3.057057057057057,0_real,0.3954672655500792
3.060810810810811,0_real,0.3963872805124049
3.0645645645645647,0_real,0.3973114996305696
3.0683183183183185,0_real,0.3982399764524916
3.0720720720720722,0_real,0.39917276561455206
3.075825825825826,0_real,0.400109922872487
3.0795795795795797,0_real,0.40105150513341725
3.0833333333333335,0_real,0.4019975704890327
3.0870870870870872,0_real,0.402948178250046
3.090840840840841,0_real,0.4039033889819112
3.0945945945945947,0_real,0.4048632645419058
3.0983483483483485,0_real,0.40582786811762217
3.1021021021021022,0_real,0.4067972642669376
3.105855855855856,0_real,0.40777151895953484
3.1096096096096097,0_real,0.40875069962005134
3.1133633633633635,0_real,0.40973487517291785
3.1171171171171173,0_real,0.41072411608898945
3.120870870870871,0_real,0.41171849443404546
3.1246246246246248,0_real,0.41271808391925446
3.1283783783783785,0_real,0.413722959953702
3.1321321321321323,0_real,0.4147331996990737
3.135885885885886,0_real,0.41574888212662314
3.1396396396396398,0_real,0.41677008807652094
3.1433933933933935,0_real,0.4177969003197409
3.1471471471471473,0_real,0.41882940362255
3.150900900900901,0_real,0.4198676848138336
3.1546546546546548,0_real,0.42091183285530953
3.1584084084084085,0_real,0.4219619389148541
3.1621621621621623,0_real,0.42301809644309263
3.165915915915916,0_real,0.42408040125339985
3.16966966966967,0_real,0.4251489516055541
3.1734234234234235,0_real,0.42622384829319604
3.1771771771771773,0_real,0.4273051947353505
3.180930930930931,0_real,0.42839309707220097
3.184684684684685,0_real,0.429487664265408
3.1884384384384385,0_real,0.43058900820319385
3.1921921921921923,0_real,0.43169724381048674
3.195945945945946,0_real,0.43281248916444925
3.1996996996997,0_real,0.43393486561567635
3.2034534534534536,0_real,0.4350644979154334
3.2072072072072073,0_real,0.4362015143492804
3.210960960960961,0_real,0.4373460468775272
3.214714714714715,0_real,0.4384982312828739
3.2184684684684686,0_real,0.43965820732577776
3.2222222222222223,0_real,0.44082611890795265
3.225975975975976,2_real,0.4420021142446183
3.22972972972973,2_real,0.44318634604600116
3.2334834834834836,2_real,0.44437897170875446
3.2372372372372373,2_real,0.44558015351792457
3.240990990990991,2_real,0.44679005886022055
3.244744744744745,2_real,0.44800886044933264
3.2484984984984986,2_real,0.4492367365641666
3.2522522522522523,2_real,0.4504738713008939
3.256006006006006,2_real,0.4517204548398125
3.25975975975976,2_real,0.45297668372809236
3.2635135135135136,2_real,0.4542427611795842
3.2672672672672673,2_real,0.4555188973929415
3.271021021021021,2_real,0.4568053098894725
3.274774774774775,2_real,0.45810222387219335
3.2785285285285286,2_real,0.4594098726077812
3.2822822822822824,2_real,0.4607284978331738
3.286036036036036,2_real,0.4620583501888405
3.28978978978979,2_real,0.4633996896808535
3.2935435435435436,2_real,0.46475278617414406
3.2972972972972974,2_real,0.46611791991954765
3.301051051051051,2_real,0.46749538211751046
3.304804804804805,2_real,0.4688854755216052
3.3085585585585586,2_real,0.4702885150853568
3.3123123123123124,2_real,0.4717048286562191
3.316066066066066,2_real,0.4731347577209663
3.31981981981982,2_real,0.47457865820724204
3.3235735735735736,2_real,0.4760369013464831
3.3273273273273274,2_real,0.47750987460408334
3.331081081081081,2_real,0.4789979826832927
3.334834834834835,2_real,0.4805016486100994
3.3385885885885886,2_real,0.482021314907226
3.3423423423423424,2_real,0.4835574448663506
3.346096096096096,2_real,0.48511052392872367
3.34984984984985,2_real,0.48668106118574267
3.3536036036036037,2_real,0.48826959101236994
3.3573573573573574,2_real,0.48987667484812497
3.361111111111111,2_real,0.4915029031421551
3.364864864864865,2_real,0.4931488974813203
3.3686186186186187,2_real,0.49481531292268416
3.3723723723723724,2_real,0.49650284055493094
3.376126126126126,2_real,0.49821221031672963
3.37987987987988,2_real,0.4999441941042428
3.3836336336336337,2_real,0.5016996092048
3.3873873873873874,2_real,0.5034793220995536
3.391141141141141,2_real,0.5052842526846995
3.394894894894895,2_real,0.5071153789688726
3.3986486486486487,2_real,0.508973742314041
3.4024024024024024,2_real,0.5108604532986196
3.406156156156156,2_real,0.5127766982954934
3.40990990990991,2_real,0.5147237468742961
3.4136636636636637,2_real,0.5167029601576613
3.4174174174174174,2_real,0.5187158002859734
3.421171171171171,2_real,0.5207638411756214
3.424924924924925,2_real,0.522848780793328
3.4286786786786787,2_real,0.5249724552158739
