time,state,smoothing,residuals,variance,ac1,0,1,2,3
284,0.7741967465852614,0.834094075540152,-0.05989732895489064,0.015364794169298287,-0.05790689606510312,,,,
285,0.6806930147321509,0.8346304985997582,-0.1539374838676073,0.015517478102284994,-0.04859229617519406,,,,
286,0.7042377847651115,0.8351294116742636,-0.13089162690915213,0.015488237615661985,-0.042930897605878704,,,,
287,0.9047365476916923,0.8355921262215785,0.06914442147011379,0.015497762163876199,-0.05165976568446742,,,,
288,0.6764509070000954,0.8360210272331877,-0.15957012023309236,0.015581311337761035,-0.05632086954884082,,,,
289,0.760075907089282,0.8364196771521551,-0.07634377006287318,0.0156225636052333,-0.05027166740359517,0.0184235,0.3271365,0.22244768,0.43199235
290,0.9984274038824954,0.8367953147613618,0.16163208912113358,0.01582755183262149,-0.05322683896305843,,,,
291,0.8144242114871217,0.8371558693629411,-0.022731657875819322,0.015648940857003316,-0.05073374144826129,,,,
292,0.6948754399521235,0.8375084141100592,-0.14263297415793563,0.015783079888201483,-0.04726149386156924,,,,
293,1.0785733954289647,0.8378541438801242,0.24071925154884044,0.016225503421198096,-0.06288759792981682,,,,
294,1.0239749031474417,0.8381913023148639,0.18578360083257772,0.016499839233416316,-0.04016290961043686,,,,
295,0.9190536248544943,0.8385194947867887,0.0805341300677056,0.016501457052494613,-0.029818738588204184,,,,
296,0.9115846220554128,0.8388391771462808,0.07274544490913204,0.016499925424502508,-0.02530747988370527,,,,
297,0.7629646797416119,0.839153665150784,-0.07618898540917218,0.016529684007242938,-0.027351625319972348,,,,
298,0.8946937997247824,0.8394678717293154,0.055225927995466995,0.016547821652641185,-0.02994175336025525,,,,
